start_h,start_m,start_s,start_ms,end_h,end_m,end_s,end_ms,text
0,4,18,0,0,4,28,0,付き合わせ程度の暴動はあったんですけれども、そんな殴り合いの乱闘とかにはなってないんでね。
0,4,28,0,0,4,39,0,今までね、私が入る前から何度かね、あったらしいんですけど、アイコンレジスタンス活動自体は。
0,4,39,0,0,4,44,0,今回がなんかすんなりいきました。なぜかね。
0,4,44,0,0,4,50,0,やっぱりかな、アニマーレの人数の圧ってやつかな。
0,4,50,0,0,5,2,0,なんかこの間のミーティングで、これなんかいちかさんも配信で話せたかもしれないんだけど、アニマーレってね、毎週毎週ミーティングがあるんですよ。
0,5,2,0,0,5,15,0,メンバー集まって、七瀬さんとね、担当の黒猫七瀬さんっていう上の方がいるんで、一緒にお話をするんですけど、その時に、なんかなんだっけな。
0,5,15,0,0,5,26,0,イズミさんかな。なんかイズミさんが、あのー、あ、それあれですよ、なんかあのー、あれなんですよね。
0,5,26,0,0,5,36,0,7月のライオンだったら知ってるんですけど、みたいな。なんかアニメか漫画の話してて、そう、7月のライオンなら知ってるんですけどって。
0,5,36,0,0,5,42,0,そう、言ってて、で、なんかランさんがその後に、いやそれ7月のライオンじゃなくて4月のライオンだから。
0,5,42,0,0,5,52,0,うん。言った後にいちかさんが、いやそれ3月のライオンだよ、みたいな話しててね。めちゃめちゃ面白かった。
0,5,52,0,0,6,6,0,突っ込んでるランさんもなんか月間違ってるっていうね。非常になんか毎週毎週楽しい、毎週楽しいミーティングが繰り広げられているんですけどね。
0,6,6,0,0,6,15,0,なんか、そうそう、4月は君の嘘と混じってたのかもね。なんか毎月毎月なんかあるんじゃない?みたいな話になってて面白かったですね。
0,6,15,0,0,6,31,0,っていうね、毎週楽しいミーティングがある、You Can Kissアニマーレのメンバー、月ノ木千鶴がですね、私の同期でもありますけれども、本日新衣装をお披露目させていただいておりまして、皆さんもご覧いただけましたかね。
0,6,31,0,0,6,42,0,あのー、ちょっとですね、途中でね、実はその月ノ木千鶴ってアニマーレ以外に、あのー、なんだっけな、かつあげっていうラウンジでバイトしたんですけど、
0,6,42,0,0,6,54,0,かつあげっていうラウンジでバイトしてるんですけど、体験入店2日目なんですけど、そこでね、あのー、働いてるっていう設定の配信で、
0,6,54,0,0,7,1,0,え、なんかちょっと感動しちゃった?かつあげで?ありがとうございます、なんか。
0,7,1,0,0,7,15,0,でね、途中でちょっとあのー、すごい人気の子なんで、あのー、別のね、お客様から、先に入ってたお客様からちょっと指名が入っちゃって、15分ぐらいぐるぐる、配信ぐるぐるしてしまったんですけど、うん。
0,7,15,0,0,7,30,0,そこでもね、あの皆さんがコメント欄とかでも盛り上げてくださってて、すごく温かい配信だなーって、個人的にはね、すごい、あのー、私もね、ちょっと案内役として、
0,7,30,0,0,7,43,0,配信参加させていただいていたんですけれども、うん、すごい温かい配信だなーって思うのと同時に、落ち込んでるかなーって。
0,7,43,0,0,7,49,0,月の木落ち込んでないかなーっていう、なんかすごい心配でね、うん。
0,7,49,0,0,8,3,0,でなんか、これって結局なんか周りが、あのー、まあ結構そのー、回線の問題なのか、その月の木のPCの問題なのかちょっとね、わかんないんですけど、なんだろう、うまくできなかったみたいなことでね、うん。
0,8,3,0,0,8,16,0,落ち込んでないかすごい心配っちゃ心配なんだけど、正直そのー、周りがね、てかもう、なんだろう、ハッシュタグとかやっぱりリプライとか見てて、もう本当に皆さん、見てくださってる方ってみんな優しいんで、うん。
0,8,16,0,0,8,28,0,あの全然気にすることないよーとか、うん楽しかったよーとか、あのー待機中のコメントでもね、言ってくださってる方たくさん、本当にたくさん、てかほぼ全員そういう風にお声かけいただいてたんですけど、
0,8,28,0,0,8,35,0,もはやもうなんか自分との戦いみたいなことになっちゃうよね、どうしても、うん。
0,8,35,0,0,8,52,0,そう、周りはすごい、いや気にしなくていいよ、すごい良い配信だったよーって言っても、やっぱ本人がね、うん、なんか自分が納得できないコンテンツにみんなにお時間を取らせちゃったっていうことに対してやっぱ気にするタイプなんでね、うん。
0,8,52,0,0,8,55,0,2周年頃には良い思い出になってる、そうですね、確かに。
0,8,55,0,0,9,0,0,まあ時が解決してくれるし。
0,9,0,0,0,9,12,0,あの、あさって、あさってか、日付変わってもうあれですね、明日日曜日の夜に黒歴史でデュエルするっていう企画が待ち受けているんで、うん。
0,9,12,0,0,9,26,0,いやそう私もね、そう私も正直その死ぬほど、なんか自分のなんかミスとか、うわこれ本当に思わないこと言ったな、みたいな。
0,9,26,0,0,9,30,0,なんかあと見てくれてる人に対して配慮足りなかったな、みたいなの。
0,9,30,0,0,9,40,0,多分見てる人が本当に、あの1人か2人しか気にしてないことを死ぬほど気にしちゃうタイプなんで、すごいわかる、すごいわかるから、うーん。
0,9,40,0,0,9,49,0,一応ね、何も言えないけど、でもすごい良い配信だったなーっていうことをね、森に触れて伝えていきたいなと思いますけど、うん。
0,9,49,0,0,9,54,0,そう、そうなんだよね、完璧が見たいわけじゃないんだよね。
0,9,54,0,0,10,7,0,結局その、なんだろう、本当に1から10まで完璧なコンテンツ、完璧に面白いコンテンツが見たいんだったら、やっぱみんなNetflix見ますもんね。
0,10,7,0,0,10,12,0,こういう風にその、あのー、猫ちゃん。
0,10,12,0,0,10,16,0,めちゃくちゃ定期的に猫ちゃんモード入っちゃう。
0,10,16,0,0,10,26,0,やっぱなんか自分が、うわこれダメだったなーって思う配信を思い出すとも、本当猫ちゃんしか言えなくなっちゃうっていうね、病気を抱えてるんで、うん。
0,10,26,0,0,10,28,0,そうなんですよ。
0,10,28,0,0,10,40,0,Netflix見るからね、こういう風に配信でこう、回線がグルチしてる間とか、ちょっとなんか、あのー、何かしらに手こずってる間、コメントとかでね、盛り上げてくださったりとか、
0,10,40,0,0,10,49,0,そういう双方向性がやっぱ生配信のね、醍醐味なんで、って思ってはいるんだけどね。
0,10,49,0,0,10,52,0,それどころとは別だよね。
0,10,52,0,0,11,2,0,やっぱりなんか自分がこういう風にやりたいって思ったものを、あのー、みんなさんに楽しんでもらいたいって気持ちは全然別パラレルワールドでね、うん。
0,11,2,0,0,11,5,0,他世界でもってるんだなー。
0,11,5,0,0,11,10,0,ということで、今日もね、ふつおたを読んでいきたいと思います、ラジオ配信なんで。
0,11,10,0,0,11,19,0,みなさんのおかげでね、活動も1年経ち、ラジオも36回になりました。
0,11,19,0,0,11,29,0,ちょっとね、そろそろ40回ぐらいで配信画面とかも更新していこうかなと思っています。
0,11,29,0,0,11,36,0,そして、あのサムネイルをせっかく素敵なイラストをね、こちらもチャンネルアウトのアルマン先生に書いていただいたんですけれども、
0,11,36,0,0,11,46,0,あの最高、最高すぎて、もうなんか、いやこのフォントでいいのか、この構図でいいのかみたいなことね、一生悩んでて、
0,11,46,0,0,11,49,0,多分こんなに悩んでるの多分私だけなんだよね。
0,11,49,0,0,11,54,0,それはもう無茶苦茶わかってるんだけど、ね、一生泥沼から抜け出せない。
0,11,54,0,0,11,57,0,うーん、ね。
0,11,57,0,0,12,6,0,っていう悩みをですね、今回、あのー、まあ、ふつおた勝手にメールテーマで週刊のね、あのー、コーナーが
0,12,6,0,0,12,10,0,ようこそ野生のプロデューサーということで、うん。
0,12,10,0,0,12,24,0,私のね、えー、こういう、なんていうんでしょう、一つのことに肯定しがちなね、悪癖をちょっと、ご指摘くださるお便りがあるのかどうか、ね、これからご紹介していきたいと思います。
0,12,24,0,0,12,30,0,じゃあふつおた早速一通目読んでいきますね。
0,12,30,0,0,12,35,0,フォントがさ、あのこれふつおたの話じゃ全然ないんですけど、
0,12,35,0,0,12,45,0,あのー、フォントがさ、やっぱ最終的に、あのー、あのGoogleさんが出してる、
0,12,45,0,0,12,56,0,ゲン、なんだっけ、ゲンの画、ゴシックって読むんだっけな、結局あれなんじゃないかっていうことに今日なって、
0,12,56,0,0,13,6,0,結局ゲンの画がゴシックなんじゃねという、なんかいろいろね、あのー、有料フォントとかも、あの、使わせてもらってるんですけど、
0,13,6,0,0,13,9,0,だからフォントってマジで沼ですよね。
0,13,9,0,0,13,15,0,ゲンの画がゴシックはフリーフォントで、オープンソースのフリーフォントっていうことで結構誰でも使えるんですよ。
0,13,15,0,0,13,25,0,で、めちゃくちゃプレーンで使いやすいんですけど、なんか、もう、もうわからんくて。
0,13,25,0,0,13,31,0,なんか有料フォントってやっぱりすごいかわいいフォントもあるしインパクトもあるんだけど、
0,13,31,0,0,13,37,0,なんか読みやすさってなんか違うのかな、みたいなね。
0,13,37,0,0,13,41,0,皆さん好きなフォントありますか?
0,13,41,0,0,13,48,0,私も最近なんかオーブンフォント、英語のフォントとかもサンプルで見てて、
0,13,48,0,0,13,54,0,あのやっぱみんながヘルベチカヘルベチカ言ってる理由ちょっとわかってきたような気がする。
0,13,54,0,0,13,59,0,やっぱみんなヘルベチカだよね。
0,13,59,0,0,14,4,0,おーなんか、やっぱヘルベチカってなんか本当に美しいんだなみたいな。
0,14,4,0,0,14,8,0,なんか前ね、ちょっと前にツイートさせてもらったんですけど、
0,14,8,0,0,14,14,0,あのフォント?オーブンフォント?メジャーなオーブンフォントを元にしたそのメガネのブランドがあって、
0,14,14,0,0,14,25,0,要はそのヘルベチカとかリンとかフーツラとかを元にした、イメージしたメガネのフレームを販売してるのがすごいオシャレで素敵だったんですけど、
0,14,25,0,0,14,33,0,マジでね、偉大、偉大だなぁ。やっぱヘルベチカ。
0,14,33,0,0,14,42,0,ということでね、最終的にやっぱり言の覚ゴシックだなということに最近落ち着きました。
0,14,42,0,0,14,49,0,あの、なんだっけ?つくしオールドゴシックみたいなやつも好き。使ってるけど多分画面内でどこかに。
0,14,49,0,0,15,0,0,ということで皆さんもね、このフォントがすごい、すごい好きだっていうのがあったら、配信終了後、リプライとかね、ハッシュタグでぜひ教えてください。
0,15,0,0,0,15,9,0,はい、ということで、なんでコーナーに入ろうとすると別の話し始めちゃうのかわからないですけど、一通目読ませていただきます。
0,15,9,0,0,15,12,0,ロレンさんからのお便りありがとうございます。
0,15,12,0,0,15,25,0,ルカコさんがセキロを始められたようで何よりです。難しいゲームですから何度も死んで、いくらなんでも死にすぎじゃない?私ってゲーム下手すぎ?と思われることもあるかもしれませんが、ご安心ください。
0,15,25,0,0,15,35,0,大抵の人はそんな感じです。ボスを倒せずに詰まる場面もあると思います。そんな状況を打開できる必殺技があるのでお伝えしておきます。そのまま必殺。火を改める。
0,15,35,0,0,15,45,0,名の通り火を改めて挑戦する。これだけで昨日はあんなにも手も足も出なかったボスがスルッと倒せることがあります。スルミン学習とはこんなにも効果があるのかと実感できますよ。
0,15,45,0,0,16,0,0,セキロは確かに難しいですが、ゲームが下手な人でもちゃんとクリアできるようになっています。本当にいいゲームなので、ぜひ途中で諦めず最後までクリアしてほしいです。そしてクリア後にはセキロ投稿してもらいたい。いやマジで頼むから最後までやってくれ。お願いですから。
0,16,0,0,0,16,4,0,お便りいただきました。ありがとうございます。
0,16,4,0,0,16,9,0,これね、fromsoftwareさんのセキロ最近始めたんですよ。
0,16,9,0,0,16,33,0,結構配信でやらないの?っていうリプライもいただいたんですけど、実はなんでセキロをそもそも積んでたかっていうと、買ってたかっていうと、結構そのブラッドボーンっていうゲームを配信でやってほしいっていう声を頻繁に頂戴するんで、その練習でセキロを買いました。
0,16,33,0,0,16,40,0,とりあえず1回裏でセキロやってみて、いけそうだったら配信でブラッドボーンやろうと思って。買いました。
0,16,40,0,0,16,46,0,でね、一言で言うと、マジで面白い。
0,16,46,0,0,16,57,0,マジで面白くて、この間ね、七石さんと個人ミーティングがあるんですけど、七石インク。
0,16,57,0,0,17,7,0,マジでね、15分くらいセキロの話してた。え、七石さんセキロやったことありますか?マジでやった方がいいですよ。
0,17,7,0,0,17,22,0,セキロすごくて、マジで死んでやり直して戦って、その蓄積が自分の血肉になるんですよ、みたいな。
0,17,22,0,0,17,40,0,実際そのレベルとかアイテムとかでカバーできる範囲が、他のロールプレイングゲームとかと違って、自分の実力とかに割とよる範囲が広いゲームなのかなって思うんですね。
0,17,40,0,0,17,45,0,そんなにアクションゲームの経験値高くないんですけど。
0,17,45,0,0,17,49,0,なんでね、すごい死んでるけどすごい面白いです。
0,17,49,0,0,18,1,0,一時期やっぱセキロやってない時は、セキロやりたいなって思ってて、セキロやってプレイしてる間は、もうセキロやりたくねーっていうループの日もありました。
0,18,1,0,0,18,8,0,最近ちょっとね、作業とかがかなり詰まってて難しいんですけど。
0,18,8,0,0,18,19,0,もうなんかね、ちょっとネタバレになっちゃうんですけど、すごい序盤も序盤だからいいかなと思うんですけど、
0,18,19,0,0,18,27,0,ヒダルマになってる牛がこっちにちょとつ猛進してくるっていう宇宙ボスがいるんですけど、
0,18,27,0,0,18,37,0,マジで難しくて、何回ヒダルマにされたか本当にわかんないっていうぐらい死にました。
0,18,37,0,0,18,42,0,でもね楽しいです。皆さんもよかったらセキロ一緒にやりましょう。
0,18,42,0,0,18,53,0,私一応ポケットモンスターアルセウスを買ったんですけど、アルセウスの前にセキロを始めて、セキロクリアしたらアルセウスやろうって言ってて、
0,18,53,0,0,19,6,0,一応来月に出るカービィの新作もやる予定なんですけど、一応カービィが出るまでにアルセウスをクリアしたいなって思っていて。
0,19,6,0,0,19,14,0,いつクリアするのか全くわかりませんけど、また落ち着いたらね。
0,19,14,0,0,19,26,0,でもね、あれがあるんだよね。確定のやつがさ、3月の中橋みきの確定のやつがあってさ、
0,19,26,0,0,19,32,0,正直なセキロとかアルセウスとか言ってる場合じゃない。
0,19,32,0,0,19,42,0,言ってる場合じゃないんだけどさ。でもやっぱ他にやらなきゃいけないことがあるときほどそういうのってはかどるんですよね。
0,19,42,0,0,19,45,0,私は知っている。
0,19,45,0,0,20,3,0,なんかあの、うわぁ、勉強しなきゃ、テスト勉強しなきゃって言うときほど、普段あんまり手がつかないカジがはかどるのと同じで、確定のやつをやらなきゃいけないというときほど、やっぱセキロのボスが倒せるっていうこともありますのでね。
0,20,3,0,0,20,7,0,そう、逃避エネルギーだから、これが。
0,20,7,0,0,20,15,0,あー、嫌だ。なんで冬なんだろうね。なんで冬にやらせるんだろう。でも夏は夏でダメか。
0,20,15,0,0,20,25,0,なんか冬ってやっぱりみんな気分が落ち込むから、冬にやらせないでほしい。ああいう万人が起火するイベントごとをね。
0,20,25,0,0,20,30,0,ということで、ロレンさん、セキロのおすすめありがとうございます。クリアしたらね。
0,20,30,0,0,20,38,0,ボスが、あ、スーパーチャットありがとうございます。締め切り、ね。締め切りに終わらないと生きていけないから人って。
0,20,38,0,0,20,42,0,まあそうじゃない人もいるかもしれないけど、少なくとも私はそうだから。
0,20,42,0,0,20,46,0,ね、日々追われて生きていきましょう。
0,20,46,0,0,20,55,0,えー、またね、ボスちょっとずつ遊びつつ、ボスをクリアしたらTwitterとでご報告していきたいと思います。
0,20,55,0,0,20,58,0,では次のお便り。サザンカさん、お便りありがとうございます。
0,20,58,0,0,21,0,0,エルカグさん、こんばんは。
0,21,0,0,0,21,6,0,先日は節分でしたが、関東、え、闇エホオマキは食されてしまったのでしょうか。
0,21,6,0,0,21,13,0,そもそもエホオマキもバレンタインのちょくと同じように某7時から11時の便利店が平成に入った頃から仕掛け始めて全国が広がったそうです。
0,21,13,0,0,21,14,0,あ、そうなんだ。
0,21,14,0,0,21,18,0,もともとは諸説ありますが、幸せを祈願するようなものではなく、
0,21,18,0,0,21,25,0,何和の旦那宗が優女に太くて長いものを丸かじりしているのに今にもする遊びのようなものだったとか。
0,21,25,0,0,21,31,0,スケベ心から全国的な一大少女になるなんて、やはり全てのものはエロから生まれてしまうのですかね。
0,21,31,0,0,21,32,0,というお便りでしたね。
0,21,34,0,0,21,37,0,エホオマキの起源すげえ面白いですね。
0,21,39,0,0,21,44,0,なんかエホオマキって、結局なんか太くて長きゃなんでもいいみたいなのってそういうのなんですかね。
0,21,45,0,0,21,48,0,ねえ。やはりね、あの、
0,21,49,0,0,21,54,0,まあ人を突き動かすのは、まあ締め切りってさっき言ったけど、締め切りじゃないね。
0,21,54,0,0,21,59,0,人を突き動かすのはやはりどの時代もエロと戦争なんですよ。
0,22,1,0,0,22,6,0,これがね、私は一応あの、セブンのイレブンでね、
0,22,6,0,0,22,10,0,次の日かな?当日に買ったんだっけ?
0,22,10,0,0,22,14,0,一応エホオマキとして売っているものを購入いたしまして、
0,22,14,0,0,22,20,0,全然方角とかを調べずに食べました。
0,22,20,0,0,22,24,0,一人で食べたんで普通に無言で食べましたけれども、
0,22,26,0,0,22,30,0,自分がどっちの方角を向いていたのかはまあわかりませんね。
0,22,30,0,0,22,31,0,美味しかったです。
0,22,33,0,0,22,36,0,こういうイベントごともね、なんかあの、
0,22,36,0,0,22,45,0,普段こう、ぼんやりとね、生きていた時はあまりこう実感することもなかったんですけど、
0,22,45,0,0,22,50,0,こういう配信をするようになってから、やっぱクリスマスとかね、
0,22,50,0,0,22,54,0,今度の1周年もそうですけど、
0,22,54,0,0,22,57,0,あとは、あれ?もうバレンタインって明後日か。
0,22,57,0,0,23,0,0,早っ!バレンタイン明後日ですね。
0,23,2,0,0,23,7,0,とかもね、ああなんかそういうのもありましたねっていう、
0,23,7,0,0,23,10,0,なんかしみじみと思いますね。
0,23,10,0,0,23,15,0,なんかそういうその小銭に巻き込まれるのもまた一興だな。
0,23,17,0,0,23,18,0,バレンタインね。
0,23,18,0,0,23,23,0,ちなみにあの、なんだろう、バレンタインに関しては、
0,23,23,0,0,23,28,0,先々週ぐらいにバレンタインの企画をね、
0,23,28,0,0,23,33,0,一応小銭に間に合うようにと思ってラジオでやらせてもらったので、
0,23,33,0,0,23,37,0,その時に私の中でもバレンタイン一旦終わりみたいな気持ちになっちゃってたんですけど、
0,23,37,0,0,23,40,0,実際は明後日ですね。
0,23,40,0,0,23,43,0,前のラジオテーマだったからもう過ぎた感覚、わかる。
0,23,43,0,0,23,48,0,私ももうバレンタインは一旦終わって、みたいな気持ちでした。
0,23,50,0,0,23,56,0,私は特にね、誰にも渡す予定はないですね。
0,23,58,0,0,24,3,0,なんだろう、結局誰かに贈るということは、
0,24,3,0,0,24,9,0,すなわちお返しを考えさせる結果になるわけじゃないですか。
0,24,9,0,0,24,13,0,なんかそれなんか、私おっくんになっちゃうんだよな。
0,24,13,0,0,24,16,0,なんかリプライとかも、
0,24,16,0,0,24,19,0,あ、私が今これ以上返したらまた、
0,24,19,0,0,24,25,0,リプライ返さないと失礼だって相手に思わせちゃうかもしれない、みたいなね。
0,24,26,0,0,24,29,0,ホワイトデーという文化があるからね。
0,24,29,0,0,24,34,0,あげたらあげっぱなしとかにできるのが一番いいのにな、と思う。
0,24,34,0,0,24,42,0,相手に手間とかをかけさせない方法があるのであれば、それが一番かなって思いますね。
0,24,45,0,0,24,48,0,ミルチェス同士で渡し合いは多分ないでしょうね。
0,24,50,0,0,24,55,0,ということで、すなわちさんお手入れありがとうございました。
0,24,55,0,0,24,57,0,では次。
0,24,57,0,0,25,2,0,特命の方からのふつお手ですね。ありがとうございます。
0,25,2,0,0,25,4,0,こんばんはお便り失礼いたします。
0,25,4,0,0,25,11,0,以前ウララジを聞いていた時にJKの視聴者が少ないとのことをおっしゃられていて嘘だろうと思いながら見ていた女子高生1年目です。
0,25,12,0,0,25,14,0,女子高生だ。
0,25,14,0,0,25,16,0,囲め囲め!
0,25,16,0,0,25,22,0,半年くらい前からりょかこさんのことを知ったのですが、もっと早く知っていればよかったと思うくらい面白くて今ではどっぷりハマってしまいました。
0,25,22,0,0,25,28,0,ウララジも毎週の楽しみなのですがなかなかお手入れを送る機会がなかったので今だと思い送ってみました。
0,25,28,0,0,25,35,0,世間ではバレンタインの季節ですが私のクラスでは男子に内緒でお菓子をサプライズしようみたいな企画が進行しています。
0,25,35,0,0,25,39,0,さすがにこのご時世なので手作りとかではなく市販品のお菓子ですが。
0,25,39,0,0,25,44,0,小学生までは明るくチョコを配りに行ったこともありましたが中学になってからバレンタインとは無縁。
0,25,44,0,0,25,51,0,先ほど女子高生1年目とミニオンを貼ったことを書きましたが、そんなキラキラしたようなものとは反対の人見知りで小見性です。
0,25,51,0,0,25,59,0,その私はインスタグラムやらTikTokやらで頑張ってついていこうとしているのですがJKの理が全く分かりません。
0,25,59,0,0,26,5,0,高科不高科3年間クラスが変わらないため人間関係のリセットができないのもあり猫をかぶりながら頑張っています。
0,26,5,0,0,26,12,0,そこでるか子さんにお聞きしたいのですが人見知りや小見性を直すにはどのようにしたらいいでしょうかお便り失礼いたしました。
0,26,12,0,0,26,14,0,うーん。
0,26,14,0,0,26,19,0,JKもう絶滅したはずでは。
0,26,19,0,0,26,22,0,JKがいる最後の生き残りだ。
0,26,22,0,0,26,27,0,いいね。
0,26,27,0,0,26,34,0,よかったなんかすごい一気にね、この空間が非常にラジオ地味できたというかね。
0,26,34,0,0,26,57,0,実は今回のですねお便りがですね、お便りのフォームを開いた週にですね、人口の体内でAI何によって子供が育てるようになったっていうのがニューズウィークか何かでね特集されたらしくて、
0,26,57,0,0,27,4,0,"そのそれに関するお便りが3,4通来ていました。"
0,27,4,0,0,27,10,0,こんなにね、なんかなんだろう多分私が普段そういう話ばっかり興味を示すからかもわからないんですけど、
0,27,10,0,0,27,24,0,人口支給でね中国の研究で胎児が育てられるようになりましたよ、かこさんってお便りが4通も来ている中に3000と輝くたった一人のJKがね。
0,27,24,0,0,27,37,0,こういうなんかすごいなんかラジオみたいなお便りがね、来たわと思って皆さんどうしたらいいですか人見知りやコミュ障を治すには。
0,27,37,0,0,27,43,0,でもなんか3年間同じクラスってめちゃくちゃ大変ですね。
0,27,43,0,0,27,54,0,なんか一旦その人間関係が破綻したらリセットするタイミングがね、もう3年間ない。3年間ないってことじゃん。
0,27,54,0,0,28,2,0,なんかそのある程度やっぱその人間大体クラスって一クラス30人ぐらいだとしたら、
0,28,2,0,0,28,11,0,ある程度そのままその全く同じその波長の人間ばかりってわけでもないと思うので。
0,28,11,0,0,28,26,0,でもどうだろうななんか、多分ね、私と、私アニマーレで同じタイミングでデビューしたのが月中千頼とコナミヤっていう子がいるんですけど、
0,28,26,0,0,28,35,0,多分ね、同じクラスで、多分あの、配属されてたら友達になってないと思うんだよね。
0,28,35,0,0,28,41,0,多分違うと思うんだよね。
0,28,41,0,0,28,48,0,七指インクっていうクラスがあったとしたら絶対別のグループなんだよね。
0,28,48,0,0,28,58,0,これ結構ね、私お母さん、うちの母と喋っててもよく思ってたんですよ。小学校が中学生の時くらい。
0,28,58,0,0,29,12,0,私の母と結構仲良い方だと思うんですけど、なんかすげー仲良いけど、多分これうちのお母さんと同じクラスだったら全然違うグループだっただろうなーってしみじみ思いながら話してた。
0,29,12,0,0,29,23,0,だから多分ね、私その七指インクっていうクラスに配属されていたらもちろん四肢王クリスさんとね、仲良かったんじゃないかな。
0,29,23,0,0,29,28,0,わかんないけど。
0,29,28,0,0,29,33,0,月ノ口ロールとコナンミヤとこんなに頻繁に話したりとかしてたのかな。
0,29,33,0,0,29,41,0,だからこそ面白いみたいなところもね、あるんですけど。
0,29,41,0,0,29,51,0,結構やっぱ属性が違ければ違う。属性が一緒だなーっていうか、発調が合うなーっていう人との話もすごい面白いし。
0,29,51,0,0,29,56,0,全然違う生き物だなーっていう人との話も面白いから。
0,29,56,0,0,30,10,0,あの、人見知りは小見所を直すっていうか、自分を何か変えるというよりは、相手に対して興味を持つっていうか。
0,30,10,0,0,30,27,0,コミュニケーションを取ろうとか話はずませようとかじゃなくて、こいつマジどんな人間?って思いながら、質問しながら、それこそ共通点探したりね。
0,30,27,0,0,30,36,0,同じ例えば一つの要素に関してこういう風に考えるの面白いねみたいなところから、掘っていくのが一番いいんじゃないですかね。
0,30,36,0,0,30,52,0,なんか真面目な話しちゃったけどね。やっぱりなんか、あんまりね、どうだろう、すごい対人関係苦手っていう人以外は、自分のこと話すの嫌いな人ってなかなかいないと思うんですよね。
0,30,52,0,0,31,3,0,自分に対して興味持ってくれる人に対して、無限に扱うっていうケースはそんな多くはないと思う。本当に嫌な人もいるけどね。
0,31,3,0,0,31,22,0,なので、本当にいろんな人に興味を持って、いろんな人に話しかけて、自分との違いとか、自分との共通点も自分との違いもね、楽しめると一番いいのかなって思いますね。
0,31,22,0,0,31,34,0,そうそうそうそう。やっぱり相手の話を聞くっていうのが、人とのコミュニケーションで重要視するかな。
0,31,34,0,0,31,39,0,好きあらば自分語りする人とあんまり話したいと思わないしね、人ってきっと。
0,31,39,0,0,31,44,0,深夜ラジオっぽくなってきたな!
0,31,44,0,0,31,50,0,ただならぬ深夜ラジオっぽさに焦りを感じてきた。ちょっと次のお便りを読みたいと思います。
0,31,50,0,0,31,54,0,とにかくね、ただならぬラジオっぽさです。
0,31,54,0,0,31,59,0,マミムメメコさんからのお便りありがとうございます。
0,31,59,0,0,32,1,0,ルカゴさん、こんばんは。
0,32,1,0,0,32,21,0,【コメント】私は今年本役を迎える31歳女なのですが、役払いに行くかどうか悩んでいます。同い年の友人からはとんでもない熱量で絶対に行くべきだと誘われるのですが、正直私はあまり役払いというものを気にしていません。1万円の起当料を収めるなら、人間ドックに行った方が賢明なのではないかと考えてしまうのです。
0,32,21,0,0,32,27,0,友人からは節分までには役払いを済ませるようにと言われていましたが、今からでも行くべきなのでしょうか。
0,32,27,0,0,32,31,0,ルカゴさんは役倒しについてどうお考えですか?
0,32,31,0,0,32,43,0,【コメント】年始早々クレジットカードの不正利用が発覚し、バイクを運転中に引き逃げされるという出来事がありました。ルカゴさん、リスナーの皆さんもお気を付けくださいね。
0,32,43,0,0,32,47,0,ということで、マミムメメコさんのお便りありがとうございます。
0,32,47,0,0,32,51,0,大丈夫ですか?
0,32,51,0,0,33,1,0,役払いに行くかどうか悩んでいるということなんですけれども、周りのご友人が役払いに行った方がいいという気持ちもすごいわかる。
0,33,1,0,0,33,11,0,役払いに行った方がいいって言いたくなりますが、正直私は自分自身に関して言うと、
