start_h,start_m,start_s,start_ms,end_h,end_m,end_s,end_ms,text
0,4,2,0,0,4,4,0,本当にね男運のない家系ですって
0,4,4,0,0,4,6,0,小さい頃から言われてるんで
0,4,10,0,0,4,12,0,本当にね
0,4,12,0,0,4,14,0,うち
0,4,14,0,0,4,16,0,なんだろうね
0,4,16,0,0,4,18,0,血が流れてるのかな
0,4,18,0,0,4,20,0,大浦家に
0,4,20,0,0,4,22,0,一番私が聞いて
0,4,22,0,0,4,24,0,これはとんでもねえな
0,4,24,0,0,4,26,0,と思ったのはうちの祖祖母の
0,4,26,0,0,4,28,0,話なんですけど
0,4,28,0,0,4,30,0,うちの祖祖母
0,4,30,0,0,4,32,0,はね
0,4,32,0,0,4,34,0,かなり資産の
0,4,34,0,0,4,36,0,ある
0,4,36,0,0,4,38,0,うちの祖祖父がかなり資産家
0,4,38,0,0,4,40,0,で
0,4,40,0,0,4,42,0,で結構ね
0,4,42,0,0,4,46,0,大きな事業をしてたんだけど
0,4,46,0,0,4,48,0,突然ね
0,4,48,0,0,4,50,0,なんか若い女に
0,4,50,0,0,4,52,0,秩序を抜かしてうちの祖祖父が
0,4,52,0,0,4,54,0,で突然離縁されて
0,4,54,0,0,4,56,0,ほっぽらかされたっていう
0,4,56,0,0,4,58,0,なんかすごい波乱万丈なね
0,4,58,0,0,5,0,0,人生を送ってました
0,5,0,0,0,5,2,0,大変そうだったな
0,5,2,0,0,5,4,0,その後も5歳と
0,5,4,0,0,5,6,0,揉めに揉めて遺産相続とかで
0,5,6,0,0,5,8,0,だからうちの
0,5,8,0,0,5,10,0,お母さんが小さい頃までは
0,5,10,0,0,5,12,0,本当になんか
0,5,12,0,0,5,14,0,運転手付きみたいな感じの
0,5,16,0,0,5,18,0,生活をしてて学校も
0,5,20,0,0,5,22,0,本当になんだっけな
0,5,22,0,0,5,24,0,なんかなんとかっていう高い
0,5,24,0,0,5,26,0,高級車で送り迎えしてもらってたって
0,5,26,0,0,5,28,0,言ってましたね
0,5,28,0,0,5,30,0,私は一切その恩恵は受けてないな
0,5,32,0,0,5,34,0,私は
0,5,34,0,0,5,36,0,一切その恩恵は受けてないな
0,5,40,0,0,5,42,0,っていうね
0,5,42,0,0,5,44,0,なんでこんな話になっちゃったのか
0,5,44,0,0,5,46,0,本当にヘビー
0,5,46,0,0,5,48,0,ヘビーでもないか別に
0,5,48,0,0,5,50,0,ありふれた家庭ですけどね
0,5,50,0,0,5,52,0,そのなんか生まれて
0,5,52,0,0,5,54,0,割とね
0,5,54,0,0,5,56,0,なんかこんな話聞いちゃって
0,5,56,0,0,5,58,0,ごめんねみたいなこと言われるんですけど
0,5,58,0,0,6,0,0,父親の話とかをすると
0,6,0,0,0,6,2,0,生まれた瞬間から
0,6,2,0,0,6,4,0,概念として存在しないから
0,6,4,0,0,6,6,0,別になんともないんだよね
0,6,8,0,0,6,10,0,特に会いたいと思ったこともないし
0,6,10,0,0,6,12,0,なんか自分の
0,6,12,0,0,6,14,0,出生とか
0,6,14,0,0,6,16,0,家庭環境とかを
0,6,16,0,0,6,18,0,悲観的に
0,6,18,0,0,6,20,0,思う暇もないほどね
0,6,20,0,0,6,22,0,愛を注がれて育ったんでここまで
0,6,22,0,0,6,24,0,うん
0,6,24,0,0,6,26,0,まあそんなにね
0,6,26,0,0,6,28,0,今時珍しい話でもないし
0,6,28,0,0,6,30,0,っていう感じなんですよね
0,6,30,0,0,6,32,0,やっぱりなんか
0,6,32,0,0,6,34,0,周りの人の話聞いてると
0,6,34,0,0,6,36,0,マジでとんでもねえな
0,6,36,0,0,6,38,0,みたいな
0,6,38,0,0,6,40,0,とんでもねえな
0,6,40,0,0,6,42,0,みたいなね
0,6,42,0,0,6,44,0,ご家庭の話をよく聞くんで
0,6,46,0,0,6,48,0,なんか自分がね
0,6,48,0,0,6,50,0,やっぱりなんか
0,6,50,0,0,6,52,0,あの
0,6,52,0,0,6,54,0,なんだろうな
0,6,54,0,0,6,56,0,非常にその家族とかには
0,6,56,0,0,6,58,0,恵まれてるなって
0,6,58,0,0,7,0,0,思って生きてきたんで
0,7,0,0,0,7,2,0,ここまで
0,7,2,0,0,7,4,0,なんかあの特にね
0,7,4,0,0,7,6,0,なんか気を使わせてしまったら
0,7,6,0,0,7,8,0,申し訳ないなっていう話を
0,7,8,0,0,7,10,0,初っ端から
0,7,10,0,0,7,12,0,1ヶ月ぶりのラジオの
0,7,12,0,0,7,14,0,オープニングトークでしてしまって
0,7,14,0,0,7,16,0,マジで申し訳ない
0,7,18,0,0,7,20,0,マジで申し訳ない
0,7,20,0,0,7,22,0,ちょうどねこの間母が
0,7,22,0,0,7,24,0,久しぶりに上京してきて
0,7,24,0,0,7,26,0,一緒に歓劇に行ったんですけど
0,7,28,0,0,7,30,0,すごい素敵な舞台で
0,7,30,0,0,7,32,0,あの声優さんがね
0,7,32,0,0,7,34,0,朗読劇をしてくれるっていう
0,7,34,0,0,7,36,0,舞台だったんですけど
0,7,36,0,0,7,38,0,私もよく存じ上げてる
0,7,38,0,0,7,40,0,とてもね
0,7,40,0,0,7,42,0,アニメとかでも
0,7,42,0,0,7,44,0,よく拝聴するお声だったんで
0,7,44,0,0,7,46,0,本物だ
0,7,46,0,0,7,48,0,と思ってすごい感動しました
0,7,48,0,0,7,50,0,沢城美由紀さんとか
0,7,50,0,0,7,52,0,出演されてましたけど
0,7,52,0,0,7,54,0,私はね元々あんまり
0,7,54,0,0,7,56,0,演劇とかには
0,7,56,0,0,7,58,0,あまり造形が深くないんですけど
0,7,58,0,0,8,0,0,うちの母は
0,8,0,0,0,8,2,0,昔から演劇がすごい好きなんで
0,8,6,0,0,8,8,0,なんか久しぶりに
0,8,8,0,0,8,10,0,文化的な活動
0,8,10,0,0,8,12,0,しましたね
0,8,14,0,0,8,16,0,久しぶりに文化的な活動
0,8,16,0,0,8,18,0,あでも久しぶりでもないか
0,8,18,0,0,8,20,0,この間
0,8,20,0,0,8,22,0,この話
0,8,22,0,0,8,24,0,後でやりますね
0,8,24,0,0,8,26,0,それに関連したお便りも
0,8,26,0,0,8,28,0,読ませていただくことになると思うので
0,8,28,0,0,8,30,0,音量何かあったら
0,8,30,0,0,8,32,0,教えてください
0,8,32,0,0,8,34,0,今日結構あれですね
0,8,34,0,0,8,36,0,久しぶりの
0,8,36,0,0,8,38,0,3月末に
0,8,38,0,0,8,40,0,春のテーマの
0,8,40,0,0,8,42,0,ラジオをやらせていただいて
0,8,42,0,0,8,44,0,4月の前半
0,8,44,0,0,8,46,0,お休みをいただいてたんで
0,8,46,0,0,8,48,0,1月ぶりの
0,8,48,0,0,8,50,0,ラジオ配信になりますが
0,8,50,0,0,8,52,0,今回もたくさんのお便りと
0,8,52,0,0,8,54,0,たくさんの方に遊びに来ていただいて
0,8,54,0,0,8,56,0,アーカイブでご覧いただいている方も本当に
0,8,56,0,0,8,58,0,ありがとうございます
0,8,58,0,0,9,0,0,音量大丈夫?
0,9,0,0,0,9,2,0,ご確認ありがとうございます
0,9,4,0,0,9,6,0,朗読劇始まるってこと?
0,9,6,0,0,9,8,0,始まらないんだよな
0,9,8,0,0,9,10,0,なぜなら滑舌が鬼のように悪いから
0,9,12,0,0,9,14,0,ということでね
0,9,14,0,0,9,16,0,早速普通のお便り
0,9,16,0,0,9,18,0,読ませていただきたいと思います
0,9,20,0,0,9,22,0,そう
0,9,22,0,0,9,24,0,エイプリルフルのお菓子高いね
0,9,24,0,0,9,26,0,嘘をさ
0,9,26,0,0,9,28,0,やっぱりなんか
0,9,28,0,0,9,30,0,嘘っていうか
0,9,30,0,0,9,32,0,なんだろうな
0,9,32,0,0,9,34,0,実際にあったことを
0,9,34,0,0,9,36,0,エピソードとして募集して
0,9,36,0,0,9,38,0,読むのももちろん楽しいし
0,9,38,0,0,9,40,0,その実際のことを送ってくださる方も多いんだけど
0,9,42,0,0,9,44,0,やっぱりなんか
0,9,44,0,0,9,46,0,あのー
0,9,46,0,0,9,48,0,実際になかったことでも
0,9,48,0,0,9,50,0,話せる
0,9,50,0,0,9,52,0,っていうのが個人的に
0,9,52,0,0,9,54,0,非常にいいですよね
0,9,54,0,0,9,56,0,まあでも毎週
0,9,56,0,0,9,58,0,そうか
0,9,58,0,0,10,0,0,毎週
0,10,0,0,0,10,2,0,架空の話をしているわ
0,10,2,0,0,10,4,0,よく考えたら
0,10,4,0,0,10,6,0,毎週毎週架空の
0,10,6,0,0,10,8,0,毎週エイプリルフルみたいなもんだ
0,10,10,0,0,10,12,0,では早速ね
0,10,12,0,0,10,14,0,読ませていただきたいと思います
0,10,16,0,0,10,18,0,私なんか普通のお便り
0,10,18,0,0,10,20,0,入る時って曲変えてないよね
0,10,20,0,0,10,22,0,変えてないわ
0,10,22,0,0,10,24,0,匿名の方からの
0,10,24,0,0,10,26,0,普通のお便りありがとうございます
0,10,28,0,0,10,30,0,ルカコさんお疲れ様です
0,10,30,0,0,10,32,0,お疲れ様です
0,10,32,0,0,10,34,0,筋トレ始めて3年
0,10,34,0,0,10,36,0,ついに念願の
0,10,36,0,0,10,38,0,あれを達成しました
0,10,38,0,0,10,40,0,そうハニストの証
0,10,40,0,0,10,42,0,ネクパイです
0,10,42,0,0,10,44,0,大胸筋でネクタイを挟むことに
0,10,44,0,0,10,46,0,ついに成功いたしました
0,10,46,0,0,10,48,0,同僚にも引っ張って確認してもらったのですが
0,10,48,0,0,10,50,0,これは間違いなく
0,10,50,0,0,10,52,0,胸の谷間にネクタイが挟まっている
0,10,52,0,0,10,54,0,と太鼓板をもらいました
0,10,54,0,0,10,56,0,これでついに俺もハニストの
0,10,56,0,0,10,58,0,一員かと思うと文字通り胸が
0,10,58,0,0,11,0,0,おや誰か来たようです
0,11,0,0,0,11,2,0,まあ次の合同イベントでお会いしましょう
0,11,2,0,0,11,4,0,see you
0,11,4,0,0,11,6,0,お便りいただきました
0,11,6,0,0,11,8,0,合同イベントっていうのはなんかあれですか
0,11,8,0,0,11,10,0,グループの垣根を超えて
0,11,10,0,0,11,12,0,一同に7thincがね
0,11,12,0,0,11,14,0,会するイベントでお会いできる
0,11,14,0,0,11,16,0,ということなんですかね
0,11,16,0,0,11,18,0,ネクパイというのはですね
0,11,18,0,0,11,20,0,ハニーストラップと
0,11,20,0,0,11,22,0,7thinc
0,11,22,0,0,11,24,0,の勇敢キスアニマーレっていうグループに所属しているんですけど
0,11,24,0,0,11,26,0,ハニーストラップさんが
0,11,26,0,0,11,28,0,みんな非常にね
0,11,28,0,0,11,30,0,豊満なボディを
0,11,30,0,0,11,32,0,お持ちでネクタイを
0,11,32,0,0,11,34,0,谷間の
0,11,34,0,0,11,36,0,谷間に挟んでいるっていうのがね
0,11,36,0,0,11,38,0,制服の夜の
0,11,38,0,0,11,40,0,喫茶店で皆さん働いて
0,11,40,0,0,11,42,0,いらっしゃるんですよね
0,11,42,0,0,11,44,0,で
0,11,44,0,0,11,46,0,そのネクタイを
0,11,46,0,0,11,48,0,谷間に挟むことが
0,11,48,0,0,11,50,0,できれば
0,11,50,0,0,11,52,0,ハニーストに入れるっていう
0,11,52,0,0,11,54,0,暗黙のルールが
0,11,54,0,0,11,56,0,あるらしくて
0,11,56,0,0,11,58,0,私も勇敢キスアニマーレにスパイ
0,11,58,0,0,12,0,0,としてね潜入している
0,12,0,0,0,12,2,0,というもうほんと万人が忘れ
0,12,2,0,0,12,4,0,去った設定があるんですけども
0,12,4,0,0,12,6,0,あのこちらでね
0,12,6,0,0,12,8,0,デビュー配信をさせていただいた時に
0,12,8,0,0,12,10,0,ハニーストからの
0,12,10,0,0,12,12,0,刺客かっていうねハニーストからの
0,12,12,0,0,12,14,0,スパイなのかっていう
0,12,14,0,0,12,16,0,噂がね
0,12,16,0,0,12,18,0,あったんですけども
0,12,18,0,0,12,20,0,いやあれ
0,12,20,0,0,12,22,0,ギリ挟めないから
0,12,22,0,0,12,24,0,ハニーストじゃないんじゃないかっていうね
0,12,24,0,0,12,26,0,そういうエゴサーチ
0,12,26,0,0,12,28,0,結果もあったことを
0,12,28,0,0,12,30,0,ふと思い出しましたね
0,12,30,0,0,12,32,0,今日ね
0,12,32,0,0,12,34,0,あの
0,12,34,0,0,12,36,0,7時からね
0,12,36,0,0,12,38,0,8時から我らが勇敢キスアニマーレの
0,12,38,0,0,12,40,0,世野原いずみさんと
0,12,40,0,0,12,42,0,風見久久さんの新書を
0,12,42,0,0,12,44,0,お披露目があったんですけど皆さんもちろん
0,12,44,0,0,12,46,0,ご覧になったかなと
0,12,46,0,0,12,48,0,思いますけども
0,12,48,0,0,12,50,0,あの
0,12,50,0,0,12,52,0,あの風見のね
0,12,52,0,0,12,54,0,あの風見はまたその作画がね
0,12,54,0,0,12,56,0,ファンアートが非常に大変そうで
0,12,56,0,0,12,58,0,かっこいい和服
0,12,58,0,0,13,0,0,でねめちゃめちゃ
0,13,0,0,0,13,2,0,かっこよかったですけども
0,13,2,0,0,13,4,0,いずみゆの原がね
0,13,4,0,0,13,6,0,いずみゆの原が
0,13,6,0,0,13,8,0,まあねちょっとうちのリーダーの
0,13,8,0,0,13,10,0,ツイートを引用させていただくと
0,13,10,0,0,13,12,0,風俗キッサー
0,13,12,0,0,13,14,0,あわまわれということでね
0,13,14,0,0,13,16,0,いや
0,13,16,0,0,13,18,0,それはちょっとやばいんじゃないかなって私は
0,13,18,0,0,13,20,0,すごいツイートを見て
0,13,20,0,0,13,22,0,ああさすがねるちゃんだな
0,13,22,0,0,13,24,0,と思いましたけど
0,13,24,0,0,13,26,0,めちゃめちゃ面白かったけどね
0,13,26,0,0,13,28,0,でもねるちゃんね
0,13,28,0,0,13,30,0,あの
0,13,30,0,0,13,32,0,事前にねそのミーティングで
0,13,32,0,0,13,34,0,新しい新書どんな感じになるの
0,13,34,0,0,13,36,0,伊豆国の新書はみたいな感じで
0,13,36,0,0,13,38,0,ちょっとチラッと見せてもらった時にも
0,13,38,0,0,13,40,0,ねるちゃん
0,13,40,0,0,13,42,0,も言ってたしみんなも言ってたんだよね
0,13,42,0,0,13,44,0,はははははは
0,13,46,0,0,13,48,0,うん
0,13,48,0,0,13,50,0,あわまわれいいよね
0,13,50,0,0,13,52,0,互感が良くてね
0,13,52,0,0,13,54,0,ふふふふ
0,13,54,0,0,13,56,0,っていうねあの
0,13,56,0,0,13,58,0,見てない方は是非とも
0,13,58,0,0,14,0,0,お二人の新書配信是非ともチェックしてくださいね
0,14,0,0,0,14,2,0,あの
0,14,2,0,0,14,4,0,私もね
0,14,4,0,0,14,6,0,リアタイで拝見して
0,14,6,0,0,14,8,0,ツイートもしたんですけど
0,14,8,0,0,14,10,0,今回いずみさんの
0,14,10,0,0,14,12,0,天使の羽が生えてるエンジェルなんでね
0,14,12,0,0,14,14,0,聖なる存在ですから
0,14,14,0,0,14,16,0,あの
0,14,16,0,0,14,18,0,西洋絵画でも長くその
0,14,18,0,0,14,20,0,女性のヌードなど消しからぬという時代が
0,14,20,0,0,14,22,0,あったそうなんですけど
0,14,22,0,0,14,24,0,ビーナスってことにすりゃ
0,14,24,0,0,14,26,0,オッケーみたいなね
0,14,26,0,0,14,28,0,そういうなんかあれですよね
0,14,28,0,0,14,30,0,えー名前なんだっけな
0,14,30,0,0,14,32,0,カバネルとか
0,14,32,0,0,14,34,0,カバネルとかの
0,14,34,0,0,14,36,0,あるビーナス
0,14,36,0,0,14,38,0,マジでこれダメだろみたいな
0,14,38,0,0,14,40,0,はははははは
0,14,40,0,0,14,42,0,ヌードダメって
0,14,42,0,0,14,44,0,言ってるんだからダメに決まってんだろ
0,14,44,0,0,14,46,0,みたいな感じのね
0,14,46,0,0,14,48,0,あの非常にそのセクシーな
0,14,48,0,0,14,50,0,ビーナスが描かれておりますので
0,14,50,0,0,14,52,0,皆さん是非画像検索してください
0,14,52,0,0,14,54,0,非常に綺麗なんでね
0,14,54,0,0,14,56,0,絵画としては
0,14,56,0,0,14,58,0,うん
0,14,58,0,0,15,0,0,是非ともねチェックしてください
0,15,0,0,0,15,2,0,全部
0,15,4,0,0,15,6,0,そう芸術大会は政府理論
0,15,6,0,0,15,8,0,YouTubeくんだってね
0,15,8,0,0,15,10,0,芸術を返してくれるはずなんで
0,15,10,0,0,15,12,0,あそうだよな
0,15,12,0,0,15,14,0,西洋絵画の解説とか
0,15,14,0,0,15,16,0,の動画
0,15,16,0,0,15,18,0,多分消されてないんでしょ
0,15,18,0,0,15,20,0,大丈夫なんだよね多分
0,15,20,0,0,15,22,0,だからビーナスの誕生とかを
0,15,22,0,0,15,24,0,普通に配信
0,15,24,0,0,15,26,0,載せてもOK判定なんでしょ
0,15,26,0,0,15,28,0,ってことは
0,15,28,0,0,15,30,0,うちの湯ノ原いずみだって
0,15,30,0,0,15,32,0,OKでしょ
0,15,32,0,0,15,34,0,芸術作品だし
0,15,34,0,0,15,36,0,天使だもんな
0,15,36,0,0,15,38,0,動画のジャンルによってはOK
0,15,38,0,0,15,40,0,あー
0,15,40,0,0,15,42,0,エンターテインメントじゃなくて
0,15,42,0,0,15,44,0,芸術学問みたいな
0,15,44,0,0,15,46,0,ジャンルを設定しておけばOKってことか
0,15,46,0,0,15,48,0,確かにね
0,15,48,0,0,15,50,0,え、ベージュのコードでも
0,15,50,0,0,15,52,0,バンを食らう?
0,15,52,0,0,15,54,0,なんだそれ
0,15,54,0,0,15,56,0,常々YouTubeくんのAIが
0,15,56,0,0,15,58,0,肌色
0,15,58,0,0,16,0,0,肌色って最近はないですけど
0,16,0,0,0,16,2,0,いわゆる露出
0,16,2,0,0,16,4,0,なんじゃないかな
0,16,4,0,0,16,6,0,みたいなサムネイルで結構
0,16,6,0,0,16,8,0,バンされるっていうのが多発していて
0,16,8,0,0,16,10,0,5番もありげりらしいんですけど
0,16,12,0,0,16,14,0,それでね
0,16,14,0,0,16,16,0,いろいろ
0,16,16,0,0,16,18,0,ちょっと配慮が必要な
0,16,18,0,0,16,20,0,あの場合も
0,16,20,0,0,16,22,0,あるんですけど心象って
0,16,22,0,0,16,24,0,でもね
0,16,24,0,0,16,26,0,大四中学生は
0,16,26,0,0,16,28,0,西洋海外で興奮するけどね
0,16,28,0,0,16,30,0,大四中学生だった時期がないから
0,16,30,0,0,16,32,0,わかんないけどそういう方ももしかしたら
0,16,32,0,0,16,34,0,ありげりなのかもですね
0,16,36,0,0,16,38,0,これからもね
0,16,38,0,0,16,40,0,え、Twitterでもフルオチェが警告もらってた
0,16,40,0,0,16,42,0,なんで?震えるから?
0,16,42,0,0,16,46,0,プルプル震えてるからってこと?
0,16,46,0,0,16,48,0,わかんないね
0,16,48,0,0,16,50,0,なんかあれかな
0,16,50,0,0,16,52,0,これ以上話すのやめようかな
0,16,54,0,0,16,56,0,なんかで聞いたことあるけど
0,16,58,0,0,17,0,0,こんにゃくとかを
0,17,0,0,0,17,2,0,温めて
0,17,2,0,0,17,4,0,温めると
0,17,4,0,0,17,6,0,すごいいいことがあるみたいな
0,17,6,0,0,17,8,0,なんかそういう話も
0,17,8,0,0,17,10,0,あるじゃないですか
0,17,10,0,0,17,12,0,私はちょっと
0,17,12,0,0,17,14,0,あまりちょっとわからないジャンルではあるんですけど
0,17,14,0,0,17,16,0,多分一生わかり得ないジャンルだとは思うんですけど
0,17,16,0,0,17,18,0,そういうこと?
0,17,18,0,0,17,20,0,フルオチェのバージョンもあるよみたいなそういうことですか?
0,17,20,0,0,17,22,0,いいねなんか想像が豊かなんでね
0,17,22,0,0,17,24,0,Twitterもさ
0,17,26,0,0,17,28,0,なんかTwitterも
0,17,28,0,0,17,30,0,YouTubeも想像力が豊かなんだね
0,17,30,0,0,17,32,0,どんどん連想しちゃうのかな
0,17,34,0,0,17,36,0,最近のやっぱAIとかも
0,17,36,0,0,17,38,0,普通にその回が
0,17,38,0,0,17,40,0,AIに書いてもらった回が
0,17,40,0,0,17,42,0,普通に芸術性が
0,17,42,0,0,17,44,0,すごい高いみたいなね
0,17,44,0,0,17,46,0,話もありましたけど
0,17,46,0,0,17,48,0,オープンAIだったかな
0,17,50,0,0,17,52,0,オープンAIだったかな
0,17,52,0,0,17,54,0,ちょっと覚えてないんですけど
0,17,56,0,0,17,58,0,指定の言語から
0,17,58,0,0,18,0,0,回が
0,18,0,0,0,18,2,0,をAIが書いてくれるっていう
0,18,2,0,0,18,4,0,サービスがあって
0,18,4,0,0,18,6,0,なんか使おうと思ったらね
0,18,6,0,0,18,8,0,なんかリクエスト
0,18,8,0,0,18,10,0,ここからリクエストを待つことが
0,18,10,0,0,18,12,0,できますみたいな感じ
0,18,12,0,0,18,14,0,で多分なんか自由に
0,18,14,0,0,18,16,0,誰でもユーザーが
0,18,16,0,0,18,18,0,使えるっていうシステムではないと思うんですけど
0,18,18,0,0,18,20,0,なんかね
0,18,20,0,0,18,22,0,見たらね
0,18,22,0,0,18,24,0,面白い絵だった
0,18,24,0,0,18,26,0,AIが書いた絵
0,18,26,0,0,18,28,0,よかったらね
0,18,28,0,0,18,30,0,是非ともチェックしてみてください
0,18,32,0,0,18,34,0,続けてね
0,18,34,0,0,18,36,0,読ませていただきたいと
0,18,36,0,0,18,38,0,思います
0,18,38,0,0,18,40,0,今さこの
0,18,40,0,0,18,42,0,20分の間に
0,18,42,0,0,18,44,0,是非ともチェックしてみてくださいって
0,18,44,0,0,18,46,0,私は何度言ったでしょうか
0,18,50,0,0,18,52,0,私は何度言ったでしょうか
0,18,54,0,0,18,56,0,意図して繰り返していたわけではないんだけど
0,18,56,0,0,18,58,0,絶対何回も言ってんなって
0,18,58,0,0,19,0,0,気づきました
0,19,0,0,0,19,2,0,ラジオネーム
0,19,2,0,0,19,4,0,安全栄養食さんからの
0,19,4,0,0,19,6,0,お便りありがとうございます
0,19,6,0,0,19,8,0,国立西洋美術館で開催されている
0,19,8,0,0,19,10,0,特別展ダミアンハーストの
0,19,10,0,0,19,12,0,桜展へ行ってきました
0,19,12,0,0,19,14,0,ダミアンハーストの桜展
0,19,16,0,0,19,18,0,なんでもバンクシーと並んで有名な
0,19,18,0,0,19,20,0,クリエイターさんらしいです
0,19,20,0,0,19,22,0,大きい筆でインクを殴りつけるように
0,19,22,0,0,19,24,0,描いた巨大な桜の絵画作品が
0,19,24,0,0,19,26,0,たくさん見られる展示でした
0,19,26,0,0,19,28,0,残念ながら絵画そのものは
0,19,28,0,0,19,30,0,個人的に刺さらなかったのですが
0,19,30,0,0,19,32,0,その展示方法がぶっ刺さりました
0,19,32,0,0,19,34,0,その絵画を飾られている展示エリアは
0,19,34,0,0,19,36,0,作品名が書かれたパネルも
0,19,36,0,0,19,38,0,解説パネルもなく
0,19,38,0,0,19,40,0,ただただその桜の絵画が
0,19,40,0,0,19,42,0,壁に飾られているだけのピュアな空間
0,19,42,0,0,19,44,0,観客はその桜を眺めたり
0,19,44,0,0,19,46,0,スマホで撮ったりして
0,19,46,0,0,19,48,0,その様子がまるで桜の名所で
0,19,48,0,0,19,50,0,花見をしているようだなと
0,19,50,0,0,19,52,0,一人で勝手に感動していました
0,19,52,0,0,19,54,0,今年は花見へ行けなかった方
0,19,54,0,0,19,56,0,なんとなくぼーっと綺麗な景色を
0,19,56,0,0,19,58,0,見たい方は足を運んでみてはいかがでしょうか
0,19,58,0,0,20,0,0,この特別展は
0,20,0,0,0,20,2,0,5月23日まで開催中で
0,20,2,0,0,20,4,0,私が行った4月上旬では
0,20,4,0,0,20,6,0,事前予約なしで
0,20,6,0,0,20,8,0,入場することができましたが
0,20,8,0,0,20,10,0,一応公式サイトで
0,20,10,0,0,20,12,0,最新の情報を確認することを
0,20,12,0,0,20,14,0,お勧めいたします
0,20,14,0,0,20,16,0,ということで
0,20,16,0,0,20,18,0,国立西洋美術館で開催中の
0,20,18,0,0,20,20,0,ダミアンハースト桜展
0,20,20,0,0,20,22,0,ご紹介いただきましたね
0,20,22,0,0,20,24,0,あのね
0,20,24,0,0,20,26,0,めちゃくちゃ良かった
0,20,26,0,0,20,28,0,えーあそうそうアメリカでね
0,20,28,0,0,20,30,0,日本のその
0,20,30,0,0,20,32,0,ソメイヨシノが結構
