start_h,start_m,start_s,start_ms,end_h,end_m,end_s,end_ms,text
0,7,14,0,0,7,18,0,ねそうコンプライアンスですよ
0,7,18,0,0,7,20,0,なんかそのなんだろう
0,7,20,0,0,7,23,0,まずそのイケメンとか
0,7,23,0,0,7,25,0,仕事ができるとか
0,7,25,0,0,7,27,0,そういうこと以前に
0,7,27,0,0,7,30,0,人間としてどうなのっていうさ
0,7,30,0,0,7,33,0,そういうその人物像に対して
0,7,33,0,0,7,36,0,ときめくことって不可能じゃない?
0,7,36,0,0,7,43,0,と思います
0,7,43,0,0,7,46,0,うんと思うんですけどね
0,7,46,0,0,7,47,0,まあこういう風な
0,7,47,0,0,7,50,0,あのなんだろうな
0,7,50,0,0,7,53,0,そういう話をするような
0,7,53,0,0,7,56,0,全く完全にファンタジーとして
0,7,56,0,0,7,59,0,楽しむためのものなんでしょうね
0,7,59,0,0,8,1,0,だって実際その例えば
0,8,1,0,0,8,3,0,いやなんか魔法世界
0,8,3,0,0,8,4,0,なんか保護アーツなんて
0,8,4,0,0,8,6,0,あるわけないじゃんって
0,8,6,0,0,8,8,0,言われてるようなもんでしょうしね
0,8,8,0,0,8,10,0,実際そのジャンルを
0,8,10,0,0,8,13,0,楽しんでる方にとってみれば
0,8,13,0,0,8,15,0,そんな風になんか
0,8,15,0,0,8,17,0,交わされるような内容じゃないんだけどって
0,8,17,0,0,8,19,0,思われると思うんですけど
0,8,19,0,0,8,20,0,やっぱそういうのが
0,8,20,0,0,8,23,0,どうしても気になっちゃう
0,8,23,0,0,8,26,0,だから私がやっぱ世の中
0,8,26,0,0,8,28,0,なんだろうな
0,8,28,0,0,8,29,0,インターネットでこう
0,8,29,0,0,8,31,0,本を買うようになると
0,8,31,0,0,8,33,0,自分のその目指した作品しか
0,8,33,0,0,8,35,0,買わなくなるんで
0,8,35,0,0,8,35,0,そういうのはやっぱ
0,8,35,0,0,8,39,0,もったいないなと思ってて
0,8,39,0,0,8,40,0,本屋さんでね
0,8,40,0,0,8,42,0,そういうなんかその
0,8,42,0,0,8,43,0,え?パワー?
0,8,43,0,0,8,45,0,パラじゃんみたいな
0,8,45,0,0,8,47,0,こんなんすぐ首じゃんみたいな
0,8,47,0,0,8,49,0,そういうその男性が
0,8,49,0,0,8,51,0,もてはやされている
0,8,51,0,0,8,52,0,ジャンルっていうのを
0,8,52,0,0,8,55,0,やっぱこう目にする機会っていうのがね
0,8,55,0,0,8,58,0,やっぱ本屋さんでしかないんで
0,8,58,0,0,9,3,0,大事だなって思いますね
0,9,3,0,0,9,6,0,書店行くのは本当に大事
0,9,6,0,0,9,7,0,いるもん?
0,9,7,0,0,9,11,0,オフィスでいじめてくる美形上司いるもん?
0,9,11,0,0,9,11,0,そうなんですよ
0,9,11,0,0,9,14,0,これはやっぱオタクに優しいギャルと一緒だね
0,9,14,0,0,9,18,0,オフィスでいじめてくる美形上司
0,9,18,0,0,9,20,0,ったく本当にお前は
0,9,20,0,0,9,22,0,俺がいないとダメなんだから
0,9,22,0,0,9,29,0,それ付き合い始めたら絶対モラハラになるからね
0,9,29,0,0,9,31,0,耳かきASMRの導入設定が
0,9,31,0,0,9,32,0,ありえなさすぎて好き
0,9,32,0,0,9,39,0,ゴブリンから救ってくれたから耳かきする
0,9,39,0,0,9,40,0,どういうこと?
0,9,40,0,0,9,43,0,例えばそのファンタジー世界で
0,9,43,0,0,9,47,0,ゴブリンに襲われているエルフを助けたら
0,9,47,0,0,9,48,0,耳かきしてあげます
0,9,48,0,0,9,50,0,みたいなそういうこと?
0,9,50,0,0,9,52,0,やっぱいいですよね
0,9,52,0,0,9,54,0,そういうなんか
0,9,54,0,0,9,59,0,あの導入がトッピーだといいなと思います
0,9,59,0,0,10,5,0,ASMRあるあるある
0,10,5,0,0,10,9,0,でもなんかその最終着地点は
0,10,9,0,0,10,11,0,絶対に耳かきだって言われた時に
0,10,11,0,0,10,13,0,どう耳かきにゴールさせるかって
0,10,13,0,0,10,16,0,すごい難しいですよね
0,10,16,0,0,10,19,0,アプローチがやっぱこう
0,10,19,0,0,10,21,0,なんだろう
0,10,21,0,0,10,25,0,チンプになっちゃうっていうか
0,10,25,0,0,10,31,0,やっぱその別に私は普通でいいんですけど
0,10,31,0,0,10,34,0,たくさんそのASMR作品がある中で
0,10,34,0,0,10,37,0,いかにこう際立たせるというか
0,10,37,0,0,10,39,0,目に止まらせるかってなったら
0,10,39,0,0,10,43,0,やっぱりゴブリンから助けてもらったお礼に
0,10,43,0,0,10,46,0,耳かきするみたいなことになるんでしょうね
0,10,46,0,0,10,49,0,うん
0,10,49,0,0,10,50,0,なんかやっぱりそうだよね
0,10,50,0,0,10,53,0,シンプルにお店系がいいんじゃないかなって
0,10,53,0,0,10,55,0,思うし
0,10,55,0,0,10,58,0,なんなら設定もいらないという意見も
0,10,58,0,0,11,0,0,すごくわかる
0,11,0,0,0,11,1,0,でも私はね
0,11,1,0,0,11,5,0,あのスウォーパトラさんのASMRを
0,11,5,0,0,11,7,0,購入して聞いてるんですけれども
0,11,7,0,0,11,10,0,なんかお店の設定とかはね
0,11,10,0,0,11,11,0,いい
0,11,11,0,0,11,14,0,あのカフェとかで
0,11,14,0,0,11,16,0,なんか例えば雨宿りみたいな感じで
0,11,16,0,0,11,17,0,お店に入ってきて
0,11,17,0,0,11,19,0,コーヒー入れてもらおうとか
0,11,19,0,0,11,21,0,めっちゃいいね
0,11,21,0,0,11,24,0,そういうなんか日常と地続きのやつは
0,11,24,0,0,11,28,0,すごい歓迎ですね
0,11,28,0,0,11,30,0,ASMRってやっぱストーリーいるのかな
0,11,30,0,0,11,34,0,ストーリーが欲しい人もいるよね
0,11,34,0,0,11,38,0,私基本的にやっぱその
0,11,38,0,0,11,40,0,何の話だっけ
0,11,40,0,0,11,43,0,ちょっと今本当に
0,11,43,0,0,11,45,0,序盤で話すには見つかるしかない方向にね
0,11,45,0,0,11,47,0,今いきそうになっちゃったんで
0,11,47,0,0,11,52,0,これは後から話そうと思います
0,11,52,0,0,11,53,0,今日はですね
0,11,53,0,0,11,55,0,週替わりのメールテーマとして
0,11,55,0,0,12,0,0,ネクストナロウ系トレンドということで
0,12,0,0,0,12,3,0,私のそのツイッターのね
0,12,3,0,0,12,4,0,ツイッターって基本的に
0,12,4,0,0,12,6,0,タイムラインの隙間隙間に
0,12,6,0,0,12,8,0,広告プロモーションが
0,12,8,0,0,12,10,0,差し挟まれてくると思うんですけど
0,12,10,0,0,12,12,0,もちろんその私も
0,12,12,0,0,12,14,0,ローソンのお菓子とかの
0,12,14,0,0,12,16,0,プロモーションも出てくるんですけど
0,12,16,0,0,12,21,0,最近はもっぱらエッチな漫画が
0,12,21,0,0,12,25,0,十字架の六人しか出てきません
0,12,25,0,0,12,28,0,なんかこれはあれなんですかね
0,12,28,0,0,12,32,0,十字架の六人っていう漫画があって
0,12,32,0,0,12,35,0,これは主人公がね
0,12,35,0,0,12,39,0,小さい時にクラスのいじめっ子に
0,12,39,0,0,12,45,0,両親と弟がいる家に放火されて
0,12,45,0,0,12,50,0,確かで弟だけ全身ね
0,12,50,0,0,12,52,0,あの焼け殿ってしまうんだけど
0,12,52,0,0,12,56,0,ギリギリその命を繋ぐことができて
0,12,56,0,0,12,58,0,ただご両親はもうなくなってしまう
0,12,58,0,0,13,2,0,でおじいちゃんに鍛えられて
0,13,2,0,0,13,6,0,一人ずつ復讐していくっていう作品で
0,13,6,0,0,13,11,0,まあおすすめ面白いんですけど
0,13,11,0,0,13,14,0,やたらそれがお勧めされてて
0,13,14,0,0,13,15,0,であの私はね
0,13,15,0,0,13,19,0,あの前結構前に
0,13,19,0,0,13,22,0,ハニーストラップのサイオン寺メアリさんの
0,13,22,0,0,13,25,0,チャンネルに参加させてもらった
0,13,25,0,0,13,28,0,おすすめの漫画をプレゼンするっていう
0,13,28,0,0,13,30,0,コラボの時にね
0,13,30,0,0,13,33,0,いやどんな作品おすすめしたらいいですかねって
0,13,33,0,0,13,36,0,黒猫七さんに相談したの運営の
0,13,36,0,0,13,39,0,あの個別のミーティングの時に
0,13,39,0,0,13,42,0,いやなんか漫画人におすすめするってなると
0,13,42,0,0,13,44,0,マジ悩んでて
0,13,44,0,0,13,46,0,何がいいと思いますかって聞いたら
0,13,46,0,0,13,49,0,あでもるかこさんはあの
0,13,49,0,0,13,52,0,十字架の6人とか好きそうですよねって
0,13,52,0,0,13,53,0,言われたことがあって
0,13,53,0,0,13,55,0,ツイッターと黒猫七は
0,13,55,0,0,13,59,0,同じ漫画を私におすすめしてくる
0,13,59,0,0,14,1,0,うん
0,14,1,0,0,14,3,0,なんであとなんか
0,14,3,0,0,14,6,0,最近は食糧人類もよく出てきますね
0,14,6,0,0,14,10,0,食糧人類もなんか設定は面白いけど
0,14,10,0,0,14,13,0,いや別にそういう作品が好きって
0,14,13,0,0,14,14,0,言ったことないんだけど
0,14,14,0,0,14,18,0,普通に四ツ葉刀が好きなんだけどなって
0,14,18,0,0,14,22,0,思います
0,14,22,0,0,14,28,0,普通に四ツ葉刀が好きです
0,14,28,0,0,14,30,0,なんだと思われてるんだろうね
0,14,30,0,0,14,33,0,あと苦情の滞在苦情の滞在だっけ
0,14,33,0,0,14,35,0,弁護士が主人公のね
0,14,35,0,0,14,38,0,虫島くんとか書いてる方の漫画かな
0,14,38,0,0,14,41,0,新作かな
0,14,41,0,0,14,43,0,好きそうですねって言われたことあります
0,14,43,0,0,14,48,0,あの人さんに面白いけど面白いけど
0,14,48,0,0,14,53,0,好きそうっていうのはなんかちょっと違くない
0,14,53,0,0,14,56,0,面白いけど
0,14,56,0,0,14,57,0,はいということでね
0,14,57,0,0,15,2,0,まず最初にあの普通のお便り読ませていただきたいと思います
0,15,2,0,0,15,4,0,はい
0,15,4,0,0,15,11,0,やべえちょっと15分も喋っちゃった
0,15,11,0,0,15,15,0,えー一通目ですね
0,15,15,0,0,15,17,0,匿名の方からのお便りでした
0,15,17,0,0,15,20,0,ありがとうございます
0,15,20,0,0,15,22,0,ルガコさんリスナーの皆さん
0,15,22,0,0,15,22,0,こんばんは
0,15,22,0,0,15,23,0,こんばんは
0,15,23,0,0,15,27,0,うさんくさい日本語のコレクションを作っているものです
0,15,27,0,0,15,29,0,また日知のね
0,15,29,0,0,15,32,0,今回は縁縁にしですね
0,15,32,0,0,15,33,0,という言葉が口に出した瞬間に
0,15,33,0,0,15,37,0,うさんくさく感じるのはなぜなのかについて考えてみました
0,15,37,0,0,15,41,0,知人がSNSでよくご縁に感謝しており
0,15,41,0,0,15,45,0,もやもやして眠れなくなって縁うさんくさいでググってみました
0,15,45,0,0,15,48,0,するとしっくりくるサイトが見つかりました
0,15,48,0,0,15,50,0,そもそも縁というのは人が何かに出会って
0,15,50,0,0,15,52,0,すぐに感謝できるようなものではなく
0,15,52,0,0,15,54,0,関係性を構築し
0,15,54,0,0,15,57,0,共に何かを作り出すことで生まれて生まれるものだと
0,15,57,0,0,15,59,0,このサイトの主は考えているようです
0,15,59,0,0,16,1,0,これは同意見です
0,16,1,0,0,16,2,0,深い中になった時には
0,16,2,0,0,16,5,0,ご縁に感謝せずにせずとも
0,16,5,0,0,16,8,0,相手への感謝の気持ちが生まれているはずだとも書いてありました
0,16,8,0,0,16,13,0,こちらは少し違う意見を持ちました
0,16,13,0,0,16,15,0,縁というものはいいものと悪いものがあり
0,16,15,0,0,16,18,0,出会ってすぐそれを判断できないはずです
0,16,18,0,0,16,19,0,縁は感じることがありますし
0,16,19,0,0,16,23,0,ご縁に感謝も心で思っておく分には良いと思います
0,16,23,0,0,16,25,0,口に出すのは縁への感謝ではなく
0,16,25,0,0,16,29,0,相手への感謝ではないのでしょうかと私は思いました
0,16,29,0,0,16,30,0,ルカコさんリスナーの皆さんは
0,16,30,0,0,16,32,0,口に出すとうさんくさくなる言葉
0,16,32,0,0,16,34,0,どんなものが思い浮かびますか
0,16,34,0,0,16,38,0,ぜひ私のコレクションに加えさせてください
0,16,38,0,0,16,40,0,えーということでね
0,16,40,0,0,16,42,0,皆さんなんかありますか
0,16,42,0,0,16,43,0,うさんくさい言葉
0,16,43,0,0,16,45,0,確かにね
0,16,45,0,0,16,47,0,あのー
0,16,47,0,0,16,48,0,ご縁
0,16,48,0,0,16,53,0,ご縁はやっぱうさんくさいよね
0,16,53,0,0,16,55,0,縁はちょっと
0,16,55,0,0,16,56,0,なんだろうね
0,16,56,0,0,16,58,0,でもこれはさ
0,16,58,0,0,17,1,0,私は思うんですけど
0,17,1,0,0,17,4,0,感動
0,17,4,0,0,17,5,0,副業ね
0,17,5,0,0,17,11,0,副業はなんかシンプルうさんくさいですね
0,17,11,0,0,17,12,0,これはね
0,17,12,0,0,17,14,0,あのー
0,17,14,0,0,17,14,0,多分ね
0,17,14,0,0,17,20,0,普段それをよく使っている人が純粋にうさんくさいなと思う
0,17,20,0,0,17,20,0,なんかあの
0,17,20,0,0,17,22,0,特務も確かにそう
0,17,22,0,0,17,25,0,私はね
0,17,25,0,0,17,27,0,本質
0,17,27,0,0,17,33,0,本質っていう言葉を多用する人は結構うさんくさいなと思いますね
0,17,33,0,0,17,38,0,なんかよくありません
0,17,38,0,0,17,40,0,やっぱあの
0,17,40,0,0,17,41,0,どう
0,17,41,0,0,17,42,0,最近
0,17,42,0,0,17,44,0,最近どう
0,17,44,0,0,17,45,0,山瀬なんか
0,17,45,0,0,17,46,0,なんて言うんだろうな
0,17,46,0,0,17,48,0,やっぱり
0,17,48,0,0,17,49,0,本当に
0,17,49,0,0,17,53,0,まああの君だから教えるんだけど
0,17,53,0,0,18,1,0,やっぱり世の中って本質が見えてる人間しか得できないようになってるんだよね
0,18,1,0,0,18,3,0,未来見えてるみたいな
0,18,3,0,0,18,7,0,あのそういう感じの人がよく使ってる感じする
0,18,7,0,0,18,9,0,本質うさんくさい
0,18,9,0,0,18,10,0,要するにがうさんくさい
0,18,10,0,0,18,11,0,私要するにめっちゃしてる
0,18,11,0,0,18,13,0,めっちゃ要してる
0,18,13,0,0,18,18,0,うさんくさいわ
0,18,18,0,0,18,19,0,しそんぬさん
0,18,19,0,0,18,21,0,あのね
0,18,21,0,0,18,27,0,確かのNHKかなんかのライフっていう番組で
0,18,27,0,0,18,29,0,があの最初だと思うんですけど
0,18,29,0,0,18,31,0,確かyoutubeチャンネルもあって
0,18,31,0,0,18,33,0,しそんぬの二郎さんが
0,18,33,0,0,18,38,0,あの一見すごい悪質な関与に見えちゃうけど
0,18,38,0,0,18,42,0,実は貯金を進めているだけの人っていう動画を上げてて
0,18,42,0,0,18,49,0,もし見たことない方いたらめちゃめちゃ面白いんで見てほしい
0,18,49,0,0,18,53,0,めちゃめちゃ面白い
0,18,53,0,0,18,54,0,まじうさんくさいから
0,18,54,0,0,18,57,0,ういすいすいすいすいすい
0,18,57,0,0,18,58,0,えどうまで聞いてる?
0,18,58,0,0,19,3,0,正直なんかどの辺まで聞いてるのかな
0,19,3,0,0,19,5,0,ちょっとその顔
0,19,5,0,0,19,8,0,なんかすぐうさんくさーいって思ってない?
0,19,8,0,0,19,11,0,今日は本当においしい話みたいな感じで
0,19,11,0,0,19,15,0,すごいあのうさんくさい人のモノマネがめっちゃうまい
0,19,15,0,0,19,16,0,二郎さんは
0,19,16,0,0,19,21,0,二郎さんはでも何でもうまいけど
0,19,21,0,0,19,28,0,あとなんかやっぱこれは言葉じゃないんですけど
0,19,28,0,0,19,29,0,JUZU
0,19,29,0,0,19,33,0,JUZUつけてる人はやっぱちょっと手首にめっちゃ
0,19,33,0,0,19,36,0,今は現時点で手首にJUZUつけてる人は
0,19,36,0,0,19,38,0,本当に気にしないでください
0,19,38,0,0,19,41,0,私が勝手に思ってるだけなんですけども
0,19,41,0,0,19,46,0,あのやっぱりあのなんだろう
0,19,46,0,0,19,49,0,会社の関係の人とかで
0,19,49,0,0,19,55,0,うちのなんかまあその近しい人にはいなかったんですけど
0,19,55,0,0,20,1,0,なんかあのめっちゃ2本とか3本とか手首にJUZU巻いてる
0,20,1,0,0,20,4,0,"あの4,50代の男性"
0,20,4,0,0,20,9,0,俺やっぱあのうさんくさい
0,20,9,0,0,20,12,0,なんかパワーストーンみたいな感じ
0,20,12,0,0,20,16,0,あと首になんかあのなんだろう
0,20,16,0,0,20,23,0,磁器の紐巻いてるこれはもうちょっとやっぱうさんくさい
0,20,23,0,0,20,26,0,なんでちょっとそれはやっぱ構えちゃいますね
0,20,26,0,0,20,31,0,あれやばいな首に磁器の紐巻いてあるとか
0,20,31,0,0,20,34,0,なんかタイガーなんとかってJUZU巻いてるなみたいな
0,20,34,0,0,20,43,0,なんかそういう気持ちになります
0,20,43,0,0,20,46,0,っていう感じがする
0,20,46,0,0,20,53,0,日焼けね確かにこれやっぱの日焼けっていうのも非常に大きいですね
0,20,53,0,0,21,0,0,私なんだろう健康的な日焼けとあれなんかこれは日焼けなのかな
0,21,0,0,0,21,3,0,それともなんか内臓的なあれなのかな
0,21,3,0,0,21,9,0,という時もあるんですけどちょっとまあおかげん悪いのかなっていう時とね
0,21,9,0,0,21,13,0,あとなんかシャツの襟裸けすぎじゃないという
0,21,13,0,0,21,21,0,誰に向けての鎖骨という開け方をしてる感じの方
0,21,21,0,0,21,23,0,女性だったらいいんですけど
0,21,23,0,0,21,29,0,もともと上まで止まらないタイプのシャツを買ってらっしゃる方
0,21,29,0,0,21,35,0,これは結構お三草ポイントが高めですね
0,21,35,0,0,21,37,0,襟が結構高くて
0,21,37,0,0,21,42,0,そもそもボタンついてないタイプのシャツ
0,21,42,0,0,21,44,0,これはね
0,21,44,0,0,21,46,0,は?と思います
0,21,46,0,0,21,50,0,でも決してそれを着てるからどうかってわけじゃないので
0,21,50,0,0,21,55,0,今ちょうどその服を着ているって方も本当に気にしないでください
0,21,55,0,0,22,0,0,そう本当に気にしないでくださいね
0,22,0,0,0,22,2,0,パワーストーンそんなダメかな
0,22,2,0,0,22,7,0,あのねこれはねあのダメじゃないです
0,22,7,0,0,22,9,0,ダメじゃない
0,22,9,0,0,22,16,0,あの偏見なんで私の
0,22,16,0,0,22,19,0,やたらゴージャスな時計もうさんくささアップ
0,22,19,0,0,22,24,0,あーそうだねでも時計と一口に言っても
0,22,24,0,0,22,26,0,リシャールミルとかは
0,22,26,0,0,22,28,0,あちょっと伏せ字にするの忘れた
0,22,28,0,0,22,32,0,あのリシャールミルはちょいうさんくさいっていうかもう
0,22,32,0,0,22,34,0,はい
0,22,34,0,0,22,37,0,あリシャールミルだって感じがします
0,22,37,0,0,22,40,0,なんかその正直そのまあ時計
0,22,40,0,0,22,45,0,ゴージャスな時計といってもなんかランクがすごいたくさんあるじゃないですか
0,22,45,0,0,22,50,0,でいわゆるその分かりやすいロレックスとか
0,22,50,0,0,22,54,0,それこそリシャールミルとか
0,22,54,0,0,22,57,0,なんかそういうのつけてらっしゃる方は
0,22,57,0,0,23,2,0,ほうなるほどなという気持ちになる
0,23,2,0,0,23,6,0,あのロレックスもあの赤と青のやつとかは
0,23,6,0,0,23,12,0,うわぁロレックスだなぁという目で見てます
0,23,12,0,0,23,13,0,そう個人の感想です
0,23,13,0,0,23,15,0,すごい大きく書いておいてください
0,23,15,0,0,23,18,0,個人の感想ですはい
0,23,18,0,0,23,23,0,本当に好きで集めてらっしゃる方もいるしねうん
0,23,23,0,0,23,25,0,ゼニスとかタグホイヤーはセーフですか
0,23,25,0,0,23,26,0,セーフとかアウトとかないです
0,23,26,0,0,23,30,0,これはもう私の完全な偏見だし
0,23,30,0,0,23,32,0,うんタグホイヤーとかいいですよね
0,23,32,0,0,23,35,0,結構高派なイメージがあります個人的には
0,23,35,0,0,23,37,0,うん
0,23,37,0,0,23,40,0,そうあフランクミュラーか
0,23,40,0,0,23,44,0,フランクミュラーはそうですね
0,23,44,0,0,23,52,0,なんか多分あの生きてきた世界線が違うなと思います
0,23,52,0,0,23,54,0,別に高級な時計をつけてる人なんて
0,23,54,0,0,24,2,0,みんな生きてきた世界が違うんだけど
0,24,2,0,0,24,6,0,違うんだけどね
0,24,6,0,0,24,11,0,最近はつま先尖ってる革靴
0,24,11,0,0,24,16,0,わかるなぜ尖らせたのか
0,24,16,0,0,24,18,0,なぜ尖らせたのか
0,24,18,0,0,24,22,0,あとなんかゴシックタイでなんかドーンみたいな
0,24,22,0,0,24,28,0,ゴシックタイドーンブランドバック
0,24,28,0,0,24,33,0,ゴシックタイ黒ドーンロゴバック
0,24,33,0,0,24,38,0,これもちょっとなんかなるほどなという気持ちです
0,24,38,0,0,24,44,0,はい尖った革靴10年前の
0,24,44,0,0,24,46,0,全然履いてる方見るよ
0,24,46,0,0,24,47,0,履いてる方見ますね
0,24,47,0,0,24,53,0,尖り方がもしかしたらマイルドになってるのかもしれないですけどね
0,24,53,0,0,24,56,0,革靴の靴屋さんとか見てても
0,24,56,0,0,25,2,0,いやー今日も尖ってるなーって靴並んでるけどな
