start_h,start_m,start_s,start_ms,end_h,end_m,end_s,end_ms,text
0,7,45,0,0,7,53,0,こちらもねあのマーダーミステリーで各視点がありまして私はもう枠立てさせてもらっているのでもしよかったら見に来てくださいとね
0,7,53,0,0,7,57,0,初手から宣伝を決めたところで
0,7,57,0,0,8,1,0,そうTRPGTRPGまだミスっていうスケジュールでね
0,8,1,0,0,8,6,0,いやでもね正直今日が一番
0,8,6,0,0,8,13,0,今日の片城が正直もう本当に決まった日からずっと緊張してたんで
0,8,13,0,0,8,16,0,本当になんか
0,8,16,0,0,8,23,0,あー本当に猫ちゃん本当に猫ちゃんだよね
0,8,23,0,0,8,32,0,はいということで反省しつつね後でアーカイブたくさんコメントもいただいてたんで見直したいと思います本当に猫ちゃんでね
0,8,32,0,0,8,37,0,では早速不走他読んでいきましょう
0,8,37,0,0,8,40,0,えーっと
0,8,40,0,0,8,45,0,いやもうなんか正直ね終わった時に
0,8,45,0,0,8,51,0,この後ラジオかと思って
0,8,51,0,0,8,55,0,むちゃくちゃ落ち込んでたから
0,8,55,0,0,9,3,0,なんかねむちゃくちゃ落ち込んでたからこの後どんな顔して生の6時間の会議したらいいんだろうと思ってたんですけど
0,9,3,0,0,9,12,0,あのひかちゃんのねひらひかりさんのポケモン配信のあの唐揚げのうまいうまいレンダーを見てね非常に元気をいただいて
0,9,12,0,0,9,19,0,よーしセックスの話するぞーっていう気持ちで配信つけることができましたありがたいですね
0,9,19,0,0,9,24,0,いや持つべきものは本当に素敵な先輩だなっていうところで
0,9,24,0,0,9,34,0,普通だから行きたいと思います今日はですね普通他勝手にメールテーマ生の6時間比較会議の3分でお送りしていきたいと思います
0,9,34,0,0,9,50,0,ねあのまあ内容が内容なのでめちゃくちゃ家族がアーカイブでね聞いてくださっている方もめちゃくちゃ朝だよとかむちゃくちゃリビングでスピーカーだよって方はねご注意くださいね
0,9,50,0,0,9,57,0,では一通目の普通他から読んでいきますお便りありがとうございます匿名の方からですね
0,9,57,0,0,10,8,0,チョコレートは好きだけどピーナッツとか変なジャムみたいなやつは購入させないでほしいバッカスは神チョコケーキもチョコクリームも苦手チョコアイスとかも好きじゃない
0,10,8,0,0,10,16,0,チーズのお菓子は好きじゃがりこはチーズ派ピザの身に乗ってるビヨーンって伸びるチーズもうまいでも固形のチーズは得意じゃない
0,10,16,0,0,10,23,0,今日も一日お疲れさん っていうお便りいただきました
0,10,24,0,0,10,31,0,なんかねあの 非常に三分的でいいなと思って
0,10,32,0,0,10,38,0,そう バッカスは神でしょバッカスってもそもそも酒の神ですよね
0,10,38,0,0,10,47,0,でなんかそういうお菓子があるんだけどバッカスよりラミーの方がうまいなんかチョコお酒が入ってるチョコレートでしたっけ
0,10,47,0,0,10,58,0,私はねあのチョコレートのお菓子で一番好きなのはアーモンドピークってやつですね アーモンドピークってなんか中にナッツが入ってるチョコがあって
0,10,58,0,0,11,3,0,なんだろうナッツがね中に入ってるアーモンドが
0,11,3,0,0,11,13,0,キャラメリーゼみたいなことされてるんですよねなんかあの ちょっとパキパキになってるんですよ何かに包まれて
0,11,13,0,0,11,24,0,これマジでうまいんでもしねチョコレートアーモンドピークをコンビニで見かけることがあったらぜひ試してみてほしいなという
0,11,24,0,0,11,29,0,でねあの なんかこういう三分的なのとかあと今回やっぱ
0,11,29,0,0,11,38,0,日記とかね日記とかあと配信のねあのほんと毎回配信の感想を書いてくださる方とかもいらっしゃって
0,11,38,0,0,11,43,0,マジで読むのが楽しくてありがとうございます
0,11,44,0,0,11,53,0,なんか正直配信の感想を私が出たコラボさせてもらった配信とか全部見てくださっている方がいて
0,11,53,0,0,12,5,0,私は割と配信終わったら全部記憶がなくなっちゃうタイプなんでめちゃくちゃありがたいですなぁ こんな感じだったんだっていうのねあの新たな発見があるんで毎度ありがとうございますということで
0,12,5,0,0,12,11,0,今日も1日お疲れ様ということでねお便りありがとうございました
0,12,11,0,0,12,17,0,では次 眠いフズリナさんからの太田お便りありがとうございます
0,12,17,0,0,12,28,0,6日後さんこんばんはこんばんはいつも楽しく拝聴しています 早速のですが12月2日から12月5日の4日間で行われている一大弁当をご存知ですか
0,12,28,0,0,12,35,0,そうですかつやの年末感謝祭ですこの期間はなんとロースカツ120g が使用されたかつ丼かこたけ
0,12,35,0,0,12,46,0,ソースかつ丼かこたけかつカレーかっこたけ ロースカツ定食の4品目が税込み550円で食べられてしまうのですとってもお得
0,12,46,0,0,12,53,0,次回以降使える100円引きクーポンもらえてしまうのでぜひ一度足を運んでみてください というね
0,12,53,0,0,12,57,0,招致配があるんですかつやには
0,12,57,0,0,13,3,0,私ねあの人生であんまりその 活動を食べたいっていう
0,13,3,0,0,13,7,0,日が 訪れたことがないんですよね
0,13,7,0,0,13,14,0,あら今日活動食べたいなぁって日がないから活やにも入ったことがないんですけど なんかの
0,13,14,0,0,13,22,0,すごい日替わり日替わりっていうかなんかあの期間限定のメニューが結構攻めてる って話を聞いたことがあるんだよなかつや
0,13,22,0,0,13,27,0,うん 勝家の回しものかな
0,13,28,0,0,13,34,0,私は基本的にやっぱチェーンで言うと あのまあやっぱり吉野や吉野派なのでね
0,13,34,0,0,13,43,0,昔は松江派だったんですけど 今も吉野や一択吉野やモス吉野やモス吉野やモスたまに歳勢っていう感じの生活を
0,13,43,0,0,13,45,0,してるんで
0,13,46,0,0,13,51,0,活動 じゃあちょっとまぁせっかくお手入れもいただいたことなんでね
0,13,51,0,0,13,56,0,勝家行ってみようかなと思います勝家の豚汁うまい あ
0,13,56,0,0,13,59,0,勝家は豚汁屋だと思ってる
0,14,2,0,0,14,8,0,豚汁屋なんだ豚汁大好きうん なんかねあの
0,14,8,0,0,14,15,0,吉野や松屋か松屋もねなんか豚汁うまい 死ぬようもうまい
0,14,15,0,0,14,26,0,でもちょっと高いんだよなとんじるってやっぱ具がいっぱい入ってるからなのか ちょっと高いんだけど個人的にはねあのセブンイレブンのカップの豚汁がめちゃくちゃ
0,14,26,0,0,14,36,0,うまくて私はそれをね一時期狂ったようにあの毎日 食べてたことがありますね1回ハマるとずーっと同じもの食べちゃうんだな
0,14,36,0,0,14,39,0,ということでね あれ
0,14,39,0,0,14,45,0,グラコロ始まりました なんか twitter でグラコロ見たかも
0,14,45,0,0,14,50,0,うん あの私基本的にやっぱりずーっと同じものを食べるんで
0,14,50,0,0,14,56,0,あの マクドナルドだとねもうこれ何回も話してるんですけど
0,14,56,0,0,15,3,0,チーズバーガーのピクルスケチャップ抜きしかね食べてなくてずっと でも結構やっぱりおすすめいただくんで
0,15,3,0,0,15,7,0,そうだから侍マックとかね
0,15,7,0,0,15,13,0,エビカツとか 期間限定の月見も今年食べたし
0,15,13,0,0,15,22,0,やっぱちょっと話題のグラコロもね一著食ってみっかと思って 食べてみようと思います皆さんはもうグラコロ食べましたか
0,15,22,0,0,15,24,0,今日食べた すげー
0,15,24,0,0,15,29,0,小麦粉始まりましたか なんか
0,15,29,0,0,15,33,0,毎回さ グラコロの話になるとさ
0,15,33,0,0,15,41,0,小麦粉を小麦粉と小麦粉で挟んだみたいななんかさ そういう表現されましたねグラコロってね
0,15,41,0,0,15,46,0,グラタンって小麦粉なの そうなの?
0,15,46,0,0,15,53,0,グラコロってコロッケの中がグラタンってことですよね グラタンって小麦粉なんだ
0,15,53,0,0,16,0,0,全部小麦粉? あそうなんだ小麦粉を圧縮するとグラコロになるんだ
0,16,0,0,0,16,3,0,いいね
0,16,5,0,0,16,12,0,なんか結局炭水化物がうまいよな 私もこの間日高屋で
0,16,12,0,0,16,21,0,ラーメンとねチャーハンのセット食べて ラーメンとチャーハンのセットにあの白いご飯つけてもらったんですよね
0,16,21,0,0,16,25,0,マジでうまい この炭水化物トライアングル
0,16,25,0,0,16,31,0,まずそのやっぱ ラーメンとチャーハンって
0,16,31,0,0,16,39,0,なんかそれはもうそれぞれ食べたいんですよね ラーメンを受けるのってやっぱりご飯だから
0,16,39,0,0,16,45,0,ラーメンのなんかその汁のね濃さを受け止められるのはやっぱ白米だけなんだよな
0,16,45,0,0,16,52,0,でチャーハンはチャーハンでまた別で食べられるから なんかそこをずっと三角に三角食べ
0,16,52,0,0,16,58,0,炭水化物と炭水化物と炭水化物と三角食べしてましたね
0,16,58,0,0,17,6,0,ねみんなも日高屋で炭水化物トライアングルぜひしてみてください ということで
0,17,6,0,0,17,9,0,次
0,17,9,0,0,17,16,0,次の普通歌 玉谷さんからのお便りありがとうございます 旅客さんこんばんは
0,17,16,0,0,17,27,0,いつも楽しくラジオを拝聴させていただいております 僕は物心といった時から嵐を見て育ってきた喫水の嵐オタクで嵐のファンタという母浦さんに勝手に心筋がんが湧いています
0,17,27,0,0,17,31,0,そうですね うちの母は桜井
0,17,31,0,0,17,37,0,桜井 桜井翔さんが好きですね
0,17,37,0,0,17,43,0,はい 嵐の活動を休止から1年弱にのみやくんが youtube を始めたり
0,17,43,0,0,17,51,0,サブスクで嵐の曲すべてが解禁されたりなどで特に大きなショックはなかったのですが 音楽番組やバラエティ番組で面影を探したり
0,17,51,0,0,17,59,0,ふとした時にそろそろ新曲ないかなぁなどと考えていたりして自分て嵐ロスなんだなぁと 最近になって自覚しました
0,17,59,0,0,18,8,0,そんな折先週金曜に20周年を記念したライブをほぼノーカットで楽しめる映画 嵐アニバーサリーツアー5 by 20
0,18,8,0,0,18,15,0,フィルムレコードオブメモリーズが公開されました 立体音響で本当にライブ会場にいると錯覚するような空間の中
0,18,15,0,0,18,22,0,曲やパフォーマンスはもちろんメンバー同士の絡みそれぞれのメンバーをメインに引き立てたコーナー 嵐のライブ恒例となっている
0,18,22,0,0,18,30,0,自動制御ペンライトといった末順による演出の数々など 見どころたっぷりのライブになっています
0,18,30,0,0,18,36,0,あと大野区のダンスがすごいです twitter のタイムラインではファンじゃないけどほとんど知ってる曲で楽しかった
0,18,36,0,0,18,44,0,嵐のライブ初めて見たけど最高だったというツイートが流れてきて勝手に嬉しくなっています 僕は1曲目のイントロから涙がこぼれ
0,18,44,0,0,18,49,0,メンバーのコールにレスポンスしそうになったり 手や体が動きで動きそうになったりしました
0,18,49,0,0,19,0,0,深穂さんそしてリスナーの皆さんも一度見てみてはいかがでしょうか 映画の最中だけでなく帰り道まで多幸かに包まれていることを僕が保証します
0,19,0,0,0,19,11,0,娘たちが見に行ってました嵐の映画ってコメントもいただいてますね うちの母は見に行ったのかな見に行ってそうですけどね
0,19,11,0,0,19,20,0,まあ そのねうちの母はもともとスマップさんと嵐さんがね好きで
0,19,20,0,0,19,30,0,ライブのチケットがすごい取りづらかったみたいでライブとかにはいてなかったんですけどアルバムとかは買ってたし
0,19,30,0,0,19,38,0,出てるテレビ番組とかもねチェックしていたんですけれどもやっぱりその 確か年末
0,19,38,0,0,19,45,0,年末に活動を休止されたんですよねそう なんかその時にねなんかあの
0,19,45,0,0,19,49,0,マジで泣いてたもん
0,19,50,0,0,19,54,0,号泣してたもん
0,19,54,0,0,19,59,0,やっぱりその最近ねあの
0,19,59,0,0,20,12,0,ティックトックを見ていてもあの嵐さんのねあの番組の切り抜きみたいなおそらくファンの方が あの作っていらっしゃるファンメイドの動画とかねすごい流れてくるんですよ
0,20,12,0,0,20,21,0,でねあのなんだろうな非常にそのグループ感のなんか中の良さみたいなものがすごく魅力的ですよね
0,20,21,0,0,20,31,0,なんか本当にその お互いのことがやっぱりかいし合ってるの絆みたいなものが全く完全にに若
0,20,31,0,0,20,37,0,あの己にも伝わってくるほどねそうあるんで
0,20,37,0,0,20,42,0,これがねやっぱりすごい魅力だなぁって思いました
0,20,43,0,0,20,47,0,ねなんかあの なんだろう私
0,20,47,0,0,20,54,0,この間ねししおくれさんと 読書会課題本型の特集会をやらせてもらって
0,20,54,0,0,21,4,0,課題図書がね 推しも言うっていううさみリン先生のアクター合唱をとった本を使わせていただいたんですけど
0,21,4,0,0,21,15,0,やっぱりそこでねあのなんだろう v チューバーが配信で推しも言うっていう題材を扱うっていうことのね
0,21,15,0,0,21,20,0,面白さと難しさを結構感じたというか
0,21,21,0,0,21,29,0,なんかあの推しも言ってもその通りあの自分の推しが燃えたっていうところからスタートするんですけど でねあの
0,21,29,0,0,21,35,0,やっぱり私もあの 主をくれさんも自分
0,21,35,0,0,21,39,0,がそのをしている存在が いるから
0,21,39,0,0,21,48,0,あのお宅目線での感想とかを すごいセキュララにね何も包み隠さず話してしまったんだけど
0,21,48,0,0,21,51,0,なんか なんだろうやっぱりその
0,21,51,0,0,21,57,0,私たちを応援してくれる人がその配信を見てくれるわけで
0,21,57,0,0,22,5,0,なんかそういうところでねあの配信を見てちょっと苦しくなりましたっていうねあの 感想もあったんであその辺ちょっと入る足りなかったなと思って
0,22,5,0,0,22,14,0,あの非常に申し訳なかったんですけど あのやっぱりね押すことの豪
0,22,14,0,0,22,21,0,まあちょっとなんか薄っぺらくなっちゃいますけど5っていうとなんか押し押されるみたいな ものね
0,22,21,0,0,22,25,0,なんだろう そういう感情の
0,22,25,0,0,22,35,0,移ろいというのかなんかそういう淡いみたいなものを非常に感じた読書会でしたね やっぱ何かをこう
0,22,35,0,0,22,46,0,応援するっていう時に相手をこうどのように 扱うかっていうか自分の中でそのをしている存在をどういうふうにどこのポジションに
0,22,46,0,0,22,53,0,置くのかっていうのは本当に人それぞれなんでそれがねやっぱりその押し方とか相手に対する 声のかけ方とか
0,22,53,0,0,23,1,0,じゃあ例えばどん例えばリプライをするとかコメントをするとか こういうフォームに投稿するとか
0,23,1,0,0,23,14,0,ただあの見るとかリアタイで見るアーカイブで見る いろんなね応援の仕方とかいろんなそのエンターテイメントとしての受け取り方みたいなものが
0,23,14,0,0,23,21,0,あるんだよなぁっていうのがね非常にしみじみと勉強になりましたね
0,23,21,0,0,23,29,0,それくらいは覚悟して見てるもんだといやーまあまあまあやっぱりねなんかあのオタクとしての
0,23,29,0,0,23,38,0,うわ苦しかったよしんどかったよオタクしんどいねーっていう話がね めちゃくちゃ盛り上がってしまいましたねあの配信では非常に楽しかったし
0,23,38,0,0,23,44,0,楽しんでもらえてたらとても嬉しいですということでお勧めいただいたね 嵐の
0,23,44,0,0,23,53,0,嵐アニバーサリーツアー5 by 20フィルムレコードメモリーズ 拝見したいと思いますありがとうございます
0,23,53,0,0,24,1,0,なんかネットフリックスにもなんか嵐さんの なんか上がってたような気がするけどあれも何か関連するのかな
0,24,1,0,0,24,7,0,ちょっとチェックしてみたいと思いますおすすめありがとうございました では次
0,24,7,0,0,24,19,0,アバランシェ幸福さんからの不増たお便りありがとうございます 特語さんリスナーの皆さんこんばんはこんばんは
0,24,19,0,0,24,25,0,ネッサーにむされてーなーとの思いに駆られ11月の連休に鹿児島はイブスキに行ってき ました
0,24,25,0,0,24,34,0,特急に揺られイブスキへと着くと駅構内にイーブイのぬいぐるみが イブスキイブスキイブスキ
0,24,34,0,0,24,41,0,イーブイ好きという縁で2022年まで イブスキの文化交流大使にイーブイが就任中らしく
0,24,41,0,0,24,48,0,コラボの一環として市内にイーブイと進化系のブイズのマンホールが置かれ観光名所 になっているのだとだとか
0,24,48,0,0,24,55,0,a むされる前の運動にとイーブイマップを頼りに3枚を見つけて撮影完了 達成感を味わっているとあんた
0,24,55,0,0,24,59,0,イーブイ探しとるんかとの声
0,24,59,0,0,25,8,0,振り向くと全身スウェットのおじいさん はいと改造するや否やスウェットジジイイーブイなら任せると案内開始
0,25,8,0,0,25,17,0,チャリで進むジジイ走ってその背中を追いかける私 脳内には大きく博士に釣りられる初代ポケモンの映像がフラッシュバック
0,25,17,0,0,25,27,0,数分のランニングの後ここにおるよとの発言通り 図書館の前にニーフィアが無事にフィアをゲットしたところでおじいさんは図書館に吸い込ま
0,25,27,0,0,25,34,0,れていきました 日本のマサラタンイブ好き皆様も遊びに来てはいかがでしょうか
0,25,34,0,0,25,39,0,住みかっこ pr 住みかことじと言うね
0,25,39,0,0,25,47,0,イブスキの関係者の方からね pr お便りがね 届いておりましたありがとうございます
0,25,48,0,0,25,53,0,なんかあの今やっぱりねあのポケモンダイアモンド a
0,25,53,0,0,25,59,0,なんだっけトランジットダイヤも待って違うな何ダイヤモンドって振り a
0,25,59,0,0,26,3,0,エクスペリー エクスペン
0,26,3,0,0,26,10,0,エクスペンダブルズエクスペンダイヤも待ってなんだっけな まあ忘れダイヤモンドなんですけどあブリリアントか
0,26,10,0,0,26,14,0,ブリリアントダイヤモンドとなんかあの
0,26,15,0,0,26,22,0,ハートキャッチパールみたいなやつですねそう私買ったんだけどなうん 買ったのうん
0,26,22,0,0,26,29,0,ダイヤモンドの方買ったんだけど忘れちゃったんだ シャイニングシャイニングです
0,26,29,0,0,26,36,0,シャイニングが映画だ映画のサイトルだなあっていう記憶しかなくて
0,26,38,0,0,26,49,0,はいあのシャイニング映画映画じゃーんと思ってそうそうそう なんかねおじさんがなんか隙間から覗いてきそうなパールだねと思ってたんだけ覚えて
0,26,49,0,0,26,56,0,ましたうん はいということでねブリリアントダイヤモンドとシャイニングパールが発売されていて
0,26,56,0,0,27,4,0,アニマーラインでもね結構やってる方もいますし私は基本的にあの裏であのちょっと ずつ進めてるんですけど
0,27,4,0,0,27,8,0,あの まあまあまあなんか
0,27,8,0,0,27,11,0,なんだろうな 結構ねー
0,27,11,0,0,27,16,0,あのやっぱ人のポケモンの配信て面白いですね
0,27,16,0,0,27,24,0,なんかの どのポケモンを選んで育てるかとかどういう名前つけるかとか
0,27,24,0,0,27,34,0,割とねあの人それぞれセンスは万別あってねめちゃくちゃ 個性が出る配信になるなぁっていうのと
0,27,34,0,0,27,43,0,個人的にやっぱねさっきまで見てた平光さんのねポケモン配信のあの切り抜きがあって
0,27,43,0,0,27,51,0,一個も合わないって何一つ合わない ポケモン配信の切り抜き金むちゃくちゃ面白いんでねぜひともぜひとも見てみて
0,27,51,0,0,27,54,0,ください 日加ちゃんのポケモンの切り抜き払いたくなるほど笑ったね
0,27,54,0,0,27,58,0,あれはじめ面白かったよね
0,27,59,0,0,28,2,0,ぜひ皆さん見てください
0,28,3,0,0,28,10,0,そうポリーだできてポッポだって言ってるからねうん 基本的にもあの
0,28,10,0,0,28,16,0,な何でもかんでもね間違っててあの日加ちゃんはあんまりものでポケもやってこ なかったみたいで
0,28,16,0,0,28,26,0,何でもかんでもめちゃくちゃ新鮮な反応してくれるのでね僕も知ってる方も初めて やるよって方もね日加ちゃんの配信とっても楽しく見られると思います
0,28,26,0,0,28,29,0,女々ということで
0,28,29,0,0,28,37,0,何の話をと思ったんだっけなぁ ついにの私はねあああああなんでゲンガーのニックネームがら正門なんですか
0,28,37,0,0,28,48,0,そう私のポケモンは全部本のタイトルから 名前をとっててあの一番気に入ってるのねロゼリアっていう草タイプのポケモンに
0,28,48,0,0,28,57,0,うんベルトエコたのねバラの名前っていう小説のタイトルつけてて これめちゃくちゃいい名前だなぁと思って
0,28,57,0,0,29,7,0,でねあのゲンガーがね私あのゲンガーがめちゃくちゃ好きなんですけどゲンガーには ら正門っていうつけましたなぜならあのなんかね
0,29,7,0,0,29,10,0,お墓の前であったから
0,29,10,0,0,29,15,0,ゴーストねゲンガーのあの進化2段階前がね あの
0,29,15,0,0,29,22,0,ゴースゴーストゲンガーなんですけどゴースがやっぱそのね あの
0,29,22,0,0,29,31,0,墓場でね出会ったんであこれはら正門だなっていう 悪霊とかでも良かったんですけど
0,29,31,0,0,29,35,0,そのまんますぎるなと思って
0,29,36,0,0,29,39,0,そう髪の毛引き抜いてそう
0,29,39,0,0,29,46,0,メタモンは変身メタモンは変身だねうんそれは絶対変身だね
0,29,46,0,0,29,56,0,はいそうこの髪を抜いてなということで え皆さんぜひ日本の正田タウンイブスキにね遊びに行ってみてください
0,29,56,0,0,30,2,0,いいですね温泉行きたいなぁ 久しぶりにね
0,30,2,0,0,30,6,0,ここやっぱ数年あんまり旅行も行けじゃないし
0,30,6,0,0,30,11,0,なんかのこの間 あのいつだったっけ
0,30,11,0,0,30,18,0,水曜日でおとといか 昨日音ちょっともう日付が曖昧なんですけど
0,30,18,0,0,30,24,0,あの 主将クリスさんとねそうパトラさんと3人でディズニーシーンに行ってきて
0,30,24,0,0,30,33,0,ディズニーシーンに行った後にパトラさんのね スタジオにお邪魔してオフコラボの配信をしたんですけれども
0,30,33,0,0,30,43,0,そこでねあのまあ今度は温泉に行こうっていう話もあの一瞬でたんでね まあ主将クリスさんの反対にあってるんですけど
0,30,43,0,0,30,52,0,もしねお二人さえ良ければ温泉にも行きたいですね 次はとりあえずディズニーランドに行こうっていう話になってるんですけど
0,30,52,0,0,31,1,0,なんかそのやっぱ主将クリスさん的にはまぁスオーパトラさんのことがもう はちゃめちゃに好きなんでクリスさん
0,31,1,0,0,31,4,0,死ぬほど推してらっしゃるんでね そう
0,31,4,0,0,31,14,0,なんかでもやっぱね思いましたもうこれは 本当に価値なんだなってあの日3人でディズニーシーンに行って
0,31,14,0,0,31,24,0,1日主将クリスさんとスオーパトラさんを観測してて こいつはガチだぞってしみじみ思いましたねうん
0,31,24,0,0,31,32,0,やっぱそのクリスさん的にはおしとお風呂に入るっていうのはちょっとハードルが高すぎる ということでね大反対にあったんですけどまぁなんとかちょっと解除してね
0,31,32,0,0,31,41,0,温泉にも行きたいと思います オフコラボもすごい楽しかったのでもしよかったらぜひ
0,31,41,0,0,31,48,0,ご覧くださいということで アバランシェ幸福さんお便りありがとうございましたでは次
0,31,48,0,0,31,57,0,呼ばれたお茶さんの普通たお便りありがとうございます アニマーレ3周年記念アニマーレに集まる2周目長寿歌合戦
0,31,57,0,0,32,4,0,ライブブルーレイ届きましたでもブルーレイ再生できる機器ないんですよね 仕方ないので枕元において脳内で楽しんでますね
0,32,4,0,0,32,11,0,お手頂きました ブルーレイ届いたんですね大変お待たせしていて申し訳ございませんでした中の工場の
0,32,11,0,0,32,19,0,トラブルか何かで本来10月にお届けする予定がですね かなりずれ込んでしまい大変お待たせして申し訳ございませんでした
0,32,19,0,0,32,23,0,うん ちょっとお水飲みます
0,32,32,0,0,32,37,0,まだ気ブルーレイ プレイ安いあそうなんだ
0,32,37,0,0,32,46,0,私はねブルーレイは基本的なのプレスで見てるんで あれプレステもプレステ持ってる方はブルーレイ再生できると思うんでね
0,32,46,0,0,32,54,0,ぜひともプレイステーションを活用してあげてください 配達中とのことでワクワクしてる
0,32,54,0,0,32,58,0,いやーに回りに集まればね
0,32,58,0,0,33,1,0,やっぱ 本当に私
0,33,1,0,0,33,5,0,もう 3 d でね
0,33,5,0,0,33,10,0,3 d でしかも 今を考えても本当にすごいんですけど
0,33,10,0,0,33,14,0,なんかデビューしてねー 34カ月ぐらいあったかな
