start_h,start_m,start_s,start_ms,end_h,end_m,end_s,end_ms,text
0,7,39,0,0,7,43,0,【雅】この間もだってテレビがなくて苦悩してましたもんね。
0,7,43,0,0,7,49,0,【雅】そうなんですよ。地上波に出演できるというホマレをね。
0,7,49,0,0,7,55,0,【雅】ホマレをいただいたにも関わらず、テレビがなくて見られなくて、TVerで見るという。
0,7,55,0,0,7,57,0,【雅】TVerもTVer。
0,7,57,0,0,8,5,0,【雅】いやでもありがたいですよね、今の時代TVerとか、あとその現地に行かなくても配信があったりだとか。
0,8,5,0,0,8,6,0,【雅】うん。
0,8,6,0,0,8,8,0,【雅】なんかいい時代だなって。
0,8,8,0,0,8,10,0,【雅】いい時代、いい時代ですよ。
0,8,10,0,0,8,19,0,【雅】皆さんもね、涼しいご自宅でね、この配信を見てくださっているのがちょっとわかりませんけれども、お外で見てくださっている方もいるかもしれませんけど。
0,8,19,0,0,8,23,0,【雅】いや本当にありがたいことですよね。
0,8,23,0,0,8,26,0,【雅】えぇ、ありがたい、本当に。
0,8,26,0,0,8,32,0,【雅】え、おやしらずは調子どうですか?おやしらずに関しては。
0,8,32,0,0,8,35,0,【雅】おやしらずじゃなかったんですから。
0,8,35,0,0,8,44,0,【雅】なんかあの、その、コメに関してはそのおやしらずとして、なんか処理されそうだったのか。
0,8,44,0,0,8,54,0,【雅】あの、おやしらずだと思って、もうすぐ生えるな、もうすぐ生えるな、でもなかなか生えないなっていうのを3年くらい。
0,8,54,0,0,9,7,0,【雅】で、あの、前にその、他のおやしらずとか抜いて、で、ここのおやしらずが生えてきたら、ちょうどそのバランスよくなるからね、みたいな。
0,9,7,0,0,9,10,0,【雅】試練強制みたいなのとかをちょっとやったりしたときに。
0,9,10,0,0,9,21,0,【雅】その話を、そういう噛み合わせで、こことここで、ここのおやしらずが生えてきたら、ちょうどよくなりますからね、なんて説明を受けてたかと思って。
0,9,21,0,0,9,28,0,【雅】で、まだかなまだかな、あとここだけなんだけどなーって思って。
0,9,28,0,0,9,41,0,【雅】で、まあ、歯医者さんあんま好きじゃなくて、久しぶりにこの間行ったら、あの、レントゲントって、あの、これおやしらずじゃなくて、あの、骨ですね、って。
0,9,41,0,0,9,46,0,【雅】鼻の骨が、こここう、ツーンってなってまして。
0,9,46,0,0,9,56,0,【雅】で、なので、ここ骨が、しかも結構出っ張ってきちゃってるので、あのー、本来だったらここバランス取るために歯がないといけなくて。
0,9,56,0,0,10,4,0,【雅】で、あの、でもそこおやしらずが生えてくるって、おやしらずは生えてこないですねー。
0,10,4,0,0,10,9,0,【雅】で、どうしたらいいんですか、ここのバランスはどのようにとったら。
0,10,9,0,0,10,21,0,【雅】本来だったら、そうですね、あのー、刺したりとか、インプラントとかできたらいいんですけど、思ったよりも骨が出てきちゃったので、もしかしたら、ちょっともうちょっとちゃんと見なきゃわからないんですけど、
0,10,21,0,0,10,26,0,【雅】いればかもしれませんって。え、このワクワクでですか!?
0,10,26,0,0,10,32,0,【雅】つらい。でもあれですよね、なんか、メカニズム的にはもうマンモスですもんね。
0,10,32,0,0,10,35,0,【雅】そうですね、ほぼマンモスみたいな。
0,10,35,0,0,10,36,0,【雅】口の中。
0,10,36,0,0,10,38,0,【雅】鼻の骨が発達してさ。
0,10,38,0,0,10,43,0,【雅】そうそうそうそう、下ってきちゃうんですよね、鼻腔の骨が。
0,10,43,0,0,10,55,0,【雅】で、あの、インプラント入れちゃうと、その鼻腔の空洞のところに、スコーンと貫いてしまって、そいつはいかんということで、なかなか打てないかもしれないということで、
0,10,55,0,0,11,4,0,【雅】なんか改めてちゃんと大きい病院、大学病院さんとかで、見ていただかないとちょっと詳しくはわからないんですけどって言われて、
0,11,4,0,0,11,11,0,【雅】いやぁ、絶望しましたね、今か今かと癒しらず思っていたのに。
0,11,11,0,0,11,15,0,【雅】いやぁ、コメント欄でマンモスお嬢様って言われて。
0,11,15,0,0,11,24,0,【雅】いやぁ、マンモスお嬢様とかアマギーテンモスだし、もう本当に、ここ最近で一番不幸だなって思いましたね、その瞬間。
0,11,24,0,0,11,26,0,【雅】アマギーテンモス。
0,11,26,0,0,11,30,0,【雅】ハウステンモスみたいでなんか、テーマパークされていいですね。
0,11,30,0,0,11,34,0,【雅】人が来てくれたらいいんですけどね。
0,11,34,0,0,11,39,0,【雅】でもそれこそだから、本当になんかレッドデータアニマルじゃないですか、てんさん。
0,11,39,0,0,11,41,0,【雅】それで言ったらね。
0,11,41,0,0,11,49,0,【雅】まぁじゃあ、そのレッドデータアニマルとしてね、希少価値のある人間として生きていけたら。
0,11,49,0,0,11,58,0,【雅】いやでも、バランス取るためにやっぱ入れ歯を入れると、ちょっと希少価値も下がってしまうんですけど。
0,11,58,0,0,12,2,0,【雅】噛み合わせ大事なのにね。
0,12,2,0,0,12,8,0,【雅】いや本当に、いけますかテンモスとしてアニマルに。
0,12,8,0,0,12,17,0,【雅】大丈夫ですよ、うちはね、普通の動物だけじゃなくて、ジャッカルオープンもいたりするんで、レッドデータアニマルも全然ウェルカムです。
0,12,17,0,0,12,20,0,【雅】いけます、じゃあバンモスマクまだいただけますかね。
0,12,20,0,0,12,26,0,【雅】バンモスでもいいし、さっきなんかバビルサ、なんか聞いたことありますね。
0,12,26,0,0,12,30,0,【雅】バビルサって初めて聞きました。
0,12,30,0,0,12,35,0,【雅】バビルサは顔面を牙が貫通してるっていう意味なの?
0,12,35,0,0,12,40,0,【雅】めちゃめちゃ強い。
0,12,40,0,0,12,42,0,【雅】強そう。
0,12,42,0,0,12,48,0,【雅】いやだからもう、これでハグキを食い破ってきたら、完全にバビルサに。
0,12,48,0,0,13,0,0,【雅】なるほどね、待ってください、でもこれは、バビルサは成長とともに自分の牙が脳天に向かって伸びてきて、最終的にその牙で死に至る。
0,13,0,0,0,13,5,0,【雅】という噂があって、自分の死を見つめる動物。
0,13,5,0,0,13,9,0,【雅】つまりメメントモリってことですよね。
0,13,9,0,0,13,14,0,【雅】つまりそうですね、だから相当哲学な気が。
0,13,14,0,0,13,18,0,【雅】待って、じゃあ私こそバビルサになりたいけどな。
0,13,18,0,0,13,20,0,【雅】wwww
0,13,20,0,0,13,23,0,【雅】じゃあ、勝った方がバビルサってことにしますか?
0,13,23,0,0,13,32,0,【雅】そうです、でも戦って、私と天さんで二人で牙を、理空の骨を伸ばしていって勝った方がバビルサになれるって。
0,13,32,0,0,13,42,0,【雅】より早く肉を食い破った方がバビルサってことにしましょう。
0,13,42,0,0,13,46,0,【雅】ちなみに毒性のある果実が好きらしいです。
0,13,46,0,0,13,52,0,【雅】すごい、とことん自分を追い詰めていくのが好きなんですかね。
0,13,52,0,0,14,0,0,【雅】しかも毒に強いわけでもなく、下毒能力を備えているわけでもないのに、毒のある果実が好きっていう生き物。
0,14,0,0,0,14,3,0,【雅】なんでなんだろう。
0,14,3,0,0,14,18,0,【雅】でもうちのおばあちゃんも腐ったものとか、火滅がだいぶ経っちゃって、それはやばいでしょみたいなものとかも、たまにはお腹壊した方がいいのよって言って食べる。
0,14,18,0,0,14,22,0,【雅】待って、これは正当なバビルサの系譜かもしれない。
0,14,22,0,0,14,26,0,【雅】バビルサの血を継ぎし者なのでは?
0,14,26,0,0,14,34,0,【雅】あまぎは食べない、あまぎは食べません。私はちょっとやめなよ。おばあちゃんやめてよ。
0,14,34,0,0,14,37,0,【雅】バビルサパワーを負けてますね、今のところ私も。
0,14,37,0,0,14,50,0,【雅】それで言うと私も、卵に関しては、賞味期限というものが無限だと思ってて、普通にお腹を壊したことが何度もあったので。
0,14,50,0,0,14,57,0,【雅】はいはい、やっぱり。 【雅】たまごが無限の食べ物だと思っていたんですよ。
0,14,57,0,0,15,4,0,【雅】それが有限だと知ったのはVTuberを始めてリスナーさんに、無限じゃないよって言われたから知ったんですけど。
0,15,4,0,0,15,10,0,【雅】だって賞味期限とか書いてあるじゃないですか、たまごなんてむしろ足が速いぐらいの。
0,15,10,0,0,15,14,0,【雅】賞味期限と消費期限って違うじゃないですか。
0,15,14,0,0,15,16,0,【雅】まあまあまあ。
0,15,16,0,0,15,20,0,【雅】たまごって無限だと思ってたんだよな。
0,15,20,0,0,15,22,0,【雅】そうなんだ。
0,15,22,0,0,15,24,0,【雅】命力が高いじゃないですか、たまごって。
0,15,24,0,0,15,27,0,【雅】白くてね、つるんとして。
0,15,27,0,0,15,36,0,【雅】そう、もう頑張れば生まれたんだけどね、みたいな感じの可能性の獣だから、たまごって。
0,15,36,0,0,15,39,0,【雅】そうだったんだ。
0,15,39,0,0,15,47,0,【雅】やっぱり命パワーが強いんで、無限かなって思ってた。
0,15,47,0,0,15,53,0,【雅】でもやっぱり無限じゃないことを気づかせてくれる。
0,15,53,0,0,15,54,0,【雅】そう。
0,15,54,0,0,15,57,0,【雅】VTuberを始めてよかったな、るかこさんが。
0,15,57,0,0,16,1,0,【雅】VTuberを始めてからやっぱり知ったことも多いですね。
0,16,1,0,0,16,6,0,【雅】よかった。なんかあります?他にVTuberを始めて有用なこと。
0,16,6,0,0,16,17,0,【雅】VTuberを始めて有用なことは、やっぱり自律神経っていうものがいかに精神に影響があるかということ。
0,16,17,0,0,16,26,0,【雅】精神と肉体の健康にいかに自律神経が重要かっていうことをよく思いますね。
0,16,26,0,0,16,35,0,【雅】私はなんか、VTuberを始めてからすごい気圧とかに弱くなっちゃって、変質とかも結構ひどいんですよ。
0,16,35,0,0,16,36,0,【雅】えー!
0,16,36,0,0,16,39,0,【雅】えー! 【雅】だからこれはやはり朝起きて太陽の光を浴びておらず、
0,16,39,0,0,16,45,0,【雅】うんうん。 【雅】あの、土深夜にね、こんな1時から配信を始めたりとかしているせいなのかもな。
0,16,45,0,0,16,49,0,【雅】あー、え、それまでは全然そんなこともなく。
0,16,49,0,0,16,55,0,【雅】まあ、多少なんか頭痛とかはありましたけど、こんななんか深刻ではなかったんですよね。
0,16,55,0,0,16,57,0,【雅】へー!
0,16,57,0,0,17,5,0,【雅】ということがありますので、皆さんも本当に夜は早く寝て、そしてインターネットはやめた方がいい。
0,17,5,0,0,17,7,0,【雅】あははははは!
0,17,7,0,0,17,11,0,【雅】でも配信を見に来てくれてありがとうという気持ちでいつも配信しています。
0,17,11,0,0,17,18,0,【雅】いつもありがとう。みんなの自律神経をね、犠牲にして我々は配信をして。
0,17,18,0,0,17,20,0,【雅】ははははは!
0,17,20,0,0,17,25,0,【雅】なんか最近それすごい言いますよね、そのインターネットはやめた方がいい!
0,17,25,0,0,17,29,0,【雅】最終的にどんな話をしてもインターネットはやめた方がいいってことになっちゃうんだよね。
0,17,29,0,0,17,35,0,【雅】なんかゲストが来るとだいたいインターネットって本当に良くないですよねって話になってる気がする。
0,17,35,0,0,17,45,0,【雅】へー!でもなんか結構すごいインターネットって情報の海だから、なんかすごい、うん。
0,17,45,0,0,17,50,0,【雅】やっぱその、泳ぎ方がまだ分からないくらいの広大な海だからちょっと。
0,17,50,0,0,17,52,0,【雅】確かに。
0,17,52,0,0,17,57,0,【雅】もうちょい遊びたいなって思うけど、水遊びしていきたいなって。
0,17,57,0,0,18,0,0,【雅】ね、やっぱ浅瀬だとね、浅瀬だといいんだけど。
0,18,0,0,0,18,1,0,【雅】はいはいはい。
0,18,1,0,0,18,5,0,【雅】なんかディープ方面に行っちゃうとね、大変ですよねインターネット。
0,18,5,0,0,18,8,0,【雅】あー。結構深いとこまで潜っちゃう。
0,18,8,0,0,18,12,0,【雅】いや、全然全然全然。そんなアンダーグラウンドのことはしてませんけども。
0,18,12,0,0,18,14,0,【雅】ははははは!
0,18,14,0,0,18,18,0,【雅】アンダーグラウンドのことは本当にしてないですけど。
0,18,18,0,0,18,22,0,【雅】うんうんうん。
0,18,18,0,0,18,22,0,【雅】いやでもインターネットって本当に奥が深いなーってことでね。
0,18,22,0,0,18,26,0,【雅】本日はラジオ配信ということで、てんさんのこともだいたい、
0,18,26,0,0,18,29,0,【雅】あれ?なんか普段の配信とか全然なんか触れられなかったわ。
0,18,29,0,0,18,32,0,【雅】てんさん最近は遊戯王にハマっていらっしゃったりとかしてね。
0,18,32,0,0,18,34,0,【雅】ドゥエリストとして活動されています。
0,18,34,0,0,18,35,0,【雅】はい。
0,18,35,0,0,18,37,0,【雅】しておりますー!
0,18,37,0,0,18,40,0,【雅】っていう感じなので、ちょっとお便りとかも読みつつもっとね、
0,18,40,0,0,18,48,0,【雅】てんさんの最近のね、引きこもごもについてもお聞かせいただけたらなと思いますけど。
0,18,48,0,0,18,50,0,【雅】よろしくお願いいたしますー!
0,18,50,0,0,18,53,0,【雅】本筋に戻していこうかなと思います。
0,18,53,0,0,18,59,0,【雅】今回ですね、ふつおたと、あとやっぱりてんさんといえば皇冠殿に。
0,18,59,0,0,19,1,0,【雅】私たちの太陽。
0,19,1,0,0,19,2,0,【雅】ははははは。
0,19,2,0,0,19,4,0,【雅】そうだったんだー!
0,19,4,0,0,19,12,0,【雅】私てんさんのこと太陽だと思ってる節があるんですよねって数ヶ月前に言ったんだけど、
0,19,12,0,0,19,19,0,【雅】結構他の方にも言われることありますって返信が返ってきて、やっぱりそうなんだと思ったんだよね。
0,19,19,0,0,19,24,0,【雅】いやでも、そうなんです。なんかありがたいのかな?なんかわかんないけど。
0,19,24,0,0,19,29,0,【雅】ありがたいことに、太陽に例えられることが多いですね。
0,19,29,0,0,19,31,0,【雅】やっぱりね。
0,19,31,0,0,19,33,0,【雅】惑星の中では。
0,19,33,0,0,19,35,0,【雅】惑星だけど。
0,19,35,0,0,19,37,0,【雅】ははははは。
0,19,37,0,0,19,39,0,【雅】惑星の中では。
0,19,39,0,0,19,41,0,【雅】銀河の中ではね。
0,19,41,0,0,19,45,0,【雅】銀河の中で例えるんだったらやっぱり太陽かな。
0,19,45,0,0,19,47,0,【雅】ははははは。
0,19,47,0,0,19,49,0,【雅】うん。
0,19,49,0,0,19,51,0,【雅】古事記だったら天照かな?みたいなそういうことですね。
0,19,51,0,0,19,53,0,【雅】ははははは。
0,19,53,0,0,19,57,0,【雅】でも天照側に置いていただけてありがとうございます。
0,19,57,0,0,19,59,0,【雅】降らせてましたね。
0,19,59,0,0,20,8,0,【雅】ということでね、この深夜もね、暗い真夜中の混沌としたインターネットやめろラジオに行っていらしていただきたいなと。
0,20,8,0,0,20,12,0,【雅】インターネットの海をね、ちょっと漂っていきたいなと思うんですけど。
0,20,12,0,0,20,15,0,【雅】5つ目、早速読ませていただきたいと思います。
0,20,15,0,0,20,17,0,【雅】お願いします。
0,20,17,0,0,20,20,0,【雅】えこーさんからの普通お便りありがとうございます。
0,20,20,0,0,20,24,0,【雅】るかこさん、てんさんこんばんは。こんばんは。
0,20,24,0,0,20,28,0,【雅】お二人といえば、いたずらガチョのゲームでわちゃわちゃ遊んでいた時のことを思い出します。
0,20,28,0,0,20,34,0,【雅】配信始まってコントローラーの設定アラーでてんやわんやしていたら配信タグが決まっていないままゲームを進め、
0,20,34,0,0,20,37,0,【雅】数十分したから急に配信タグが決まっていないことを思い出し、
0,20,37,0,0,20,43,0,【雅】互いにシングルタスク脳だということで、シングルタスクズに決まって笑ったのもいい思い出です。
0,20,43,0,0,20,50,0,【雅】自分も典型的なシングルタスク脳で、会社でも緊急対応の案件を振られてそれに気を取られていたら元の仕事を忘れたり、
0,20,50,0,0,20,58,0,【雅】仕事中に気になったことがあると、志向がすぐに脇道に反って調べ物をしてしまうなど、我ながら困ってしまうことが多々あります。
0,20,58,0,0,21,4,0,【雅】お二人のシングルタスクでやらかしたエピソードやシングルタスクでもどうにか社会生活を送るための工夫など教えてもらえれば幸いです。
0,21,6,0,0,21,11,0,【雅】ということでね、今回のハッシュタグシングルタスクズなんですけども、
0,21,11,0,0,21,20,0,【雅】前回のコラボ配信で、コントローラーの設定に手にゃわんやしすぎて、タグ決めに忘れてシングルタスクズになりました。
0,21,20,0,0,21,25,0,【雅】次からシングルバビルサズになってるかも。
0,21,25,0,0,21,31,0,【雅】なってたかもしれない。伸びてきたら、骨が伸びたらなるかもしれない。
0,21,31,0,0,21,34,0,【雅】ハッシュタグシングルバビルサズになるかも。
0,21,34,0,0,21,41,0,【雅】言えない!シングルバビルサズ!
0,21,41,0,0,21,43,0,【雅】めちゃめちゃ発音しにくいな。
0,21,43,0,0,21,49,0,【雅】めちゃめちゃ言えないし、うちづらそう。
0,21,49,0,0,21,52,0,【雅】何のタグってなりそう、確かに。
0,21,52,0,0,22,4,0,【雅】日々シングルタスクだなと思うのは、エコーさんも言ってる通り、途中で全然違う仕事始めちゃうんですよね。
0,22,4,0,0,22,6,0,【雅】分かる!
0,22,6,0,0,22,8,0,【雅】これマジで困ってる。
0,22,8,0,0,22,19,0,【雅】元の作業が怠って進捗が困っています。
0,22,19,0,0,22,27,0,【雅】だいぶ落ち着いてから、これやってたのに忘れた。やらなきゃって。
0,22,27,0,0,22,29,0,【雅】すっごい絶望しちゃう。
0,22,29,0,0,22,41,0,【雅】分かる。私は基本的に気が乗らないことについては、締め切りギリギリにやることにしてるんですけども。
0,22,41,0,0,22,43,0,【雅】うん。
0,22,43,0,0,22,46,0,【雅】追い立てられる方が前向きにできるから。
0,22,46,0,0,22,47,0,【雅】そう。
0,22,47,0,0,22,49,0,【雅】やる気が出ますから。
0,22,49,0,0,22,55,0,【雅】そういう時に限って、お茶入れてこようって言って、お茶入れに行くじゃないですか。
0,22,55,0,0,23,3,0,【雅】その時に、あ、そうだ!流しを綺麗にしようと思ってたんだよな。洗い物しようと思ってたんだよな。
0,23,3,0,0,23,10,0,【雅】通りがかりに洗濯しようと思ってたんだよな。日常のひきこもごもが目についちゃって。
0,23,10,0,0,23,17,0,【雅】元のタスクを忘れて、運営に怒られるっていうのを、この1年何度も繰り返してきました。
0,23,17,0,0,23,31,0,【雅】ありますあります。配信中ですら、ゲーム中でも、これやろうって言って、やろうって言った側から、なにこれなにこれって。
0,23,31,0,0,23,41,0,【雅】すぐ断線して、なにやってたんだっけ、しかもシングルタスクの上に記憶力も弱いっていう。
0,23,41,0,0,23,52,0,【雅】すごい二重区に苛まれて、もう本当に自分が何をしようとしていたかすらも思い出せないっていう。
0,23,52,0,0,23,59,0,【雅】何かしようとしていたはずということまではギリギリわかるような気もするっていう。
0,23,59,0,0,24,7,0,【雅】私最近配信中にたまに、あれ?私ってどこから来てどこへ行くんだろう?みたいな時ある。
0,24,12,0,0,24,19,0,【雅】解決策としては、周りに助けてほしいっていう。
0,24,19,0,0,24,33,0,【雅】本当に最低なんですけど、周りに助けてもらうしか生きる道がない。
0,24,33,0,0,24,45,0,【雅】そうなんだよ。一瞬で失われ記憶を覚えがありますって言われてるんだけど、このラジオの配信中に話そうと思ったことを一瞬で忘れて、忘れた。
0,24,45,0,0,24,55,0,【雅】だから、新しく話すことを考えるとかない。
0,24,55,0,0,25,7,0,【茅】リスナーさんを外付けHDにするしかない。だから、我々の話してることとか、これ話そうみたいな浮かんだことって、淀みに浮かぶ歌方っていうか。
0,25,7,0,0,25,10,0,【雅】儚いんで、本当に。
0,25,10,0,0,25,15,0,【茅】泡のようにカツキへカツ結びていくのでね。
0,25,15,0,0,25,18,0,【雅】綺麗だなって思ったらそっと保護して。
0,25,18,0,0,25,25,0,【茅】背景に立ち上ってるんですけど、これあぶくね。これ我々のシナプス。
0,25,25,0,0,25,37,0,【雅】我々のシナプス本当に儚いんで、ちょっとでも綺麗だなって。その話広げたいなって思ったら、しっかり保護していただかないとすぐに割れてしまうので。
0,25,37,0,0,25,47,0,【雅】今、すごい失われているから、リアルタイムで配信中に失われていくんで、大事に保護してあげてくれないと。これもレッドデータアニマルみたいなもんなんでね。
0,25,47,0,0,25,53,0,【茅】上まで着いたらこの先一生帰ってくることないので。
0,25,56,0,0,26,3,0,【雅】そうだよ。これみんな一つ一つクラムボンでやりシナプスだからね。いなくなっちゃうからね。
0,26,3,0,0,26,13,0,【茅】儚いね。【雅】私たちは立ち上っていくシナプスをただ見ているだけのカニだからね。
0,26,13,0,0,26,20,0,【茅】無力なカニ。【雅】無力なカニだよ。悲しい。
0,26,20,0,0,26,24,0,【茅】悲しいね。
0,26,24,0,0,26,37,0,【雅】ということで、みなさんシングルタスクで記憶が失われすぎて困っているかわいそうなカニのみんな、みんなもVTuberになりましょう。
0,26,37,0,0,26,44,0,【雅】そうするとリスナーさんが何でも教えてくれるので、非常に助かります。【茅】本当に助かります。
0,26,44,0,0,26,49,0,【雅】インターネット集合地をみんな使っていこう。【茅】使いましょう。
0,26,49,0,0,26,56,0,【雅】さっきインターネットをやめろと言ったな。あれは嘘だ。【茅】あれは嘘だ。インターネットはいいぞ。
0,26,56,0,0,27,5,0,【雅】インターネットがないと我々息もできないし、記憶も結べないし、無力なただのカニだから。
0,27,5,0,0,27,10,0,【茅】あと、無力なことを早めに降伏しておいたほうがいい。
0,27,10,0,0,27,23,0,【雅】そう。やっぱり無知の知っていうのがあって、無知であることを認めて、出発点が大事だから無知であるということを知るということね。
0,27,23,0,0,27,41,0,【雅】そう。自分が無知であることを知って、その上でみんなに共有しておく。そうするとリスナーさんだったりお友達とか、様々な方がほら、てんちゃん、ほら、てんちゃんって。
0,27,41,0,0,27,45,0,【雅】ありがとう、ありがとうって感謝して生きていきました。
