start_h,start_m,start_s,start_ms,end_h,end_m,end_s,end_ms,text
0,7,38,0,0,7,42,0,雰囲気出るかなと思って
0,7,43,0,0,7,50,0,なんかあの配信画面の話に戻っちゃうんですけど最初もう少しゴテゴテしてて
0,7,50,0,0,7,54,0,花粉かと思った?いやいや違うわ
0,7,55,0,0,8,1,0,わざわざ花粉立ち上らせないでしょ あ、これ後ろはねあれあの水滴ね
0,8,1,0,0,8,4,0,水滴 水滴です
0,8,4,0,0,8,10,0,なんか深海の書斎をイメージしてるから 花粉じゃないよ 私も花粉症なんでね
0,8,10,0,0,8,19,0,なんか嫌ですよそんな自分のだって自由に構成できる配信画面で下から花粉立ち上らせてるやついないでしょ
0,8,20,0,0,8,28,0,最初はね結構その額縁が複数こう置いてあったりとか いろいろ凝った構成にしてたんですけど
0,8,28,0,0,8,35,0,割となんか長らみとかしていただいてるみたいなので 皆さんからの感想をねいただいてると
0,8,35,0,0,8,42,0,あんまりなんかうるさくない画面構成の方がいいのかなっていう 基本的にはそのなんだろう
0,8,42,0,0,8,51,0,朝この翌朝土曜日の朝にランニングしながら聞いてますとか 家事片付けながら聞いてますみたいな
0,8,51,0,0,8,56,0,感じだねお便りをいただくことも多いんで
0,8,56,0,0,9,2,0,基本的にその配信画面を見なくても まあ聞き流せる
0,9,2,0,0,9,10,0,配信を目指していこうと思いますこれからも41回目からもね 皆さんいつも感想などありがとうございます
0,9,10,0,0,9,16,0,あの向かって右にね花も行けてみました ただなんかあの結構
0,9,16,0,0,9,20,0,ポジションによってはねなんか
0,9,20,0,0,9,27,0,ポジションによっては花くそみたいに見えるんですけど気にしないでくださいね ちょっとあの移動できなくてどうも
0,9,27,0,0,9,36,0,ちょっとしょうがないなこれはもうアマンジで受け入れていこうと思ってます エモーズン料何かあったら教えてください
0,9,36,0,0,9,39,0,ではこちらがですね
0,9,39,0,0,9,41,0,2
0,9,41,0,0,9,49,0,そう言われたら気になってきた言わなきゃよかったわ 言わなきゃよかった
0,9,50,0,0,9,55,0,じゃあ早速ね普通のお便りから
0,9,55,0,0,10,1,0,読んでいきたいと思いますお湯大丈夫ありがとうございますせめてホクロって言え いや言い直して
0,10,2,0,0,10,9,0,ホクロねホクロに見えちゃうなんかセクシーなホクロに見えちゃうかもしれないです けどねご了承ください
0,10,9,0,0,10,12,0,a では
0,10,13,0,0,10,17,0,1つ目の音お便りから読ませていただきます
0,10,18,0,0,10,24,0,ラジオネームプロ工場従業員さんからのお便り ありがとうございます
0,10,24,0,0,10,32,0,ラジオネームからわかると思いますがプロの工場従業員をしています 最近あまりの忙しさに上司が壊れてしまいました
0,10,32,0,0,10,42,0,パワーストーンを練り込んだプリントを施した 着るだけで配金力が38%向上するシャツ7700円を資料付きで開覧してきて
0,10,42,0,0,10,54,0,効果がありそうなら導入しようと思いますと言い出したのです パワーストーン練り込んだプリントを施した着るだけで配金力が38%向上するシャツ
0,10,54,0,0,10,59,0,うん しかもならせないけどね
0,10,59,0,0,11,5,0,あ 誰かが詐欺だと言ってあげた方がいいというのがみんなの共通認識でしたか誰か誰がそれを言う
0,11,5,0,0,11,9,0,かで開幕をへ 反らします
0,11,9,0,0,11,17,0,わかった雨間違ったみな目を反らしますがみな目を反らします わかった俺が行きますよ俺が行ってきます
0,11,17,0,0,11,25,0,女子さんそれ詐欺です7700円は詐欺1万円だったら悪質な詐欺ですけど 7700円だから詐欺疲れてないですか
0,11,25,0,0,11,33,0,悩みないですか何かできることがあったら言ってください心配です 急にマネージャーになっていろいろ考えることがあるかもしれないですけど今まで
0,11,33,0,0,11,41,0,通りでいいと思いますよ えっと真剣に思いを伝えましたすると上司はこう言ってきたのです
0,11,41,0,0,11,46,0,とりあえず 働く車を歌いながら仕事するのをやめてくれ
0,11,46,0,0,11,52,0,あと残業してくれ なるほどねわかりました働く車ね
0,11,52,0,0,11,57,0,ok 前向きに検討しますでも残業はしません というですね
0,11,57,0,0,12,1,0,お便りいただきましたこれはねー
0,12,1,0,0,12,4,0,ちょっとの 上司のね
0,12,4,0,0,12,13,0,マネージャーさんかの問題もさることだからこの プロ工場従業員さんもかなりねに詰まってきてるなって
0,12,13,0,0,12,22,0,思いました 大丈夫ですかお疲れなんじゃないですかね
0,12,22,0,0,12,25,0,お前のせいやんって言われてる
0,12,26,0,0,12,35,0,お互いやお互いがお互いのことをやべえと思っていたんですね そっかまあそのプロ工場従業員さんお便りいただいた方
0,12,35,0,0,12,43,0,まあそうですねやっぱりあの深淵を覗くとき 深淵もまたこちらを見ているって感じですね
0,12,45,0,0,12,50,0,どっこいどっこいじゃん これねー
0,12,50,0,0,12,58,0,私もねあの親類が 突然親類ってか私あんまり親戚ないんですけど
0,12,58,0,0,13,5,0,小さい頃からねあの親しくしている親戚の一人が突然なんかの
0,13,5,0,0,13,12,0,呪辞 呪辞をねあのしこたま腕に巻きつけ始めた時があって
0,13,12,0,0,13,16,0,こいつはまずいぞと思ったんですけども
0,13,16,0,0,13,27,0,あのはなんだろうパワーストーンとかねなんかそれをつけることによって自分の心が 救われるからつけてるとかだったら全然否定する気全くないんですけど
0,13,27,0,0,13,35,0,ガチで功能を信じたとしたらちょっとまずいんじゃないかなみたいな あとなんかよくわかんねえ滝江水
0,13,35,0,0,13,38,0,これもねなかなか
0,13,38,0,0,13,45,0,結構まあちょっと うさん臭いかなっていう
0,13,45,0,0,13,57,0,呪辞つき始める人いるよね突然ね うーんやっぱねあれってなんかこうお仕事とかを一緒にさせていただく
0,13,57,0,0,14,6,0,社外の方とお会いした時に めっちゃ呪辞ついてる人私おーって思っちゃう
0,14,8,0,0,14,13,0,って思っちゃいますね 私あの
0,14,13,0,0,14,20,0,テレビ番組を基本的なの t バーで見ているんですけれども t バーでね
0,14,20,0,0,14,29,0,あの欠かさず見ている番組がテレビ千鳥と あと有吉の壁なんですねねー
0,14,29,0,0,14,38,0,あとたまに水曜日のダウンタウンって感じなんですけどテレビ千鳥でね あのこの間昨日かちょっと昨日かな
0,14,38,0,0,14,46,0,あの千鳥のその第5さんのねお誕生日だったんです ねぇその第5さんのお誕生日パーティーをするんじゃいみたいな企画だったんです
0,14,46,0,0,14,52,0,けど この間のテレビ千鳥がでねあの
0,14,52,0,0,15,2,0,いわゆる芸能人のお誕生日パーティーの一番ダメな サンプルケースみたいな回だったそれをなんだろう
0,15,2,0,0,15,13,0,あの洒落でねこういうのがあったらやだよねっていうのをその分さんが片っ端から 突っ込んでくれるっていうコンセプトの会だったんだけどめちゃめちゃ面白くて
0,15,13,0,0,15,19,0,やっぱの謎の水で乾杯してたしジュズつけてる人出てきたわ ジュズつけてる
0,15,19,0,0,15,25,0,怪しいちょっと黒光りした謎の社長
0,15,25,0,0,15,31,0,やたらなんか人懐っこい社長黒光りした社長
0,15,31,0,0,15,36,0,出てた だからなんかそういう人にね
0,15,36,0,0,15,38,0,あの まあ
0,15,38,0,0,15,48,0,出会ったらわーそういう人だっていうね感動が多分あると思うんですけど やっぱねこの7700円のねなんだっけな
0,15,48,0,0,15,57,0,パワーストーンを練り込んだプリントを施した着るだけで配金力が38%向上するシャツ これは何としても回避してほしいし
0,15,57,0,0,16,8,0,お便りくださった方も働くクラマーを歌っていらっしゃるということでちょっとやっぱ職場環境を改善するっていうことをね
0,16,8,0,0,16,16,0,まず配金力を38%を上げる前に職場環境を改善する方法が見つかったらいいなぁって思ってます
0,16,16,0,0,16,21,0,見つかったらいいなーって思いました お便りありがとうございます
0,16,21,0,0,16,23,0,では次
0,16,25,0,0,16,32,0,とある家電販売員さんからの普通あたお便りありがとうございます ゆかこさんリスナーの皆さんこんばんはこんばんは
0,16,32,0,0,16,38,0,先日の配信でルンバーが話題に上がっておりました そしてこれは一筆を取らねばと思い投稿しております
0,16,38,0,0,16,46,0,さて皆さんルンバって何か知ってますかそもそもルンバとはとある会社の商品名で 家電としてはロボット掃除機と呼ばれるジャンルなのです
0,16,46,0,0,16,54,0,ステイプラーが正式名なのにホッチキスと呼ばれたり 絆創膏はカット板やバンドエイドと呼ぶのと同じような感じになっています
0,16,54,0,0,16,59,0,そのおかげでルンバの国内試合率が高いのです 確か半数越えでルンバだったと記憶しています
0,16,59,0,0,17,4,0,ここはルンバさんの商品戦略を称賛するしかないです ルンバさんすげー
0,17,4,0,0,17,12,0,そして昨今このルンバごとにロボット掃除機も進化しております 昨日ではパナソニックやダイソンなども紹介したいのですがしかししかし
0,17,12,0,0,17,18,0,かわいさならこれはルンバだと思います 買い始めた最初はお家の間取りを知らないので迷子になり
0,17,18,0,0,17,25,0,充電台どこーとなるのですが使っていくうちにバッテリー減ってきた お家帰ると一人で戻って行ったり
0,17,25,0,0,17,37,0,家の主が外へ出ると今のうちだと自動で掃除を始めたり ここの場所掃除しちゃダメって言われたと約束を守ったりととにかくお利口さんののです
0,17,37,0,0,17,45,0,かわいいというよりかわいいと思わせる実力がルンバにはある気がする なおピンから切れまで値段はあるのですが
0,17,45,0,0,17,57,0,もともと言われる低価格帯ではパワーが足りなかったり 先日のお利口さんは味わえなかったりで安物買いの前流しないとなるユーザーを感じますので買うならちょっといいものをお勧めします
0,17,57,0,0,18,4,0,というお便りいただきましたね めっちゃかわいいじゃん 続けてもう1つ読みます
0,18,5,0,0,18,11,0,続けてもう1つ 読もうと思っていたお便りを
0,18,11,0,0,18,19,0,ちょっとどこかに…あ!きたきたきた! 渚に囚われたコーギーさんからのお便りありがとうございます
0,18,19,0,0,18,29,0,お疲れ様です 先日のランチミーティングにてルンバの話題が出ていましたので私からもお勧めさせていただけたらと思いお便り出させてもらいました
0,18,29,0,0,18,35,0,あれは友人宅で宅飲みをしていた時でした 四孤玉飲んだ私と友人はリビングに行ってそのまま寝てしまいました
0,18,35,0,0,18,47,0,夜が明け朝日が差し込む中誰かが私の頭をコツンコツンとこずくのです ぼんやりとする意識の中薄目を開けると友人はまだリビングで横になっているではありませんか
0,18,47,0,0,18,53,0,それでは私の頭をこずいたのは誰だろう さすがにもうお分かりかと思いますがそうルンバでした
0,18,53,0,0,19,2,0,どうやらルンバには決められた時間に掃除を始める機能があるようで 掃除を始めたルンバが障害物の私にぶつかっていたようなのです
0,19,2,0,0,19,10,0,やっと障害物が解き掃除を再開するルンバ その光景を見た私の脳内に存在しないはずの記憶が流れ込んできました
0,19,10,0,0,19,20,0,無愛想な美少女メガネッコメイド型ロボットがご主人様 掃除の邪魔と言いながら私の頭を叩いて起こす姿
0,19,20,0,0,19,33,0,買い替えしく掃除をしているけど本当に水まで掃除できているのだろうかと不安が残るポンコツ感 自ら充電ポートに戻る際のターンにひるがえるはずのないエプロンドレス
0,19,33,0,0,19,39,0,広い意味で言うなら私は間違いなくロボットメイドに朝起こしてもらうという人生の実績を解除したことは疑いようがありません
0,19,39,0,0,19,48,0,21世紀始まったなとつぶやきルンバを買う決意をしたのですが数年経った今も購入には踏ん入りがついていません
0,19,48,0,0,19,57,0,ここまで語っておきながら申し訳ございません少しあの時感じたときめきのようなものを一人でも多くの人に感じてもらえれば幸いなるかな
0,19,57,0,0,20,1,0,トヨタラですよねちょっとお水飲みます
0,20,5,0,0,20,8,0,買おうルンバ
0,20,8,0,0,20,10,0,可愛いわ
0,20,11,0,0,20,13,0,決意しました
0,20,13,0,0,20,19,0,みんなもね 今ルンバを使っている方がいたら
0,20,19,0,0,20,26,0,あのこの型番号をおすすめというのですね ハッシュタグオールある過去で教えていただけたらと思います
0,20,26,0,0,20,39,0,であのルンバじゃないやつを買ったけどこれも良かったっていうのも募集しています とにかくあの掃除する機能とか隅まで吐けるとか水拭きできるとかそういうのは一切
0,20,39,0,0,20,44,0,もう どうでもいいので可愛いのが一番なんでねうん
0,20,44,0,0,20,50,0,てが別に掃除は私が自分でやるんで とにかく可愛いロボット掃除機を求めているので
0,20,50,0,0,21,1,0,なるとぞ皆さんおすすめをね教えてください 断捨離されそういやあの可愛かったら捨てません私もぬいぐるみとかは捨てないんで
0,21,1,0,0,21,8,0,ぽいぽいモロカーも捨ててないし ベイマックスもねめちゃめちゃでかいのが2体もいるし
0,21,8,0,0,21,16,0,可愛くないから捨てちゃうのかもしれないしね 愛着っていうか感情移入できないもの
0,21,16,0,0,21,20,0,ちょっとしてがちかもしれない
0,21,21,0,0,21,32,0,もっと愛顔用のロボットとかでいいなんか愛されるために生まれたものを 愛されるために生まれたものを愛することに対して
0,21,32,0,0,21,35,0,虚しさを感じてしまう
0,21,35,0,0,21,40,0,ぬいぐるみはって感じなんだけど
0,21,42,0,0,21,50,0,愛顔用ってついてるとなんか虚しくなっちゃう なんか愛されること以外
0,21,50,0,0,21,58,0,愛されることが仕事ですって来られると ちょっと構えちゃうんだよねぬいぐるみってそうなんだけど
0,21,58,0,0,22,7,0,あくまでも別の用途なのに 本当は掃除をするために生まれてきたのに
0,22,7,0,0,22,12,0,なんかそれがちょっとあの滞ってるところが可愛い
0,22,12,0,0,22,15,0,っていうね
0,22,15,0,0,22,20,0,あえてお掃除ロボをめでることに意味があるね そうなんだよね
0,22,20,0,0,22,25,0,なんでなんだろう めんどくさいな生きる生きるのって
0,22,25,0,0,22,35,0,煮物用の魚を煮ると負けた気になる それはなんか全然わかんないけど料理が好きな人はそうなのかな
0,22,37,0,0,22,46,0,煮物用の魚をなんか煮るとそうなの 私はなんか煮物用の魚っていうものが存在するんだなーっていうのを今気づきましたけど
0,22,46,0,0,22,52,0,でもこの間ねあの七石さんあのうちの運営の七石さんが蟹くれたんですよ
0,22,52,0,0,22,59,0,ねそれはあの刺身もいけるって書いてあったから私は全部刺身で食べちゃったんだけど
0,22,59,0,0,23,3,0,あのそれをねあの ルイさんとか
0,23,3,0,0,23,8,0,くきたそ 風見くくさんとセシマルイさんも一緒に同じ蟹もらってたんだけど
0,23,8,0,0,23,18,0,あの調理されてて私はやっぱ刺身で食べられるものを調理するっていうことにね ちょっと心理的ハードルがあったからわざわざ刺身で食べたのであって別に刺身以外の
0,23,18,0,0,23,28,0,調理方法がわかんなかったわけでは全然ないんですけど ただねなんかあの正直そのバター醤油でカニを調理しましたとかなんか増水
0,23,28,0,0,23,34,0,で食べましたっていう写真を見て結構羨ましかった
0,23,36,0,0,23,44,0,結構羨ましかったねあとある家電販売員さん スーパーチャットで教えてくださったりお金を払って有益な情報を与えてくれて本当に
0,23,44,0,0,23,50,0,ありがとうございます 型番はアイセブンというものがあれば旧型なので少し安い
0,23,50,0,0,23,56,0,おおなるほど 頑張って握ってもらってください握れるかなぁ
0,23,56,0,0,24,0,0,大体なんかヨドバシカメラでね
0,24,1,0,0,24,5,0,電化製品は 大体ヨドバシで買うんですけど
0,24,5,0,0,24,14,0,ちょっとあんま握ったことがないんでね なんかメーカーさんがそういう風にそういう値段で出してるんだったらそれで購入したほうがいよいよ
0,24,14,0,0,24,21,0,ではせずちょっと自分の中では来たっちゃうんですよね ちょっと水見ます
0,24,21,0,0,24,29,0,明日からアマゾンのセールマジでじゃあ明日からのアマゾンのセールで買おうかな
0,24,29,0,0,24,38,0,ということでね皆さんルンバのおすすめ本当にありがとうございます 私この間も言ったんですけど
0,24,38,0,0,24,45,0,なんか推しの声でこう 推しの声で喋る感じがあったりとか
0,24,45,0,0,24,52,0,なんかあのこの間ねちょうどそのククさんとルイさんと一緒にカニ食べた時にも言ったんですけど
0,24,52,0,0,24,59,0,あのクキタソの声で喋る炊飯器欲しいなぁと思って 可愛いよね
0,24,59,0,0,25,7,0,私もなんかあの推しの声で喋るルンバ欲しい あでもルンバに推しの声で喋るおすすめが欲しいなぁと思って
0,25,7,0,0,25,18,0,私もなんかあの推しの声で喋るルンバ欲しい あでもルンバに推しに掃除してもらうの
0,25,18,0,0,25,24,0,ちょっとそれはね一旦の心の整理が必要かもしれない 推しに尽くしてほしいのか尽くしたいのかによって
0,25,24,0,0,25,28,0,それはちょっと変わってくるのかも
0,25,28,0,0,25,32,0,推しの声で喋れ目覚まし時計嫌いになる わかる
0,25,32,0,0,25,38,0,私もだから目覚まし時計はグッズとして出さない方がいいなーって日々思ってますね
0,25,38,0,0,25,41,0,嫌いになるよね朝起きたくないし
0,25,41,0,0,25,45,0,ということでお便りありがとうございました
0,25,45,0,0,25,51,0,では次 匿名の方からのふつおたですねお便りありがとうございます
0,25,51,0,0,25,55,0,ルカコさんリスナーの皆様どうもこんばんは
0,25,55,0,0,26,4,0,今日は先日私が丸亀生命に行った時に起こったことについて話させていただきたいと思います
0,26,4,0,0,26,10,0,チェーン店有識者の皆様はご存知だと思いますが丸亀生命はいわゆるうどんのチェーン店であり
0,26,10,0,0,26,14,0,メニューを注文する注文したメニューと食べたい天ぷらを自分のトレに乗せる
0,26,14,0,0,26,19,0,まとめて会計を済ませる無料でベッドに用意されている薬味等を好みに盛り付ける
0,26,19,0,0,26,21,0,こういった流れがあります
0,26,21,0,0,26,28,0,私は注文の列に並び今日も天丼用ご飯とぶっかけ具丼の冷たい方の並それから野菜かき揚げ手にしようと
0,26,28,0,0,26,34,0,マイフェイバリット炭水化物ドガモリメニューを頼もうと頭の中で反思していました
0,26,34,0,0,26,38,0,いよいよ私の順番が回ってこようとしたその時です
0,26,38,0,0,26,42,0,天丼用ご飯とぶっかけの冷たい方の並ください
0,26,42,0,0,26,46,0,それは私の口から出た言葉ではありませんでした
0,26,46,0,0,26,50,0,私の前に並んでいた活腹のいい男性がそのように注文していたのです
0,26,50,0,0,26,55,0,へーやるじゃないかといった気分になりながら注文は私の番になり
0,26,55,0,0,26,59,0,同じものと言いたくなるのを我慢しながら注文を済ませていると
0,26,59,0,0,27,5,0,前の男性が野菜かき揚げ店だけをトレに乗せるのが見えるじゃないですか
0,27,5,0,0,27,10,0,全く同じ注文してるんだね想定してたものと
0,27,10,0,0,27,16,0,私は兄さん?兄さんなの?と言いたくなるのを我慢しながら
0,27,16,0,0,27,21,0,自分の分の野菜かき揚げ店を取り何とも言えない気持ちで回帰を済ませました
0,27,21,0,0,27,25,0,こういうこともあるんだなぁと思いながら天丼用ご飯にネギを盛り付けるべく
0,27,25,0,0,27,30,0,薬味の置いてあるコーナーへと足を運んで私はそこでもゼックスすることとなりました
0,27,30,0,0,27,35,0,そうです先ほどの男性が薬味のネギをうどんなんか知ったことじゃないと言わんばかりに
0,27,35,0,0,27,37,0,ご飯に盛り付けていたのです
0,27,37,0,0,27,39,0,その後は私も同じように盛り付け
0,27,39,0,0,27,44,0,遠い席に座っている血の繋がらない双子の兄に思いを馳せながらうどんとご飯を完食し
0,27,44,0,0,27,47,0,言葉一つ交わすことなくそのまま店を出ました
0,27,47,0,0,27,52,0,嬉しいようなどこか気恥ずかしいような体験をしたことをご報告させていただきました
0,27,52,0,0,27,54,0,というお便りをねいただきました
0,27,54,0,0,27,56,0,これめっちゃいい
0,27,56,0,0,27,58,0,めっちゃいいな
0,28,1,0,0,28,3,0,めっちゃいいじゃん
0,28,4,0,0,28,6,0,魂の双子じゃん
0,28,8,0,0,28,11,0,なんかねあのーよくね
0,28,11,0,0,28,17,0,普通のお便りでねうどんにまつわるエピソードを頂戴することがあって
0,28,17,0,0,28,20,0,私もねうどんかそばで言ったらうどん派なんで
0,28,20,0,0,28,24,0,もしかしたらねこちらのラジオを聞いてくださっている皆さんの中で
0,28,24,0,0,28,27,0,うどん派がとにかく多いのかもしれないですね
0,28,27,0,0,28,29,0,嬉しいかな
0,28,29,0,0,28,33,0,ただね私はあの丸亀鮮麺よりもはなまるうどん派なんですよね
0,28,33,0,0,28,35,0,どっちも好きだけどねどっちも好き
0,28,35,0,0,28,43,0,で私ちょっと丸亀鮮麺にちょっとあのねあまり情景が深くないというかなんかうといんですけど
0,28,43,0,0,28,45,0,このあの何でしたっけ
0,28,45,0,0,28,48,0,天丼用ご飯とぶっかけうどんの冷たい炎並
0,28,48,0,0,28,53,0,それから野菜かき揚げ店っていうのはなんかスタンダードな取り合わせなんですか
0,28,53,0,0,28,57,0,絶対これ頼むよみたいな絶対そうじゃないよね
0,28,59,0,0,29,1,0,っていう言葉だよ
0,29,1,0,0,29,5,0,やっぱ行き別れの双子の兄じゃん
0,29,5,0,0,29,9,0,でも話しかけられないね
0,29,11,0,0,29,13,0,話しかけられないよね
0,29,13,0,0,29,18,0,なんかせいぜいツイートするくらいか
0,29,18,0,0,29,24,0,私も全く同じ全く同じ体験したら話しかけられないな
0,29,24,0,0,29,29,0,例えばさあのカフェとかに入って
0,29,29,0,0,29,35,0,あの全く同じ本読んでたら向かいの席に座った人が
0,29,35,0,0,29,40,0,向かいというか近くの席に座った人が全く同じ本読んでたらどうします
0,29,40,0,0,29,42,0,話しかけ
0,29,42,0,0,29,47,0,私同年代で同性だったら話しかけちゃうかもぐらいかな
0,29,47,0,0,29,54,0,とかまあでもうどんちょっと話してみたい気はするけどな
0,29,56,0,0,30,0,0,新刊がみそでかぶったことあるけど若い女性だったので帰った
0,30,0,0,0,30,6,0,若い女性はねもしねあの自分が異性だったら結構話しかけにくいかもね
0,30,6,0,0,30,9,0,ちょっとナンパだと思われたらちょっと悲しいしね
0,30,9,0,0,30,11,0,なんかね
0,30,11,0,0,30,17,0,いや別に趣味いいじゃんって思って終わるだけ
0,30,17,0,0,30,20,0,電車内ならあったいいですね
0,30,20,0,0,30,26,0,なんか私は割とあのお店の中で
0,30,26,0,0,30,31,0,例えばなんかお酒とか入ってたら余計なんですけど
0,30,31,0,0,30,33,0,あの割と周りの人がね
0,30,33,0,0,30,36,0,あのお酒とか入ってたら余計なんですけど
0,30,36,0,0,30,41,0,あの割と周りのちょっと全然知らない人と喋るっていうことに関して
0,30,41,0,0,30,45,0,あんまりその心のハードルがないんで
0,30,45,0,0,30,49,0,シラフでもギリ話しかけられるかな
0,30,50,0,0,30,53,0,話しかけられたことあったけどびっくりした
0,30,53,0,0,30,57,0,あやっぱじゃあやめとこうかなびっくりする人の方が多いのか
0,30,57,0,0,31,1,0,話しかけられたら宗教だと思ってしまいそう
0,31,1,0,0,31,7,0,いやでもわかるなんか私もあの高校の時にすごい
0,31,7,0,0,31,12,0,あの仲良く仲良くしてたっていうかも同じ部活だった
0,31,12,0,0,31,19,0,あの後輩が上京してきた時に進学で
0,31,19,0,0,31,23,0,でなんか久しぶりになんかご飯食べに行きませんかって誘われたから
0,31,23,0,0,31,25,0,あいいよ行こうって言って
0,31,25,0,0,31,32,0,なんかあの渋谷でね渋谷でおじあったんですけど
0,31,32,0,0,31,35,0,サロンの勧誘だった
0,31,36,0,0,31,39,0,うさんくさサロンの勧誘だったんだよね
0,31,39,0,0,31,42,0,マジでショックだったわ
0,31,43,0,0,31,46,0,いや仲いいと思う
0,31,46,0,0,31,49,0,まあ仲良くしてた人が多いんだけど
0,31,49,0,0,31,55,0,いや仲いいと思う
0,31,55,0,0,31,59,0,その子が本当にそのサロンに
0,31,59,0,0,32,2,0,サロンが有益だと思ってたとしたら
0,32,2,0,0,32,5,0,有益だと思ってたとしたら
0,32,5,0,0,32,9,0,いいものを紹介してあげたいっていう心からなのかもしれないんだけど
0,32,9,0,0,32,15,0,でなんか普通にそのなんだろう
0,32,15,0,0,32,20,0,あのまあいわゆるねそのサロンのすごい綺麗なところだったんですけど
0,32,20,0,0,32,25,0,その向かいに私の後輩が座ってて
0,32,25,0,0,32,29,0,であの私の両脇に
0,32,29,0,0,32,34,0,なんかそのサロンのねお姉さんが座ってて
0,32,34,0,0,32,36,0,であの
