start_h,start_m,start_s,start_ms,end_h,end_m,end_s,end_ms,text
0,3,13,0,0,3,16,0,いつもジブリやってたような印象はあるんだよね
0,3,16,0,0,3,19,0,なんかあの秋でしたっけ
0,3,19,0,0,3,26,0,秋のそのカリフォの
0,3,26,0,0,3,28,0,カリフォ全然書けないんだけど
0,3,28,0,0,3,32,0,愛知の愛知が一生出てこなかった
0,3,32,0,0,3,33,0,愛知のね
0,3,33,0,0,3,35,0,だからどっかでそのジブリパークっていう
0,3,35,0,0,3,36,0,なんかジブリにちなんだ
0,3,36,0,0,3,39,0,公演ができるって話を聞いたんで
0,3,39,0,0,3,40,0,それはね
0,3,40,0,0,3,45,0,なんか落ち着いた時に行きたいなって思うんですけど
0,3,45,0,0,3,48,0,こんな夜分夜更けにもね
0,3,48,0,0,3,50,0,元気ですわ
0,3,50,0,0,3,54,0,本当にあのパトカーが皆さんのね
0,3,54,0,0,3,56,0,ノイズキャンセリングが効いてるのかどうか
0,3,56,0,0,3,58,0,わかりませんけれども
0,3,58,0,0,4,1,0,私の部屋には響いてました
0,4,1,0,0,4,3,0,ジブリ好きですね
0,4,3,0,0,4,5,0,今ジブリ好きなんよねっていうコメントあったけど
0,4,5,0,0,4,6,0,ジブリが嫌いな人って
0,4,6,0,0,4,10,0,なかなか遭遇しなくないですか
0,4,10,0,0,4,10,0,あんまね多分ね
0,4,10,0,0,4,11,0,ジブリが苦手って人
0,4,11,0,0,4,14,0,あんま大きい声で言えないんじゃないかな
0,4,14,0,0,4,17,0,なんかおそらくそのラーメン
0,4,17,0,0,4,20,0,なんか本当私ラーメン嫌いなんだよねとか
0,4,20,0,0,4,23,0,カレー好きじゃないんだよねっていうぐらいの
0,4,23,0,0,4,28,0,なんかこう抵抗力があるよね
0,4,28,0,0,4,32,0,ジブリが苦手
0,4,32,0,0,4,33,0,だから苦手っていうか
0,4,33,0,0,4,36,0,あんまり好んで見ないかなっていう人は
0,4,36,0,0,4,39,0,多分世の中に多くいらっしゃると思うんだけど
0,4,39,0,0,4,41,0,そうすると大体その
0,4,41,0,0,4,44,0,あのいやジブリ見たことないんだよねって
0,4,44,0,0,4,47,0,言った後って大体もう定型文が決まってて
0,4,47,0,0,4,49,0,なんか非国民とか
0,4,49,0,0,4,51,0,なんか人生損してるとか
0,4,51,0,0,4,54,0,これとこれとこれは見るべきとか
0,4,54,0,0,4,55,0,なんかそういう
0,4,55,0,0,4,57,0,金曜ロードショーとか
0,4,57,0,0,5,0,0,ちっちゃい頃見なかったのみたいなことが
0,5,0,0,0,5,2,0,分かりきってる話を一通りしないといけないって
0,5,2,0,0,5,8,0,ストレスがあるじゃない
0,5,8,0,0,5,11,0,ストレスがあるんですよねやっぱり
0,5,11,0,0,5,14,0,なんかあの特定のその
0,5,14,0,0,5,17,0,世にこう人権があるさ
0,5,17,0,0,5,21,0,広くその大衆に受け入れられている
0,5,21,0,0,5,25,0,コンテンツがあまり得意ではない
0,5,25,0,0,5,26,0,ジブリ見たことない
0,5,26,0,0,5,28,0,漫才のネタになるレベル
0,5,28,0,0,5,30,0,なんだっけな
0,5,30,0,0,5,33,0,ちょっとなんかジブリをすぐ太らせる
0,5,33,0,0,5,35,0,みたいなネタは私の妄想だったのか
0,5,35,0,0,5,36,0,本当にあったのか
0,5,36,0,0,5,39,0,ちょっと覚えてないですけど
0,5,39,0,0,5,42,0,けど戦記ねありましたね
0,5,42,0,0,5,44,0,鬼滅もあったね
0,5,44,0,0,5,49,0,鬼滅見てないの
0,5,49,0,0,5,51,0,簡単にやっぱりね
0,5,51,0,0,5,55,0,あのなんだろう言えないですよ
0,5,55,0,0,5,58,0,ジブリジブリ見てない
0,5,58,0,0,6,0,0,鬼滅見てない
0,6,0,0,0,6,3,0,ワンピース知らない
0,6,3,0,0,6,7,0,タイムマシーン3号さんかあったね
0,6,7,0,0,6,8,0,ていうのでね
0,6,8,0,0,6,12,0,なんかあのジブリの作品
0,6,12,0,0,6,14,0,私も見てないのは
0,6,14,0,0,6,17,0,いくつか多分何本か見てないと思うんだけど
0,6,17,0,0,6,24,0,おおむねね8割ぐらいは見てるので
0,6,24,0,0,6,25,0,そうだそうだ
0,6,25,0,0,6,28,0,デミグラスのスパゲッティ
0,6,28,0,0,6,34,0,仮暮らしのありえってでいいふんでるやつね
0,6,34,0,0,6,36,0,あれ久しぶりに見たくなっちゃったな
0,6,36,0,0,6,37,0,ということでね
0,6,37,0,0,6,39,0,あの今日はちょっと皆さん
0,6,39,0,0,6,43,0,テレビを見て持ってる方はもしかしたらね
0,6,43,0,0,6,47,0,あのラピュタ天空の城帰りの方が
0,6,47,0,0,6,51,0,多くいらっしゃるかなと思うんですけども
0,6,51,0,0,6,54,0,なんかあの今月中にどこかのタイミングで
0,6,54,0,0,6,57,0,耳を澄ませばがやるはずなんですよね
0,6,57,0,0,6,59,0,でなんかシャルさんがね
0,6,59,0,0,7,0,0,耳を澄ませばまま
0,7,0,0,0,7,3,0,まだ見たことないって言ってて
0,7,3,0,0,7,7,0,それを一緒に見たいなとは思っていたんですけど
0,7,7,0,0,7,11,0,2人とも家にテレビがないのでね
0,7,11,0,0,7,14,0,今とか同時視聴する術がありません
0,7,14,0,0,7,17,0,ジブリは配信してないので
0,7,17,0,0,7,23,0,てかなんか日本の日本だけで配信してないよね
0,7,23,0,0,7,25,0,海外のネットフリックスでは
0,7,25,0,0,7,27,0,ジブリ見られるんじゃなかったっけ
0,7,27,0,0,7,28,0,っていうニュースをなんか
0,7,28,0,0,7,30,0,うっすら見たような気がする
0,7,30,0,0,7,33,0,あのプロデューサーの方が
0,7,33,0,0,7,38,0,結構その配信サービスとかの潮流を見定めて
0,7,38,0,0,7,40,0,海外のネットフリックスだけで
0,7,40,0,0,7,44,0,配信することになりましたみたいな
0,7,44,0,0,7,45,0,なんかそういうのを
0,7,45,0,0,7,50,0,ツイッターランドで見たような気もしないでもないですね
0,7,50,0,0,7,53,0,はいということで
0,7,53,0,0,7,55,0,なかなか難しいんでしょうね
0,7,55,0,0,8,0,0,ジブリぐらいやっぱり波形を持ってしまうとね
0,8,0,0,0,8,1,0,って感じなんですけど
0,8,1,0,0,8,2,0,最近はやっぱりなんか
0,8,2,0,0,8,6,0,あ、そういえばね
0,8,6,0,0,8,9,0,ナナシインクの壮也一華さんが
0,8,9,0,0,8,10,0,こないだ沢区で
0,8,10,0,0,8,15,0,ハンター×ハンター見始めたっていう話してて
0,8,15,0,0,8,17,0,喜ばしい限りですよね
0,8,17,0,0,8,18,0,ハンター×ハンター見始めたんだったら
0,8,18,0,0,8,20,0,連絡欲しかったわ
0,8,20,0,0,8,24,0,なんかもう今キメラント編に行っちゃったらしくて
0,8,24,0,0,8,26,0,なんかせっかくハンター×ハンター
0,8,26,0,0,8,29,0,なんかそのなんかなんとか編が終わった時点で
0,8,29,0,0,8,30,0,1回連絡欲しくない
0,8,30,0,0,8,33,0,ハンター×ハンター見てたら
0,8,33,0,0,8,35,0,今から見始めた人
0,8,35,0,0,8,37,0,さあハンター×ハンターの何編が終わったら
0,8,37,0,0,8,40,0,逐一なんか連絡欲しいわ
0,8,40,0,0,8,42,0,その時点のなんか
0,8,42,0,0,8,46,0,あ、そのそのさ例えばヨークシンとかさ
0,8,46,0,0,8,47,0,グリードアイランドで
0,8,47,0,0,8,49,0,ここ面白かったよねみたいな
0,8,49,0,0,8,52,0,もう一生経験できない
0,8,52,0,0,8,58,0,その所読の楽しさみたいなものを思い出したいから
0,8,58,0,0,8,58,0,いやわかる
0,8,58,0,0,8,59,0,ハンターライセス取ったところで
0,8,59,0,0,9,2,0,1回連絡欲しいよね
0,9,2,0,0,9,5,0,義務にして欲しいわ
0,9,5,0,0,9,9,0,今からハンター×ハンターを見始めた人は
0,9,9,0,0,9,11,0,ハンターライセスを一旦取ったところで
0,9,11,0,0,9,13,0,連絡をくれっていうね
0,9,13,0,0,9,15,0,あ、そうトガシ先生そうだね
0,9,15,0,0,9,18,0,またねちょっと体調が優れないっていうふうに
0,9,18,0,0,9,21,0,ツイッターでねご連絡してくださるように
0,9,21,0,0,9,24,0,最近なってなんかページ数のさ
0,9,24,0,0,9,29,0,アップの写真が死ぬほどリツイートされてるのを
0,9,29,0,0,9,33,0,よく見ますね最近ね
0,9,33,0,0,9,37,0,でも確かになんかその時に
0,9,37,0,0,9,42,0,うっかり間違えてネタバレとかをするのが怖いよね
0,9,42,0,0,9,44,0,なんか今その
0,9,44,0,0,9,45,0,あこれ以上言うと
0,9,45,0,0,9,47,0,もしまだハンター×ハンター見てない人が
0,9,47,0,0,9,49,0,あのいるとあれだけど
0,9,49,0,0,9,51,0,もう失礼言うとそのこの間その
0,9,51,0,0,9,53,0,いつかさんが配信で話してたのが
0,9,53,0,0,9,54,0,キメラアンドヘの途中で
0,9,54,0,0,9,57,0,なんかネテロが好きって話してて
0,9,57,0,0,10,0,0,なんかもうあのなんだろう
0,10,0,0,0,10,1,0,コメント欄の人と
0,10,1,0,0,10,10,0,あ、この話やめよ
0,10,10,0,0,10,11,0,この話やめましょうか
0,10,11,0,0,10,15,0,明日はさ明日っていうかもう日付変わって
0,10,15,0,0,10,16,0,あの今日ですけども
0,10,16,0,0,10,21,0,あのコミケの初日みたいですね
0,10,21,0,0,10,25,0,コミケの初日なので
0,10,25,0,0,10,27,0,すごい楽しみだなって
0,10,27,0,0,10,29,0,まぁ行けないんですけど
0,10,29,0,0,10,33,0,コミケの方には
0,10,33,0,0,10,35,0,今回も完全にチケット制って聞いたけど
0,10,35,0,0,10,37,0,どうなのかな
0,10,37,0,0,10,40,0,なんかあれですよね
0,10,40,0,0,10,44,0,天候がちょっと良くなさそうみたいな話は
0,10,44,0,0,10,45,0,聞きましたけど
0,10,45,0,0,10,48,0,もしね行かれる方
0,10,48,0,0,10,48,0,あのいらっしゃったら
0,10,48,0,0,10,53,0,まぁ行く方はもうこの時間起きてないような気もするけどね
0,10,53,0,0,10,55,0,アーカイブで見てくださってる方とか
0,10,55,0,0,10,57,0,行ってきたよっていう方もしかしたら
0,10,57,0,0,10,58,0,もういるかもしれないんだけど
0,10,58,0,0,11,0,0,気をつけて
0,11,0,0,0,11,1,0,台風直撃ね
0,11,1,0,0,11,6,0,結構その明日明後日に予定されてたイベントとか
0,11,6,0,0,11,9,0,結構その現地ができなくなっちゃって
0,11,9,0,0,11,15,0,オンラインのみになるとか結構いろいろあるので
0,11,15,0,0,11,17,0,もし外出られるよっていう方は
0,11,17,0,0,11,18,0,乗っ引きならない
0,11,18,0,0,11,21,0,お仕事とかでね出られる方もいると思うんで
0,11,21,0,0,11,28,0,気をつけて行ってらっしゃい
0,11,28,0,0,11,30,0,まぁちょっと今週もね
0,11,30,0,0,11,34,0,本当にいろいろありまして
0,11,34,0,0,11,39,0,でまぁやっぱり一番大きかったのが
0,11,39,0,0,11,41,0,まぁねイベント土日のイベントも
0,11,41,0,0,11,42,0,あの去るごとながら
0,11,42,0,0,11,45,0,一周年半記念の配信をいくつか
0,11,45,0,0,11,47,0,昼配信とね
0,11,47,0,0,11,50,0,あの夜の配信で私と同時デビューの
0,11,50,0,0,11,55,0,コナンミアで二人でやらせてもらったやつがあって
0,11,55,0,0,11,58,0,でもその昼配信で過去のその総集編見たりとかして
0,11,58,0,0,12,1,0,ちょっとなんかも散らかしてたんですけども
0,12,1,0,0,12,5,0,夜の配信でコナンミアチャンネルでね
0,12,5,0,0,12,10,0,あのVR彼女で脱童貞RTAっていう
0,12,10,0,0,12,13,0,企画をやらせてもらったんですけど
0,12,13,0,0,12,16,0,VR彼女っていうのは
0,12,16,0,0,12,18,0,その名の通りVRで
0,12,18,0,0,12,21,0,あの彼女とエッチなことをするっていう
0,12,21,0,0,12,24,0,R18ゲームなんですけども
0,12,24,0,0,12,26,0,なんかそれがさ
0,12,26,0,0,12,32,0,まぁの私とコナンミアと交代でね
0,12,32,0,0,12,34,0,私が最初チュートリアルっていうか
0,12,34,0,0,12,36,0,その序盤プレイして
0,12,36,0,0,12,37,0,なんかその後もミアチはその
0,12,37,0,0,12,40,0,一回その序盤の方はプレイ済みだったから
0,12,40,0,0,12,43,0,その続きからやってたんだけど
0,12,43,0,0,12,45,0,それがもう本当にちょっと
0,12,45,0,0,12,51,0,コナンミアのプレイがあまりにも面白くて
0,12,51,0,0,12,53,0,なんかすごい心配になっちゃって
0,12,53,0,0,12,57,0,なんかもしかしなんか私がこの世で
0,12,57,0,0,13,0,0,一番楽しんでしまったのではというね
0,13,0,0,0,13,5,0,やっぱ配信である以上こう見てる皆さんに
0,13,5,0,0,13,7,0,あのもちろんその楽しんでもらうために
0,13,7,0,0,13,9,0,我々やってるんだけど
0,13,9,0,0,13,11,0,どうしてもそのR18ゲームの内容を
0,13,11,0,0,13,14,0,配信載せられないために
0,13,14,0,0,13,16,0,私がそのね絵とかでこうなんとか
0,13,16,0,0,13,19,0,絵とか口頭とかでご説明したかったんだけど
0,13,19,0,0,13,21,0,ちょっとやっぱ配信画面を見てる人が
0,13,21,0,0,13,26,0,一番面白い
0,13,26,0,0,13,31,0,一番面白いよね
0,13,31,0,0,13,34,0,あ単語あれでも結構セーブしたけどね
0,13,34,0,0,13,37,0,元祖とかは別によくない一般ちょっと待って
0,13,37,0,0,13,39,0,これもしリビングで聞いてる方がいたら
0,13,39,0,0,13,41,0,ちょっと気をつけてほしいラインが
0,13,41,0,0,13,44,0,もう最近よくわからないんだけど
0,13,44,0,0,13,45,0,あのイヤフォンで聞いてもらった方が
0,13,45,0,0,13,46,0,いいかもしれないですね
0,13,46,0,0,13,50,0,あの配信は切り抜きとかね
0,13,50,0,0,13,52,0,作ってくれてる方がいて
0,13,52,0,0,13,54,0,求めてくれたりとか
0,13,54,0,0,13,56,0,あの要所要所にコナンミアの面白シーンを
0,13,56,0,0,13,59,0,切り抜いてくださっている方いたんだけど
0,13,59,0,0,14,0,0,私あれ5回ぐらい見たけど
0,14,0,0,0,14,8,0,毎回腹かかえて笑っちゃったね
0,14,8,0,0,14,10,0,JKも子供を見てる
0,14,10,0,0,14,14,0,でも大人が思ってるほど子供って子供じゃないから
0,14,14,0,0,14,16,0,大丈夫です
0,14,16,0,0,14,18,0,家族で見てる人もいる
0,14,18,0,0,14,20,0,家族で見てる人はごめん
0,14,20,0,0,14,24,0,小学生とJKには
0,14,24,0,0,14,26,0,ちょっと許してほしいなと思うけど
0,14,26,0,0,14,30,0,家族で見てる人には本当にごめん
0,14,30,0,0,14,39,0,本当にごめんね
0,14,39,0,0,14,42,0,もしねまだ見てない方がいたら
0,14,42,0,0,14,48,0,是非ともねご覧いただきたいな
0,14,48,0,0,14,50,0,あんまり直接的な表現が苦手な方には
0,14,50,0,0,14,55,0,全くお勧めできないんだけど
0,14,55,0,0,14,58,0,とにかく面白かったです
0,14,58,0,0,14,59,0,ということでね
0,14,59,0,0,15,3,0,そういえばさ
0,15,3,0,0,15,7,0,ミアチのDドライブがね
0,15,7,0,0,15,9,0,ミアチのDドライブが
0,15,9,0,0,15,11,0,なくなってしまったっていう事件が
0,15,11,0,0,15,16,0,この間ありまして
0,15,16,0,0,15,22,0,ちょっとARKの配信のコラボがね
0,15,22,0,0,15,26,0,予定されてたんですよ先日
0,15,26,0,0,15,33,0,ARKって結構その思い事で有名らしくて
0,15,33,0,0,15,37,0,最近ゆげさんがね主導で
0,15,37,0,0,15,41,0,7thincのサーバーを作ってくれたんですよ
0,15,41,0,0,15,45,0,そこに私とミアチと二人でね
0,15,45,0,0,15,50,0,一緒に参加しようっていう話だったんだけど
0,15,50,0,0,15,51,0,とりあえずそのミアチから
0,15,51,0,0,15,54,0,開始1時間ぐらい前に連絡が来て
0,15,54,0,0,16,0,0,あのー余裕が足りないって言われてて
0,16,0,0,0,16,2,0,どうしようって話が来たから
0,16,2,0,0,16,5,0,連絡が来たから通話繋いで
0,16,5,0,0,16,7,0,色々聞いてたので
0,16,7,0,0,16,9,0,いやゲーム類は重いから
0,16,9,0,0,16,13,0,Dドライブに入れた方がいいよって言って
0,16,13,0,0,16,16,0,一緒にその画面共有してもらって見ながら
0,16,16,0,0,16,21,0,Dドライブって何みたいな
0,16,21,0,0,16,22,0,そもそもそのCドライブとか
0,16,22,0,0,16,23,0,Dドライブとかって
0,16,23,0,0,16,25,0,どうやって見るのってところから始めて
0,16,25,0,0,16,27,0,いやエクスプローラーってのがあるから
0,16,27,0,0,16,28,0,そこ開いてもらうと
0,16,28,0,0,16,30,0,あの要領とかもわかるし
0,16,30,0,0,16,33,0,あのーSteamとか関連は
0,16,33,0,0,16,35,0,私はもうあんまりその速さを必要としないから
0,16,35,0,0,16,38,0,Dに全部入れちゃってるよみたいな話で
0,16,38,0,0,16,42,0,こうパッてエクスプローラー開いたら
0,16,42,0,0,16,48,0,え?ない?ないねってことになったの
0,16,48,0,0,16,49,0,そうDドライブがない
0,16,49,0,0,16,51,0,Dドライブがないつって
0,16,51,0,0,16,57,0,であの私もKONAMIはもう至急のPCなんで
0,16,57,0,0,17,0,0,ほぼスペックとかはだいたい一緒で
0,17,0,0,0,17,1,0,であのえ?
0,17,1,0,0,17,3,0,いやでも私のにあるから
0,17,3,0,0,17,5,0,MIACHIのにないわけないよって言って
0,17,5,0,0,17,10,0,いろいろそのツイートをさせてもらったんで
0,17,10,0,0,17,14,0,Dドライブがなくてっていう話をさせてもらってたんで
0,17,14,0,0,17,15,0,あの皆さんからのね
0,17,15,0,0,17,18,0,アドバイスもたくさんちょっと参考にしながら
0,17,18,0,0,17,20,0,あのディスク管理の画面とか開いて
0,17,20,0,0,17,24,0,いろいろ見てたんだけどどうしてもなくて
0,17,24,0,0,17,27,0,でも初めからないわけないんだよね
0,17,27,0,0,17,28,0,でMIACHI最後にさ
0,17,28,0,0,17,31,0,Dドライブに何か保存したのいつって聞いたら
0,17,31,0,0,17,35,0,そもそもよく考えてみたら
0,17,35,0,0,17,39,0,思い返してみたらなんかこの1年半で
0,17,39,0,0,17,43,0,Dドライブに何かを入れたっていう記憶がないみたいな
0,17,43,0,0,17,48,0,保存先をDドライブに設定した記憶がないみたいなこと言ってて
0,17,48,0,0,17,51,0,であのえ1年経ってるのよまだそのレベル
0,17,51,0,0,17,54,0,いやちょっと待って勘違いしないでほしい
0,17,54,0,0,17,58,0,コナンミアは可能性の獣だから
0,17,58,0,0,17,59,0,伸びしろだから
0,17,59,0,0,18,2,0,最近の私コナンミアのテーマソング
0,18,2,0,0,18,6,0,あのクリピーナッツの伸びしろだから
0,18,6,0,0,18,9,0,本当に可能性の獣って呼んでる
0,18,9,0,0,18,10,0,ミアキャットじゃないんだよ
0,18,10,0,0,18,16,0,コナンミアって可能性っていう獣なんだよね
0,18,16,0,0,18,26,0,なんでまあそれでそのままDドライブが
0,18,26,0,0,18,31,0,Dドライブがないって話になって
0,18,31,0,0,18,32,0,そこからもううよ曲折を経て
0,18,32,0,0,18,35,0,Cドライブに今からその急いで
0,18,35,0,0,18,38,0,ゴミ箱とかそのディスクのクリーンアップして
0,18,38,0,0,18,41,0,開けたとしても無理だねっていう
0,18,41,0,0,18,43,0,もう多分アークをギリギリ入れられる
0,18,43,0,0,18,45,0,その容量開けたとしても
0,18,45,0,0,18,48,0,配信できるはずがないみたいな
0,18,48,0,0,18,51,0,そんなパンパンで
0,18,51,0,0,18,52,0,ということになって
0,18,52,0,0,18,55,0,ちょっと日時をね改めさせて
0,18,55,0,0,18,59,0,もらうことになったんですけど
0,18,59,0,0,19,2,0,それが結局その今日ね
0,19,2,0,0,19,2,0,コナンミアのツイート
0,19,2,0,0,19,5,0,まああのディスコードで連絡もくれたんだけど
0,19,5,0,0,19,11,0,あのDドライブ見つかったよって
0,19,11,0,0,19,15,0,あの来て
0,19,15,0,0,19,17,0,Dの奈良さんやっぱPC関連
0,19,17,0,0,19,20,0,結構詳しくて色々アドバイスくれるので
0,19,20,0,0,19,22,0,コンセント15分抜いて待って
0,19,22,0,0,19,25,0,もう一回指したら見つかったらしいです
0,19,25,0,0,19,29,0,うんよかったよね
0,19,29,0,0,19,30,0,Dドライブだから皆さんもね
0,19,30,0,0,19,34,0,今後あのDドライブがないってなったら
0,19,34,0,0,19,36,0,一回そのコンセント抜いて
0,19,36,0,0,19,43,0,15分待ってもう一回指してみてください
0,19,43,0,0,19,48,0,そうそうそうPCからDドライブが見つかりました
0,19,48,0,0,19,50,0,1TB以上空いてたね
0,19,50,0,0,19,52,0,1TB以上空いてた
0,19,52,0,0,19,57,0,でもさあなんかまあほら可能性ってか
0,19,57,0,0,20,2,0,伸びしろしかないじゃん
0,20,2,0,0,20,4,0,伸びしろしかないわなんだけど
0,20,4,0,0,20,6,0,このようなの見えて
0,20,6,0,0,20,11,0,その後にとはいえちょっとやっぱCが
0,20,11,0,0,20,14,0,あんまりにもパンパンすぎると
0,20,14,0,0,20,17,0,やっぱちょっとPCもその本来のね
0,20,17,0,0,20,22,0,パフォーマンスがやっぱ発揮できないから
0,20,22,0,0,20,24,0,ちょっと減らした方がいいんじゃないつって
0,20,24,0,0,20,27,0,ダウンロードとかゴミ箱とか
0,20,27,0,0,20,29,0,一回全部消そうって言ったら
0,20,29,0,0,20,35,0,なんかね今そのなんだろうなサムネイルとか
0,20,35,0,0,20,38,0,配信画面とかに使ってる素材が
0,20,38,0,0,20,42,0,全部ダウンロードの中に一色たになってるらしいのね
0,20,42,0,0,20,46,0,でそれって私の中ではちょっとなんか
0,20,46,0,0,20,48,0,ん?ダウンロードの中に一色たになってて
0,20,48,0,0,20,52,0,本当に大丈夫なのかなという気持ちになって
0,20,52,0,0,20,56,0,で私それ思い出したの
0,20,56,0,0,21,2,0,そのなんかダウンロードに全部突っ込んでおく状態で
0,21,2,0,0,21,7,0,良くないよっていうのを一年前に言ったんだよね
0,21,7,0,0,21,9,0,っていうのもそのなんだか忘れたけど
0,21,9,0,0,21,14,0,みやちがねそのそのPCになんか変なファイルを
0,21,14,0,0,21,17,0,ウイルスかなんかが感染しちゃって
0,21,17,0,0,21,18,0,でなんかあの
0,21,18,0,0,21,22,0,すごい裸の男性のなんか広告みたいなやつが
0,21,22,0,0,21,23,0,出始めちゃった時期があって
0,21,23,0,0,21,26,0,その時も一緒に画面共有して
0,21,26,0,0,21,28,0,あのPCを見てたんだけど
0,21,28,0,0,21,30,0,あの基本的にそのダウンロードした素材とかを
0,21,30,0,0,21,35,0,全部そのダウンロードから呼び込んで使ってるみたいな
0,21,35,0,0,21,35,0,話してて
0,21,35,0,0,21,37,0,えっいやそれ良くないよみたいな
0,21,37,0,0,21,42,0,ちゃんとなんか整理するといいかもっていう
0,21,42,0,0,21,44,0,まぁうっすらそういう話をして
0,21,44,0,0,21,45,0,その後その個別で
0,21,45,0,0,21,48,0,七瀬さんと二人で話す機会があったから
0,21,48,0,0,21,50,0,なんかみやちがこういうこと言ってたんで
0,21,50,0,0,21,51,0,なんか一番最初に教えてあげた方が
0,21,51,0,0,21,53,0,良かったんじゃないですかって
0,21,53,0,0,21,58,0,もしね今後そのあんまPC普段触らなくてみたいな
0,21,58,0,0,21,59,0,あの基本的にもう
0,21,59,0,0,22,1,0,iPadとかタブレットとかでやっちゃうんですよね
0,22,1,0,0,22,3,0,って子が入ってきたら
0,22,3,0,0,22,5,0,最初にそういうのも教えてあげた方が
0,22,5,0,0,22,5,0,いいかもしれないですね
0,22,5,0,0,22,7,0,みたいなことをうっすら言ったら
0,22,7,0,0,22,10,0,なんかいやあのみやさんには
0,22,10,0,0,22,19,0,最初に言ったんですよねって言ってた
0,22,19,0,0,22,25,0,そんでなんかあの
0,22,25,0,0,22,26,0,なんか整理する
0,22,26,0,0,22,28,0,やっぱ整理した方がいいよ
0,22,28,0,0,22,29,0,ダウンロードやっぱいらないファイル
0,22,29,0,0,22,31,0,たまりがちだからって言って
0,22,31,0,0,22,33,0,あの私はこんな感じでやってるよ
0,22,33,0,0,22,35,0,みたいな感じで参考になればと思って
0,22,35,0,0,22,38,0,自分のをちょっと画面距離で見せたら
0,22,38,0,0,22,42,0,なんかフォルダの中にフォルダって作れるんだ
0,22,42,0,0,22,45,0,って言ってて
0,22,45,0,0,22,48,0,なんかやっぱり普段その
0,22,48,0,0,22,51,0,今日もツイートしたばっかりなんですけど
0,22,51,0,0,22,54,0,なんか自分がその当たり前に使っている
0,22,54,0,0,22,58,0,その技術とかなんか正直そのフォルダの
0,22,58,0,0,23,0,0,その回想の構造とかってどうなってるか
0,23,0,0,0,23,1,0,わかんないし
0,23,1,0,0,23,4,0,実際わからない状態で使ってるじゃないですか
0,23,4,0,0,23,7,0,スマホとかもなんでこんな色々アプリとかが
0,23,7,0,0,23,8,0,あの動かせるのか
0,23,8,0,0,23,11,0,全くわからない状態で私普段使ってるんだけど
0,23,11,0,0,23,14,0,なんかそういうそのなんだろう
0,23,14,0,0,23,21,0,当たり前のことになんかハッとさせてくれる女だなと
0,23,21,0,0,23,22,0,思いましたね
0,23,22,0,0,23,26,0,マジでおもろかった
0,23,26,0,0,23,28,0,マジでおもろかったです
0,23,28,0,0,23,34,0,ねえ
0,23,34,0,0,23,38,0,なんかさあのその話のアークがね
0,23,38,0,0,23,39,0,やっぱりちょっと延期になっちゃって
0,23,39,0,0,23,41,0,皆さん待っててくださった方には
0,23,41,0,0,23,43,0,本当に申し訳ないなって思ったんだけど
