start_h,start_m,start_s,start_ms,end_h,end_m,end_s,end_ms,text
0,3,46,0,0,3,51,0,こういうふうにゆうかキーさんアニマールっていうグループに所属していなかったら
0,3,51,0,0,3,56,0,こうして皆さんに応援していただけてなかったら
0,3,56,0,0,3,59,0,もらえなかった100万円なんで
0,3,59,0,0,4,4,0,皆さんみんなそのグループのみんなで旅行に行ったりとか
0,4,4,0,0,4,8,0,その旅行のねレポートの様子なんかを皆さんに対して
0,4,8,0,0,4,14,0,お伝えできたらなーって思っている
0,4,14,0,0,4,17,0,思っている
0,4,17,0,0,4,19,0,もうもらった気でいる
0,4,19,0,0,4,21,0,そうもうもらった気でいます
0,4,21,0,0,4,24,0,そうだねなんかあの湾曲してるやつね
0,4,24,0,0,4,28,0,ちょっとなんか高いモニターをまず自分で買って
0,4,28,0,0,4,32,0,あと残りを全部グループで使いたいなって思います
0,4,32,0,0,4,38,0,におたに行こうにおたに行きましょうね
0,4,38,0,0,4,41,0,ちがいます私はたぬきのフレンズではないのでね
0,4,41,0,0,4,45,0,フクロウのフレンズなんでこれはもう未来予知なんでね
0,4,45,0,0,4,47,0,やっぱりフクロウっていうのは
0,4,47,0,0,4,51,0,古来よりあの知恵のね
0,4,51,0,0,4,56,0,あの女神の肩の上に乗ったり乗らなかったりしていたはずなんで
0,4,56,0,0,5,0,0,これはちょっと未来予知です
0,5,0,0,0,5,2,0,はいえーということで
0,5,2,0,0,5,5,0,暮らしのマーケット
0,5,5,0,0,5,10,0,暮らしのマーケットっていうのがその私が一回ね
0,5,10,0,0,5,12,0,ラジオの配信の一番最初に
0,5,12,0,0,5,18,0,うっかり自分で開いてる自分の配信の広告を入れちゃったことがあるんですけど
0,5,18,0,0,5,23,0,すごいねあの蝶々とリスナーさんが育ててくれて
0,5,23,0,0,5,28,0,この間ね晴れて泉さんの配信でご紹介
0,5,28,0,0,5,32,0,切り抜きをご紹介いただくまでに成長しました
0,5,32,0,0,5,34,0,ありがとうございます
0,5,34,0,0,5,38,0,なんかあの最近めっきりあの服がダサいっていうのも
0,5,38,0,0,5,42,0,いじられなくなってきてね久しいんですけども
0,5,42,0,0,5,46,0,やっぱこう一抹の不満というか不安がねありますよね
0,5,46,0,0,5,48,0,いじれる部分が少ない
0,5,48,0,0,5,54,0,人より少ないっていうかまあちょっと動機より少ないんでね
0,5,54,0,0,5,58,0,そういうのをねやっぱあの適宜こうね
0,5,58,0,0,6,4,0,いい肥沃な大地に植えてこう育てていかないといけないなって思うんですけど
0,6,4,0,0,6,12,0,どうけが多すぎるんだよね分かるどうけが多すぎるんだよそのせいなんだよね
0,6,12,0,0,6,17,0,そもそもこの間その泉さんの24時間の企画に出させてもらった時に
0,6,17,0,0,6,22,0,愛の審判部屋っていうあの企画でね
0,6,22,0,0,6,27,0,私と小波彩と獅子王クリスがゲストで
0,6,27,0,0,6,33,0,これはちょっとどうなんだろうっていうのをリスナーさんから募集させてもらって
0,6,33,0,0,6,45,0,その配信のねどうなんだろうポイントをみんなで有罪かギルティーか無罪かを議論するっていう
0,6,45,0,0,6,48,0,企画だったんですけど
0,6,48,0,0,6,57,0,それがさなんかなんでその間に私が入ってるんだろうって最初
0,6,57,0,0,7,5,0,最初泉さんからなんか招待も私基本誘われたら絶対に断らないんだけど
0,7,5,0,0,7,11,0,なんかスケジュールがかぶってるとか以外だったら絶対断らないんだけどなんでその
0,7,11,0,0,7,22,0,獅子王クリスと小波彩に挟まれて私がそのなんだろうな面白おかしいさ
0,7,22,0,0,7,31,0,面白おかしい失態などその2人の前ではもう風前の灯火風の前の塵に同じじゃん
0,7,31,0,0,7,36,0,ねって思ったのでねやっぱりそういうのも
0,7,36,0,0,7,43,0,やっぱり果たない外に出てしんでやりたいって言うの ですね
0,7,43,0,0,7,47,0,あのなんかなんて言うんやって本当に
0,7,47,0,0,7,51,0,果たないよって言ったから2するにもかなり
0,7,51,0,0,7,54,0,凝 physically
0,7,54,0,0,7,57,0,どっか行けないと思ういう経験があって
0,7,57,0,0,8,1,0,しっかり
0,8,2,0,0,8,4,0,井戸を
0,8,4,0,0,8,11,0,今アーカイブがないんで あれ見てないなっていう方はもう良かったなって思います
0,8,14,0,0,8,16,0,良かったなって思います
0,8,19,0,0,8,23,0,そうですね アーカイブ非公開じゃなくて削除になってた 削除したんだ
0,8,23,0,0,8,37,0,なるほどね あ見てしまった あー見てしまったか それともある種なんか呪いみたいなものですからね
0,8,37,0,0,8,42,0,見てしまった人間はもう見なかった自分には二度と戻れませんから
0,8,42,0,0,8,54,0,皆さんもぜひね 婚約者候補にね コナミアのメンバーシップに入っていただいて これからも末永くね
0,8,54,0,0,9,2,0,ある種責任を取っていただかないといけませんよ 配信見てたら 私はリアタイ見てないんですけど
0,9,4,0,0,9,10,0,見てましたか? じゃあ責任取ってくださいね メンバーシップ婚約者候補入ってくださいお願いします
0,9,10,0,0,9,20,0,ということで本日はですね 普通のお便り 地域圏のまるまるさん推しと結婚したらの3本でお送りしたいと思います
0,9,20,0,0,9,24,0,地域圏のまるまるさんはですね 今週から
0,9,24,0,0,9,28,0,今週からというか もう今週だけになるかもしれないんですけど
0,9,28,0,0,9,34,0,まぁちょっと情景がね 変わり映えしないことに一抹の不安を覚えたので
0,9,34,0,0,9,45,0,せっかくリスナーさんが見てくださっているので 現地の情報を教えていただく場面を変えて
0,9,45,0,0,9,56,0,新鮮な一陣の風を吹き込んでいただく この水中の薄暗い部屋にというコーナーを入れてみました
0,9,56,0,0,9,59,0,うん
0,10,1,0,0,10,6,0,見てなかったのか みんなルカ子は見てる男子室なのにどうして
0,10,9,0,0,10,12,0,見てなかったです
0,10,12,0,0,10,18,0,で最後推しと結婚したらですね これ結構タイムウェアリーな話題で
0,10,18,0,0,10,24,0,今週の初めぐらいかな ちょうど私がそのラジオのコーナーを考えている時に
0,10,24,0,0,10,31,0,Twitterのトレンドに推しと結婚というワードが入ってたので そのまま持ってきましたが
0,10,31,0,0,10,38,0,あのやっぱりその有名なユーチューバーさんが 高校1年生ぐらいから推してたアイドルの
0,10,38,0,0,10,46,0,持ったアイドルの方と結婚したっていう すごいね多好感あふれるニュースで
0,10,46,0,0,10,50,0,そんなこともあるんだなぁと思いましたけど
0,10,50,0,0,10,57,0,なんかあのついこの間ね ゆりのレッテっていう 瀬島ルイさんのチャンネルで
0,10,57,0,0,11,4,0,実されたコラボに呼んでいただいたんですけど そこで獅子王クリス社長取り合ったんですけどね
0,11,4,0,0,11,11,0,いろんなメンバーで それがその元々バチェロレッテっていう
0,11,11,0,0,11,17,0,番組がモチーフになって それのゆり版みたいな感じなんですけど
0,11,17,0,0,11,21,0,なんかそこでやっぱ獅子王クリスもねこじらせオタクだから
0,11,21,0,0,11,26,0,なんか推しと結ばれることのなんか苦難みたいなものを解いてて
0,11,26,0,0,11,35,0,ああなんかそういうオタクって生きづらって思いました
0,11,35,0,0,11,38,0,オタクって生きづらと思いましたね
0,11,38,0,0,11,41,0,そう私はなんかあんまりそのなんだろう
0,11,41,0,0,11,49,0,みんなのこと好きですけど 特にこの人を崇拝してるみたいな
0,11,49,0,0,11,54,0,もちろんねアイドル好きだったりとかはするんですけど
0,11,54,0,0,12,0,0,まあその近しい人間でね ナナシンクメンバーはみんな好きなんですけど
0,12,0,0,0,12,5,0,特に誰か一人を崇拝してるみたいなのはあまりないので
0,12,5,0,0,12,10,0,なんかそれもそれでなんか大変なんだなと思って
0,12,10,0,0,12,15,0,結ばれたらそれでハッピーじゃないんだなという気もしました
0,12,15,0,0,12,23,0,オタクが生きやすかった時なんてなかった
0,12,23,0,0,12,27,0,そっかオタクが生きやすかった時なんてなかったんだ
0,12,27,0,0,12,30,0,というかなんかあれかな
0,12,30,0,0,12,37,0,まあなんか生きやすいなーと思って生きてる人っているのかな
0,12,37,0,0,12,41,0,生きにくい性格だからオタクやってるみたいなところある
0,12,41,0,0,12,44,0,それってあれかななんかその趣味先行じゃなくて
0,12,44,0,0,12,47,0,自分の生きやすいコミュニティを探したら
0,12,47,0,0,12,52,0,オタクというフィールドにたどり着いたみたいな
0,12,52,0,0,12,55,0,住みやすいその場所を探して
0,12,55,0,0,13,0,0,あの流浪の民をしていたらそこのなんか集落が
0,13,0,0,0,13,4,0,存外空気が美味しかったみたいなそういうことですかね
0,13,4,0,0,13,7,0,鶏が先が卵が先が
0,13,7,0,0,13,10,0,なるほどね
0,13,10,0,0,13,15,0,なんかまあそれはねなんかオタクっていうものも確かに
0,13,15,0,0,13,20,0,結構その存在としてね
0,13,20,0,0,13,28,0,世に受け入れられ方とかも多分変わってきているのかなと思いますし
0,13,28,0,0,13,30,0,正直私はそのオタクっていうか
0,13,30,0,0,13,35,0,まあ例えばアニメとか漫画が好きだったりとかっていうことを隠す
0,13,35,0,0,13,40,0,隠す文化圏にいなかったんで
0,13,40,0,0,13,45,0,だから私基本的にオタクに優しいギャルいない論者なんですけど
0,13,45,0,0,13,53,0,普通にそのクラスのめちゃめちゃかわいい子とかと漫画貸し借り
0,13,53,0,0,13,58,0,貸したり借りたりとかしてましたし
0,13,58,0,0,14,1,0,なんかそういうことを踏まえると
0,14,1,0,0,14,3,0,なんか割と環境としてはね
0,14,3,0,0,14,7,0,恵まれてたのかなって思いますね
0,14,7,0,0,14,10,0,いる?優しいギャルはいるよ
0,14,10,0,0,14,13,0,オタクにだけ優しいんじゃなくてみんなに優しいギャルだよね
0,14,13,0,0,14,15,0,ハハハハハ
0,14,15,0,0,14,17,0,そうオタクに優しいギャルは誰にでも優しい
0,14,17,0,0,14,19,0,オタクにだけ優しいわけじゃないんだよ
0,14,19,0,0,14,20,0,そう
0,14,20,0,0,14,21,0,そうです
0,14,21,0,0,14,24,0,みんなに優しい人間がたまたまこっちに笑いかけてくれたのを
0,14,24,0,0,14,30,0,自分にだけなんか自分に対して好意を持ってるって勘違いするところから
0,14,30,0,0,14,34,0,悲劇っていうのが始まるってシェイクスピアも言ってた
0,14,34,0,0,14,36,0,ということでね
0,14,36,0,0,14,40,0,普通のお便りを読んでいきたいと思います
0,14,40,0,0,14,43,0,マミムメミャコさんからの普通話ですね
0,14,43,0,0,14,45,0,お便りありがとうございます
0,14,45,0,0,14,46,0,ルカコさんこんばんは
0,14,46,0,0,14,47,0,こんばんは
0,14,47,0,0,14,55,0,最近数少ないママとモノの間で早期性教育についての話題がよく出ます
0,14,55,0,0,14,57,0,早期性教育ね
0,14,57,0,0,15,0,0,性犯罪の加害者被害者にならないためには
0,15,0,0,0,15,5,0,幼少期からプライベートゾーンについて正しく教えておくことが大切なんだとか
0,15,5,0,0,15,12,0,3歳の息子に性教育を私がどうやって伝えればいいのと考えていた矢先のことでした
0,15,12,0,0,15,16,0,ねえママのこれって何?
0,15,16,0,0,15,20,0,お風呂の中で私の体を指差しながら息子が聞いてきたのです
0,15,20,0,0,15,23,0,来たかこの瞬間が
0,15,23,0,0,15,25,0,精査への疑問
0,15,25,0,0,15,28,0,どうしてママにはおちんちんがないの?ってやつ
0,15,28,0,0,15,34,0,脳内で最適解を導き出しながら息子の指先へ目を落とすとそこには腹部
0,15,34,0,0,15,39,0,ん?ここはママのお腹だよ
0,15,39,0,0,15,41,0,じゃあこれは何?
0,15,41,0,0,15,44,0,人差し指をゆっくり下にずらし止まったのは私の下腹部
0,15,44,0,0,15,46,0,そこもお腹
0,15,46,0,0,15,50,0,そう答えると息子は目を丸くして言ったのです
0,15,50,0,0,15,54,0,え?なんでママにはお腹が2つもあるの?
0,15,54,0,0,16,2,0,息子には世の中にはお腹が2段になっている人もいるんだよという答えさについて推し
0,16,2,0,0,16,7,0,推しって文章が途切れてました
0,16,7,0,0,16,10,0,文章はそこで途切れていた
0,16,10,0,0,16,14,0,ここまででねもしかしたら何かしら事件が起こったのか
0,16,14,0,0,16,16,0,生きていたのかね分かりませんけれども
0,16,16,0,0,16,23,0,夢美子さんに温かい日常の一コマを送っていただきありがとうございました
0,16,23,0,0,16,27,0,なんかあの子供の無邪気さというのはね
0,16,27,0,0,16,29,0,何でしょうね
0,16,29,0,0,16,31,0,時に残酷
0,16,31,0,0,16,35,0,時に残酷よな
0,16,35,0,0,16,38,0,時にってかいつも残酷だよな
0,16,38,0,0,16,42,0,純粋であるっていうことは
0,16,42,0,0,16,45,0,むき出しだからね何もかもが
0,16,45,0,0,16,51,0,オブラートというものに包まれていないのがそれが子供なのかもしれない
0,16,54,0,0,16,57,0,私もあの
0,16,57,0,0,17,2,0,あの普通にその小学校低学年ぐらいの時に
0,17,2,0,0,17,4,0,あの
0,17,4,0,0,17,8,0,先生にね男性の先生が担任だったんですけど
0,17,8,0,0,17,12,0,普通にそのちょっと頭部がね
0,17,12,0,0,17,16,0,薄くというかちょっと局地的に
0,17,16,0,0,17,18,0,なんていうんだろうな
0,17,18,0,0,17,20,0,局地的な
0,17,20,0,0,17,22,0,間伐なのか
0,17,22,0,0,17,25,0,ミステリーサークルみたいな感じで
0,17,25,0,0,17,29,0,ちょっとUFOがそこに一部分だけこう
0,17,29,0,0,17,32,0,降臨していた先生だったんですけども
0,17,32,0,0,17,35,0,あのそれをね指摘してもう
0,17,35,0,0,17,41,0,たぶんね生きてて一番あれがたぶんガチで怒られたな
0,17,43,0,0,17,45,0,ガチで怒られた
0,17,47,0,0,17,48,0,ガチで
0,17,48,0,0,17,51,0,ケトルミューティレーション
0,17,53,0,0,17,56,0,ケトルミューティレーションはなんかえ?
0,17,56,0,0,17,58,0,どうした?
0,17,58,0,0,18,2,0,もしかしてなんか私がこの話をするって分かっていたのか
0,18,2,0,0,18,4,0,準備されていたコメントなのか
0,18,4,0,0,18,6,0,びっくりしたケトルミューティレーション
0,18,6,0,0,18,9,0,なんかケトルミューティレーションって
0,18,9,0,0,18,13,0,なんかあの牛単体だけなのかな
0,18,14,0,0,18,19,0,牛単体だけのことをケトルミューティレーションと呼ぶみたいな
0,18,19,0,0,18,22,0,なんかその人間が持っていかれる場合は
0,18,22,0,0,18,27,0,なんか違う表現をするみたいな話をね
0,18,27,0,0,18,29,0,とかありますね
0,18,29,0,0,18,31,0,あそうそう家畜に対してのやつが
0,18,31,0,0,18,33,0,あそうアブダクション
0,18,33,0,0,18,39,0,だから人間のその頭部だけが吸い取られる場合は
0,18,39,0,0,18,41,0,ケトられてるわけじゃなくて
0,18,41,0,0,18,44,0,アブダクションの方なのかな
0,18,45,0,0,18,48,0,持っていかれたといえばなんか最近ハガレンの
0,18,48,0,0,18,51,0,あのすごい話題飛んだけど
0,18,51,0,0,18,54,0,ハガレンのあれ出ました?
0,18,54,0,0,18,57,0,あのソーシャルゲーム
0,18,58,0,0,19,1,0,なんか一回ね私その本編
0,19,1,0,0,19,4,0,本編とかそのゲーム自体はやってないんですけど
0,19,4,0,0,19,6,0,もうリリースされているのかな
0,19,6,0,0,19,14,0,なんかあの列車をこう降りてくる感じの
0,19,14,0,0,19,17,0,そのガチャの演出がすごい良かったみたいな
0,19,17,0,0,19,20,0,なんかそういうそのトレンドだけちょっと見ましたね
0,19,20,0,0,19,23,0,うんだからすごい
0,19,23,0,0,19,26,0,まあ持っていかれたでね繋がりましたね
0,19,29,0,0,19,31,0,持っていかれたって言ったらもうさ
0,19,31,0,0,19,33,0,ハガレンしか出てこないからね
0,19,35,0,0,19,36,0,最近だからなんか
0,19,36,0,0,19,41,0,うわ持っていかれたなみたいな感想を抱くことって
0,19,43,0,0,19,45,0,何かをこう人に持っていかれることって
0,19,45,0,0,19,48,0,あんまりなくないですか大人になるとね
0,19,48,0,0,19,53,0,だからもう何かしら持っていかれるってなったら
0,19,53,0,0,19,55,0,もうハガレンしか出てこない
0,19,56,0,0,19,59,0,なんかそれで言うとなんか
0,19,59,0,0,20,2,0,結構その英語の
0,20,2,0,0,20,6,0,あのなんか持っていく的表現って
0,20,6,0,0,20,8,0,なんかtake
0,20,9,0,0,20,11,0,takeよく使うと思うんですけど
0,20,12,0,0,20,15,0,あ税金ねもうやめよう
0,20,15,0,0,20,16,0,税金の話はちょっとミュートワードにする
0,20,16,0,0,20,18,0,税金のことは
0,20,23,0,0,20,27,0,なんか結構その英語ってある程度その日常会話ぐらいだったら
0,20,27,0,0,20,31,0,動詞がなんか5、6個覚えてればできるみたいな話を聞いたことがあって
0,20,31,0,0,20,35,0,なんかhaveとtakeとかである程度なんか
0,20,35,0,0,20,38,0,あの全部言えるよみたいな
0,20,40,0,0,20,43,0,なんかdoとtakeとhaveさえなんか
0,20,43,0,0,20,48,0,使えば意思疎通が取れると思うみたいなことで
0,20,48,0,0,20,52,0,あの帰国支助の人に言われたことあるんだけど本当なのかな
0,20,53,0,0,20,57,0,こればっかりはやっぱりなんかあんまりねその英会話
0,20,58,0,0,21,1,0,まあねあったけどな授業で
0,21,1,0,0,21,6,0,英会話の授業あったけど何に何も覚えてないな
0,21,6,0,0,21,11,0,何も覚えてないですね
0,21,11,0,0,21,15,0,あそうgetねそうgetもそう
0,21,16,0,0,21,19,0,ていうのでなんかだいたいできるって言いますね
0,21,20,0,0,21,24,0,なんか情勢が許せばあれに行きたかったんですけど
0,21,24,0,0,21,28,0,あのE3っていうアメリカでね開催されてる
0,21,29,0,0,21,32,0,ゲームの大きい祭典があるんですけど
0,21,32,0,0,21,36,0,世界3大ゲームショーっていうのが
0,21,36,0,0,21,39,0,ドイツとアメリカと日本であって
0,21,39,0,0,21,42,0,アメリカのやつがE3なんですけど
0,21,42,0,0,21,46,0,それに行きたいなと思ってたやさぎにねこの情勢になっちゃったんで行けなかったんですけど
0,21,46,0,0,21,49,0,今年は東京ゲームショーやるって言ってたかな
0,21,49,0,0,21,52,0,9月にね毎年やってたかなと思うんですけど
0,21,53,0,0,21,56,0,ちょっと遅いかもしれないから一応ここにしとこう
0,21,57,0,0,22,0,0,9月15日から
0,22,0,0,0,22,3,0,15日からいいですね
0,22,3,0,0,22,6,0,えでも3日しかビジネスデーはないのかな
0,22,6,0,0,22,9,0,151617184日か
0,22,10,0,0,22,12,0,アチケット取れました
0,22,12,0,0,22,16,0,なんか久しぶりの開催かな
0,22,16,0,0,22,18,0,ねなんで
0,22,19,0,0,22,24,0,まあすごい楽しみにしてらっしゃる方もいるかなと思うんですけど
0,22,24,0,0,22,27,0,なんかこの間もなんかインディーズゲームのね
0,22,27,0,0,22,30,0,イベントがあったりとかして
0,22,30,0,0,22,33,0,そういうのがね普通に気軽なくね
0,22,33,0,0,22,36,0,いけるように早くなるといいなと思いつつ
0,22,36,0,0,22,40,0,ちょっとね流行りやまっちゃうと
0,22,40,0,0,22,43,0,周りに迷惑もかけちゃうのでその辺もちょっとね
0,22,43,0,0,22,46,0,控えつつで皆さんも
0,22,46,0,0,22,50,0,なんか今回のお便りでコロナかかってしまいました
0,22,50,0,0,22,51,0,マジでつらいですっていう
0,22,51,0,0,22,54,0,なんか結構毎週ねお一人かお二人ぐらいは
0,22,54,0,0,22,57,0,コロナかかりましたっていうお便りがあって
0,22,57,0,0,23,0,0,皆さん本当にご自愛ください
0,23,3,0,0,23,6,0,ということで次の
0,23,6,0,0,23,11,0,お便りですね読ませていただきたいと思います
0,23,11,0,0,23,16,0,水木さんからのおふそでですねお便りありがとうございます
0,23,16,0,0,23,17,0,ルカコさんこんばんは
0,23,17,0,0,23,18,0,こんばんは
0,23,18,0,0,23,22,0,先週の土日にコミケがあり自分は日曜日に一般参加してきました
0,23,22,0,0,23,26,0,大本命のサークルさんの販布物は入手することができなかったのですが
0,23,26,0,0,23,28,0,いくつかの目当てのサークルさんの販布物は
0,23,28,0,0,23,31,0,友人の協力のもと入手することがかない
0,23,31,0,0,23,35,0,久しぶりのコミケ現地の空気感を楽しむことができました
0,23,35,0,0,23,37,0,自分自身も拙いながら創作をたしなみ
0,23,37,0,0,23,40,0,以前はサークル活動をしていたこともあるので
0,23,40,0,0,23,43,0,コミケなどの同人創作イベントに参加すると
0,23,43,0,0,23,46,0,自分も創作活動をまたやりたいとパワーをもらえ
0,23,46,0,0,23,49,0,それだけでも参加した甲斐があったなと思っております
0,23,49,0,0,23,52,0,ただ大本命のサークルさんに3時間ほど円天下のもとを
0,23,52,0,0,23,55,0,大気列に並んだ際にできたリストバンド型参加賞の
0,23,55,0,0,23,59,0,日焼け跡を見るとほんの少しだけ切なくなりますが
0,23,59,0,0,24,0,0,そこでふと気になったのですが
0,24,0,0,0,24,2,0,るこ子さんはイベント会場で自分自身が
0,24,2,0,0,24,6,0,題材となった二次創作物を見かけたら手に取りたくなる派ですか?
0,24,6,0,0,24,10,0,とある漫画家さんが自身の作品の二次創作を
0,24,10,0,0,24,12,0,イベント会場で入手していたり
0,24,12,0,0,24,14,0,自分が題材となった二次創作を見るのが
0,24,14,0,0,24,16,0,お好きというのを見かけたことがあり
0,24,16,0,0,24,19,0,るこ子さんはどうなんだろうと思った次第です
0,24,21,0,0,24,23,0,こんな二次創作なら気になるかも
0,24,23,0,0,24,25,0,こういう二次創作はちょっとなどあれば考えたいです
0,24,25,0,0,24,27,0,センシティブな部分かと思いますし
0,24,27,0,0,24,29,0,ごたずらかったら申し訳ありません
0,24,29,0,0,24,30,0,ということでね
0,24,30,0,0,24,33,0,ご大変なお便りありがとうございました
0,24,33,0,0,24,35,0,私はね別に
0,24,38,0,0,24,39,0,大丈夫です
0,24,40,0,0,24,45,0,私個人としてはどう扱っていただいてもいいです
0,24,45,0,0,24,47,0,二次創作なのでね
0,24,47,0,0,24,51,0,七進区の二次創作ガイドラインみたいなのが出てると思うんですけど
0,24,51,0,0,24,54,0,え、出てるの?出てるよねさすがに
0,24,54,0,0,24,57,0,と思うんですけどそれに則っていれば
0,24,57,0,0,24,59,0,私個人としては別に大丈夫です
0,24,59,0,0,25,4,0,私はほぼ唯一の地雷と言ってもいいんですけど
0,25,4,0,0,25,6,0,二成りがちょっと地雷なんですけど
0,25,6,0,0,25,9,0,別に二次創作の中で二成りになってても
0,25,9,0,0,25,12,0,特になんかやめてくださいみたいなことは思わないですね
0,25,12,0,0,25,13,0,それはね
0,25,13,0,0,25,15,0,あ、出てるよかったよかった
0,25,15,0,0,25,16,0,なんで
0,25,17,0,0,25,19,0,それはそれで
0,25,19,0,0,25,22,0,私という
0,25,23,0,0,25,26,0,コンテンツを楽しんでもらう一環としてね
0,25,26,0,0,25,29,0,個人の自由なんで
0,25,29,0,0,25,31,0,それは大丈夫です
0,25,31,0,0,25,32,0,それをだから
0,25,32,0,0,25,35,0,二成りを読むかって言われたら読まないんだけど
0,25,37,0,0,25,38,0,その
0,25,38,0,0,25,41,0,二成りを描きたいなっていう人が
0,25,41,0,0,25,45,0,書くのはもう私に何かしら言う権限はないのでね
0,25,47,0,0,25,48,0,そうなんだよね
0,25,48,0,0,25,50,0,両性グユーは全然大丈夫なんだけど
0,25,50,0,0,25,54,0,二成りがダメっていうのが自分でもあまりよくわからない
0,25,54,0,0,25,57,0,それだけは地雷かな
0,25,57,0,0,25,58,0,あとはなんか概ね
0,25,58,0,0,26,1,0,好んで読まないなーっていうジャンルはあるけど
0,26,1,0,0,26,3,0,特に地雷はないですね
0,26,3,0,0,26,4,0,うん
0,26,4,0,0,26,7,0,来た瞬間二成りの話してた
0,26,7,0,0,26,8,0,ゆりに出てくる男?
0,26,8,0,0,26,11,0,別になんか出てくる文には変わらない
0,26,11,0,0,26,14,0,間に入ってくるのも
0,26,14,0,0,26,17,0,そういうジャンルもあるかなと思う
0,26,17,0,0,26,20,0,積極的には読まない
0,26,21,0,0,26,26,0,最終的に間に入ってきて当て馬になってるのは全然好きで読む
0,26,26,0,0,26,28,0,っていう感じですね
0,26,30,0,0,26,31,0,っていう感じです
0,26,31,0,0,26,34,0,この間なんかコナンミヤと
0,26,34,0,0,26,38,0,サムギョプサル食べに行ったんですよ
0,26,38,0,0,26,42,0,そしたらなんか同人誌の話になって
0,26,43,0,0,26,44,0,妹さんとね
0,26,44,0,0,26,47,0,コナンミヤって妹さんがいるんだけど
0,26,47,0,0,26,48,0,なんか
0,26,48,0,0,26,50,0,いや、ルカ子はさ
0,26,50,0,0,26,52,0,多分BLとかはさ
0,26,52,0,0,26,55,0,フム系の本は読まないんじゃないかなって
0,26,55,0,0,26,57,0,妹と話してたって言ってて
0,26,57,0,0,26,59,0,妹と何話してんの?と思った
0,26,59,0,0,27,1,0,なんか真剣に会議してたんだよ
0,27,1,0,0,27,4,0,ルカ子はBL読まないと思うんだけどどう?って言われて
0,27,4,0,0,27,8,0,いや、別にどっちでもいいかなって
0,27,10,0,0,27,12,0,あんまこだわりないかな
0,27,12,0,0,27,14,0,BLを特に好んで読むわけでも
0,27,14,0,0,27,16,0,別に嫌いなわけでもないから
0,27,16,0,0,27,18,0,作品で好きだったりとかなんか
0,27,18,0,0,27,22,0,作者さんが好きだったら全然読むかな
0,27,25,0,0,27,26,0,って感じでした
0,27,26,0,0,27,28,0,面白いよね
0,27,28,0,0,27,31,0,なんかさ、いやこれさ
0,27,31,0,0,27,33,0,これコナンミヤが話してから話す
0,27,33,0,0,27,36,0,マジでさ、その妹さんがね
0,27,36,0,0,27,38,0,コナンミヤの妹さんの茶子ちゃんがさ
0,27,38,0,0,27,40,0,めちゃめちゃ面白い
0,27,40,0,0,27,41,0,あのー
0,27,41,0,0,27,43,0,面白い思考で
0,27,43,0,0,27,44,0,面白いって
0,27,44,0,0,27,47,0,もうほんと人のセックスを笑っちゃダメなんだけどさ
0,27,47,0,0,27,50,0,人の同人誌の趣味も笑っちゃダメなんですよ
0,27,50,0,0,27,51,0,そう
0,27,51,0,0,27,52,0,だから、なんか
0,27,52,0,0,27,53,0,なんか
