start_h,start_m,start_s,start_ms,end_h,end_m,end_s,end_ms,text
0,3,47,0,0,3,49,0,あの最近のショー撮ったりとか
0,3,49,0,0,3,55,0,結構話題になったり映画になってるやつが
0,3,55,0,0,3,56,0,多かったような気がします
0,3,56,0,0,3,58,0,でもしかしてあのSFって
0,3,58,0,0,4,1,0,あんまりなんか一般的じゃないのかな
0,4,1,0,0,4,5,0,みたいな
0,4,5,0,0,4,7,0,一般的じゃないのかな
0,4,7,0,0,4,12,0,そうなのかなっていう疑念がちょっと湧いてきちゃってね
0,4,12,0,0,4,14,0,少し不人気と書いてSF
0,4,14,0,0,4,18,0,切ないそんな略称だったのか
0,4,18,0,0,4,19,0,サイエンスフィクションの略だと思ったら
0,4,19,0,0,4,24,0,少し不人気ってSFだった
0,4,24,0,0,4,25,0,あそう笠崎のやつね
0,4,25,0,0,4,27,0,笠崎のやつは読んで
0,4,27,0,0,4,30,0,あとなんかもうシリーズがいくつかあるんですよね
0,4,30,0,0,4,33,0,その笠崎のホロウィッチのシリーズ
0,4,33,0,0,4,35,0,シリーズっていうかなんかその
0,4,35,0,0,4,39,0,あのカバーが結構似てる作品がね
0,4,39,0,0,4,40,0,結構あるんですよね
0,4,40,0,0,4,42,0,最近も出てて
0,4,42,0,0,4,47,0,ホロウィッチの本当に
0,4,47,0,0,4,50,0,なんか読んだんですけど一応
0,4,50,0,0,4,54,0,2サークぐらい面白かった気がする
0,4,54,0,0,4,57,0,トリック忘れた
0,4,57,0,0,4,58,0,トリック忘れたけど
0,4,58,0,0,4,59,0,なんか面白かった気がします
0,4,59,0,0,5,1,0,1日で一気に読んじゃったから
0,5,1,0,0,5,3,0,記憶に残ってないんだよね
0,5,3,0,0,5,8,0,でも1日で一気に読むぐらい面白かったってことか
0,5,8,0,0,5,13,0,あメインテーマは殺人と笠崎殺人事件を読みました
0,5,13,0,0,5,15,0,両方覚えてないけど
0,5,15,0,0,5,22,0,両方なんかうっすら面白かったような気がします
0,5,22,0,0,5,26,0,最近のSFブームはよりSFが流行った時ぐらい
0,5,26,0,0,5,27,0,そうですね
0,5,27,0,0,5,33,0,なんかあの私は早川の編集の方をフォローしてるので
0,5,33,0,0,5,37,0,結構その私の中では結構よく
0,5,37,0,0,5,40,0,なんだろうねニュースとしてよく目に触れる
0,5,40,0,0,5,42,0,あのコンテンツではあるので
0,5,42,0,0,5,44,0,あんまり体感としてはないんですけど
0,5,44,0,0,5,48,0,少し不人気である理由はね
0,5,48,0,0,5,49,0,ないんですけど
0,5,49,0,0,5,56,0,なんかあのゆりの特集が組まれた回は非常に人気だった
0,5,56,0,0,5,57,0,非常に人気でしたね
0,5,57,0,0,6,2,0,人気だったっていうのを聞きました
0,6,2,0,0,6,9,0,久しぶりになんかたくさん刷られたみたいなツイートを拝見しましたね
0,6,9,0,0,6,12,0,柴田克哉先生のVTuberの短編集買いましたよ
0,6,12,0,0,6,16,0,あの相馬灯の瀬鳥は考えといてくれみたいなやつですよね
0,6,16,0,0,6,19,0,ちょっと待てタイトルちゃんと調べる
0,6,19,0,0,6,22,0,あの柴田克哉先生っていうのは
0,6,22,0,0,6,27,0,あの本当に写真で拝見するとマジで柴田克哉
0,6,27,0,0,6,29,0,克哉みたいな見た目をされてる
0,6,29,0,0,6,33,0,もちろんあの今今を生きるSFの作家さんなんですけど
0,6,33,0,0,6,35,0,お名前が柴田克哉先生
0,6,35,0,0,6,38,0,なんであのそちらのね
0,6,38,0,0,6,41,0,あの先生が柴田克哉で検索したら
0,6,41,0,0,6,43,0,むちゃくちゃ武将出てきちゃった
0,6,43,0,0,6,45,0,むちゃくちゃ武将出てきちゃった
0,6,45,0,0,6,52,0,そうだよねそりゃそうだわ
0,6,52,0,0,6,56,0,タイトルがね相馬灯の瀬鳥
0,6,56,0,0,7,1,0,相馬灯の瀬鳥は考えておいてであった
0,7,1,0,0,7,3,0,相馬灯の瀬鳥は考えておいて
0,7,3,0,0,7,5,0,で作品ね買って積んでます
0,7,5,0,0,7,7,0,まだ読んでないですね
0,7,7,0,0,7,12,0,なんか読書会とかを月一でやってたんですけど
0,7,12,0,0,7,14,0,あのちょっとね
0,7,14,0,0,7,17,0,なかなか最近アウタダシックで
0,7,17,0,0,7,19,0,私がコロナにかかったりとかしてて
0,7,19,0,0,7,21,0,でフェスの練習とかでね
0,7,21,0,0,7,25,0,結構あの1日家を開けたりすることも多くて
0,7,25,0,0,7,28,0,なかなかできてないんですけど
0,7,28,0,0,7,33,0,年明けくらいになりそうですかね
0,7,33,0,0,7,39,0,あの普段のその日常的な配信が戻ってくるのは
0,7,39,0,0,7,42,0,という感じになりそうです
0,7,42,0,0,7,44,0,あ音量大丈夫ですか
0,7,44,0,0,7,50,0,音量思い出したかのように音量を聞くんですけど
0,7,50,0,0,7,55,0,あの今日ねすごい金曜日みたいな気持ちで
0,7,55,0,0,7,58,0,生きてるんですけど今
0,7,58,0,0,8,1,0,昨日ちょっと昨日またそのフェスの練習が
0,8,1,0,0,8,3,0,ちょっと長引いてしまって思ったよりも
0,8,3,0,0,8,5,0,ちょっと帰宅が間に合わなかったので
0,8,5,0,0,8,7,0,普段このラジオ配信
0,8,7,0,0,8,9,0,金曜日の深夜にやらせてもらってるんですけど
0,8,9,0,0,8,12,0,今日は土曜日の夜ですね
0,8,12,0,0,8,17,0,はいすごい変な感じがします
0,8,17,0,0,8,19,0,音量大丈夫ありがとうございます
0,8,19,0,0,8,21,0,だから土曜日の夜といえば
0,8,21,0,0,8,24,0,あの獅子王クリスが焚火で雑談してるから
0,8,24,0,0,8,25,0,でも今日はあのなんか
0,8,25,0,0,8,27,0,Wi-Fiが調子悪いらしくてね
0,8,27,0,0,8,29,0,それもやってなくて
0,8,29,0,0,8,32,0,でなんかそれもなんか先週だっけ
0,8,32,0,0,8,34,0,先々週かな
0,8,34,0,0,8,36,0,あのシェガリレックの獅子王クリスさんと
0,8,36,0,0,8,38,0,一緒にその毎月読書会をやってる
0,8,38,0,0,8,43,0,あのメンバーが7SINCのメンバーがいるんですけど
0,8,43,0,0,8,46,0,がなんかあの
0,8,46,0,0,8,50,0,一応作業用にその深夜のね
0,8,50,0,0,8,53,0,土曜深夜の定期焚火配信流してたら
0,8,53,0,0,8,56,0,結構音量絞ってたんですけど
0,8,56,0,0,8,58,0,あのバカみたいに切れてて
0,8,58,0,0,9,2,0,なんかバチ切れてて
0,9,2,0,0,9,4,0,でえ何これどうしたと思ったら
0,9,4,0,0,9,7,0,なんかあれなんだっけな
0,9,7,0,0,9,8,0,すごい酔っ払ってね
0,9,8,0,0,9,10,0,なんか電話をかけまくってるっていう
0,9,10,0,0,9,14,0,またねあのアナーキーな配信してました
0,9,14,0,0,9,18,0,あれアーカイブ残ってる
0,9,18,0,0,9,20,0,アスペス終わったんですね
0,9,20,0,0,9,22,0,アーカイブ初出した?
0,9,22,0,0,9,24,0,アーカイブ消えてた?
0,9,24,0,0,9,27,0,話さない方が良かったかな
0,9,27,0,0,9,29,0,別にいっかデジタルタトゥーはね
0,9,29,0,0,9,33,0,別に私が配信中にそのエピソードを話したかどうかで
0,9,33,0,0,9,36,0,別に変わんないから
0,9,36,0,0,9,41,0,一度インターネットに放流した情報はもう消せないんでね
0,9,41,0,0,9,45,0,俺たちは毎秒毎秒デジタルタトゥー刻んで生きてる
0,9,45,0,0,9,47,0,そういう業の深い生き物なんで
0,9,47,0,0,9,54,0,まぁ怒られないと思いますけど
0,9,54,0,0,9,56,0,あ意図的に消しちゃった
0,9,56,0,0,9,57,0,いやどうだっけな
0,9,57,0,0,10,0,0,なんかクリスさんって別にあんま意図的に消さない気がする
0,10,0,0,0,10,3,0,なんか言われたら消してるみたいなこと言ってたよ
0,10,3,0,0,10,8,0,なんかあのやっぱその配信のアーカイブを
0,10,8,0,0,10,13,0,あの限定公開とかも完全にその非公開にすると
0,10,13,0,0,10,14,0,リスナーが怒るから
0,10,14,0,0,10,18,0,別に自主的に消すことはあんまないって言ってた
0,10,18,0,0,10,22,0,運営に何回言われたら消してるって言ってました
0,10,22,0,0,10,27,0,デジタルタトゥーの女
0,10,27,0,0,10,30,0,ドラゴンタトゥーの女みたいに言うじゃん
0,10,30,0,0,10,34,0,ドラゴンタトゥーの女っていうあれもともと小説ですよね
0,10,34,0,0,10,38,0,なんか映画化してて確かタイトルなんか
0,10,38,0,0,10,41,0,ドラゴンタトゥーの女だっけ
0,10,41,0,0,10,44,0,なんかミレニアムみたいなタイトルになってなかったっけ
0,10,44,0,0,10,47,0,勘違いかな
0,10,47,0,0,10,49,0,なんかねすごいハードボイルドな映画だなと思って
0,10,49,0,0,10,52,0,見たような覚えがあるけど
0,10,52,0,0,10,58,0,ドラゴンタトゥーの女ミレニアム
0,10,58,0,0,11,0,0,ドラゴンタトゥーの女ミレニアム
0,11,0,0,0,11,2,0,シリーズかあれみたいなもんか
0,11,2,0,0,11,6,0,羊たちの沈黙の次はハンニバルみたいなもんか
0,11,6,0,0,11,10,0,あそうなんだセブンの監督の人なんですね
0,11,10,0,0,11,14,0,なんか面白かったような気がする
0,11,14,0,0,11,18,0,なんかあのあんまり内容覚えてないですね
0,11,18,0,0,11,20,0,概ねのコンテンツにおいて
0,11,20,0,0,11,25,0,さっきのその笠詐殺人事件といいさ
0,11,25,0,0,11,26,0,でもね読んでると思い出すんですよ
0,11,26,0,0,11,28,0,あーこれこのトリックだなとか
0,11,28,0,0,11,30,0,あとなんか似てるトリックが使われてる
0,11,30,0,0,11,31,0,推理小説とか読むと
0,11,31,0,0,11,34,0,あーこれあれのやつだってなる
0,11,34,0,0,11,36,0,あーこれあれのやつだっていうのが
0,11,36,0,0,11,41,0,思い当たった時ほど虚しいものもないよね
0,11,41,0,0,11,46,0,なんか結局その人間って
0,11,46,0,0,11,51,0,結局のところ裏切られたい生き物なのかもしれないですね
0,11,51,0,0,11,56,0,やっぱそのあの私帯に大鈍電返しって書いてある本
0,11,56,0,0,11,57,0,好きじゃないんだけど
0,11,57,0,0,12,0,0,帯が好きじゃないの本は好きなんだけど
0,12,0,0,0,12,6,0,あの衝撃のクライマックスとか大鈍電返しとか
0,12,6,0,0,12,13,0,あなたはこの最後の一文絶対に驚愕するみたいな
0,12,13,0,0,12,16,0,必ずもう一度読みたくなるみたいなことを
0,12,16,0,0,12,18,0,バッテリーも少なくなってきたんで
0,12,18,0,0,12,25,0,本題に入ろうと思います
0,12,25,0,0,12,27,0,本題に入ろうと思います
0,12,27,0,0,12,30,0,あやっぱちょっと本題に入るのやめてもいいですか
0,12,30,0,0,12,33,0,あのーこの間ね
0,12,33,0,0,12,38,0,あの日笠智子さんと塩クリスさんと打ち合わせしてて
0,12,38,0,0,12,42,0,配信のその時にネトラレの話になったの
0,12,42,0,0,12,46,0,ネトラレの話になってて
0,12,46,0,0,12,50,0,究極的にそのネトラレコンテンツが好きな人って
0,12,50,0,0,12,55,0,普通のエッチコンテンツを見ていたら
0,12,55,0,0,12,57,0,なんかいきなりネトラレちゃったっていうのが
0,12,57,0,0,13,0,0,たぶんその偶発的なネトラレっていうのを
0,13,0,0,0,13,3,0,心から欲しているはずなのに
0,13,3,0,0,13,6,0,なんか世の中にはそのネトラレコンテンツを
0,13,6,0,0,13,10,0,受け入れない人っていうのがやっぱ絶対数いて
0,13,10,0,0,13,12,0,注意書きにネトラレですって書いてないと
0,13,12,0,0,13,14,0,劣化のごとく怒られるから
0,13,14,0,0,13,19,0,結局そのネトラレが好きな人っていう存在が
0,13,19,0,0,13,22,0,本当の意味で満足できる作品って
0,13,22,0,0,13,27,0,なかなか巡り会えないんだろうねみたいな
0,13,27,0,0,13,29,0,ことを話してました
0,13,29,0,0,13,32,0,配信の打ち合わせでね
0,13,32,0,0,13,33,0,そういう感じです
0,13,33,0,0,13,36,0,で結局そのネトラレコンテンツが
0,13,36,0,0,13,39,0,やっぱちょっとその最近すごい人気だけど
0,13,39,0,0,13,44,0,人気の理由がわかんないよねっていう話になって
0,13,44,0,0,13,46,0,ネトラレのパラドクスだね
0,13,46,0,0,13,48,0,これはジョジュストリックのパラドクスと似てる
0,13,48,0,0,13,52,0,やっぱそのジョジュストリックが読みたいけど
0,13,52,0,0,13,53,0,ジョジュストリック面白い書説とかで
0,13,53,0,0,13,55,0,検索できないみたいなジレンマ
0,13,55,0,0,13,57,0,だから偶発的な
0,13,57,0,0,14,3,0,運命的で偶発的なジョジュストリックとの出会いを
0,14,3,0,0,14,7,0,人はただ待つことしかできないのに似ている
0,14,7,0,0,14,10,0,偶発的なネトラレが好きな人が
0,14,10,0,0,14,18,0,本当の意味で夢中になれるネトラレコンテンツに出会うには
0,14,18,0,0,14,25,0,なんで結局そのネトラレが好きな人たちが
0,14,25,0,0,14,30,0,何に魅力を感じているのかわかんないよねって話になって
0,14,30,0,0,14,35,0,これめちゃくちゃ笑ったんだけど
0,14,35,0,0,14,41,0,ジョジュストリック短編集がある私無理だ
0,14,41,0,0,14,44,0,やめてほしいそんな存在しないでほしいように
0,14,44,0,0,14,46,0,でも私はその存在に対して
0,14,46,0,0,14,51,0,何かその物申せるような権力はないんですけど
0,14,51,0,0,14,52,0,でかそんなの誰も
0,14,52,0,0,14,56,0,そんな権力を持ち合わせてないんだけど
0,14,56,0,0,14,58,0,ただの人間がね
0,14,58,0,0,15,0,0,だけどもうダメだ
0,15,0,0,0,15,4,0,私は絶対に受け付けないわ
0,15,4,0,0,15,5,0,地雷あったわ
0,15,5,0,0,15,6,0,地雷もう一個あった
0,15,6,0,0,15,8,0,あの私ネトラレが地雷なんですけど
0,15,8,0,0,15,13,0,もう一個あのジョジュストリック短編集が地雷かも
0,15,13,0,0,15,16,0,でそのネトラレコンテンツに関して言うと
0,15,16,0,0,15,20,0,何がそのネトラレが好きな人って
0,15,20,0,0,15,23,0,多分あれだけランキングで上位に上がってるってことは
0,15,23,0,0,15,24,0,一定数いると思うんだけど
0,15,24,0,0,15,29,0,一体その誰に感情移入してるのかっていうのを
0,15,29,0,0,15,30,0,そのともしかさんもクリスさんも
0,15,30,0,0,15,34,0,二人ともリスナーさんに聞いたことあるっていう話してて
0,15,34,0,0,15,37,0,そんなリスナーさんに聞くことあると思ったんだけど
0,15,37,0,0,15,41,0,結局そのリスナーさんに聞いた結果
0,15,41,0,0,15,46,0,寝とる方に感情移入してるらしいんだよね
0,15,46,0,0,15,48,0,感情
0,15,48,0,0,15,50,0,いや私ネトラレは地雷じゃない
0,15,50,0,0,15,52,0,別に全然読める
0,15,52,0,0,15,56,0,基本的にはフタナリとジョジュストリック短編集だけですね
0,15,56,0,0,15,56,0,アンソロジー
0,15,56,0,0,15,59,0,ジョジュストリックアンソロジーだけ
0,15,59,0,0,16,1,0,なんかさ
0,16,1,0,0,16,6,0,私ネトラレる方で
0,16,6,0,0,16,11,0,ネトラレる方に感情移入してると思ってたの
0,16,11,0,0,16,13,0,だから大いなる勘違いだったんだよね
0,16,13,0,0,16,14,0,リュウハだ違う
0,16,14,0,0,16,16,0,そうなんだ
0,16,16,0,0,16,22,0,なんかフタナリがこの間あり?
0,16,22,0,0,16,25,0,コンテンツによる
0,16,25,0,0,16,28,0,マジョリティのフタナリは未だに地雷ですね
0,16,28,0,0,16,34,0,一部受け入れられるものもあるなっていう感じ
0,16,34,0,0,16,36,0,ネトラレは別に全然読める
0,16,36,0,0,16,41,0,でもそんなすごい好きなジャンルって言うわけではないって感じ
0,16,41,0,0,16,43,0,やっぱその
0,16,43,0,0,16,44,0,やべ
0,16,44,0,0,16,48,0,ネトラレコンテンツが好きな人は
0,16,48,0,0,16,50,0,寝とる方に感情移入してるって
0,16,50,0,0,16,53,0,でも寝とる方って大体その
0,16,53,0,0,16,59,0,まあそのサークルの中でかなりヒーラルキーが高かったりとか
0,16,59,0,0,17,1,0,要はそのなんだろうな
0,17,1,0,0,17,7,0,割とヒーラルキーの高い用のものか
0,17,7,0,0,17,10,0,もしくはあの太ってるおじさんじゃん
0,17,10,0,0,17,13,0,大体
0,17,13,0,0,17,15,0,どっちかしかないわけじゃん
0,17,15,0,0,17,18,0,中間のその普通の人間がいないわけだけど
0,17,18,0,0,17,19,0,それは別にいいの
0,17,19,0,0,17,28,0,その感情移入する先が自分と共通点がほぼなくても大丈夫ってことなのかな
0,17,28,0,0,17,32,0,みたいな話をしました
0,17,32,0,0,17,35,0,なんかねそのあたりとかもね
0,17,35,0,0,17,42,0,また改めて質問できたらいいなって思います
0,17,42,0,0,17,45,0,なんかそういうお普通談も来てたの
0,17,45,0,0,17,53,0,なんか最終的にその二成が好きになったきっかけっていうのが
0,17,53,0,0,17,57,0,これあの下ネタなんですけど
0,17,57,0,0,18,1,0,あのそのゆりが好きなんだけど
0,18,1,0,0,18,4,0,今はそのいたしかたなく二成を見てて
0,18,4,0,0,18,5,0,二成を摂取してて
0,18,5,0,0,18,8,0,なんでそのいたしかたなく二成を見るようになったかっていうと
0,18,8,0,0,18,13,0,ゆりのR18作品だと抜きどころがちょっとよくわかんないから
0,18,13,0,0,18,18,0,結果的に二成で
0,18,18,0,0,18,21,0,間に入る男性も嫌だから
0,18,21,0,0,18,25,0,まあ最終的にしかたなく二成の道を歩んでるみたいな
0,18,25,0,0,18,29,0,そういう性癖のたどり着き方をしてる人もいるみたいですね
0,18,29,0,0,18,33,0,ちょっと私はよくわからないんですけど
0,18,33,0,0,18,34,0,はいということでね
0,18,34,0,0,18,37,0,今日はAIに関するお便りを募集してるんで
0,18,37,0,0,18,40,0,それを読みたいと思います
0,18,40,0,0,18,43,0,はい
0,18,43,0,0,18,46,0,ふつおたのコーナーね
0,18,46,0,0,18,50,0,やべえ20分経ったわ
0,18,50,0,0,18,57,0,はいえーでは一通目読ませていただきたいと思います
0,18,57,0,0,18,59,0,けひらさんからのふつおたですね
0,18,59,0,0,19,1,0,お便りありがとうございます
0,19,1,0,0,19,3,0,るかこさん、庁合意の皆さん
0,19,3,0,0,19,6,0,北区赤羽の女子大生の皆さんこんばんは
0,19,6,0,0,19,8,0,女子大生いるんですかね
0,19,8,0,0,19,10,0,女子大生の皆さんこんばんは
0,19,10,0,0,19,14,0,最近るかこさんの配信を見て面白いなと思いお便りしました
0,19,14,0,0,19,16,0,こちらのチャンネルでのお約束事などわからず
0,19,16,0,0,19,18,0,失礼がありましたらご容赦ください
0,19,18,0,0,19,20,0,お約束事なんて別にありません
0,19,20,0,0,19,22,0,お便りありがとうございます
0,19,22,0,0,19,24,0,美公式ウィキっていうね
0,19,24,0,0,19,25,0,美公式ウィキっていうのは
0,19,25,0,0,19,27,0,7SINGのメンバーを紹介して
0,19,27,0,0,19,31,0,皆さんに紹介してもらうみたいな配信があるんですけど
0,19,31,0,0,19,33,0,で、ハニストのことを知りたいと思い
0,19,33,0,0,19,35,0,アーカイブを見始めたのがきっかけで
0,19,35,0,0,19,37,0,少しずつ配信を視聴するようになりました
0,19,37,0,0,19,38,0,コラボ相手との軽妙なトークが
0,19,38,0,0,19,40,0,テンポよく進んでると思いきや
0,19,40,0,0,19,41,0,卒業として高ぶり
0,19,41,0,0,19,42,0,はしゃぎ出するかこさんを見ていて
0,19,42,0,0,19,44,0,こちらも楽しい気分にさせてくれます
0,19,44,0,0,19,46,0,一方でお一人で配信している時の
0,19,46,0,0,19,48,0,安寧な雰囲気や下ネタを乱発しながらも
0,19,48,0,0,19,50,0,それを綺麗に笑いへと昇華するなど
0,19,50,0,0,19,52,0,今全然下ネタのままできちゃったわ
0,19,52,0,0,19,54,0,読まなきゃよかったこれ一番最初に
0,19,54,0,0,19,56,0,いやすごいお便りはありがたいんですけど
0,19,56,0,0,19,58,0,全く笑いに昇華しないまま
0,19,58,0,0,20,0,0,下ネタは下ネタのまま
0,20,0,0,0,20,2,0,ありのままでここまできてしまいました
0,20,2,0,0,20,5,0,視野ラジオのような不空気感に魅力を感じます
0,20,5,0,0,20,11,0,ところで現時点での私のルカ子さんへの認識は 1着てる服がダサい
0,20,11,0,0,20,17,0,2コーヒー笑顔好き 3尻と太ももは盛れば盛るほどいいと思っている
0,20,17,0,0,20,23,0,4カジュアル処女 5運営をですることで手柄を上げようとしている
0,20,23,0,0,20,27,0,6付き合わばハンターハンターの話を始める
0,20,27,0,0,20,30,0,724歳のブルマはアリだと思っている
0,20,30,0,0,20,34,0,8ザラを愛用しているが着てる服がダサい
0,20,34,0,0,20,38,0,失礼は重々承知していますが配信データ情報絶のでだいだい合ってるかと思います
0,20,38,0,0,20,41,0,ちなみに私はブルマは29歳までいけると思っています
0,20,41,0,0,20,45,0,頑張れば32歳までいきます
0,20,45,0,0,20,46,0,大浦さん私の勝ちです
0,20,46,0,0,20,49,0,なぜ負けたのか明日までに考えておいてください
0,20,49,0,0,20,53,0,最後になりますがこれから寒くなりますので体調崩されないようお過ごしください
0,20,53,0,0,20,54,0,ライブ応援してます
0,20,54,0,0,20,55,0,お読みいただきありがとうございました
0,20,55,0,0,20,57,0,ということでねお便りありがとうございます
0,20,57,0,0,21,0,0,大盛り合ってました
0,21,0,0,0,21,6,0,特に私がすごい気に入ったのは運営をデスることで手柄を上げようとしているというフレーズなんですけど
0,21,6,0,0,21,11,0,これちょっと今後私のキャッチフレーズとして採用させてもらいたいなと思います
0,21,11,0,0,21,15,0,ははは
0,21,15,0,0,21,17,0,あ、すきあらばおもころがない確かに
0,21,17,0,0,21,22,0,好きあろうおもころの話を始めるってところはあるから
0,21,22,0,0,21,26,0,これは取ってつけたようなご自愛めっちゃあるんだよね
0,21,26,0,0,21,28,0,よくある
0,21,28,0,0,21,36,0,お便り始めと最後だけ丁寧だったら真ん中何言ってもいいと思っているリスナーさん多いわ
0,21,36,0,0,21,42,0,でまあそういうねあのご多分に漏れず非常にあの素敵なね
0,21,42,0,0,21,50,0,あのまあちょっととりあえず一番最初の挨拶とご自愛くださいでハサンドキャーね
0,21,50,0,0,21,54,0,そのハンバーガーさえしっかりしてれば具は何入れてもいいだろうと思ってるでしょ
0,21,54,0,0,21,56,0,別に大丈夫ですそれで
0,21,56,0,0,22,1,0,はははは
0,22,1,0,0,22,6,0,これあの非常に気に入りましたとっても運営をディスることで手柄をあげようとしている
0,22,6,0,0,22,11,0,これちょっと掲げて今後行きたいなと思います
0,22,11,0,0,22,19,0,でなんかあの結構ねなんか運営とよく喧嘩してますよねみたいなことを
0,22,19,0,0,22,22,0,なんならこの間なんか運営
0,22,22,0,0,22,31,0,なんかその7しさんとそのフェスのねあの練習とかリハーとかで帰りの電車が一緒になる時とかあって
0,22,31,0,0,22,37,0,で結構そのお話するんですけどいやなんかあの
0,22,37,0,0,22,40,0,六甲子さんの配信でこないだ
0,22,40,0,0,22,45,0,あの 村猫7しっていう飛翼のクロスピーさんについている
0,22,45,0,0,22,50,0,あのうちらの 7シンクっていう事務所に所属してるんですけど
0,22,50,0,0,22,56,0,7シンクって事務所それぞれのグループにその7しっていう運営さんがついてて一人ずつ
0,22,56,0,0,23,2,0,であの飛翼のクロスピーさんには村猫7しさんっていう村猫7しさんめっちゃ
0,23,2,0,0,23,11,0,私すごい有能だと思ってるのになんかよくわかんないけどなんかあの結構その私が村猫をディスっているところを切り抜いてくれてる
0,23,11,0,0,23,17,0,その動画をねその7しさんが見てくれてていやあれでもすごい良かったですねみたいな
0,23,17,0,0,23,23,0,これからも仲良く喧嘩していってほしいですみたいな感じでトムとジェリーみたいに思われてるんだなっていう
0,23,23,0,0,23,27,0,はははははははははは
0,23,27,0,0,23,33,0,うんトムとジェリーみたい私結構褒めてると思うんだよ村猫さんのこと
0,23,33,0,0,23,40,0,でも同じぐらいディスってんのかなそういうところで手柄を上げようとしてますはいうん
0,23,40,0,0,23,43,0,そういうところがあります
0,23,43,0,0,23,47,0,はいえーということでね
0,23,47,0,0,23,54,0,まあ概ね全部あってますはいコーヒーが好きだし好きあればハンターハンターの話
0,23,54,0,0,24,0,0,24歳のブルーもありだと思ってるしザラー用してるけど着てる服がダサいこれ大丈夫ですはい
0,24,0,0,0,24,5,0,私は別に32歳のブルーまでも頑張ればいけますよ
0,24,5,0,0,24,11,0,自由ですからね空想というかまあ聖壁の世界っていうのは非常に
0,24,11,0,0,24,16,0,私多様性の中にね生きてるんで
0,24,16,0,0,24,22,0,まあ正直そのマジョリティのあのマジョリティの二成りと
0,24,22,0,0,24,28,0,あとジュジュストリックの短編集以外は概ね受け入れられる
0,24,28,0,0,24,34,0,いそじ?いそじもだから訓練すればいけると思うよ
0,24,34,0,0,24,41,0,いそじは訓練すればいける結局なんか人間って環境の生き物だってうちのあのお母さんも言ってたからずっと
0,24,41,0,0,24,47,0,うちのお母さんの口癖はなんか画期的なアイディアないのと人間は環境の生き物だから
0,24,47,0,0,24,53,0,あの人間は環境の生き物って毎日毎日いそじのコンテンツを見てたらいそじでもなんか
0,24,53,0,0,24,59,0,あいそじの良さわかってきたなっていう日がある日突然訪れると思う
0,24,59,0,0,25,4,0,まだ訓練が足りないだけだと思うということで
0,25,4,0,0,25,8,0,ごめんなさい咳する
0,25,8,0,0,25,15,0,はいしました次のお便りを見たいと思います
0,25,15,0,0,25,20,0,次は下ネタです次はっていうか次もです
0,25,20,0,0,25,24,0,でもこれはちょっと真摯なお悩みなのかなと思うんですけど
0,25,24,0,0,25,30,0,取り上げさせていただくことにしました
0,25,30,0,0,25,34,0,特命鬼ボンヌさんからのね普通語です
