start_s,text
247,履歴書に書けそう
249,試しにコメントなしで配信してみます？
253,壁打ちプロになりましょう
255,普通のラジオ番組はスタッフさんいますしね
256,世のマイナー配信者はみんなやってることだよ
256,67回目です
256,25時？
257,シュールw
260,配信者の職業病
264,薬になるのよ
264,自虐的だなｗ
268,ｗｗ
268,それが尊いんや・・・ありがとう
272,なにがしかのプロならいいじゃないか
275,オープニングトークが短い！？
279,すごい余裕がある気がする
283,BGMを下げてくれるといと有難し
290,2コーナーだから1時間で終わるな
292,コーナーを減らしたうえでオープニングが早い！？
292,3連休にぴったりのテーマ
295,断捨離のプロじゃん
301,コーナー2つに減ったラジオ
305,全肯定のプロ
305,職業病だ
307,ふむふむ
310,職業病なのかな
316,現実が虚構に浸食されてますね
318,職業病かな
320,ぺけもん配信の余波？
320,常に配信しよう
324,職業病だ
334,腹から声の出てるポケモン実況
336,テレビに話しかけたりとかありますし
336,癖になってんだ　独り言いうの
336,wwwwww
337,1人暮らしは何かと独り言多くなりますよ
338,私もゲームしながら一人で喋っちゃう
343,大騒ぎね
346,自覚したと
350,明石家さんまさんは壁にでもしゃべってるみたいだしまだ大丈夫
350,おっとｗ
350,おっとｗ
353,ポケモンのテンションは異常
353,言ってるんかいww
354,そんな大騒ぎしてる印象ないのに…w
356,草
357,セキロ…
360,頭おかしかったかー＞＜
360,おっとw
361,客観視しちゃった
363,じゃあ謝って
366,三大(北)朝鮮ドラマ
370,楽しんでるようで何より
373,そのままでいて
373,ナビに暴言吐きます
376,極めた人ってそうなんですね…
376,うちのオカンやそれ
378,楽しんでいる証ということで
379,テレビに話しかけるのめっちゃあります……
387,あんこちゃんちは一家総出でテレビと話してるって言ってた
390,壁が返事を始めたら病院にかかってね
393,うちの母親テレビにツッコミ入れてます…
396,キングヘイローだ…
404,歳取るほど独り言増えてる気がする
413,いいねぇ
415,コメント打ちながら喋ってるから笑えない
416,隣に聞こえてたら恐怖だよね
420,あー
421,一人暮らしは、独り言や全裸族、お手洗い開けっぱなしのSURAMU
424,面白そう
427,いいですね
428,あるあるいっぱいきそう
430,いいですね
434,面白かった
434,職業いいね
435,面白そうなテーマ
450,ｗｗ
452,有識者のディープさが伺い知れるテーマ
452,ＭＵＪＩＮＡ
453,お前もあにまーれにならないか？
454,BGMちょっと大きいかな
456,貉
457,タヌキ
457,たぬき
459,アナグマ
460,たぬき？
461,アナグマです
461,お便り募集してたらVtuberがお便り送りそう
461,狸みたいなやつ
461,言語で思考する存在になった時点でたとえ無とでも対話せざるをえないのです
461,イタチの親戚だよ
461,ムジナ
462,狸みたいな
462,たぬきみたいな？
462,:badger:
463,イタチみてえなイメージ
463,プロとアマの違い
465,へえーー
466,その一線は大きいぞ
468,やや湖南みあに近い
469,オスダヌキ
470,いや、ヤーでお願いします
472,こんばんは
475,おー
475,むじなたぬき
476,イタチとタヌキと
476,たぬきなのん
477,タヌキなのん
481,わかったのだ
483,やだなー
483,募集の仕方～
487,タヌキ居そうでいないね
488,一緒にしないでほしい
488,KAT
493,あれってハクビシン？
493,アナグマ…クマならおりますね
493,紛らわしいぜ
497,へぇー
499,カットの女
509,イノシシで入ってみあちとティモンとプンバァしたい
523,GIGO！
525,流れるようなGIGOの宣伝俺でなきゃ見逃しちゃうね
525,大浦るかこLINEスタンプ
529,GiGOだ！
529,ぬいぐるみかわいい
530,今日からですね、GIGO。
531,これかわいいよねぇ
532,日付変わって今日ですね
533,今でた！GiGO
534,第一弾開始か
535,SEGA改めGIGOですね
536,GIGO
537,ぬいぐるみが欲しい
538,はーい
539,Get into gaming oasis
540,クレーン下手だけど頑張る！
542,今日あさイチで行くよー
545,ねるちゃんキャッチャーやってましたね
546,何年ぶりかにゲーセン行くか
551,遠く離れたGIGOに行くか…
554,グッズいいよね
555,ポムるかこのグッズはありますか？
555,GIGOと言えばバーチャ鉄人
558,3頭身くらいにはなれたね
564,GIGO楽しみにしてました！あにまーれコンプしたいですね
567,配信楽しみ
569,ふむふむ
571,るかこさんUFOキャッチャーできるんです？
577,今度たい焼き食べてくる
580,ねるちゃんの3Dマウスパッド…？3D？
583,コンプするのにどれくらいかかるだろう
584,わかる
586,ねるちゃんのアレ薄くて草
589,そうですね〜
590,散財タイム
591,店舗が遠いのでオンラインで楽しんでみます
592,もう全員ほしいよね
593,そやさんデザインのるかこさんのぬいぐるみもほしいですね
593,獅子王クリスも取らないと
594,連休がんばるかな
596,わかる
597,みるちーずポム知るか揃ったらエモい
602,対象店舗調べられるのほんと助かる
605,応援します
608,（沼ってるところが見てみたい）
612,コンプはやばい
614,コンプは大変そう
616,ぬいぐるみだけで28種か～
617,るかこさん物欲出すと途端に運悪くなるからね
619,ポムるかこすき
622,ポムるかこもいつかグッズ化して欲しいな
623,かわいい
623,これかわいい
628,そのぬいぐるみめっちゃ欲しい
630,ポムるかこのグッズ化期待してます
630,いいよねー
632,かわいい
632,そんな名前が
632,ポムるかこの自主製作ぬいは本当にかわいい
643,パペット化から
648,ポムるかこが喋るだと...
650,グッズ化して欲しい
651,るかこポムのすがた
652,ポムるかこでVRChatとか良さそうですね
653,念願の三頭身にはちと足りませんね
658,ボムルカコin武道館
658,新衣装それで行くか
659,ポムのすがたかー
663,グッズとしてほしいな
664,等身大でぬいほしい
667,鼻なのかくちばしなのか？
668,そんなことないよ
668,可愛げ
672,なんと
672,いや？
675,かわいいですよ？
675,かわいいけどな
677,大浦さんはかなりかわいらしいですよ？
678,可愛いよ
679,かわいいよ？
679,そうでもないですが
679,パペットほしいですね。
682,でも3.5等身でそれ犬ですよって言われたら怖いよ
685,マ行をしゃべれば大体すぐかわいいコメントがついているような…？
685,かわいいって
686,ギャップ満点でかわいいよ
687,そんなことないが
687,かわいいが？
687,3.5等身になってもるかこさんだとパンティ＆ストッキングになりそう
689,るかメロはかわいいよ
692,初見だと気付きにくいのはあるかも(可愛げ
694,求)ミニ浦さん
694,かわいいが？
697,かわいげラジオ
697,ミント系の愛くるしさな気がする、るかこさん
698,マイメロがあるよ
698,マイメロ標準で行く？
704,でもそれがいい
705,猛禽類が前に出てたかぁ
707,ﾈｺﾁｬﾝって言っているるかこさんは可愛らしいですよ
707,るかこ、可愛いと思うけどなぁ
707,メガネは外さんといてな
708,ははーんトランスフォーマーってことか
708,それをいうとあにまーれ…
709,そのコンセプトは良いね
709,トランスフォーマー
716,はー、このBGMすき
717,オープニング13分！
722,あ、はい
723,1時間59分かなあ
725,45分ずつ使えるぜ！
727,ケモナー歓喜
730,テーマ搾ったからいけるはず！！
733,２コーナー化
735,これなら楽勝かな
737,そういや2023年初ラジオですわね
742,あけましておめでとうございます
743,おめでとうございます〜
743,おめでとうございまーす
744,あけおめです
744,あの胡散臭いBGMが聞けないなんて
744,あけましておめでとうございます！！
744,おめでとうございます
744,おめでとうございます
745,明けましておめでとうございます！
746,あけましておめでとうございます！
746,あけおめです
746,あけましておめでとうございます
747,あけましておめでとうございます
748,あけおめです
748,あけましておめでとうございまーす
749,あけましておめでとうございます
749,本年もよろしくおねがいします
750,明けましておめでとうございます
750,あけましておめでとうございます
751,おめでとうございます
752,あけましておめでとうございます
752,おめでとうございます
752,ことよろですり
753,おめでとうございます
753,あけましておめでとうごぜーます
755,あけましておめでとうございます
757,ほほう
757,草
758,時間通り終わるのは解釈違いです！
759,明けましておめでとうございます
759,明けましておめでとうございます
759,あけおめことよろ寺ぼんぼん
760,おもしろい
760,あけましておめでとうございます
760,あけましておめでとうございます
760,ほほう
760,出た
761,やばい予感が
763,ほうほう
763,これは難しい
764,去年もあったなｗ
764,あけましておめでとうございます
766,むずｗ
767,割と僅差だ
767,あけましておめでとうございます
767,ほう
769,あけましておめでとうございます。
771,ポエムの天才
772,アンケート取りますか？
774,地獄の格付け始まった
775,微妙な差
775,難問きた
778,ひらひかりリサーチャー
778,わくわく
782,読むのかｗ
782,これすき
783,心臓の準備を
786,文才テラスタル
786,読み上げ助かる
788,弾き語りもするし、地味に文化系なんよなあ
789,オモコロの低レベル格付けみたいな微差やね
793,既に難問の予感しかない
794,読めるのか…？
802,オモコロを思い出す
804,w
804,！？
805,ｗｗｗｗ
806,草
806,読ますための罠だったり
807,ｗｗ
807,……？
807,もう草
808,ｗｗ
808,草
808,ｗｗ
809,ww
810,！？
810,wwww
810,！？
810,草
811,ｗｗ
811,これか
814,草
814,擬音w
814,ｗｗｗｗｗ
815,ｗｗｗｗ
815,？？？？？？
815,草
815,？？？？？？
816,元気がいい
816,？？？？？
816,？？？？？
817,www
817,ｗｗｗｗ
817,勢いよ
817,ほほう？
817,すごい！ｗ
817,！？
818,狂っちゃった
818,ww
819,えw
819,るかこさん！？
820,！？
820,ええ…w
820,？？？
821,！？
821,もうおもろいんだけどw
822,才能が横溢しておる
823,大騒ぎで草
824,温度差が
824,???
825,誰だお前！？うわー！
827,？？？
827,よくわからんけどかわいい
830,腹いてぇｗｗ
833,ｗｗ
834,????
836,草
837,Bだな
838,ｗｗｗｗ
839,草
840,B
840,Bで
841,草
841,コワ～……
842,これはガクトも頭抱えるわ
842,草
843,こわい
843,ﾁｬｯﾋﾟｨ
845,後者の方がおかしいな
846,草
846,B
846,すごいｗ
846,Bで
847,B
847,あまりにも衝撃作
848,ｗｗｗ
848,Aかなー
849,B
849,さすひか
850,全く理解できねぇ
851,A
851,a
852,やべぇ
852,Bで
852,アッパー系のやつキメてるって
853,Bかな
853,天才
855,B！
855,…正気の時のツイートですか？
855,Aで
855,ひーらー･･･
855,令和の詩聖
855,B
855,B
855,Bかなぁ
855,Ｂかな
857,B
857,bですかね
857,ひどい内容
858,B
859,後のやつかなwww
859,良くない草をキメてそう
861,このクリエイティブの源泉はどこから来るのか
861,体が追い付いてなくて草
861,どっちかな
862,Bだな
862,さて、じゃないんだわ
862,格付け企画と称してるかこさんに音読させる策士よ…
862,丁寧なことw
864,やばぁw
864,Ａ
864,Aだ
864,Bかな？
865,難問
870,ひかちゃんすごいんよな
870,A
875,Bかな
877,彼女は憑かれているのか？
878,正直分からんｗ
878,B…Aは人類には早すぎた
878,飛良ひかりのツイート音読するだけで1配信できそう
881,もう1回読める？
883,Bだな
884,大丈夫ですよｗ
885,ぜひ
886,Bかなあ
888,いうてそこまで差が無いっていう
889,のど、おだいじに
890,Aはまだ優しすぎる
890,いえだいじょうぶです
890,Aの負荷高そう
891,普通が無い
891,無理しないでw
893,映す価値なしになっちゃう
894,僅差だ
895,１回でいいですよ
895,まあ大丈夫ですｗ
896,ひかちゃんの怪文書大好き
898,ニコニコ動画にあったひらひかり読み上げMADが面白かった
898,喉より頭がいかれそう
898,脳もイカれそうだけど
900,のどより頭がいかれそう
906,自分を大切に...
906,あなたがイカれるのはどこから？私は頭から
907,喉を大事にして
907,もはやいいねの数など些細な事だ
909,さすがすごいｗ
911,ひかちゃんのツイート読み上げてるの好きwww
911,毎回異なる音になりそう
913,過剰摂取は頭がおかしくなっちゃう
915,あたまおかしなるで
916,外郎売の逆版かな
923,774って面白い箱なんですね
925,喉大事に
926,ふむふむ
929,まぁ聞きたい人はアーカイブ無限ループするやろｗ
930,接戦だった
930,心もイカれちゃう
930,割と僅差だ
931,拮抗勝負
932,割と僅差
936,760いいねのツイートはB（56%）A（43%）アンケートが完了しました: 144 票
946,ごくり・・・
950,当たったｗ
952,Bだ！
953,当たった！
955,b!
955,外したー
956,負けた・・・くっ
956,やはり
956,正月格付けSPだ…
957,Bかぁ
958,やったぜ
959,やっだぜ
959,当たった
959,わーい
959,当たった
960,やった！
960,あはは
961,Bだったかー
961,Ｂだｗ
961,外した…
963,そっちかーｗ
964,知ってた
965,ついてけねー
966,チャッピーが強かったな
966,やはりw
968,キノコキメてんね
969,チャッピー！
969,まじかよw
969,Bかー
970,二流視聴者です
971,だよな
971,お酒はほどほどにな
972,外した
973,Bだったかー
975,一流だ
975,やったぜ
977,外した
978,飛良ひかりつった後に俺の名前はって頭どうかしてんのかｗ
979,なんとか生き延びた
979,何があったんや？
980,研鑽が足りないかあ
983,修行が足りなかった
983,VTuber界のちゅうえいじゃん
983,一流リスナー保ててる
984,お断りします
986,語録っていうかなんていうか
986,草
986,明日は罰として好きな食べ物を食うわ
991,やさしい
995,くくちゃんもｗ
996,波動拳？
996,草
997,ｗｗｗ
998,草
998,草
999,ｗｗ
999,ｗｗｗｗｗｗｗｗｗｗｗ
999,こええええ
1000,こわ
1000,くきたそにも感染してますねぇ
1000,ｗｗ
1002,こ、こわい・・・
1002,わはは！
1003,www
1003,？？？？？
1003,草
1004,草
1004,草
1004,wwww
1005,人間やめてるな
1006,壊れてる…
1006,草
1006,のれるくくたそすごいなｗ
1007,w
1009,ひかちゃんw
1009,こわいわw
1009,こわい…
1009,とんでもねぇなe
1010,鳥類で共鳴
1010,大丈夫なのだろうか……
1012,やめたれwww
1013,波動拳か昇竜拳コマンドかな？
1013,波動拳？昇竜拳？
1014,ついえら
1014,壊れちゃってるｗ
1014,狂人だよもう
1016,なんで通じてるんだ・・・
1016,人類にはまだ早い
1016,これがハッピーってやつなんだろうな
1017,おいしいキチツイ
1018,あらあらｗ
1021,脳内のやつでキマってるよ…
1022,ひかちゃん……
1022,TLで夢遊病してるじゃん
1026,飛良チャッピーに改名してほしい
1026,唐突にリツイートされるの怖いわ
1028,ぐんぐん:heart_suit:してきた
1029,ｵﾊ↓:down-right_arrow:→P
1029,Ok
1032,鳥裁判たのしみです
1034,もういいね済だった
1037,文章で見たら余計狂ってて草
1037,あれサムネ見てわくわくした
1038,楽しみだわ
1040,:backhand_index_pointing_up::backhand_index_pointing_up::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_left::backhand_index_pointing_right::backhand_index_pointing_left::backhand_index_pointing_right::B_button_(blood_type)::A_button_(blood_type):
1042,カニ部まあるね
1043,楽しみだ
1046,楽しみですあれ
1046,楽しみだー
1046,とりま〜れ楽しみ！
1054,只のチャッピーだよー(ヒヨヒヨ
1056,あれも天才すぎる
1056,既にイイネしてたｗ
1062,あの説明は謎
1065,毎度の怪文書
1066,お願いします
1067,あれ結構長文よｗ
1068,読んでいただいてもいいでしょうか？
1070,日本語かどうかはあやしいぞ
1071,あれもすごかったw
1072,今年の紹介文も才能溢れてましたね
1072,キャラメル好き
1074,鳥類弁護士割とガチだからネタバレなしでできるのはいい体験になる
1075,あれ好き
1078,去年のグッズのコミュニティも笑った
1078,よろしくお願いします
1078,るかこさんの喉が心配です
1080,気に入ってるｗ
1084,鬼才あらわる
1086,800超えたな
1098,確かに
1103,ゲームやってみたいから配信見るか迷ってる
1113,ｗｗ
1114,ぐんぐん！
1115,前半はいい
1117,ぐんっぐんっ
1120,ｗｗ
1120,ぐんぐん:red_heart:
1122,ぐんぐん！！
1123,ぐん！ぐん！:heart_suit:
1123,ぐんぐんヨーグルトに大変身…？
1124,ぐんぐん
1125,ぐんぐん！
1126,ぐんぐん！
1126,途中まではセーフ
1127,ハート付き
1128,ぐんぐんヨーグルト
1128,たすかる
1129,勢いがすごい
1129,わ、わぁ
1130,これはポスト松岡修造
1132,これが文才
1133,そうなのかぁ
1133,何回見ても意味わからんｗ
1134,天才だわ
1134,ぐんぐんヨーグルトに大変身！？！！
1136,無限キャラメルww
1137,ぐん！ぐん！:beating_heart:
1137,なるほど？
1137,乳酸菌とってるー？
1138,どういうことだってばよ
1138,狙ってるよね:red_heart:
1138,:heart_suit:
1139,ハートを勝ち取ったんだよなぁ
1141,ぐんぐん:red_heart::red_heart::red_heart:
1141,ないとぐんぐんヨーグルトに変身できないからね
1143,天才の所業
1143,ヨーグルトまではついて行けるんだけど、最後のキャラメルが分からないんだよな…
1147,ハートのおかげでグングンヨーグルトになるぞ
1150,キャラメモとキャラメルは分かるけども、ヨーグルトをどっからもってきたかが問題
1151,一体どこがぐんぐん:red_heart:するんですかねぇ・・・
1151,考えるな感じろ
1153,謎の表記ゆれ
1153,いつ見ても合法オクスリきめてる
1156,たぶん意図もないのだろう
1157,ぐんぐん:red_heart:
1160,なるほど、わからん
1160,まさに天才の所業:heart_suit:
1169,？？？？？
1173,ほんとですよ
1176,ぐんぐんグルトっていう飲み物ありましたよね
1176,ほんとです
1176,草
1176,運営指示だったのか
1177,グングンヨーグルトに変身できないので
1178,本当だしツイートもしてたはず
1178,配信画面にスクショのってた気が
1178,そこ重要らしい
1179,？？？？？
1179,ほんとだよ
1180,言ってたよ
1183,ぐんぐんグルト
1183,えぇm
1183,言ってたね
1188,ななしが育てた言語の怪物
1189,言ってましたね
1190,ハートついてても変身できないのでは…？
1195,ぐん♡ぐん♡
1203,言ってたね
1209,ほう
1211,！”！！の部分もちゃんとコピペしたことを誉めて遣わしてた
1211,ほへー
1211,へぇ
1214,やさしい
1214,おー
1214,へえーー
1214,そうなんだ
1215,ほう
1218,へー
1223,へー
1230,テンション持ってかれたんだ
1231,ほほう
1232,ひかるいは不憫が続いてたから…
1233,ななしさんｗ
1233,素のしゃべりに戻ったるかこさんのギャップがいい
1234,おじさん構文？
1239,ｗｗ
1240,あざと猫がよ
1240,るかこさん拗ねちゃった？
1241,ほっこり
1242,ｗｗｗ
1242,草
1244,あら～
1245,いいな
1246,これは百合のにほひがするね
1246, w w
1247,なかよしでヨシ
1247,ナチュラルボーンアイドルか
1248,新年のキャラチェンかな
1250,見えないとこまでｗ
1250,あざとー
1250,草
1251,独特なワールドが展開されてるｗ
1256,今北こんばんわー！
1256,ひらひかりは黒猫と寝てる説出てきましたねぇ
1259,かわいいｗ
1262,ノドにダメージが
1267,喉労わって
1269,ひかちゃんのテンション可愛いなあ
1269,ノド　大丈夫ですか？
1275,こんな才能、羨ましすぎる
1279,こんばんは～
1281,いいのよ？
1281,SAN値が下がるよ！
1282,チャッピー！チャッピー！
1287,こちらも思考汚染限度超えそうで、摂取量ここまでにしてほしいw
1288,ひかちゃんのツイートはパワーがあるけど体力を持ってかれる
1290,ノド　大事にしてね
1298,こんるか
1298,いいね〜ｗ
1298,えっｗ
1300,草
1300,よかったなぁ
1301,すごいなｗ
1301,声に出して読みたいひらひかり
1301,深まったのか..
1303,いい話
1303,いいことだ
1304,いい話だ
1306,草
1307,すばらしい
1310,メメントモリで深まる親子愛
1313,いい話だな
1314,良い話
1316,レアイベント発生したなぁ
1316,いい話やん
1318,実家で、何があったんや？
1319,左腕にどーんと書いてあるのよね
1320,素敵イベント発生したんですね
1325,SUGOI　SURAMU
1329,いい話し:smiling_face_with_open_hands:
1330,コミケに着ていきました
1331,メメントモリと言えば、私もメメントモリ写真展に母と行きましたね
1344,MEMENT　MORI
1352,なかよきことはうつくしきかな
1360,胡乱なローマ字よりあからさまに目立つメメントモリ
1363,ボールペンは日常で使いやすくて好き
1364,普段使いしてます！着やすくて気に入ってます
1367,レアすぎるw
1370,親とメメントモリについて話し合ったことないな
1386,2着目の長袖として重宝しています
1395,はーい
1398,ｲｲﾖｯ
1399,mementoって英単語にあることを最近知りましたわ
1399,ｲｲﾖ
1400,ｲｲﾖ
1400,ｲｲﾖ
1400,ｲｲﾖ
1400,ｲｲﾖ
1401,ｲｲﾖ
1401,ｲｲﾖ
1401,最速いいよ
1402,ｲｲﾖ
1402,ｲｲﾖ
1403,ｲｲﾖ
1403,誰ぇ…？
1404,ｲｰﾖｯ
1404,かわいい
1405,だれなのぉ……？
1405,誰今の？
1406,ｲｲﾖ！
1406,ｲｲﾖｯ
1408,ｲｲﾖｯ
1408,ｲｲﾖ
1408,だれかいた！？
1408,ｲｲｵ
1409,誰だ今の
1409,ｲｲﾖ
1410,イイヨ
1410,なんか聞こえた
1411,イイヨ
1412,ポムるかこしゃべった？
1414,3.5頭身の
1415,ｲｲﾖ
1415,ｲｲﾖ
1417,ｲｲﾖｫ
1417,飲んでね〜:smiling_face_with_open_hands:
1420,最近頻繁に登場するね
1422,あたちww
1424,あたち！？
1424,あたち？ｗ
1424,あたち？
1425,あたち？
1425,うん？
1426,イマジナリー獅子王
1428,あたちどこ？
1429,あたちいるん？
1431,混ざってます…？
1444,あたち見てるー？
1444,あたち？
1446,あたち…？
1446,あたちは遍在する
1446,あたち、いるのかそこに…
1447,性癖ラジオ？
1448,すーちゃんゲスト回だった？
1448,あたち「ｲｲﾖｯ」
1448,パフェええな
1448,あたち
1449,イマジナリーあたち
1451,あたち
1451,いつを想定したおたよりだろう
1452,さっきｲｲﾖっていったのあたち？
1452,あたち？
1454,これは知るかガチ勢
1455,2連撃！？
1457,草
1457,あたち！？いるのか！？
1457,草
1457,かわいい
1458,草
1459,2通w
1459,！？
1459,kusa 
1460,こわい
1460,静かなる狂気
1460,草
1460,ｗｗｗ
1461,ｗｗｗ
1461,あ　そうなの
1461,草
1462,ｗｗ
1462,草
1463,草
1463,あたちはいます
1464,"Hello, Rukako-sama :waving_hand::waving_hand:"
1464,どゆこと！？
1468,なんでだろ
1469,草
1471,イマジナリーあたち
1471,そう
1475,素だったんかいw
1477,知るか！
1477,ｲﾙﾖ
1477,イマジナリ獅子王
1477,あたち…いるか…
1478,ああそういうことか
1478,心の中で生きてるから
1478,あたち...そこにいるか？
1479,あたち、いるか
1480,誰の心にも、獅子王はいる。
1481,エアあたち
1481,いつもこころに獅子王
1481,ハルヒ・・・いるか？
1482,そうやね
1483,あたち…いるか…
1485,おるかー？
1487,いつもいるのは嫌だ
1487,なんでここでエアクリスちゃんでペアできるのwwwちょっと怖いwww
1488,あたちいるもん
1489,名シーン
1492,今、壁ドンにおびえとるわぁ
1492,ハルヒ歌ってるよ
1496,あたち、いルカ？
1497,眼を閉じれば、そこにいますね
1498,おりますともとは言わないでしょう・・・ｗ
1499,男はお呼びじゃねぇてっ言われた
1499,あたち〜居るか〜:smiling_face_with_open_hands:
1500,あたちはいまーす
1501,クリスはアンチとやりあうのに忙しいから来ない
1501,ばかがよーって言われそう
1501,うっせえなぁくらいしか返ってこない気がする
1504,あたち、おまいだったのか
1504,水面をのぞけばあたちの顔が
1507,ハルヒ歌ってくれている気がする…
1507,「うるせえオタク！声かけてくんな！」って言われた気がする
1507,叫んでるか泣いてるか
1509,あたち「知るか！」
1509,俺の中のあたちはハルヒの真似でイルワヨ！って返してきた
1510,勝手に呼ぶなって怒られた
1511,メメントあたち
1515,雑ハルヒからの返事がきました
1520,昨日はフィットネスランナーやってヘロヘロになってた
1522,知らぬ
1524,有るね〜
1524,フルーツパーラーだ！！！
1529,タカノはひとりじゃ入りづらくてな・・・
1531,｢ｷｮﾝﾝ～？ｲﾙﾜﾖｫオ～！？」言いそう
1531,へえー
1538,たけえパフェは本当すごいよね
1541,高くてうめぇパフェは高くてうめぇ
1541,手堅い
1549,地下ってちょっと安めのところだっけ？タカノの
1561,ハンチョウで見たやつや
1562,北欧神話！？
1563,東方フルーツパーラーとかね
1566,ニュルンベルグ？
1570,ハンチョウも似たようなとこでパフェ食べてたな
1576,草
1576,ｗｗ
1580,タカノフルーツパーラーのアフタヌーンティー食べ放題わくわくしますよ
1582,京都のからふねやは結構食べたなあ
1583,草
1586,マイスタージンガー
1587,弱ってるときに声かけないと
1589, w w
1593,地下のが期限切れに近づくと上のパーラーに運ばれるって聞いた
1602,ああ、ここか
1619,ほお
1620,あっそ
1621,ふむふむ
1627,わぁ
1629,わーお
1630,たけぇ
1632,ﾜｰｵ
1634,牛丼何杯も食えるパフェ
