start_s,text
553,青いやつもありますね
561,ビスコ食べたことないかも
563,へぇ〜
563,焼きショコラもありますよ
565,お洒落
565,進化してるなぁ
567,安くてうまくて腹が持つ
567,ペプシコーラほどではないですよ
568,プレーンなのでいろいろ挟めるのか
569,アグレッシブ・・・
571,野性的なビスコはどうかと思うがw
571,非常食用ビスコ缶あるなぁ
578,ケチャップ抜くのはアカン……！
578,パティは抜かないんで？
579,許せない
580,酸っぱいのはお嫌い？
581,味気なさすぎませんか・・・
586,えぇ……
586,肉味！
587,野趣あふれるビスコ
588,肉の味を楽しめそう
590,綾波るかこ?
590,ケチャップ無しなの！？
596,ポテトだろおおお！！！！！
596,酸味が足りなくて味がぼけませんか
598,ピクルスも愛して
601,酸っぱいの苦手なのかな？
602,ピクルスおいしいのに
604,素材の味を生かしすぎている
605,譲らないｗ
606,え？？
606,瀬島何言ってんの？
607,るいさんｗｗ
607,攻めのケチャップ抜き
607,ピクルスはいるでしょ
607,瀬島ァ！w
608,瀬島ぁ！
610,バーガーの話なんですがｗ
610,早口
611,るかこの味覚は信用できない
612,それ朝マックのソーセージマフィンでよくなぁい？
614,瀬島ｗ
616,瀬島ァ！
617,そこでポテト出す人さあ
617,質素そう
617,ポテトは別枠
617,ピクルスうまいよね
617,それをぬくなんてとんでもない
617,ポテトは別腹
619,草
620,瀬島ｗ
620,ポテトだよねぇ
620,熱いポテト愛ｗ
621,マックのポテトそんなおいしくなくない？
621,瀬島は芋好きだな
622,またディストピア感ある食事を………
622,草
624,バーガーの話だぞ瀬島ァ
625,ピクルス抜くのは結構分かれる
625,瀬島ｗ
626,「素の僕を愛して」ってやつですね
628,ピクルスないとメリハリが無くなっちゃうん
629,ありのまま？ポテトは塩抜き？
630,サムライマックに卵を挟みたい
631,ビッグマックのハンバーグ抜き こと パンバーガーは？
632,トッピングも愛して
632,化物語の委員長みたい
633,せしまーるｗ
634,ピクルスもケチャップも好きだから難しい・・・
635,ｗｗ
635,たしかにｗ
635,パサパサじゃね？
635,ええやん
635,チーズバーガーチーズ抜きで
637,自己完結しないでｗ
637,ピクルス抜きはありえない
638,サムライマックはいいぞ！
641,マックのポテト好き
641,おぉっと…
642,こんどやってみるね
643,お？喧嘩か？
644,どこのポテトが好きですか？
644,ポテトはモスですね
645,え？？
645,日本人はケチャップの消費量がアメリカ人の100分の1くらいだそうで
647,あらああ
648,おっと？
648,これはぎすまーれ
648,気になる
648,それは戦争だわ
649,モスのオニオンリングが一番好き
649,案件ないなったなぁ
649,わかる ぶっちゃけ俺も好きじゃない
653,えええ
653,…
653,ポテトはモスでしょ！
654,お？やるか？
655,やっぱモスだよな！
655,不正…
655,おお？
657,「揚げたてでお願いします」って言うとおいしいの出してくれますよ
657,マックはポテトが一番すき
659,マックのポテト冷えたらきゅうに美味しくなくなる
661,目がありがちなやつだ
664,マックじゃなくてマクドですが（戦争）
665,目はありがちはおかしいんですよ
665,ドムドムは意外だった
665,揚げたてなら美味しいけど…
666,モスのポテトがいいね
666,マック関係ないやんけｗｗ
667,それは獅子王が異端なんよ
668,モスバーガーのポテトの方が美味しい。
668,モスだなうちも
668,あれ笑った、マイナーすぎるでしょ
668,ドムドム勢…生存していたのか…！！
668,ポテトはファミマだろおおお
668,ドムドムはすごく珍しいんよ
670,行ってみたいドムドム
672,なるほど
672,モスのオススメ教えて
672,ドムドムバーガー懐かしい
672,るかこさんモス信者でしょｗ
674,ドムドムまじレアすぎる・・・
675,マックが出ないのすごいよねw
675,唯一？
677,ドムドム
679,バーガーはコメダ派
679,俺バーキン派
679,配信休んで食べたモスバーガーはうまいか？
680,ドムドムは店舗あとどこ残ってるんや……
680,ポテトは家で上げると無限に食っちゃう
681,ドムドムはマイナーすぎる
681,オニポテ最強説
682,ドムドムは期間限定の蟹バーガーが驚愕でした
683,ポテトはマックだろー
684,マナル
686,あたちが特殊だった
687,最近見かけない
689,マナルな
689,バーキンでハイネケン飲むのもいい
693,シェイクはモスが最高
693,ピクルスおいしいのに…
694,わかる
694,ロッテりあぁぁぁ
694,ロッテリアは…？（小声
695,意気投合してたのに共通点なかなか出なくて草
695,マックのポテトは冷めたら一気に食べられなくなる
696,合体ｗｗ
696,ドムドム実在していたのか…
697,呉越同舟じゃん
697,悪魔合体しないでw
699,マナル派もいますね…
699,贅沢な組み合わせですね
700,あの時久しぶりにドムドムの名前聞いた
701,贅沢な食べ方
701,草
702,そらそうやろうなあｗ
702,モスのホットドッグが好き
704,戦争の火種ばっかりのコメント欄や…
706,ポテトはケンタッキーかな
706,キメラ作っていらっしゃるw
707,ウェンディーズはイイゾ…イイゾ…
707,ドムドムは無い県もあるんよ
708,1時開始だったか、こんばんは
709,ドムドムの蟹バーガーは食べたかった
711,悪魔合体
711,ｗｗ
711,異種間婚姻みたいですね
712,マナル派いませんでしたっけ
717,マクドナ派は？
720,賢明な判断
722,マクダナァ
727,マナル戦争・・・
728,配信が紛争地帯と化しつつあるｗ
729,マック派です
735,マナル派、配信聞くようになって初めて実在を知った
735,あらやだ
737,それはマナルだわ
740,マックネタが続くなあ。ｗ
741,またもやマックｗ
745,シナジーがｗ
745,サムライマックってどんなんやろ
745,炙り醤油風ダブル肉厚ビーフめっちゃうま
747,続いたｗ
750,サムライマック出ましたね
755,サムライ挟まってるの？
758,サムライマック食べてみたいな
758,ファミマのファミチキバーガー派
761,親戚かな？ｗ
761,そうねｗ
761,脱線しにくい流れｗ
763,そろそろマック鈴木の話題が出てくるかな
763,怪我報告は痛い
764,日記になっている
767,日常非日常
767,すいません
768,ケガ報告w
772,ガチなやつｗ
780,そういうのでいいんですか
781,自由だなw
783,やったぁ
789,日記寿限無
796,自由でいいんだｗ
796,ふつおたが一番むずかしいとおもっていた
796,サムライマックはいいぞ！(２度目)
797,ちょんまげ出てるで
797,美味しいですよ
801,日本刀が入ってるよ
803,食べたことないな～
803,サムライがはさまってる
807,グラコロガチ勢ですが？
809,あぶり醤油の香ばしいボリュームある系！
810,色がサムライブルー
811,マックに珍しいみずみずしい
814,ふつおたは考えるの難しい
815,いまバーガーキングのワッパージュニア半額です
817,サムライマックは前食べたときは美味しかったなあ
817,何が入ってるのか全く想像つかんな
820,ふつおたが一番楽しい
821,ふつおたは近況報告しちゃうなぁ
821,フリースタイルはマロ力が試される
824,肉厚のビーフが入ってますよ
824,テーマが自由なのが一番難しいですね
826,バラ肉の切り落とし入り（ハラキリ）
826,グラコロ美味しい
826,最近夕方のメニューでライスバーガーも出ましたね
830,マックはハンバーガーが一番好きだなぁ
830,テキサスバーガーをテキサスマックと間違う人はゲッターロボ派
831,小麦粉で小麦粉を挟んだ奴
831,小麦粉の塊のことか
832,サムライの切り身が入ってる
832,ビックマックしか食べない
833,月見ガチ勢でした
834,グラコロは始まると食べたくなる
835,全部小麦粉バーガー！
837,サブウェイは？
841,マックって月見バーバーのためにある店だと思ってる（暴論
842,バーキン行ったことないなぁ
842,モスは野菜多いから健康に良い
843,ファ、ファーストキッチン…
845,ジャンクフードが好きなんですよねｗ
847,モスのお株を奪うのか
847,エグチレジスタンスです
851,バガキンは存在がなぁｗ
854,マックはだいぶまえからコメありますね
854,マクドのライスはもっちりしてるわね
855,クォーターパウンダー帰って来てくれー
857,バーガーキングはたまに食べたくなるよね、おいしい
859,そういえば出してたね
862,フレッシュネスバーガーは？
862,フレッシュネスバーガーが最強。
863,近くのサブウェイないなった
865,おジャンクおジャンク
866,ピクルス嫌いなんですか
867,ウエンディーズによく行く
869,コメダのグラクロを食ってみたい
874,ウェンディーズは？
874,言わないと入れてくれないですね
878,ジャンクだね
880,サブウェイ注文が難しくて躊躇してしまう・・・
881,ジャンク好きね
881,15分経過
882,ピクルスはもともとあんまなかった気はする
883,こうしてみると、バーガー屋さん多いんだなぁ
883,聞いたことない店が乱舞してる
885,マックのコーヒーは雑にカフェイン決めたいとき助かってる
888,深夜なのに腹減ってくる
891,ファストフードしか食べてなさそう
891,ファストフードは美味しいように作られてるからそりゃ美味しいよ
898,ライスって聞いただけでウマ娘が……(末期)
904,続編だ
906,ほう
907,ほう
911,あらぁ
912,あっ
914,あっ
915,ほう
917,キラキラネームｗ
918,あらら
918,草
918,フロム脳やんけｗｗ
918,わーお
918,パリィ！？
920,パリィｗｗｗｗ
920,えぇ…
920,ww
921,ぱりい
921,マジかｗ
921,パリィ？！
921,:light_bulb:パリイ！
922,あっ
923,パリィｗ
923,あら
923,草
924,草
924,パリィ
924,パリィ！？
924,そっちのパリｗ
925,ええｗ
927,パリィｗｗ
927,草
928,おぉ…う
930,危なかった
930,パリィｗ
930,触れるものみな弾きそう
931,ぱりぃは草
931,うーんｗ
931,流石にそれはな、、
931,ピコーンと閃いたんだろうな
932,昨日、無事に生まれました！
932,テンション上がってキラキラネーム付けようとして親戚に反対されるのはあるあるらしい
932,攻撃弾いてそう
933,人間関係弾いちゃうw
934,パリィピーポー
935,ﾊﾟﾘｨ
935,右から左に受け流すのか…
935,なんなら回復しそう
935,見切りそう
937,とめてくれる人がいて良かった
937,バリツにしようｗ
939,ほえー
939,センス…
939,生きてたのかキラキラネーム
941,盾使（パリィ）ちゃん？
941,さすがにね、名前らしい名前をね…ｗ
942,バクスタにしなきゃ
942,ロマサガでもダクソでも流石にアカン
943,パリィか…
943,子供の気持ちを考えて
944,兄上はやまるな！
944,深夜に怖い話しないで
945,ネット炎上に強そうだ
945,ダークソウル系アクションが大好きなのだろうか
945,巴里くらいにしとけｗ
947,見切られちゃうｗ
948,ぱりぃは強い
948,ＳＥＫＩＲＯの弾きで弾（だん）にしとけｗｗｗ
952,致命の一撃できそう
956,割れた時の効果音みたいになるな
957,社会に出たら出世しそうだね
958,兄上はベア皇帝か
959,バリツ！
959,ビームも弾ける子供になりそう
963,世間の荒波をはじき返す子になって欲しかったんだろう
963,日本人の名前で小さい「ぃ」はどうやろなぁ
965,当て字は破李衣（パリィ）とか？
966,特別であって欲しい心の表れでしょうかね
970,バリィドドッグ
974,スシローですね
975,鮭だっけ
979,台湾だったな
979,漢字は怖くて聞けませんでした…
980,あー鮭でしたっけ
980,サーモンのやつか
981,あー見た見た
984,なんだそれw
985,ああ、鮭だっけ
985,鮭だっけ
985,へ～
985,台湾だったはず
985,ほうほう
985,鮭が入っている人は無料ってやつか
986,あったあったｗ
986,そのニュース見たｗ
986,サーモン事件か
987,ほうほう
989,改名の話
990,サーモンのやつだ
990,ほー
992,あーあったわね
993,名前変えちゃう人たちか
995,回数間違えてミスったとか
996,最近は初見で読めない名前が多すぎます
997,へぇ
998,あーあったねぇw
998,改名騒ぎのやつか
1001,無料ですよｗ
1002,あー
1002,変わったキャンペーンだ
1007,あったあったw
1008,残機w
1011, 一生サーモンさんは笑った
1011,草
1011,残機て
1015,改名騒動のやつか
1016,残機ｗ
1016,そんなことに残機使ってええのか台湾人ｗ
1016,改名ラッシュになったやつか
1017,残機ww
1017,残機ｗ
1022,草
1023,あっ
1023,こんど第二弾もやるらしいね
1024,貴重な残機を寿司に使うなｗ
1025,残機ｗ
1025,草
1025,そこまでするのか
1025,草
1026,草
1026,草
1026,一生鮭ｗ
1026,草
1027,あーあ…
1027,草
1027,草
1028,草
1028,あの話大好きｗ
1031,名前の残機w
1032,名前かえられへんｗｗｗ
1032,詰み方面白すぎるでしょ
1033,草
1033,変身を2回残している
1033,草
1034,草
1034,ザンキゼロｗ
1034,草
1037,またアホみたいなことを…ｗ
1037,草
1038,もう助からない
1039,笑いの神
1041,よう鮭。
1041,人生にセーブアンドロードは存在しない
1045,ネタにはなったんだけどねｗ
1046,草
1046,草
1046,大浦鮭子さん…？
1046,通名で過ごすしか…
1047,なんで回数制限あるんやろね
1049,役所もラストですよって教えてあげて…
1050,あにまーれに誘おう
1054,あれ後から再調査したら1回余ってたらしいですよ
1055,草
1056,そこまでして食べたいのか？とは思った
1059,普通改名使わないから起きた悲劇
1059,そりゃそうね・・・
1060,河を遡って力尽きそう
1060,カツオやワカメもいるからセーフ
1061,日本は何回名前を変えてもよかったよね（毎回理由を考えないといけないはず）
1061,自業自得です
1061,お前、一生鮭な
1064,サザエさんの世界なら違和感ないな
1073,スリーアウト制なんかな
1075,頻繁に変える文化があるんだろうな
1076,子供だって名前選べないんだ、自分で選んだ名前だろ
1076,日本もできるけどかなり厳しいね
1081,できるけど理由が必要だったような
1081,改名できるけど、結構大変らしいですね
1085,ちゃんとした理由があれば日本も改名できますね
1086,それこそキラキラの人が改名したりしますよね
1087,15だったか
1087,日本は長年使ってたら良いよみたいなのありますね
1088,昔、悪魔くん騒動とかありましたねー
1090,若すぎるとダメなんだっけ
1097,台湾にいるいとこは全員改名してるからあっちでは改名は珍しくないのかも
1097,日本は正当な理由が必要とかじゃなかったかしら
1104,おぬしの名前は一生さけじゃ！！！
1105,普段から本名と違う名前を使い続けると変えれますよ
1108,商人は必要だった気がします
1109,麻原しょうこ裁判で…
1110,あったね
1111,光中
1111,騎士（ないと）とかね
1113,光宙
1114,サーモンはちゃんとした理由になるかなー
1117,アリエルｗ
1118,裁判所のお許しが必要ですね，同姓同名の有名人が逮捕されたとかで
1119,悪魔くん新作あるけどな
1119,お、法学部一年生がいるな
1120,光宙って書いてピカチュウって読むやつ…
1120,そのうちカタカナの名前になりそうだ
1122,泡姫はほんまあかん
1122,もう虐待じゃん
1123,幻の銀次ってマジなのだろうか
1126,もう呪いの分類になる
1126,泡姫は色々危険
1126,鉄腕アトムってなまえのもいたなぁ。結構な年だったけど
1127,親がきちってるとやべーな
1130,るかこって漢字にしたらどうなるんだろ
1131,消えてなくなるやんw
1131,泡姫（アリエル）（あり得ん）
1131,泡姫は人生苦労してしまう
1132,今鹿でナウシカとか
1132,日本も文化的には改名めっちゃする文化だったけどねー
1132,かわいそう
1134,木星って書いてマーズって読む子がいたらしい
1135,PlayStation Networkの名前は最近まで変えられなくて、エロい名前にしてしまって変えたいと言ってる人がいた
1135,光宙はまあ字面は…
1135,泡姫はやばいよな
1136,まじで怖いよなぁ
1137,ただの私欲だからなぁｗ
1137,泡姫はねｗ
1139,ある程度の知識と学は必要だとわかりますね…
1145,それは投稿サイトだから怪しい情報やで
1146,親は選べないもんねぇ…
1150,鮭を背負って生きていく
1151,ある意味目立つ名前だけどなあｗ
1155,鮭は自業自得だしなあ…ｗ
1161,逆に台湾は大した理由がなくても改名できるってすごいよな
1161,あにまーれだとはねるちゃんは若干キラキラしてる
1163,こんばんはー
1163,永久恋愛（えくれあ）
1164,「寿司が食いたかったんです・・・」
1164,コウチュウとか
1165,読みだけもいけたはず
1165,「爆走蛇亜」くんとかもいたなあ」
1167,かっこいい！？
1178,親戚一同、胸をなでおろしてます
1179,実は戸籍には「読み」は無い
1191,成人して雷宙にするとか
1197,鮭を背負うって実質熊じゃん
1197,おお
1201,ほう
1203,デート？！
1203,おお！おめでと！
1204,あら！
1204,ｵﾒﾃﾞﾄｳ
1205,読みそのままで漢字変えた友人居たなぁ
1206,やるじゃん
1207,はい？
1207,リア充か
1207,伏字の意味よｗ
1208,おお
1209,おお
1211,ほーん
1211,なん、だと、、
1212,泊まるだと？
1212,あらー
1213,おお！
1213,おめでとう！感染に気を付けてな
1214,あらー
1216,おや？
1217,あらま
1217,羨ましい
1217,いい関係性ですね
1219,ほう
1221,おめでとう！
1228,初めてのお泊りデート 何も起きないはずがなく
1232,ほうほう
1235,濃厚接触するんですね？！
1239,リア充ばk…お…おめでとうございます…
1244,デートでディズニーは喧嘩になる可能性大
1244,毎日は…
1248,ここのコメント欄はおだやかだな
1250,そらそうよ
1250,こんばんは、尺伸びてますか
1250,そうなんですか
1252,へー
1256,ほう
1257,風間先生も言ってましたね…
1259,メンドクサイオタクやんけｗｗ
1261,ほう
1263,ほえー
1264,まあ埋立地っぽいしなあ
1265,そうなのか
1265,なんで英語混じってるんだよ
1265,へー
1265,なるほど
1265,復唱！
1266,そうなんだ
1267,どうでも…いやなんでもない
1269,面倒くさいｗ
1269,夢の国だとゴミの埋め立て地みたいだな
1269,ネズミの国でよくない？
1272,へぇ〜
1273,訂正オタクw
1275,ひっ・・・
1276,実体験ですかｗ
1277,そこ重要なのね
1285,夢の島ですね
1286,夢の島ね
1287,あるねｗ
1287,夢の島だね
1288,夢の島か
1288,夢の島
1288,夢の島？
1289,夢の島？
1292,夢の島だね
1293,夢の島？
1294,勤め先はオリエンタルランドって言わないと不思議な力で消されるらしい
1295,夢の島か
1295,新木場の夢の島
1298,実際ゴミの埋立地だが
1299,現お台場
1299,埋立地でしたっけ
1302,夢の島w
1310,夢の島思念公園いいよね
1310,期せずして近いしなディズニーに
1315,いっそのことゴミの島とかだったら面白かったのに
1319,アンバサダーホテル？
1326,夢の国も実質埋め立て地ではある
1327,すごい
1329,ガチ勢だ…
1329,あるんだ……
1330,ほうほう
1330,すごい
1332,すごーい
1334,すごい
1334,おお！
1335,ミラコスタあんの！？すげぇな
1335,部屋の中がディズニーなんだっけ
1343,ほうほう
1347,ガチな方だ
1347,いい夢持ってますね
1349,意味もなくあの鉄道ぐるぐる乗り回したことある
1349,すごい
1355,ほうほう
1355,素晴らしい夢
1357,ダンサーはすごいなあ
1361,キャスト志望か
1363,ダンサー，いばらの道だろうねえ
1374,へぇ！
1375,へぇー
1377,へぇー
1379,そんなサービスあるんだっけ
1380,15分はでかい
1385,お得
1387,へー……
1388,はぇー
1388,へえ～
