start_s,text
130,こんばんはー
130,こんばんは
130,こんばんは
131,こんばんはー
131,こんばんはぁ
131,こんばんはー
131,こんばんは〜
131,こんばんはー
132,こんばんはー
132,こんばんは
133,こんばんはー
133,こんばんは
134,こんばんは～
134,こんばんわ
134,こんばんは～
134,聞こえてますよ～
134,今は聞こえてます
135,大丈夫です
135,ミュートじゃないですよ
136,いや聞こえるー！
136,きこえてる
136,こんばんはー
136,音声は聞こえてます
137,こんばんは！
138,聞こえていますよ
138,こんばんはー
138,ｗｗ
139,こんなかっこよかったのか！
140,こんばんはー！
140,こんばんわー
140,こんばんはｗ
140,聞こえてるよ〜
141,そういう日か
141,こんばんは〜
142,はじまりかたｗ
143,ミュート配信ｗ
143,ｗｗｗ
143,そういう日です
143,ずいぶん投げやりでいらっしゃる
143,こんばんは〜
143,めちゃ疲れてる
144,こんばんはー
145,こんばんは
145,そういう日なら仕方ない
145,こんばんはー
146,がんばってえらい！
147,おつかれ
147,こんばんは
149,こんばんはぁ
149,BGMのループができてなかっただけかと
152,なら仕方ない
152,飲み物でっかｗ
153,初リアタイですお願いします
153,眼鏡拭いてけー！
155,こんばんはー
155,ｗｗ
156,ｗ
156,お疲れ様です
156,とてもおしゃ
157,who who:owl:
157,こんばんは
157,ww
157,そういう日かぁ
158,こんばんは～
159,ｗｗ
159,ｗｗ
160,ｗｗ
161,お疲れ様ですｗ
161,ｗｗ
161,ｗｗ
162,ｗｗｗｗｗ
162,ｳｳｳ
162,ｗｗｗ
162,草
163,こんばんは～
163,こんばんわー
163,ｗｗ
164,シャルちゃんのジト目ｗｗ
165,かわいい
165,たしかに疲れてるようにも聞こえるw
165,ｗｗ
168,どしたの？また襲撃イベでもしたの？
168,この時間からが本番の子もいるんですよ！
169,安定のシャルちゃん元気(笑)
170,元気ｗ
172,シャルちゃんｗ
174,こんばんわ\( ˙꒳˙ )/
174,夜のシャルちゃんは元気
176,元気だ
177,こんばんは
177,ゲストさんの声が遠いかな
179,精神論でカバーする大日本帝国理論
182,どーも
183,いい声ｗ
183,2人の声小さいな
183,ゲストお二人の声小さいかな
183,誰ぇ？
184,まあすてき
184,誰ぇ
184,だれｗ
185,ラジオっぽいｗ
185,素敵なお声
185,どーも
185,こんばんは！
186,良い声ｗ
186,せくちーじゃん
188,どーもど…あれ
188,ええ声
188,知らない人だ！？
188,こんシャルじゃない…だと
189,誰？
189,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:
189,こんシャル
189,いい声ｗ
190,あら素敵なお声
190,こんシャルです
190,草
190,ｗｗｗｗ
191,かしこい
191,大人だw
191,草
191,ｗｗ
191,ラジオ向けどーも
191,あはははは
192,こんばんは
192,無理です
192,だれぇ
192,フラグ・・・
192,深夜ラジオっぽい
193,すでに・・・ｗ
193,誰ぇ？
193,草
194,すげー
194,シャルちゃん！？
194,ほほう
194,草
194,ｗｗｗｗ
195,誰ですか？
195,草
195,大人のお姉さん味がある
195,草
195,ん？
195,その言動がｗ
195,あらー
195,バスガイドさん！？
195,※無理です
196,草
196,もう出ちゃってない？
197,バカを出さずｗ
197,草
197,ｗｗ
197,誰？
199,草
199,バカっぽい
200,？？
200,草
201,ｗｗ
201,まるで深夜ラジオだ
202,しっとりｗ
202,こんシャル
202,ありのままで…！
202,もうバカそう
203,草
203,おやおや……？
203,だれ、、？
203,なるほどｌｐ
204,草
205,カントリーマアムくらいしっとり
205,素敵なお声で
206,さすシャルです
206,しっとり…？
206,？？
207,もう出てるか……？
208,声がかしこい
208,:triangular_flag:...？
208,これは…これで……ええなぁ！！！！
210,まあ水中だしな
210,水中ですしね
211,すごい余所行きだ(笑)
211,もうすでに でてます
212,かしこラジオ？！
213,うるせぇ！
213,うっさｗ
213,草
213,ちゃおん
213,草
213,！？
213,ｗｗｗｗ
214,台無しだｗ
214,こんばんはー！
214,草
215,草
215,きっと賢い人だ！間違いない！
215,草
215,割れとる割れとるｗ
215,草
216,うっせww
216,草
216,バカ丸出しだ～！
217,おちつくー
217,真逆じゃんｗ
217,空気よwww
217,しっとりとはw
217,草
217,湿度？
217,ｗｗｗｗｗ
217,ww
218,湿度なくなった
218,ｗｗ
218,うっさｗ
218,草
218,？？？
218,こんばんはァァァア！ちゃおん！
218,台無しだよｗｗ
218,湿度高めとはいったいww
218,かわりすぎｗ
219,元気だｗ
220,ううるさｗ
220,深夜からこのテンションかーーーい
220,急じゃんw
220,バカだった
220,ｗｗ
221,音割れまくっとるｗｗ
221,雰囲気ぶっ壊れたわｗ
221,錦鯉ｗｗｗ
221,ぶちこわしだよｗ
221,こんばんはぁ！ｗ
222,こんばんわ～ｗ
223,うるせぇ！！ｗ
224,声が遠いのにでかいという矛盾
224,そやのり
226,ちゃおん！
226,草
227,草
228,凄い元気
229,錦鯉www
229,錦鯉やぁ
230,うぇぇぇいwww
230,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:
230,やったぜ！
232,爆睡ナイスゥ！
232,あはははは
232,ｗｗ
232,あ、ばかの人だった
234,元気が爆発している
236,さすそや！さすそや！
237,名前いってないｗ
237,錦鯉じゃん
238,それはそう
238,バカのテンションやん
239,元気で何よりw
239,でもちょっとそやさんの声小さいかな
240,めっちゃ元気ｗ
241,ｗｗ
243,起床後二時間とか最強じゃん
243,クマもぺったんこになるわ
244,超早起きってコト…？
247,ｗｗｗ
248,ｗｗ
249,テンションたかすぎて草草草の草
253,元気いっぱいだなw
255,わしら有権者か？
256,そうでしたね
256,有権者なんすね我ら
258,前回はひどかったですね…
258,ほうほう
259,そうだったね
259,前回は……そうねｗ
261,ｗｗ
263,有権者…？
263,そうなんだｗ
263,毎週シモネタしかしてないイメージ
264,ほう
264,安心した
265,フラグですね？
265,たすかるｗ
266,ｗｗ
266,前回はねｗ
266,温度差でかぜひくわ
266,そうでしたわね
266,"裏ラジの""裏""ってそういう"
267,ほほう
267,言ったな？
268,ホンマに？
268,猫被ったリスナー
269,よかったー（棒
269,フラグ？
269,そやさんいるよ？
270,るかこさん次第だよ
270,せーれんけっぱく
270,ほんとう？
270,ほんとかなぁ？
270,ホントでござるか？
270,前回はそうですね
271,ホントかなぁ……
271,前回がね…
271,フラグかな
272,ほんとにぃ〜？
272,ほんとに？
272,いつも結構シモ多いぞ？
272,今日は、星空眺めなくていいのかな
272,ほんとぉ？
272,ほんとぉ？
272,アクセルべた踏みw
272,星空見なくてもいい？
273,あはい
273,ほんとにぃ？
273,天使がいるからね
273,ほんとけ？
273,ほんと？
274,言ったね？
274,？？？
274,下ネタないの寂しい
274,スカパーもありませんと
274,まことに〜？
275,フラグですね、わかります
276,ゲストが出してきそうｗ
276,疑いしか無い
276,良かったよかった
277,星空綺麗だったです
277,安心だ
277,出してはいけない（シャルちゃんライン）
277,いろんなとこでやばい配信してるるかこさん
277,ゲストいるしな
278,確実！
278,フリかなｗ
278,言質取ったり
280,どういうネタフリだ
281,フラグかな？
281,ほんとぉ？
281,シャルちゃんおるしな絶対だぞ！
282,大浦るかこに清き一票を！
282,それは安心
283,こんばんは〜
283,そんなのうららじじゃない！
285,極めて遺憾
286,ヤバイバイトってやつ？
286,盛大なフラグ…
290,苦労もせずに
291,前回っていうか頻度高いような
292,性論大会のその後だったからｗ
293,中身ないじゃんww
295,あーｗ
296,ほんとにぃ？
298,あー
300,大浦さんは挙手して！
301,余韻がね
302,あれはひどかったｗ
302,草
303,完全に続きだったなw
306,ｗｗ
310,後夜祭でしたねぇ
312,ふつう？？
313,るかこ処女説の続編がｗ
316,普通…普通かぁ
316,あのコラボの後は仕方ない感ある
317,普通だったかなｗ
318,とんでもないことしか話さないじゃん
318,見ないで
318,とんでもねえは草
319,ほぉほぉ
320,ぜんぶお便りが悪いんです
322,見ないでｗ
323,星がきれいだった
323,草
324,草
324,草
324,草
325,草
326,でたｗ
326,草
326,草
326,ｗｗｗｗ
326,でたｗ
326,草
327,ｗｗｗ
327,ｗｗ
327,よりによってｗ
327,ｗｗ
327,草
328,ｗｗ
328,www
328,草
328,ｗｗ
328,あw
329,草
329,草
329,ピンポイントでｗ
329,草
330,でたw
330,なぜ見たの
330,それをみたのか…ｗ
330,それ見たわw
330,草
330,言っちゃったｗ
331,草
331,社長！めっ！
331,！
331,草
332,ｗｗ
332,それ見ちゃったのかww
332,草
332,ｗｗ
332,ｗｗ
333,あれすき
333,草
333,草
333,ｗｗ
334,るかこは黙っとれ
334,草
335,よりにもよって
336,切り抜かれてるのは見たわｗ
336,ｗｗ
336,草
336,シャルちゃん
337,ｗｗｗ
337,あっ
337,あなたですｗ
337,社長見ないで
337,草
338,挙手しろよ大浦
338,もう見られてた
339,みたというかいたというか
340,ww
340,シャルちゃんめっ！
340,しゃべってるの自分たちなんだ
340,みたわそれ
342,いぼ痔になっちゃった人
342,それ見ちゃったｗ
343,フィルタリングくん仕事して
343,シャルちゃんになんてものを！
344,シャルちゃんの音質悪いね
344,ｗｗ
344,挙手してもろて
344,発言には挙手が必要という
345,oh...
345,ダロウね
347,股間で火おこしか
348,社長記憶消して
348,最悪のやつじゃん
349,ちょっともうーワールドワイドウェッブ！
351,ほんとぉ？
351,良かれと思って
351,えーーー
353,深夜なのに勿体ない
359,シモ禁ラジオ
360,乗らない訳ではないと
365,今日は何時間コースですか？
369,ふつヲタ〜
370,なんかこもってるねシャルさん
370,悪いですね
370,シャルちゃん音割れてるね
371,いえーーー
372,若干
372,ちょぃ割れてるかな
373,ちょっとガビってます
373,なんかゴワゴワしてる
373,ちょっと割れてる…？
374,少し割れてるかも
374,ちょっとガビってる
374,シャルちゃん、なんだか音が割れてますね
374,何か音割れてる
374,ちょっとガビってる
375,若干こもってる
376,ややガビってる？
376,シャルちゃんはちょっとAMラジオ感が
377,こもってますね
377,割れてるけどまあいいわ
377,ちょっと悪そう
377,そうね
378,少しだけガビガビしてるかも
380,ザラザラ感じる
380,良くはないかも
381,るかこの声デカ目でゲストおふたりが割れ気味
381,割れ気味
381,なんかがびがちするかもね
382,ちょっとだけ
382,音割れしてるかな？
383,でもそこまで気にならない
383,ちょこっとだけね
384,ちょっとね
384,ちょっとビビってるねシャルさん
385,なんかおかしめね
387,ざらざらしっとり
387,少し割れ気味
392,それだ
392,ホスト側の回線かもね
393,ちょっとちがうかも
398,ゲイン上げすぎた音をるかこさんのほうで上げてる感じがします
399,そゆことか
401,わずかに
403,安定の200％
406,常時200％なの……？
407,マイクテストは「うっふ～ん♡」で
408,きゃーっ　るーちゃん！　そやさーん！　ロットちゃーん！
416,みんな声が綺麗だからあんまり気にならないけどね
417,200%じゃ割れるか
417,清楚で聞こえてきたわ
418,いいかんじ
421,よくなったよー
422,はーい
423,良くなりました
424,いい感じ
426,はーい
426,すっきり
428,さっきよりよくなった
429,そんな感じ了解
430,いいね
433,ありますね
433,そうね
437,高さの話し？
441,るかこさんのは音質いい
448,お値段？
451,やばｗ
451,９０？？？
452,あーぶっ壊したやつｗ
452,あー
452,あっ…
453,草
454,もう水中やん
458,アカンｗ
458,カビ生えてますね…
458,こわれちゃった？
459,湿度が天敵なのに
459,加湿器９０％ってジットジトじゃんｗ
461,マイクに湿気はご法度だから
461,草
461,そらコンデンサマイクはなあ
463,又貸しｗｗ
463,るかこ両生類なの？
464,部屋で水没したって事！？
464,コンデンサならアウトや
465,又貸し！？
465,機械に湿度は止めて
466,中カビてたりして
466,クラッシャー大浦
468,また貸し！
469,マイクは湿度天敵
470,どゆことｗ
470,それ乾燥したのでは？ｗ
470,トイレットペーパーも
471,ちゃんと除湿剤と一緒にケースに入れて
474,又貸しw
474,又貸しはあかん
475,自動で復活するんだ
475,復活……？
475,湿気が取れたのだろうか
476,ｗｗ
477,乾いたか
477,大丈夫かｗ
477,錆びちゃった？
478,音響機器は湿度管理してもろて…
481,眼鏡にガビ生えるぞ？
482,マイクは、防湿庫に保管するほどに、湿度に気をつける機器ではありますね・・・・
483,勝手に直るのも意味わからないのよ
483,乾燥して治った？
484,90％ｗ
485,乾燥ぎみ？
487,90%はエグイてw
493,寝室で、寝る時だけにしてもろて
496,マイクどころか人体にもカビ生えそう
497,防湿庫に入れるレベルだけど。。
498,マイクも愛してやれよ
499,オーディオ系は湿度敏感
499,また冬で加湿するの？？
499,こわい
500,ぶん殴ったら治る理論
501,めっちゃ沼深いって聞きますね
503,マイクの蘇生術はパトちゃんに一度聞くといいかもね
503,オーディオ沼は怖い
504,なおったのかｗ
506,ケーブル一本に拘りある人いるもんね
507,w
508,治るのか
508,聞こえてるー
508,それで直るもんなのか？
508,愛やん
508,マイクはパトラさんに聞こう
509,オーディオヴィジュアル沼ね
510,ふかい沼ですね音響は
510,直るものなのか
511,コンデンサマイクはね。。
511,まず発電所を建てます
511,確かに沼ですねぇ…
515,治ってよかったね
521,「電圧で音が良くなる」
527,機材も生き物
532,うんうん
535,草
535,え
535,ｗｗ
536,それおかしいやろｗ
536,実は本来のるかこの声じゃないのか
537,ｗｗ
537,みあちもちもち
538,湖南みあのスペースはもうパワーワードだよな
538,ｗｗ
539,草
539,草
540,ｗｗ
540,草
541,ｗｗｗ
541,えぇｗ
541,あるある
541,ええ
542,ｗｗｗ
542,ｗｗ
544,ｗｗ
544,草
545,ｗｗ
546,g伝説のスペースね(笑)
546,音質と言うかイケボ感がマシマシだった
546,えぇ……？
548,ｗｗ
548,？
548,もう分かんねえなw
548,ｗｗ
549,課金してもろて
553,温室っていうか声が低いって話じゃなかったっけ
554,そんなことはないよww
555,湿度やなくて酒焼けでは・・・
558,まだマイナスだったww
558,設定とかの問題…かな…
558,イオンの醤油がめっちゃ美味い理論だ
560,メンテしていただいて
562,自己投資使徒くれ
563,いいねｗ
568,聞いてみたいなｗ
568,スペースやろう
571,やめときましょう
572,多分マイクのせいじゃなくてシチュエーションのせい
575,一度聞き比べしてみたい
575,朝配信とかちょうどいいかもですねｗ
576,BOSEはいいぞぉ
580,コーヒーこぼしたりしてそうだしね
583,聴く側の環境もあるので
584,そうねぇ
586,いっそ１００均のでいこうぜ！
587,意外と変わるよ
590,わかんないのわかる
592,相性とかもありますから
593,10万もするマイク
594,パトスタで視聴させてもらうしか
595,最終的に視聴者の環境なんだけどね
595,そうね
597,ヘッドホンも3万超えたらわかんねぇ
598,自分だとわかりにくそう
598,会社によって色が違うぞ
598,ASMRをみんなしよう
601,聴くべき環境で聴いてないのかも
602,シャルシャル
602,はい
603,感覚だよなーw
606,規制かけろーー
606,むずかしいですよね
607,素人でも分かるぐらい変わる物もあるねぇ
609,沼よ
610,聞く側の環境にもよるしね
611,サ行ね
612,聴く側の環境でも違うしね
613,「声の縁」
614,草
616,音違うのは分かるけど、どれが良いとか良く分からん。。
616,草
616,ｗｗ
616,ｗｗ
617,輪郭？
617,声の淵がね
618,w
618,ｗｗ
618,草
620,ｗｗ
620,さすがボーカリスト
622,ww
622,ｗｗ
624,ｗｗ
624,ｗｗ
624,ﾂｪｰ
624,声のふち？
624,草
626,ｗｗ
626,米じゃんｗ
626,お米じゃないんだからww
626,ごはんじゃん
626,米かな？
626,お米かｗ
627,お米かな
627,米ｗｗ
628,ｗｗ
628,w
628,米かよｗ
628,そうだね、ふっくらだね
629,粒！？
629,米ｗ
629,いい炊飯器ｗ
629,かっけえわ　やっぱちげえわ
630,ねーｗ
630,粒ｗｗ
630,わかるわかる
630,コメの話ｗ
630,シャリだけに
630,お米かな？ｗ
631,米？ｗ
631,炊飯器www
631,粒は揃うものだろ！
633,お米かな？
634,ｗｗｗ
635,草
635,ｗｗ
635,ｗｗ
635,適当過ぎるw
637,米
638,草
638,草
638,言いたいだけじゃんｗ
639,草
639,米が立ってるはおいしいやつ
639,高周波成分をよく拾う感じかしらね
639,言いたいw
640,めんどいw
643,シャリｗ
645,たってるねぇ
645,シャリじゃん
646,シャリ感ｗ
647,ドンシャリってそういう
648,へいらっしゃい
648,シャリだけにｗ
649,ガリも付けよう
649,シャリｗ
649,シャリｗ
650,コメｗ
650,「ドンシャリが」
650,シャリｗ
651,寿司やん
651,シャリ感
652,おいしそう
653,そやさんの声が小さめかも
653,声じゃなくて米なんよｗ
654,シャルちゃんが黙っていないｗ
654,もしかしてそのマイク象印？
654,シャリ感（ごはん並み
655,シャリｗ
655,止める人がいないｗｗｗ
656,ドンシャリいちか！？
656,おこめ。
657,シャリシャリしてるは言うよね
658,ドンシャリで
660,ぬるっと進んだな
660,:sushi:
661,米のはなしじゃん
662,実際ものによって全然違う音になるので
670,ツヤツヤしてるよね
672,実際、オーディオテクニカ社からはシャリの機械が出てます
673,今日は粒が立ってホカホカですね
675,NGないやろｗ
678,ww
678,はいｗ
678,NGなしw
680,言質取ったｗ
682,草
682,し　っ　て　た
683,そんな危険なお便りが？
683,社長に下ネタはNGです！
688,ワタナベェ！
690,NGがないんだ…ショックすぎる（棒
693,ｗｗｗ
695,草
695,ワタナベえ！
696,直前に確認するスタイル(*´ω｀*)
697,ｗｗｗ
698,え？
698,草
698,ｗｗ
698,草
698,ｗｗ
698,今晩ポムの樹ー
699,ｗｗｗｗｗ
699,草
699,本家ｗ
699,ポムの樹は店なんよｗ
699,こんばんポムの樹～
700,シンプル間違いで草
700,店名かなw
700,こんばんポムの樹～
701,オムライス・・？
701,こんばんポムの樹ー！
701,本家なんじゃがｗ
701,ｗｗｗ
701,こ、こんばんポムの樹～
702,こんばんポムの樹ー
703,ｗｗ
703,あのワタナベ
703,こんばんポム～
704,こんばんポムの樹～ｗ
704,ポムの樹～ｗｗ
705,こんばんポムの樹ｗ
705,ポムの樹ー
705,ｗｗ
705,まだ行ってないのに
705,くそっ、オムライス食いてぇ
706,本家になったw
706,こんばんぽむぽむ～
707,こんばんポムの樹～
709,今晩ポムの木〜！
712,愛される間違い
717,ムクムクしてる
718,むにむにみたいにｗ
718,純粋むくむく
718,草
723,草
724,ｗｗ
725,草
725,ほわあ
726,草
726,ww
726,ケチャップで絵を描くのだろうか
727,草
727,草
727,草
728,ｸｽｸｽ
728,かわいいよね
728,草
729,わーおｗ
729,草
729,草
730,草
731,ひ、ひどいｗ
732,くッ・・・！
735,草
736,草
736,ふわとろ羞恥
736,制服なんてそんなもんだ
737,ユウコおもろいなｗ
739,草
740,美味い！美味い！
740,えらいｗ
740,美味いなら最高やん
741,えらい
742,サイコー！
744,やっぱりラケルじゃん
744,お～
745,いいなｗ
745,よかったじゃんｗ
746,描いてくれよな！
746,ラケルね
746,ラケル可愛いよね
746,くれよな！！
746,つよい
746,ラケルなんだｗ
749,好き好き大好きオムライス
750,えらいやん
753,やはりラケルか
753,ラケル美味しい
753,ラケルは美味しいし制服カワイイね
754,ラケルだったか
756,RAKERUだったか
756,今のるかこさんの音質良かった
757,え？
757,ラケルかー
757,馬車道よろしいですね
757,ぇ
758,ラケルの話w
759,ラケルの制服かわいいよね
761,オムライス屋さん
762,今日は、本当にキレイな話題だなぁ
763,ラケルかぁ
766,あー、制服かわいい
767,ww
769,興味０にｗｗ
770,あー、、、
770,ｗｗｗ
770,草
770,らけるのパン美味しいよね
771,ｗｗ
771,オムライス
771,草
772,ラケルは洋食チェーン
772,草
772,顔よｗ
772,あー・・・ｗｗ
772,ｗｗｗｗ
773,草
773,あぁ…
775,ラケル初めて聞いた
775,今調べたけど確かに可愛い
775,赤チェックフリフリだった
775,w
777,あー馬車道いいね
778,記憶ないなったかw
778,出てきたー
780,ラケルぐぐったら制服かわいいね
782,ｗｗ
783,初めて聞いた
784,ラケルかー？
786,調べたけどこんなコスみたいなんや
788,オシャンなのか
789,ワタナベこれ着てたのかぁ…
790,結構色んな所にある
792,パンが美味しいです
797,神戸屋とかどうですか
797,雰囲気作りに合う制服
799,かわいい制服だ
799,米+パン
801,知ってるけど入ったことはないなー
803,すげーフリフリ
805,パン食べ放題だったっけ？
805,新宿にもありますね
805,うわ、めちゃくちゃかわいい
807,検索したら、フリフリだ
807,パンがうまいし、オムライス来る前にパンお代わりして腹いっぱいになる
810,これはかわいいじゃない
815,関東、東海、九州だけか
816,ピザも食い放題だっけ
816,ゆうこさんがね
817,ユウコさんね
817,炭水化物+炭水化物＝さいきょう
818,おしゃ
823,ブクロの地下の店、昔よく行ってた
823,ユウコさん
823,新宿の西口にもあるね～
824,フリフリだね
829,男もエプロン着けさせてよ！
832,炭水化物！
833,最高だ
833,芋はうまい
833,パンとイモのついたオムライス
833,どこかのカレー屋のようだ
835,:potato:
835,糖質と糖質ｗ
837,深夜におなかすいてきたわ
838,ほほう
842,炭水化物の暴力
842,なかなかどうしてヘヴィだわｗｗ
844,タンパク質じゃないやww
844,ラケルといえば、元カノが就職して浮気された思い出
846,ｗｗ
846,腹持ちよさそう
847,もぉりもぉり
847,血糖値スパイク？
849,ラケルのHP落ちてる？
851,お腹空いた
855,あーね
857,神戸屋？
858,アンミラ
859,ハニスト…
860,無くなってしまったアンミラ……
861,アンミラ・・・
861,ヴィドフランス
861,アンナミラーズと馬車道
863,やっぱローソンやろ
870,消えたアンミラ
871,あーーーいいよね
873,あー
873,わかる～
876,わかる
877,あー
879,あれ好き
880,へー
881,あーなるほど
882,ですね
883,分かる～
884,アンミラはまだ残ってるのかな？
885,最高
888,うおああああ
888,あまりにもタイミング
889,いいね！
891,シックで可愛いな
894,馬車道！
896,ヘッドドレスがコウモリでかわいいんだよね～
897,いいね
897,おー、シックでかわいいね
898,わかるー！それイメージしながらおたより寄せましたー！
898,うん
898,神絵師さん、頼むぞー
899,おおー、かわいいな
899,あそこだけが笑顔じゃないのもいい
899,ふむ
900,あ～～こりゃかわいい
904,ただし笑顔が無くなってしまう…
905,ほほー
905,キョンシー見たいね
908,深緑なんだね
909,ここはあえて深緑のままでですかね
909,かわいいな
910,へー
914,ほう
919,そんなの「萌え」じゃん…
924,かわいい
925,そんな陽キャ施設入ったことない…
926,へー
928,男性の服もカッケェな
930,あー
931,なるほど
931,コス衣装も売ってるのね。
931,へーそうなんだ
933,ふむふむ
933,なるほど
936,警察コスはダメみたいなやつか
936,あー
936,ですよねえ
939,そりゃそうよね
940,逆バニーもいいんですか？
942,ミッキーの服もダメなのか
943,クラスカルメイド！
948,わかる
950,シックメイドさんいいよねー
950,エマとか
955,キャラクターじゃないしな
957,過去のパレード衣装着てる人いるよね
958,いいね
961,なまはげで迎え撃つ
962,シャーリーとか好きそうな
962,メイドさんはロングスカートのクラシカルメイドに限る
963,クラシックメイドさんね
966,クラシカルかシックですよね
967,男性のやつもいいねこれ
968,わかりみ
969,椿屋珈琲とか好きそう
969,ゴリゴリのメイド
971,今、来ました:smiling_face_with_open_hands:
972,ほお
973,キュアメイドカフェもいいぞ
974,良いねぇ
976,わかる
977,シャッツキステわかる。
978,シャッツ…惜しい店を亡くした
979,シャッツも良かったね
979,シャッツキステなつい
981,ん？
981,ん？
981,シャッツキステ良い喫茶店でしたね
982,フレンチメイドがフリフリなんだっけ
982,メイド喫茶ガチ勢かな？
982,はい？
983,どういう想像してんのそやさん
984,シャッツキステはいいね
987,ドロワーズやろ
987,どこ想像してるのｗ
987,スカートの中？
988,え？
989,わかってるな～～～(*^-^*)
993,視点が上級者じゃんｗ
993,ん？
993,深夜なお話になってきた
997,おうw
998,BIRTHDAY MOREさんとかいいよね
1000,然り。
1000,ほう？
1001,お、そうだな
1004,ん?
1005,今の服見てみなよ君たちｗ
1005,:thinking_face:
1005,ハニストで一番スカート短い子いますがｗ
1008,もはやアキバは似非メイドだらけ
1010,腿に拳銃が備え付けられてそうなとこってコト？
1012,シスターのえっちさと同じ
1015,やや早口になってていいですね
1015,メイドのスカートの中はドロワーズしか勝たん
1016,と、シナプス毎週死んでる方が申しております
1019,馬車道とか
1019,あざとさもだいじ
1022,へーカレー
1023,どこにでも
1027,椿屋珈琲店の制服、好き〜
1028,椿屋はいいぞ
1029,え、制服かわいいって話かと思ったらカレーが美味しいじゃんｗ
1030,赤羽にはねぇのか
1030,ちょい高いとこやな
1037,想像力　大切です:smiling_face_with_open_hands:
1039,へー
1046,ほえ～
1048,ほー
1054,椿屋カレーいいぞ
1055,カレー:curry_rice:
1055,ほうほう
1055,たけー
1057,たっか
1057,たっか
1057,池袋のワンダーパーラーもオススメ
1058,お高い
1062,たまにならいいかな
1062,いいお値段
1063,まあ椿屋自体お高いお店だしね…
1064,黒猫ななしが似合いそうな制服だな
1065,パンは美味しかったけど、カレー食べたことなかったなぁ
1067,高い分の価値はある
1067,たかいね
1067,衣装見る代か？？
1068,コーヒーとカレーか
1069,二杯？
1069,ココイチはトッピングで１０００円超える
1069,ココイチで４品くらいトッピングできそう
1069,高っかw
1070,高いね
1073,ココイチでも軽いトッピングで１５００円くらいいくよ？
1073,結構高いよ
1074,松屋なら…ｗ
1074,ココイチも意外とする
1075,ココイチはトッピングで1500円いく
1075,ココイチは結構いく
1075,トッピングすると損くらい行く
1076,トッピングしすぎぃい
1078,CoCo壱トッピングすると意外と
1078,CoCo壱高くなったよねぇ
1078,ココイチちょこっとトッピングするとすぐ千円超える
1079,分かるww
1079,ココイチ割とお互いのよね
1079,すーぐ千円超えるよか
1080,ここいちはトッピング高い……
1080,余裕で1000円以上いくね
