start_s,text
115,コアな人が多いってことよ
115,こんばんはー
115,こんばんは～
117,映画も小説も漫画もヲタク趣味ですからねぇ
118,こんばんはー
118,すこしふしぎは人気かも
118,こんばんは
118,こんばんはー！
118,一般的に…となると難しいかもしれない
118,とうげんしゃ？げんとうしゃ？出版が言ってましたね……人気ないって……
118,こんばんはぁ
119,少し不思議のSF
120,こんばんは(ｴｺｰ)
121,こんばんは～
122,程度による。
122,VRMMOもSFらしいから…
122,こんばんは
124,こんばんはー
125,こんばんは～
125,スターウォーズとか、人気やん
126,こんばんは
126,こんばんは〜
126,今の漫画ほとんどSFでしょう
128,現実的には、色んなジャンルに分散浸透したって感じですかね・・・
130,こんばんはー
138,こんばんは〜
139,認知はあるけど好きって人はあまり見ない印象です
139,ストレートに突き刺さる
143,こんばんは
146,すごいコラボですよね
150,私は好きですSF
151,こんばんはー！
152,バーチャル感極まるコラボ
156,あー
158,こんばんは
159,ハヤカワがない！？
159,ハヤカワの棚がない！？
160,そういうことかｗ
160,こんばんはー
160,今は内容SFでもSFを売りにしないとは聞きますね
160,こんばんは、お身体の具合は大丈夫でしょうか？
160,うっ
164,うわあ
164,あーｗｗｗ
165,あっ
166,マジ…？
168,なんですってええええええええ
169,SFの本が不人気という話ですか
169,ハヤカワの棚がないなんてあるの？！
169,こんばんはー
170,辛い
171,うん…
171,ハヤカワがない！？
172,確かに棚小さいね
173,あっ
173,え？
173,なんてこったい
174,異世界はＳＦ
175,銀背良いのになぁ……
178,それはつらすぎる
179,哀しい
179,なんてこったい
181,マジかー
183,まさかの
183,今日の早川さんみたいなｗｗ
183,気がついてしまったか
190,そこまでとは・・・
193,電書で読もうな…
194,人気というより、偏りと言いますか……ｗ
194,翻訳ハードSFはとっつきにくいからってのはあるかも……
198,今の子はリアリストが多いからかな　しらんけど
199,少し不人気と書いてSF……
199,早川と創元は縮小されてますね
200,ハヤカワの棚が無いのは悲しいですね:crying_face:
204,新しい書店だと無いとこも増えましたね・・・
204,SFが人気ないというより、本屋経営が全体的にピンチ
206,そこになければないですねぇ
208,ええええええ
209,ハヤカワすらかぁ
211,ひどい本屋もあるもんだ
211,へえええ
212,SF好きの人はもう脳直結で読めるから
217,悲しい事実
221,出版社の友人が言ってました、SFだから好き！ってタイプの人はもう珍しくなったそうな
225,フィクション実現しつつあるからかな
229,そうなのかー
235,出来の良いSF作品ほど「これはSFじゃない」とか作者とかが言ってたりする。。
236,カササギのやつ
237,こんばんは
241,SF好きはガジェット好きだから電子書籍で読むっていうバイアスが…ってことにしよ
249,物理書籍自体が…
252,SFくん...
254,テッド・チャンなら置いてたりするのかな
255,小さい書店はほぼ雑誌で命をつないでいますからね
260,まずは一般的の定義から・・
265,つらい
266,草
269,かなしい
269,悲しい…
269,店が狭いと、話題のもの置くだけで一杯一杯ってのはあるんでしょうな
269,「少し不思議」の略では？
274,すこしふしぎ　の略じゃあないんですか！？
275,少し古いかもしれない
277,読者層の高齢化が進むジャンル
279,最近のSFブームは，百合SFが流行ったときくらいじゃないかな。
285,こんばんは
302,何度でも楽しめていいね
308,柴田勝家先生のVtuberの短編集おもろかったよ
310,トリック忘れたならもう一回読み直せるね！
313,記憶にないのはまずいのではｗ
323,一気読みはラストシーンだけ覚えてること多い
328,どういうこと？w
330,まったくないってのは思い切った本屋だなあ
331,でも日本以外ではSF人気あるんだよね
335,るかこさんはいつも覚えてないのね
348,溝口さんかな
349,いま韓国SFきてますよ、きてますよね？？
349,怪奇植物トリフィドの侵略好きでした
353,超時空空母越後は、田中角栄が活躍します
364,百合が人気だからな
365,最近ハヤカワ読んでないなあ
366,あえて手に取ろうって分野ではないなぁ
369,宇宙ロケット開発なんか今かなりホットなのに
373,「なめらかな世界と、その敵」面白かったです
386,SFの中でもスペースオペラ大好きだけど最近ほんとに作品少ない気がする
387,いろんなSF短編集が出てるから嬉しい
397,読書会で読みましたね
398,ほんと凄いよね
399,親日のレスラーかと思った
403,タイムスリップしてきた柴田勝家さんかもしれない
403,柴田勝家≒柴田勝家
403,ｗｗ
405,ゴリラみたいな見た目なのです？
406,ｗｗｗ
407,ｗｗｗ
407,厳ついオッサン
408,そりゃそうだｗ
412,それはそうｗ
412,それはそうですねｗ
412,ですよねｗ
413,検索汚染と言って良いのかどうかｗ
414,メイド喫茶通いでアイマスPの柴田勝家
414,流石に武将には勝てん
417,柴田勝家が柴田勝家に負けてる…
419,草
422,前もそのくだりやらなかった？
423,ｗｗ
431,編集にP.N.変えよう言われて、会ったら納得されたという話ｗ
442,「買って積んでます」、いい響きだ
450,またそのうち待ってます読書会
455,有りましたねぇ…読書会
459,大変だなぁ
459,忙しいときこそ無理せずですよ
461,ふぇす練があると厳しいですよね
462,はーい
465,ご苦労さまです……
466,いづれやっていただければ構いませんよ
466,無理しないでね
467,大丈夫です
467,ふぇすが終わったら次は舞台ですからなあ……
470,OK
470,大丈夫です
470,大丈夫よ
470,大丈夫です
470,大丈夫です
471,大丈夫
471,一月以上先になるか
472,おそらく
473,音量だいじょうぶです～
473,だいじょぶです
473,今はしょうがねえさｗ
473,音量バランスヨシ！
473,大丈夫です
476,大丈夫ですよ
477,音量大丈夫
479,音おk
481,大丈夫です
482,怨霊大丈夫
486,るかこさんの声はどれだけ大きくても良いよ
487,もう日曜日です
491,遅くまでやってるんですね
492,もう日曜日なんですよね……
494,今日が金曜日だったらいいのに
498,もう日曜か
501,サタデーナイトラジオ
503,不思議な感覚です
504,サタデーナイトフィーバーです
504,うんうん
505,遅くまでお疲れ様です
506,すごい新鮮な気持ちだ
506,タイムリープしないかなぁ
512,うん
512,ゆうても病み上がりですからご無理なさらず
517,こちらも不思議な感覚です
517,さっきまでスペースやってたよ
517,さっきスペース終わったみたいですな
520,スーちゃんポケットワイファイだったかぁ
523,さっき終わりましたよ
526,わたしを離さないで面白かったです:slightly_smiling_face:
527,さっき終わりました
533,そのスペースもついさっき終わってましたね
543,草
543,あーｗ
546,ｗｗ
547,なんで……？
547,草
552,なんかまた切れてたの
553,草
556,アーカイブ消さないで！
557,あとから見ようと思ったらアーカイブ消えてて泣いた
557,宇宙のパワー…
557,アーカイブくんないなった
560,消えたよアーカイブ
560,草
560,アーカイブ爆散した回じゃないっすか
560,ひえっ
561,なかったはずｗ
562,残ってないｗ
562,あれなー！
563,あ～アーカイブ残ってません…
563,通常営業では？
565,残ってません
568,めっちゃ潰れてて可愛かったやつか
570,アレ寝てて見れなかったんよなぁ
574,かなしみ
574,クリスさん意図的に消してましたね〜
574,いつも通りです
577,聴いてる途中で寝ちゃったんだよなあ
579,さすがにないかー
582,無いのかぁ
584,草
587,過去一カオスだったけど過去一かわいかった
588,パトラさんが人気だから好きなのかで自問自答してた
588,電子の海にね
590,一度配信した方が悪いから
590,実況のツイートとか残ってるし、大丈夫ｗ
593,そうだそうだ
595,獅子王の聖痕がｗ
595,業が深すぎる
596,草
600,ｗｗ
600,あれは詐欺業者の電話番号言ってたから消えると思ったよ
601,物は言いよう
601,デジタルタトゥーの女
602,怒られたらその時考えよう
609,よっぽどってことじゃないのそれ
611,またななしさんの胃がｗ
612,配信終わったら一瞬で消えてた
617,意図的に消してると思ってたわ
622,あれはセルフだったような（相当だったから）
626,配信直後に消えたから多分意図的？
629,セルフ獅子王ライン超えたのかも
634,オタクの心を理解してる
639,初見です。お手柔らかに
641,前回のアレは消しにいってましたね。配信締めた後一瞬で消えました
641,デジタルタトゥーの女ｗｗ
642,ダニエル・クレイグだっけ？
645,セブンの監督の人やね
646,小説が先じゃなかったかな
649,そのまんまのタイトルのはず
658,ダニエル・クレイグ出てるやつだっけ
668,あー
675,セブンの監督なんだ……
676,そんな感じです
681,1巻のタイトルがドラゴンタトゥーとかじゃなかったか
681,記憶ふわふわｗｗ
686,ちょっと私には刺さらなかったけど、面白かったです
690,ミレニアムが本題でドラゴンタトゥーが副題ですね
692,内容覚えてないのあるある
695,あるある
699,よくありますね
700,おもしろかったかどうかもよく覚えてないレベル
702,面白かったならヨシ！
705,続編が『蜘蛛の巣を蹴る女』とかだっけ？作者がおなじだけか
707,よりによってトリックを思い出す
707,あ、これ進研ゼミでやったトリックだ！
711,獅子王・ドラゴン・クリスですわねぇ
718,わかりみ
718,屁理屈タイムですか？
724,何度も楽しめ、、ないのかｗ
727,あ～
727,大デンドン返しはなぁ…
727,言ってましたねそれｗ
730,あるあるｗｗ
730,わかるぅー
733,匂わせ
734,叙述トリック棚とかね
736,イニシエーションラブじゃん
736,あーｗ
737,この後驚愕の事実が！
738,全米が泣いた
739,映画でよくあるやつ！
741,公式ネタバレ
742,ｗ
743,草
744,黙って読ませて欲しい
745,ノルマ達成
747,バッテリー浦さんだ
747,身構えちゃう
748,速すぎない？ｗ
749,ノルマ達成
749,ネタバレになるからそれしかかけないのよね
749,草
750,まだ始まって12分なのに…ｗ
750,ノルマ早いな
751,衝撃 の ファーストブリット
751,草
753,本題があったのか。。
753,どうぞｗ
754,いいわよ
754,いいですよ
755,こんど配信のタイトルにいれて
755,いいですよ
759,ハンドルギュン
759,いいですよ
760,草
761,おっ
762,どうぞどうぞ
763,何やるんだろう
764,おお
766,そのメンツの打ち合わせとな……？
766,ほう
766,おうw
766,なんちゅう話題にｗ
767,閑話休題の急停止
768,おおおおお
770,どういう流れでｗ
770,お、おう
772,あなたは必ずバッテリーが少なくなる
774,打ち合わせ？ねとられ？
774,配信の打ち合わせでＮＴＲの話？？？？？
775,次は何食べるんだろう？
776,打ち合わせでNTRの話をｗ
781,また濃いメンツで打ち合わせしてるなあww
793,ワンピースに寝取られってあったっけ
794,w
799,野生のNTR
800,えぇｗ
807,まじでそれなんですよね
811,首を縦に振る。
812,誰も幸せになれない世界ですね…
813,深い……のか？
814,哲学ですね（適当）
814,NTRのパラドクスか
817,難儀だな
817,なんの話
818,打ち合わせで。
819,同人誌のその手の前置き、ながったらしくなったよねぇ
819,野生のNTRはテロだよ
819,業が深い
821,タグでわかっちゃうもんね...
822,NTRは複合ジャンルだから難しい
822,まあ……
825,自分がNTR地雷だからわかる
826,ゲームならあったんですけどねぇ…
827,そうなのｗ　寝取られってわかってても読むよ
827,正論だけどなんなんだかｗ
828,NTR好きも別に突然は求めてない気がするけど
832,なんの話(笑)
834,そういう内容の配信するの？
835,人気なのか…
835,人気なん？
835,サプライズ的な物語への一般耐性っていうか
835,サプライズを意図的に求めることはできない
836,極稀にあるから重宝されてそう
839,ままならない…
843,文句は言わんがNTRなら内心ブチギレる
844,絵の上手い方がな...軒並みNTRを描くんや...
848,NTRは色々な視点で楽しめる余地があるからウケてる……のかな……
852,SAWの二作目以降みたいなものか
855,相容れないもの同士だからもうしょうがない
855,好きな女優が男優にやられてるのに興奮出来るようになったら燃費効率最高よ
856,叙述トリックはNTRよりは出会いやすそう
859,どんでん返しが見所の作品もそれで人に薦められない
859,本多孝好作品にで目覚めたな
861,バッドエンドは基本的に主流ではないからかな？
862,難儀な
863,そも偶発的なものを求めてるなら供給の少なさはあきらめろとしか
863,人生の大半はガチャやで
866,カルマ
867,叙述トリック短編集とかもあるし（十分楽しめる）
868,死刑みたいに、詳しい人に10作教えてもらい、中の一作だけに寝取られが入ってる、とか？？？？
882,メニューと違う！って怒り出すお子様が多すぎるのがいけないんだ
884,無理だｗｗｗ
884,ｗｗｗ
888,叙述トリック短編集！！？？
889,拘り始めたら自らがコンテンツ主になればいいのに
891,存在否定ｗｗ
895,草
895,どういうこと……？
895,存在しないでほしいw
899,むり～
900,草
901,無粋かなぁとは思う
903,るかこさんが独裁者になるしかない
903,ジャンル分けしてないとそれはそれでねぇ
905,おこがましいとはおもわっmかね？
905,身も蓋もないなｗ
906,おこがましいとは思わんかね
914,草
915,読んだけどちゃんと面白かったですとだけ…
917,ふたなりは大丈夫になったんですか……？
920,ピンポイントすぎる地雷
920,ふたなり・NTR・叙述トリック短編集
921,ふたなり地雷は克服したのね
923,新しい地雷見つけられたじゃねぇか…
925,特殊地雷ばかりｗ
926,NTRも地雷なのか　ふたなりだけかと
927,ふたなりも地雷だったような
927,ふたなりと叙述トリックは存在が許されない
933,壁ですかね
934,竿にじゃね？
934,ｗｗ
937,何に百合を感じるかと同じで、何にNTRを感じるかも人それぞれなのでは
937,どっちなん？
940,草
943,ふたは許された
944,聞かれた覚えはある
944,男性向けのＮＴＲブームは去りつつありますね
945,聞かれたことあるな
945,へ～
946,やっぱあの2人似た者同士じゃないか
947,今聞かれてる？
947,竿役の時が多い
948,ほう
951,ほう
951,へー
952,ホントに〜？
952,えっ
953,難しいところやな
953,人によりけりな気はする
954,そっちなのか
955,なるほど
955,取られる方じゃないの？
957,それはけっこう諸説かも
959,そうなの？
963,感情移入して読んでいるのか
965,ふたなりこないだアリだって
968,んん？そうなん？
969,女性視点がポイントなのはマイナーなのか……
971,言い間違いか
971,とられる方じゃないんですね
973,まぁヤりたいという根本は変わらんやろしな
974,それは人によるかと
977,あれは女性を介して男根に屈服させられるマゾヒズム
977,巨根が地雷説も出てきてたよね
978,どっちもいるかと
979,そうだったんだ……
982,流派味覚糖
982,読者の男女と、寝取られる人の男女の組み合わせで違いそう
983,結局は女が気持ちよくなってたらどっちでもいいのでは感はある
984,りorられ
988,あっ
993,ふたなりも一枚岩ではない
994,取る側取られる側女性側の３タイプいる気がします
996,寝取る側は男性的に魅力がある(髭が多い等)ケースが多く、男性も雄々しさに誘因されて興奮する仕組みになって射る
996,エア浦さん？
997,大浦るかこのVIO脱毛エピソードは軽めのNTR
998,エア浦さんの予感
998,エア浦さんが止めに来たかなぁ
1001,それはネトラレじゃなくてだだの「略奪」では？
1003,エア浦さん
1005,ふたなりにも色々派閥があるようですしね……？
1005,落ちるオンナが好き派なので竿役に移入してます！！厳密には寝取り派閥かもしれません！！！！
1007,消えた
1007,あ、やべ
1007,(コンパクトふたなりはギリokでしたっけ)
1007,ふたなりの中にも多数派少数派があるのか…
1008,エア浦さん
1010,自分は取られるほうに感情移入しちゃうからこその地雷です
1010,性癖は一枚岩ではない……
1010,ふたなり単独はいいけど、百合物と見せかけてたふたなりは地雷。
1012,エア浦さん！
1012,エア浦さんだ
1013,こんばんはエア浦さん
1014,エア浦さんたすかる
1016,インターセプトされない
1018,Airserverに寝取られた・・・
1019,エア浦さんこんばんは
1019,んーｗどうだろう。自分はシチュエーション自体かなぁ。複数物とかもどれに感情移入とかないでしょ
1020,エア浦さんが来ても話止めないの草
1023,エア浦さんや
1024,クリスさんの掃除配信でみさくらなんこつの文庫本が出てきたわ。いいわね？
1032,クソ野郎だよねえ
1034,おかえり
1034,だいたいチャラ男くんに寝取られる
1036,こんばんはー！来た瞬間、エア浦さんで笑っちゃった
1036,モブおじですね
1042,自分に置き換えるんじゃない？
1046,そうなのかｗ
1048,いいんじゃない？
1050,ショタに寝取られるパターンだってありますよ
1050,んー・・・
1055,確かに普通の男が寝取るパターンはあまり見たことがない
1060,なんやろなあ
1063,エロければ関係ない...
1063,はいｗ
1066,RPGみたいなもんだから
1070,ルーク・スカイウォーカーにも感情移入できません？？
1071,持たざる者が持ってる者にあこがれてるのかも？
1071,なんでもええで
1071,ファンタジーですね
1071,シチュエーションに興奮をする
1072,感情移入対象ってない楽しみ方もあると思う
1076,寝取りだとモブも多い
1080,いまさらｗ
1082,今更
1083,事前申告たすかる
1084,今更ｗ
1084,ファンタジーで良いのでは
1085,下ネタ、いまさらやで
1087,自分の場合はそもそも誰にも感情移入しないかな
1089,今週のお題、エロマンガを送ればよかった…！
1089,取られる方が自分に近い事が多いからなあ
1090,仕方なくw
1095,このラジオで下ネタなんて珍しい
1100,あーなるほどね
1101,生やすか着けるか
1102,もっと積極的にふたなり摂取してホラ
1104,なるほどなあ
1104,トリガーがあると
1105,分かる…
1107,なるほどねw
1107,いたしかたなくｗ
1108,抜くためじゃない説は？
1111,仕方なくw
1113,いまどこにいるの、話題
1114,ほお……
1114,なるほどなぁ
1114,エロい感情で見てるから…感情移入は無い、、かも
1115,そんな消去法は切ないなｗ
1116,よくわかんねーなｗ
1118,分かる…
1118,折衷案か
1121,なるほど
1123,性癖の紆余曲折があるんだ……
1124,アイドリングしたところで
1125,今日は19分！
1126,よくわかんないねぇ
1128,急な方向転換
1129,色々な道があるなぁ（？）
1132,開始19分でいつも通り濃いです
1132,なるほどねぇ
1134,今のAIにどう繋げるか
1135,ふたなりからAIへの急カーブ
1141,百合のオメガバースとかあった
1143,きれいな薔薇にはナニがあるってか
1146,男を介さずに肉棒で繋がる手段であると…
1150,こんばんは
1150,ピンポイントなｗｗ
1155,女子大生わよ
1155,こんばんは
1155,女子大生わよ
1156,こんばんは
1156,ｺﾝﾊﾞﾝﾊ
1156,こんばんは（
1157,女子大生わよ
1158,こんばんは
1158,ボヤッキーからのおたよりかな
1160,北区赤羽の女子大生……？
1160,こんばんわわよ
1161,36歳おじさんの女子大生です
1161,女子大生？
1165,こんばんは
1167,女子大生なってくる
1170,こんばんは
1171,おもしろいるかこさん
1178,ボヤッキーは草
1185,JDって語尾なに？
1191,ｷｬｯｷｬｯ
1191,わかる
1193,突如として昂るるかこ
1195,あれｗ
1195,ｗｗｗ
1195,草
1195,草
1195,草
1195,草
1196,草
1196,草
1196,ｗｗｗｗ
1197,草
1197,ｗｗ
1199,草
1199,www
1199,キレイに…？
1200,ｗｗｗ
1201,草
1202,草
1202,昇華していますね？
1203,草
1203,草
1203,草
1204,草
1204,語るにおちてるねw
1204,草
1205,いつもじゃん
1206,草
1206,ありのーままのー
1207,オーガニックの下ネタ
1208,草生えてるから大丈夫
1208,褒め殺しｗ
1208,草
1208,わりと投げっぱなしだよねｗ
1208,ありのーままのー
1209,既に笑いになっているのでセーフ
1209,今笑いになってるから（）
1209,もう面白いのよ
1209,今ちょっと韻踏んでた
1211,草
1213,るかこさんの可愛さを表現できるリスナーすごいな
1213,ずる向けの下ネタ
1214,草
1216,まてｗ
1216,あ
1217,あっ
1218,草
1218,おっとぉｗ
1222,ｗｗｗｗｗｗ
1223,あ
1223,ん？
1224,まずい…
1225,草
1225,ちょいちょい喧嘩売ってるｗ
1226,ひどいｗ
1227,草
1227,んー？ｗ
1228,大体あってる
1228,服がダサいが根強い
1228,手柄！？
1229,ぁ…
1229,ｯｽｰｰｰｰ……
1230,理解度高すぎない？？
1230,草
1230,ひどい認識だ
1231,隙あらばｗｗｗ
1231,ん？
1231,草
1232,とんでもねえ印象付いてるw
1232,まぁ合ってる
1232,草
1233,急に刺してない？
1234,徐々に話の治安が悪くなるわね
1234,ひどすぎるｗｗ
1235,チョイスw
1235,オモコロチャンネルの話もするぞ
1235,カ　ジ　ュ　ア　ル　処　女
1235,私服、ダサくあってくれ…たのむ…お願いだ……
1236,だいたいあってる
1237,最近はワンピースかな
1238,ｗｗｗｗｗ
1238,私服ダサいは、地雷やぞ（）
1238,なんか色々とｗ
1239,合ってますね
1240,空きあらば、おもころだよねｗ
1241,正確な分析だな
1242,ダサい２こめｗｗ
1243,ださい（２回目）
1243,だいたい合ってますね
1246,正解すぎる
1246,印象が無間地獄に落ちてる
1246,ダサいの二度打ち
1247,ｗｗ
1248,く　さ
1249,ひどすぎるw
1249,微妙な情報ばっかりで草
1249,その差は何なんだw
1249,オモコロはどうした
1250,だいたいあってるな？
1250,未だに服ダサいネタ擦られてるｗ
1252,ダサいって2回も言った！
1252,何を頑張るんだｗ
1253,ｗｗｗ
1253,本田△
1253,？？？
1254,本田△
1255,地雷踏み抜いてる
1255,やばいね〜
1256,草
1257,今もブルマってあるの
1258,ちょっと自分の認識と違うな
1258,……この人は素養があるなあ
1258,何言ってんだコイツ....
1260,禁断の二度打ち
1260,もうちょっといけるだろ
1260,性癖オープンして逃げた
1262,どっかのボスにも言ってやってくれブルマ
1263,すきあればオモコロがない
1265,なんやこれ
1269,前半と後半で人が変わったようにｗ
1269,本田構文
1269,ｗｗ
1269,熟練している……
1269,手柄w
1270,手柄ｗ
1271,どう手柄に繋がるのかｗ
1272,草
1272,ｗｗｗｗｗ
1273,手柄ってなんだ…w
1273,採用されちゃったｗ
1274,草
1274,取ってつけたようなご自愛
1275,いいのかそれでｗｗ
1275,それ一番笑ったわｗｗ
1275,これは、次のトークテーマは大浦さんへの偏見に関するお便り募集ですね:slightly_smiling_face:
1276,ｗｗ
1276,草
1278,ｗｗ
1278,気に入ったのか…
1279,戦国武将かなにか？
1279,武将かなんかじゃないんだから
1280,運営ディスりのるかこ
1280,キャッチコピーw
1281,w
1281,おもろすぎるw
1282,手柄w
1284,ななしの首とったぞー
1285,手柄って何だよw
1285,手柄wwww
1287,あとワンピース
1287,草
1288,そんなキャッチフレーズを掲げるの草
1289,投稿者、素人じゃねぇなw
1293,運営をdisることで挙げられる手柄ってなに…？
1300,本気で信じる人でてくるぞｗｗｗ
1303,ソンナコトナイヨー
1303,ｗｗ
1305,世の中オセロだからね
1310,常々おこがましいとは思ってる　も入れたい
1316,つまり獅子身中の虫るかこ
1316,わかる
1316,ご自愛サンドイッチｗ
1317,劇薬サンドイッチ
1318,ｗｗ
1321,草
1323,バンズ理論
1325,ｗｗｗ
1325,手柄は運営以外の誰からもらうんだ……まさかスパイ要素？
1326,水ダウの説にありそう
1326,割とこのラジオでは許されてる感
1327,大丈夫か！
1327,武道も礼節だけやりゃ何してもいいからね
1331,大浦るかこは黙っとけ、はどういう系統です？？？
1339,運営もたまにはディスらないとね
1340,仲良くやっていただいて
1350,ケンカじゃなくて議論ですよね！？
1351,功名心の塊…ってこと？
1357,喧嘩というか一方的に殴ってるのでは
1364,jumpのイメージビジュアルでも晒し者だもんね
1371,コマンドー的な気に行ったにしかきこえないが？？？
1371,プロデューサーとしての意見がね
1380,村猫ちゃんもdisられてる…？
1386,♭だっけ？
1387,村猫との遭遇率多いから…
1389,草
1391,サムネ黄色の人
1395,あーｗ
1396,w
1397,村猫ななし（京都）
1397,草
1397,草
1399,見た…
1400,あーｗ
1404,草
1404,あにまーれさんは賑やかどすなぁ
1404,よかった草
1405,www
1406,おっとｗ
1406,ｗｗ
1407,草
1408,草
1408,ええｗ
1408,草
1410,ww
1413,他の人をディスってるのを嬉々として見ないでw
1413,仲良く喧嘩しなー
1414,トムとジェリーは言い得て妙w
1414,良かったですね（半ギレ）じゃない？？
1416,あっちが猫なのにｗｗ
1416,仲良く喧嘩ｗ
1416,フクロウとネコなのにｗ
1417,受け入れ体制なんだ
1418,トムとジェリー通じるのか
1419,草
1424,村猫さんのことは割と褒めてるような
1429,だから手柄って何なのよw
1433,本当に喧嘩してたら話題に上がらないからねｗ
1434,手柄ってなんだよ（困惑）
1435,服は...？
1436,るかこさんのお茶目なところ好き
1440,そもそも運営を話題に出すときはdisってばかりだから…
1440,運営Disは面白いからな
1443,黒猫のやり方はそういう…（ゲス笑）
1448,いやいやｗ
1450,箱内にその手柄の競合相手いなそう
1452,服ダサくて大丈夫ですか……？
1453,「がんばれば」
1454,なんの頑張り？
1454,ひよクロの微公式ではdisりがちだったような
1455,何を頑張るんだ
1456,お、おう
1457,村猫さんのことは！割と褒めてる
1458,何をがんばるんだ
1459,中学ジャージを愛用も入れとこう
1460,村猫は、わりと褒めてる感じがする
1461,32歳のブルマがいいんだよなあ！？
1461,頑張らなくてもいけるぞ
1463,五十路は？
1464,むしろ頑張ってるのが良いんだろうがい！！
1464,がんばるとはｗ
1465,ただひよクロワンマンとJUMPのスパンの短さはもうちょい何とかならなかったのかなって思っちゃう
1467,もう服ダサくていいの？
1467,せやな
1473,ダイバーシティNTR
1475,マジョなり
1477,ふたなりへの態度固くて草
1478,地雷が局所的すぎる
1479,ぜんぜん大丈夫です
1480,器がでけぇなあ
1480,20才のるかこさんがブルマ履いてくれるって!?
1482,ブルマ金持ちだしな
1484,声震えてない？
1486,大体の偏見を受け入れる大浦るかこ
1486,がんばりすぎ
1487,でたわね五十路
1487,訓練てｗ
1488,なぜそこまで
1489,訓練か。。。
1490,五十路はまじ勘弁して
1491,訓練かぁ
1492,性癖の訓練は大事
1492,※特殊な訓練を受けています
1492,慣れる種族
1492,え、ムリ…
1493,想像するのは自由ですからね
1499,見るほうとやるほうのどっちが訓練を?
1500,可能性のケモノ
1503,五十路ブルマがいけるようになる訓練
1503,親の声より聞いた母浦の口癖
1504,それは確かにそう
1504,２週間ほど沼に漬ければ慣れる
1505,順応性が高すぎる
1505,五十路のデミ・ムーアなら
1506,その口癖ほんとうに最高
1506,すごい先端的な会社の社長みたいなお母さんだな
1507,それは訓練というか洗脳では？
1511,気づいたら五十路が具現化されてるのか
1516,厳しい訓練だ……
1517,訓練というか慣れというか麻痺というか
1517,世界に五十路コンテンツしかなかったら受け入れるしかない
1518,喉お大事に...
1520,ご自愛ください
1522,おだいじに
1522,喉大丈夫ですか
1522,助からない・・・
1522,Google先生は訓練済みだった…？
1523,おせきお大事にね
1523,ミュートたすからない
1527,草
1528,またｗ
1528,お大事に
1531,ずっとです
1531,もうずっと下ネタ
1532,事前申告できてえらい
1532,次もかぁ
1532,戻ってきたわね
1533,昇華しなきゃ
1535,下ネタです(断言）
1536,五十路裏さんになるまで応援してるよ
1538,下ネタばっかりや
1539,紳士な悩みか
1542,ｷﾎﾞﾝﾇ
1544,キボンヌて。
1546,キボンヌ
1550,ｷﾎﾞﾝﾇ（古い)
1550,ほぼ下ネタやん
1553,深夜ラジオらしくなってきたね
1558,真摯なやつがキボンヌか
1560,26歳と思えない名前
1560,おや
1563,せやで
1564,ほうほう
1564,大丈夫、まだ舞える
1566,ええんちゃうか
1568,Oh…
1573,草
1574,36歳の間違いでは？？（）
1574,？？？？
1575,安心しろ、俺は39でそれだぞ
1576,草
1576,草
1576,やめろそのテの話は俺に効く
1577,tinder
1577,詳しいのか
