start_s,text
202,ｗｗ
203,ｗｗ
204,そこに並べるww
204,並びよ
204,それはそう
205,ｗ
205,ｗｗｗ
206,ｗ
207,いい並びだｗ
207,草の草
208,草
208,草
210,草
210,電子レンジを捨てるな
212,#電子レンジを捨てるな
214,スキありだな
216,電子レンジは便利だぞぉ
218,#電子レンジを捨てるな
219,w
223,なぜ捨てたのだ・・
233,遂に電子レンジを！？
234,あらま
234,あらら
241,お大事に
243,お大事に
244,おめでとうございます。
245,なぜ捨てる:red_exclamation_mark:
246,おお
247,うおおおおお！！！
247,なんと！
247,あら大変
247,ｱｲｪｪ...お大事になさってください
249,カリオストロ伯爵に撃たれた？
249,買います！
251,鉄分不足してんのかな？
252,なんと！
254,おめでとうございます
254,食べ物の問題な気が・・・
255,？
256,コラム掲載おめでとうございます
258,身体大事にしてね
260,予約した
261,凄い！
262,血が足りねぇ
263,ヨッコラムニストデビューおめでとう！！
265,無理なさらないでくださいね
267,草
267,なるほどｗ
268,ww
268,鉄剤:pill:飲んで
269,なるほど。
269,＃電子レンジは捨てるな
270,なるほどｗ
271,おでんラグビーかなｗ
272,いいのよ
272,ハダカデバネズミ！？
272,草
273,ご無理なさらずに
275,それでもいい、それでもいいんだ
275,新規の情報なしｗ
275,ｗｗｗ
276,おでんラグビー？？？
278,ｗｗｗ
278,草
279,ｗｗ
279,草
280,新しい情報なし
281,ガチ注意事項じゃんw
281,なそ
281,草
282,オモコロの話ですね？
283,ハダカデバネズミと吉野家の話だな
283,50回ｗ
284,オモコロか？
285,草
286,あー了解ｗｗｗｗ
286,鉄板こすってこ！
286,草
286,擦りに擦られてるｗ
288,ｵﾜﾀ
291,何回話してんねんw
293,あそばせ？
293,ｗｗ
295,モスバーガーやろなぁ
295,あそばします
296,誠実なるかこさんが好き
296,鉄板ネタだからね
296,まだ聴き足りない
297,初見を増やすのだ
298,ｗｗ
300,つまり単行本化ってこと
300,ねるちゃんのイベントレポートも載っていいるので問題なしです
300,味がしなくなるまで擦ってこそよ
301,デジャビュー、、、ってこと！？
302,ああ　なんか創造ついたｗ
302,それはそれでいいのだ
302,おでんラグビーの話、パメオポーズギレが好き
304,オモコロのコラムかな
306,知らないフリして読むわ
306,るかこ〜心配よ〜
306,チーズバーガーのケチャップピクルス抜きを！？
307,何度聞いてもおもろいから、好きなバンドのベストアルバムも買うみたいなもん
308,さんざん既出の話ばかりだとｗ
313,それもまた懐かしさを、、
315,スタバとモスの話だな！
316,丸呑みされる性癖の先輩の話とか
318,るかこさんのコラムとして読めることが大事
318,それでもいいんです！
324,文章が読みたいんだ
324,初心者向け大浦
325,少しでも間口広くね
325,メガネの
326,草
328,おでんラグビーのってそう
328,いつ発売の雑誌ですか？
332,シアトルの天気かな？
334,選りすぐりのネタで勝負したのね！
334,アンケートとかあるのかしら
334,ルポルタージュなんかも期待していいですか？
338,ビギナー向け
338,捨ててよかった生活用品Best10とかやってるのかと思いましたわ
341,でもるかこさんの文章浴びれるの嬉しい
341,コミュニティより早そう
346,なるほど
354,そのうち一万字インタビューいきましょう
355,表紙もあいまってコラージュを疑ってしまった
356,文字として残していこう
361,こんばんはー
362,リアルなのがいいよね
364,るかこも神になったのか
364,最近コミュニティの更新も無くてるかこさんの文章に飢えてるので買います
369,結局俺たちは紙の重力に引かれるんだ
370,ｗｗｗ
370,後方腕組彼氏面で読ませていただきます
371,テンション上げて読みます！
371,電子レンジは熱力学的な意味での仕事のエネルギーを取り扱えるので素敵なのです
373,もっと布教していけ
373,草
374,紙はね！紙になると別格だから！
375,ｗ
381,ww
381,捨てて後悔したもの10選とかしてほしい
382,草
384,ｗｗｗ
385,草
385,w
387,切り抜き厳禁
387,はーいw
388,草
388,51回目も楽しみではある
390,っw
390,51回目接種しにいくか～
394,……って事は国立国会図書館に大浦るかこ名義のテキストが保存されるって事では？
402,50回話をすると紙に載るんだなぁ
407,るかこさんの文筆読めるの嬉しいなあ
412,おお！
414,すげー
415,たしかに！
416,なんだと！
417,永久保存版じゃん
419,おお
422,おお
425,お～
432,おおー
434,自分の書いた文章は初かな
434,やった～～
435,たしかに
435,いいジャン
435,以前もありましたっけ？
437,アナログタトゥーだ
437,やったー！
438,やったね
444,大浦るかこ 国会図書館に永久保存
444,やったね！
446,文:大浦るかこは初か
446,ゆくゆくは単行本化
450,国会図書館の女！
459,まさかのリスナーフォーカードというね
473,ぷよぷよ
474,リスナーマッチング
475,これは強い
476,わぉ
477,シンクロニシティ
478,つよつよハンドだ
478,るかこさんを介してマッチング
479,きっと締め切りに追われると生を実感するんでしょう
480,フォーカードは強い
482,ジョーカー加えようぜ
487,ｗｗ
488,あんだけ嘆いていればそりゃあ
490,草
492,確定申告って言葉聞くとるかこさん思い出す
494,魔の熟語
513,16日以降の元気ぶりが楽しくて好き
520,いろんなとこで言ってるからｗ
520,ちょっとした小説読めるな
527,こちらもそうです
529,皆んな確定申告は大変だよね:grinning_face_with_sweat:
534,それは僕たちもそう
534,おかげで採用レースが熾烈なことに
534,結構な文章量っぽそうですね
538,しょーもない文章送ってすまんの気持ち
547,羨ましい。ラジオで読まれなかったおたよりも読みたい
547,それは良かった
559,やっぱ過酷なんやな
560,深夜に起きてるからさ
563,今回初めてお便り送っちゃった
563,ふんふん
564,カフェイン中毒でもありますよね
564,神経をすり減らす仕事なのか・・・
573,寝不足とかも
574,不規則になるから狂うでぇ
574,それはそう
574,食生活不定期連載
580,恐ろしや
581,日光やろなぁ
583,不規則すぎるんやろな
585,朝ちゃんと起きるの大事なんやな
587,みかん以外も食べて:two_hearts:
592,るーちゃん一本の棒やめなー
597,健康でいて
600,なされてるんだw
601,論文出さねばな
602,当然ですよ
608,１週間ごとのリフレッシュも大事です
611,論文がでそうだ...
615,論文発表期待
615,あー
616,電子レンジ買おう（）
616,うむ
619,研究者るかこ
621,その研究査読しました真実です
621,[独自研究]
622,自分なら精神ゴリゴリだと思う
626,ストレスすごく多そう
626,日光浴びないのは鬱になりやすいって言うもんね
628,続けられる人はすごい人たちだよ
633,健康第一でお願いします
633,誰がマジで研究して
635,常に人目に晒されるのは本当に精神を消耗するからね
639,出来ないよ:grinning_face_with_sweat:
641,多くの人の目に触れるだけでも大変よ
648,るかこ健康への道
649,活動が見られて評価されるのはしんどいね
651,acceptです
656,覚えてられるかな？
671,カーテン開けてアイマスクして日光浴びながら寝たらセロトニンはできるよー
676,こんばんは～
678,インターネット集合知さん、すごいよね
682,非公式ね
687,確かに基本参加型だね
695,この雑誌ならアクセプトでいっか〜
699,微公式はわっさん回が間に合わなかったの残念ね
704,こんばんは
707,『Vtuberの心身の負荷と活動期間の相関について』
708,み　
709,わかる
709,生ものやねー
714,み　て　る　ぞ
718,見えていなければないのと同じ...
722,既にいっぱい出てはいる
725,良かったよ
725,してましたね
731,たしかにｗ
731,そうやねｗ
732,たしかに……ｗ
732,草
734,それはそうですね
734,草
735,すいとーよ（違うコーレス
738,それは思ったｗ
741,音量〜大丈夫:man_gesturing_OK::OK_hand:
741,学びを得た
752,声量確認と音量確認が必要ですなw
753,そうですね、今bgmちょい大きいかも？
754,ちょっとBGMでかいかもしれない
755,BGMちょいと大きいです
759,BGMがいつもより大きいかも
761,ちょっとBGM大きいかも
767,BGMちょい大きいです〜
769,ww
770,（BGMちょっと大きいかも）
770,しませんよね:smiling_face_with_open_hands:
773,草
776,やだ
779,ｗｗ
779,w
784,人によったらキレられかねん案件やしねw
787,ちょうどいいです
791,客層が出てる……
793,いいんだ。今年送るか
795,うん
798,僕の誕生日るかこさんと同じなんですよね
803,でてきますね
804,るかこさんの配信の完成度崩すのが心苦しい
804,音量オッケです。ありがとう〜
804,せやね
816,そうだね
816,誕生日ツイートよくでるね
819,出て来ますね
820,改悪著しく
821,あるねぇ　何時間も前のツイート出てくる
822,勝手に変わってるよね
823,あれちょっとイライラする
824,おすすめタブ、混沌としててたまに見ると面白い
833,設定が流動的になっている
834,リストを表示してる状態でアプリ落とすと次回起動時はおすすめになってる
841,リスナー出てくるの面白い
854,オススメを表示されると魂が濁るからツイッター月１くらいでしか開いてないわ…
854,この間おすすめ欄にななしいんく新人さんに交じってダヴィンチ恐山さんが出てきて笑った
859,www
860,あーｗ
861,あー
864,草
864,ナナシンク応援:megaphone:してます〜
867,(´;ω;｀)
867,うぅっせぇー！！！！
870,あー
872,あー
873,ああ...
875,現代版咳をしても一人だ
875,全てに対応は難しいよね
875,それ勧められるのか
877,たしかに悲しいね
878,あーｗ
882,迷惑かな？って思っちゃう
883,なんかそれに対するお気持ちのツイート流れてきてるな
887,祝ってくれないと思われている・・・？
899,祝ってやる
903,来年するね:two_hearts:
906,るかこ、誕生日に興味無さそう
907,自分も迷惑かなって思って自分の誕生日とかそういうのしてないわ
910,ｗｗ
911,魔女になっちゃう
913,捕捉されたくないオタクには理解できない感情だ
913,魔法少女わよ
918,いずれ魔女に
921,おっとｗ
923,一度濁ると濁りを勧めてくる
927,最近色々ありすぎたから……
928,？
928,やめよう……？
928,しちゃうんだw
930,一時期のおすすめ欄はなかなか厳しかった
931,それは
931,最近はきびしい
933,しちゃうんだ
939,やめときましょうｗ
940,気持ちよくなっちゃう…？
941,リスナーが魔女になるならみんな4ぬしかないじゃない！！
941,なんだなんだ？
942,twitterはヤクなので
942,2012年くらいのTwitterが大好きだったから……
943,気になるｗ
944,正しい判断
946,気になる
946,もうやめてくれ・・・
947,怖いもの見たさてきな？
947,おすすめ、四六時中だれかの怒りにまみれてて苦手
947,なんだあ？　生殺しかあ？
952,時々マゾなのかな……？と思う
953,そういうとこ好き
953,じゃあ、何処でするんや？（笑）
954,圧いいね？
954,武闘派
957,最近はまぁ濁りがちなのは…
957,濁るって表現ほんとわかる
957,ソウルジェム割れそうじゃない？大丈夫？
958,こういう時ばっかりしゃしゃり出てくるよなあ
959,いいねで圧をかけてるw
961,戦闘民族あにまーれの系譜
961,圧ではなくね
963,圧のいいねじゃなくて本心のいいねなのかww
966,ねるちゃんと同じだ…
967,なんか危ないなｗ
969,いいねェ…:diamond_suit:
971,表出ろよのいいねかな
972,あにまーれスタイルなのか
972,たまにおすすめにるかこがいいねしたの流れてくるw
974,あにまーれの伝統だから
974,擦り減っている
979,鬱持ちだから普通にきついわ
981,防衛本能よね
983,それもまた意見の一つってことで
983,やはりあにまーれ......
985,修羅道なんだなあ
985,ハガレンの賢者の石の中みたいな憎しみの嵐になってる
989,慣れてゆくのね…
991,しんどい世界だ
993,もうすっかりベテランだ
997,流石勇敢なるあにまーれ
999,草
1000,草
1000,それオススメにでてくるのきちいｗ
1003,なるほどな
1003,濁りを横流し
1003,限界効用ってあるしね
1003,なるほど
1004,草
1004,それだ！
1004,草
1006,草
1006,だからか
1007,ｗｗｗ
1007,草
1008,草
1008,草
1009,www
1010,やばぁ
1010,ＱＢだ！
1010,草
1010,ｗｗ
1010,草
1011,草
1011,草
1011,憎しみと悲しみの渦に飲まれてはいけない…
1012,草
1012,草
1014,インキュベーターるかこ
1014,:unidentified_emoji::unidentified_emoji:
1015,そんなからくりだったのかｗ
1015,あーそれでかー
1015,草
1016,ｗｗ
1016,草
1016,話がつながったなww
1016,犯人はるかこ
1017,こんなところに元凶が
1017,ｗｗｗ
1017,魔王るかこの宿命
1017,キュウベイ
1017,ほんとバカ
1017,最終回で判明するやつやw
1018,獅子身中の虫が判明したようだな
1018,元凶で草
1019,草
1020,QB？
1020,犯人みーっけ
1021,みんな魔女になるしかない
1021,草
1022,るかこさんはキュウべぇだった
1022,草
1023,大浦るかこが魔女を産むなら！！
1023,ひとりぼっちはさみしいもんな
1025,キュウベエだったのか
1025,なんて物語だ
1025,もう死ぬしかないじゃない！！
1029,癖になってんだ
1031,推しと心中ならやぶさかでは…？
1032,大丈夫、この頃、耐性ついたので
1033,草
1034,濁りを弾いていこうな
1035,一向に改めないの好き
1036,マミらないでぇ:loudly_crying_face:ww
1036,ほんとにダメな癖で草
1037,つまりインキュベーター
1039,やめらんねえのはもうちょっとヤバいのよ
1039,それも含めて面白い
1043,るかこさんは強いのですね.....
1046,諜ホー員は魔女の卵だった…
1052,おー
1053,親父はもっとうまくいいねするぜ
1054,おおーおめでとう
1057,そりゃすごい
1058,おお！
1058,当選してましたねえ
1059,そんなんあったんです！？
1062,当選者様か
1070,つよい
1071,すご
1072,すごい！
1072,おおおおすげえええええ
1073,おお～
1073,おー
1075,ほうほう
1075,すごい
1076,へー、すごい
1077,おおー
1077,わお
1077,おお！
1078,おおぉ、すごい
1080,すごいな
1082,マジ！？羨ましい！
1084,すごい
1085,すごい
1085,ほえー
1085,すげぇ
1087,おぉー
1089,すごい
1089,名探偵だ
1093,すごいなぁ
1096,すごい
1106,るかこの代わりにスパイにならんか
1110,いつもタイムスタンプしてくれるリスナーさんで助かってる
1112,挑戦者リスナーさん結構いたよね
1118,良い体験だよなあ
1118,すごい
1118,リスナーは複数人当選してるのに紹介した本人が外れたやつ
1120,へぇーおもしろそう
1121,え？
1129,あら
1129,ｗｗｗ
1133,すごいよねえ
1134,www
1134,5人も！？
1136,そんなに？
1137,なんたる皮肉
1140,んなバカなw
1141,有能やん
1143,RTしなかったら当たってた説好き
1144,広めちゃったからｗ
1144,結構凄いな
1145,リスナー率高かったですよねｗ
1145,草
1146,その話好きｗｗ
1146,草
1147,ｗｗｗ
1148,五人！凄い快挙
1149,ドンまいら
1149,何でやろなぁ…
1150,新しい故事成語になりそうｗ
1150,才ある視聴者たちだ
1150,1割くらいリスナーさんだったよね
1150,草
1152,草
1152,お前が始めた物語なんだろ
1152,RTしなければ手に入っていたかもしれない
1153,自分で競争力を上げるスタイル
1160,穢を拡散した代価説
1165,アンビバレンツ
1168,推理送ったけど梨のつぶてでした…るかこさんが当たればよかったのにね
1170,草
1170,それがあって広めたく無い事ある
1173,逆に良い企画あったら教えるよ...
1175,これが圧ですか
1177,ちょい拗ねてて可愛いw
1194,かわいい
1202,きとう連呼きりぬきからきました
1205,昔タウン誌の編集をしていた身ですが　ランダムではありません
1214,良い企画ものAVしかわからん
1225,名探偵になりたいシリーズほんとすこ
1232,どちらかというと、33分探偵になりそう
1242,裏で見てます
1244,あれ本当によく出来たゲーム
1244,やろうと思ってるから見てないんだ...
1244,やりたくなる配信ですよね
1244,パラノマサイトはめちゃくちゃギミックが凄い
1245,今ユリ嬢もやってますなあ
1249,突然始まる百合考察がいい
1252,パラノマサイトだけ配信見ないで自分でやってます
1253,やるつもりだぜ
1254,今はアーカイブ封印してプレイ中です
1254,真エンディング見たいからたぶんやると思う
1257,あらかたネタバレ見ちゃってんだよな〜
1257,パラノマサイト、クリアしましたがシリーズ化してほしいくらい面白いですよね
1263,うん
1272,逆にトモルカで初見でありたいから進めるの我慢してる
1275,評判いいですよね
1280,え、安
1280,安いですよね
1284,値段すごいよね
1286,激安
1296,2000円のボリュームじゃあ無いですよねあれ
1298,フルプライスのクソゲーがはびこる中、奇跡的な良ゲー
1301,同じディレクターとライターのゲームがDSで出てたんだよね
1302,逆の方が多分楽しいよ
1303,フルプライスだと思ってた
1303,今年は流行り神移植版も出るのでオカルトADVが大豊作
1305,2000円で買える体験としては最高だった
1309,そうしようか…
1311,先を知ってるとネタバレコメントしちゃいそうで寝
1311,クリアしな
1318,やるつもりなら閃光プレイがいいねぇ
1324,二人の演技もまた乙なのよね
1331,コーヒートーク２も発売されなしたので、ぜひ
1332,図書
1333,いいですね
1337,懐かしいな図書カード
1340,いくつになっても図書カード嬉しいよな
1342,図書カードってまだあるのか
1344,袋とじとなると2冊買う必要があるのかどうか
1354,なんかかわいい
1355,高い画集買いたいです
1356,子供の頃は嬉しかったなｖ
1357,にぎりしめて！
1366,中学生以来見てないなぁ！図書カード！
1371,そんなVtuberさんが！？
1371,な、なんだってー
1372,刃牙買ったのかな
1378,いいよね大浦るかこさんのあれ
1378,マジで有益なやつ
1378,最高じゃないですか
1379,あの大浦さん
1381,すっご
1381,大浦るかこさんすごいですね
1382,そんな有能なVが！？
1384,そんな便利なものが！？
1387,なんて良いVなんだ
1387,そんな有益なものが！
1390,あの大浦さんか
1390,自給自足
1390,なるほどなぁ
1396,けっきょくなにかったんすか
1397,みんな得してるよ
1397,外部メモリ化した配信
1399,そんなVTuberが！？
1399,大浦るかこさんのあの配信ほんと助かる
1405,おすすめ本の消化はどうなってるんだろうか・・・
1407,なんか良いねｗ
1408,堀元見さんだ
1409,あれ紹介文うまいもんなあ
1411,堀元さんのやつだ
1412,ああありましたな
1419,タイトルから良いよね
1420,熱意がある紹介でいいよね
1425,その本ってあの言語学ラジオの方では？
1436,堀元さんでしたっけ
1437,ビジネス書ベストセラーを100冊読んで分かった成功の黄金律
1443,あれまあ
1454,ふむふむ
1463,面白そう
1464,ほうほう
1465,ワイやんけ！
1474,ビジネス書はなかなか手に取らないから目からうろこ
1474,記事の段階で酷かったもんなあ（褒め言葉）
1480,フォントの勢いで押し切るタイプ
1484,ｷﾞｭｯ
1484,馬鹿にするしぐさが知的なんですよねあの方
1485,ゆる言語学ラジオの人か
1488,言い方……www
1492,新書か
1500,ほう
1504,ふくらし粉の使い方が上手ですよね
1513,100冊分のギュッとした部分が
1542,まじかあ
1546,なにそれｗ
1550,ほーう
1550,永遠が！？
1551,1時間は1時間である
1554,ランボーかな？
1554,んなわけねえじゃん
1555,いやいやいや
1557,？？？
1559,三文の徳どころの話じゃないくらい盛られてるなｗ
1561,幻覚だ
1561,草
1561,思想強め？
1562,それ寝ぼけてるだけよ
1562,そっかぁ
1566,ｗｗ
1566,永遠って何よｗ
1566,んなわけあるか
1566,COFFEE&CHILL MORNINGは永遠だったのか
1567,ニュータイプすぎる
1568,言いたいことはわかる
1568,永遠が見られるの面白すぎる
1569,宗教かな？
1570,五条先生じゃん
1572,じゃあ４時間分寝るわ
1577,朝５時台に起きてますが体調良いと思ったことない
1586,さすがGackt
1589,ソースはガクトｗ
1598,家に滝がある男は違うわ
1599,ｗｗ
1607,っぱGacktよ
1610,草
1610,ｗｗｗ
1610,草
1611,これが一流
1612,草
1613,草
1613,Gackt以外はｗｗｗ
1614,草
1614,草
1614,草
1615,草
1615,おもしろｗ
1616,バイアスかけずに色んな言及するところがすごい
1616,ビートたけしも1日１食っていっとったな
1617,草
1620,やっぱ一流芸能人は違うわ
1621,Gackt除く
1621,別格ガックン
1623,おおお
1623,Gackt以外は、草
1624,夜型はガクト目指すしかないかー
1627,反面か〜
1628,ガクトに対する信頼が凄い
1628,おー
1633,あっ
1634,あー
1637,あらｗ
1637,あるあるですねｗ
1638,おばあちゃん…
1638,あるある…
1638,あるある…
1639,あるある
1640,※但しガクトは除く
1645,紙で持ちたい本もあるよね
1645,あー
1647,プロジェクトへイルメアリー面白かった〜
1649,買ってたと思う
1649,出てますね
1653,出てますねぇ
1658,鶴太郎さんは朝一食
1659,Kindleで出てますよー
1660,シュレディンガーのKindle
1660,寄付だと思って
1660,先日セールしてましたね
1663,なんぼあっても
1667,紙のは保存用
1669,積ん読って財産ですから
1673,買ってたらクリスさんに投げつけて読書会のネタにすればいいのでは？
1674,あるよねーｗ
1674,べちゅに
1676,気持ちはわかる
1676,べちゅにね
1677,るかこはすぐ忘れちゃうの…
1678,べちゅに
1679,べちゅにいいよ
1679,べちゅに
1679,紙でも、気がついたら同じの買ってたりしますね
1679,まれによくある
1679,家用と出先用で
1680,電子は忘れちゃうのあるある
1681,紙書籍は布教用に貸せるからヨシ！
1681,しょうがねえだろ
1681,かぶりはたまにやっちゃいますね～
1683,ｴｹﾁｪﾝ
1683,べちゅにええねん
1683,べちゅにあおばさん
1684,しょーがねーだろあかちゃんなんだから
1685,ばぶちゃんなんだから
1686,スマホにキンドルのアプリ入れて買う前に確認するとか
1686,しょーがねーだろ赤ちゃんなんだから
1688,ばぶ
1690,気に入った本はラミネート加工して物理で買ってる
1693,ちょうがねえよな
1693,ばぶばぶ
1693,赤ちゃんなんだからしかたねー
1693,しょーがねーよなー
1693,５秒前に生まれたのか
1694,ｱｶﾁｬﾝ
1695,バブ〜バブ〜 w
1696,ほなしゃーないか
1696,あかちゃんは衝動買いしないよ
1696,唐突なポプテピ
1697,だこちて
1697,ｴｹﾁｪﾝ
1698,ｴｹﾁｪﾝ
1703,買えるだけすごいよね赤ちゃん
1703,作者の印税になってるから実質スパチャ
1704,人類みなｴｹﾁｪﾝだからみんなやるよ
1704,仕方ない
1708,（エロ漫画、2冊買ったから、なんも言えない）
1710,わかる〜
1710,保存用、観賞用、とか？
1712,積読って読み方もあるし…
1712,読むときに買えと
1713,こっちにも刺さるなあｗ
1713,読んでも忘れる
1714,俺は買った本を覚えてないぜ。読んだ本は覚えてるけど
1716,読んでても忘れます
1716,どんどん自分を責めていくやん
1717,人は積みを重ねる
1718,よつばとは読んだうえで買っているのでは……？
1718,くそ面白いぞ
1721,そういやコーヒートークエピソード２もきましたね　るかこさんのプレイ楽しみにしてます
1725,罪本
1727,読みたい本が多いのが悪いよ
1727,積みと罪
1727,罪本
1728,ゲームも本も積む
1728,罪をお許しください
1728,罪…
1730,積んでるんじゃない、読み頃になるまで待ってるだけ
1732,買う量＞読む量になりがち
1733,シン書
1733,「積み本は罪本ですキリッ」
1735,罪（積み）本
1736,積読いっぱいしちゃう
1737,なかなか、忙しいと読めないよね:grinning_face_with_sweat:
1744,読み終わった本買うこともざら、、、年だ
1760,言語学ラジオいいですよね
1761,電子書籍にして罪から逃れている
1763,神経衰弱ニアピン
1769,オモコロおすすめするかー
1770,連載も読んでると単行本買ったか全然覚えてない
1789,お？
1789,なんだなんだー
1789,ほお？
1795,諜ホー員
1796,やつぁ
1798,滅多に呼ばれないファンネーム
1801,滅多に使わないファンネーム
1817,ふむ
1820,友だちの話的な
1822,ええ
1823,え？
1826,草
1826,仮にね
1827,ん？
1827,おお？
1827,！？
1828,またおしっこトーク
1828,ミステリー？
1828,ぇえ？！
1828,してんのかい
1828,ピンクのカビが……？
1829,ｗｗｗ
1830,草
1831,瀬島！？
1831,しないが？
1831,草
1832,！！！！
1832,したんか
1832,もしも？？
1832,草
1833,もしも、ね
1833,んー？
1833,もしもね
1833,しとるな
1833,はい？
1833,えっ？
1834,腹を切れ
1834,だから買うの控えてます:grinning_face_with_sweat:
1834,仮にね
1834,草
1835,もしも
1836,なぜバレた？
1837,やめなさい
1838,なぜ？
1839,したんか？？
1839,設定ね
1839,設定かぁ
1840,SF小説？
1840,あーね？
1840,設定ねｗ
1841,設定かぁ……
1841,設定大事
1842,なんでバレたんやろか
1845,ああ、もしもの話ね
1845,ｗｗｗｗｗｗｗｗ
1847,設定ね
1849,設、定？
1854,普通するやろ
1856,するなよ
1857,チョウバエが湧いちゃう　設定ね
1860,しても、良いよね
1860,シャワしっ・・
1861,微に入り細を穿つ設定
1862,設定だからなぁ
1863,www
1863,便所でしろ
1864,そーいうとこだぞ
1864,いややめとけｗ
1867,やめときなさいｗ
1872,赤カビ湧くよ
1872,そんなにおいするのは逆にやばくね？
1873,まず放尿をやめろ
1873,普通にトイレでしてくれ
1874,風呂入る前にトイレに行けばいいかと
1874,便器と違って陶器じゃないから匂いが残る
1874,固形だそう
1875,そこは置くなｗ
1876,友人の話ね
1876,おいておくな
1877,ピンクのカビが生えてまうど
1879,詳細過ぎる設定
1882,シモの話題が多いことに定評のある深夜配信
1883,置いておくなｗｗｗ
1883,SDGsの観点で節水だろうが！！とか逆ギレしよう
1884,無理だよ
1886,ｗｗｗ
1886,やめて入浴剤いれようｗ
1887,ｗｗｗｗ
1888,するな
1888,草
1888,大きい方して母を呆れさせるしかないね
1888,草
1888,ｗｗ
1889,お風呂でオシッコすると赤いカビが生えるぞ:heart_suit:
1890,お母さんはぜんぶお見通しだから　
1890,妄想の話だがww
1891,ｗｗｗｗｗｗ
1891,草
1892,急を要する妄想、面白すぎる
1893,一生の恥になる前にやめなさい
1893,反語が酷い
1893,草
1894,すんなやｗ
1895,やめろ
1896,取り敢えずこの配信見せようか
1896,必死で草
1896,草
1897,切羽詰まってんね
1897,wwww
1898,www
1899,黄色い入浴剤つかうかー
1900,最高w
1900,難しいな……
1900,wwww
1901,前提からしてもう詰んでるんや
1901,妄想ｗ
1902,やっぱ核兵器だと思う
1903,急を要しているのかw
1903,風呂場でアンモニアを使う実験をしてこの匂いだと強弁する
1903,風呂で多めのアイス食べ出すのおすすめ。ぼやを消すなら大火事だ
1904,草
1904,メジロなんとかが湧いちゃうぞ
1905,妄想じゃないだろ
1907,急ぎの妄想ね
1908,お母さんってのはな　全部わかったうえでそういうこと言うんだ
1908,今現在帰省中かｗ
1908,すき
1909,バカおもろいww
1909,たいへんだぁｗｗ
1910,５００コイン貰えそう
1911,どっちなんだｗ
1912,排水口の逆流説でゴリ押す
1913,最高すぎる
