start_s,text
67,こんばんは
67,流れてる
70,流れてるよー
70,流れてます
71,頭がちょっと切れた？
71,じんぐるおｋ
73,こんばんは！
73,流れてる！
74,こんばんは
75,こんばんは～！
75,オールナイトだけ聞こえた
77,こんばんはー
77,音量OKです！
79,こんばんはー！
79,こんばんは
80,こんばんは〜
84,デューン
85,こんばんは！
87,こんばんは
90,サイズ感
90,こんばんは～こんばんは～
90,こんばんはー
92,ディズムさん背景t同化してるw
93,こんばんは。
96,こんばんはー
103,あらｗ
103,こんばんはー
104,背景と一体化してる...
104,今日はYoutubeくんの日本語入力に不具合が出てます
105,こんばんは
105,ハッシュタグやばっ
107,こんばんはー
111,ぶっつけなの草
113,こんばんはー！
114,ｗ
118,それは怖い
118,ｗｗ
118,それはそうｗ
120,w
123,たしかにｗ
124,ｗｗｗｗ
125,きれてるｗ
125,草
125,持ち越される課題
127,なんか召喚出来そうなテーブル
128,おそらく…気分だな
129,原因わからないけど直るのが一番怖いやつ～！
129,キレてるねｗ
131,確かに
131,10円h
132,草
132,草
133,また髪の
134,きれてます
134,たしかに切れてるｗｗｗ
135,キレてます
135,ほんとだ
135,微妙に切れてますねｗ
135,微妙に切れてるねｗ
135,草
136,こんばんはー
137,ほんとだｗ
137,本当だ
138,キレてるんですか？
139,削られてるww
143,すり減ったw
143,再生した
143,たしかにｗ
143,手と頭がｗ
144,なおった！
144,頭増えた
144,髪が...？
146,草
147,どういうRP？？
147,草
147,にゅ
150,すり減るてw
151,ダンスバトルですと？
151,こんばんは！お邪魔しまーす！
154,生えたw
155,おてても………
157,ディズムさんキレてるんですか？
158,こんばんはぁ
162,ディズムさんだ～！
162,よろしくおねがいします
163,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:
163,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:
164,頭頂部が元にもどったRPたすかる
166,こんばんはー
166,いえええええええい！
167,わーい
173,こんばんは
173,いえーい
173,手も切れてるんだよなぁ
173,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:
176,こんばんはー
177,よろしくお願いいたします！
179,:clapping_hands::clapping_hands::clapping_hands::clapping_hands:
179,草
179,草
180,草
181,ｗｗｗｗｗｗｗｗ
181,草
181,草
182,右手もw
184,切れまくりwww
185,草ww
186,草
186,ｗｗｗ
186,ムハハハ笑い助かる
186,草
187,草
187,草
189,生えたw
189,みぎー
191,にゅっにゅっ
191,再生した
191,ｗｗ
192,生えてきた
192,生えた！
192,再生した
192,草
192,生えたww
193,再生した………
193,伸びたw
194,生えた！！！
195,生えたw
196,！
196,草
196,右手復活したw
197,右手に弾丸があああああ
197,ピッコロさーーんｗ
197,でてきたー
198,窮屈なのかな？w
199,ピッコロさん:exclamation_question_mark:︎
201,はえたーｗ
202,生えた！
204,切ったのに生えてきた？！
205,色々切れてる:face_with_tears_of_joy:
205,溶け込んでるw
207,人体錬成を！？
208,ティズムさん生きて！
209,再生完了
209,さすが神話生物
209,はえた！
210,等価交換ｗ
211,等価交換
212,草
213,ｷｪｱｱｱｧｧ！！？生えた！！！
213,草
213,ノリいいねｗ
215,重いw
215,等価交換だ
215,こわぁこわぁ
216,持ってかれた....！
216,犠牲でかいｗ
217,右手を持ってかれたー！
217,ヒエッ
217,ディズム！腕が！
217,草
217,草
220,ｗｗｗ
221,ひえー
222,代償が重い
222,るかこおおおおおおおおおお
223,こんばんわー
223,こわい
227,勝手に生えてくる感じの触手じゃなかったｗ
227,ｗｗ
232,神話生物を生やせるのか…
237,草
246,備えよう
246,56せんせーみたいな見た目だしなあ
250,6本もあるんだから1本くらいオマケしてあげなよ
253,クチジングルw
256,むちゃんくちゃ…
261,風呂はあとにしてもろて
262,勝風呂入
262,勝ち申した
263,勝ったな
263,勝ったなガハハ
273,勝った！
274,るかこさん焦ってるように見えんｗ
279,:clapping_hands::clapping_hands::clapping_hands:
282,よろしくお願いします！
286,マンドリル！
288,スペースマンドリルズ
289,そうねｗ
296,マンドリル！
296,あらあ
299,あれが初めてですねｗ
299,今じゃるかこさんもTRPG熟練者だよなあ
300,仰天遊戯が？！
300,マンドリル
301,そうとは思えぬ貫禄でした
301,へぇー！
304,知らなかったのｗ
309,こんばんマンドリル
310,マンドリル！
312,懐かしのマンドリル
314,ベテランの風格があったんだよなぁ
315,www
318,草
318,あれはじめてなんか！
319,草
319,仰天遊戯回もなつかしいな
320,ｗｗｗ
320,草
320,ｗｗ
320,www
320,マミーポコパンツ
321,ｗｗ
322,草
322,マミーポコパンツ！！！
322,アア
322,うっ頭が
322,人類オカン計画…
323,バブ
324,かわいい
325,w
325,うっ！頭が！！
325,マダス……
327,ｗｗ
329,あったなぁ
329,:baby_bottle:
330,マミーポコパンツ……
334,はじマンドリル！
336,なんちゃって…
338,ええ声
338,あれは伝説
340,ええ声
341,突然のええ声
341,いい声だ
342,ええ声。
343,ええ声や
345,雪山は大抵ひどくなるw
345,イケボ
346,ええ声
347,イケボ
348,いい声
349,イケボ～
349,はじめてがマンドリルとマミーポコパンツ……
350,凄まじくいい声
350,良い声…
353,相変わらず深淵からイケボ出してんな
355,エエ声でまあ自己紹介をw
355,ラジオ向けの声かな！！
357,ほう
357,あっ
362,ななしィ！！
367,へえ
368,あっ
368,ラジオっぽい声だ
369,:unidentified_emoji:
370,たしかに
372,えっ、そうだったんですか…
374,初めてづくしだ
378,ｗｗｗｗ
378,あら
379,そういえば初外部コラボだったかｗ
381,責任とらなきゃ
381,草
381,しみじみｗ
382,ななしのお気に入り
382,ななしぃｗ
383,ななしｗ
383,しみじみw
384,いつもながらイケボ…！
387,ななしさんｗ
387,本当にいい声
390,ななしぃｗ
391,映画の声優みたい！
394,ななしぃあざとい
395,ええ声
401,後ろのディズムさんが光ってる！
403,ナナシに愛されるディズムさん
405,サムネバトルも良かったですね！
409,あれからだよねぇ
413,マミーポコパンツみたいなこと…はちょっとw
419,確かに後ろに神話生物おる
419,ベテラン登山家
420,うっすら神話生物いるんだ！
421,今や登山家
422,山ばっかり
424,大分違う山を…
428,何回登ったか
430,クローズドにしやすいのかな
433,雪山は閉鎖空間にしやすいですからねえ…
439,かまいたちの夜の影響かも
440,たまたまそういうのばかり当たった説が
442,視覚も悪くなるしね
446,かまいたちの夜的な
450,TRPGといえばロードスやSW思い出すなぁ
457,雪山と無人島は鉄板
459,現代の都合の良い密室環境
460,そうね
462,いっぱい登ったね、実によかった
463,同人合宿は雪山だった！？
463,ジャングルとかあるよ！
473,草
476,クローズドは話が作りやすいですからのぅ
481,雪山だったり同人オタク女だったり
483,つぎは是非ジャングルに
484,じゃあ次は海シナリオですな
485,ラドクリフ持っていけば大丈夫
489,雪山を制覇する
496,同人のすき
496,寒くないｗ
497,しかしディスカバリーチャンネルはよう見てますね
502,あれめっちゃ面白かったです
502,次は海か、ジャングルか…
510,あったかいし人も死なない
511,心は寒くなかったですか・・・？
514,:thinking_face:
514,1時間です
515,ｗｗｗｗｗｗ
515,二時間半で合ってます
518,1時間…？
518,TRPG配信だと、CoCが人気なのはなんでだろう
518,ん…？
518,い、いちじかん・・・？
520,１時間（２時間）
520,1時間…？
521,一時間……？
522,えっ？
523,感想が寒くないは草なのよｗ
523,ほぼ
523,:thinking_face:
524,？
524,お、そうだな
525,タイムキープが大浦るかこだから
525,草
526,2時間半は正解？
526,びじゅちゅーん最高でした！！！！
527,え？
527,いつもこうなんですよ
527,四捨五入すると2時間だぞ
528,？
529,ん？
529,一時間(二時間)
530,www
531,ほぼ？
532,イチジカンデス
532,おおむね
533,概ね90～120分のことを1時間と呼んでいます
533,切り捨てかな
533,たったの3時間です
533,？？
535,目標はね
536,ｗｗｗｗ
537,切り捨て…
537,ん？
537,どこで四捨五入してんだ
537,分単位は切り捨て
544,どこが４でどこが５なんだw
549,タイムスケジュールも大変なんでｓうよねぇ…
549,南極の山4回、どっかの雪山1回、ジャングル1回、どっかの駅1回、ジャングル1回、都会のどっか1回か？
551,切ってるが入れてないなあ
552,ほぼ…
566,落ち着いたゲストで助かる
567,24時間やってたから。
567,えっ
569,夜型だったw
570,予定はないので大丈夫です
571,大丈夫だった
579,そんなタイムテーブルで大丈夫日？
579,視聴者に関しては毎週見てるわけですしねｗ
607,おい配信者
608,普通のオタク？
608,ふつうのおたく
610,今初めて知った
611,ｗ
612,草
613,一時期まで知らなかった
614,ちがうよ普通のオタクだよ
615,あ、なんか有名なワードなんだ
615,ｗｗ
617,普通のオタクw
621,今日のるるぶ裏面なのか…
622,ヲタクかぁああw
624,間違いでは無さそうw
624,最初はそう思ってた
628,同じくふつうのオタクだと思ったw
628,普通のオタクの日常でまあ間違ってはないなｗ
630,普通のオタクだと思うのあるある
632,ANN
637,:owl:ジングルなしフクロウ:owl:
647,静 寂
649,ネット回線による脱線
650,トラウマになってるｗ
650,ビッグバン再来の恐怖
651,直ってよかったですよねｗ
655,むーん
657,エアロスミスが聞こえる
660,常に爆発してましたね
661,インターネットアルマゲドン
661,草
662,ありましたねぇ
662,ビッグバンが頻発してたときな
669,www
672,ビッグバン回線直ってよかった
673,ww
673,ｗｗ
673,草
676,脱線し続けるｗ
677,草
678,I don’t wanna close my eyes〜♪
679,中々すすみすすみ　
681,言いかけたからには……
681,草
686,ww
700,ほう
701,ラジオっぽい
702,これ
702,ほう
710,おーリプレイ
712,オールナイトとジャンクの話キャンセル（ｗ
719,この組合わせ二人とも脱線して止まらないのか
720,実プレイも楽しいよ……
721,リプレイ動画好き
722,ほうほう
724,よくある悩みだ…
736,視聴者オタク仲間を作るしかねえ
738,うんうん
739,素晴らしい！
740,おお
741,おお！
743,いいねー
746,がんばれー
747,いいですねえ
747,がんばえ
750,うんうん
750,がんばれ！
752,やったれ！
752,いい傾向ですね
756,CoCはルルブ買ったけど埃被ったままだわ…
757,がんばれ！！
758,TRPGの最大の悩み、仲間がいない
760,学生時代の思い出といえばTRPG
763,頑張れ！！
766,がんばれー！
768,いいおたよりだ
770,がんばえ〜
778,高校時代はしてたけど、やる友人が…
779,あった
779,良いお便りだ！
780,ジンギスカンかな？
781,蒼
783,蒼
784,蒼か
786,蒼
787,蒼！
787,蒼
788,蒼天
788,蒼い狼さんさん
789,蒼天ww
789,蒼
790,蒼き狼
790,イシュガルドの
792,蒼
793,蒼
794,ん？
795,蒼ねｗ
797,蒼
798,チンギスハーンなのかも
798,良い名前だ
803,蒼蒼
803,蒼ね
804,ヲタクあるある
805,イシュガルドで伝わるものだねえ
806,チンギス・ハンかな？
807,青　蒼　碧
813,青い馬とは違うんだな
814,チンギス・ハーンだね
819,へぇー
830,もっとなのかと
833,まだ頭領が20代だった頃……
836,そんなイメージです
842,蒼き狼と白き牝鹿
844,草
846,梁山泊時
846,草
847,草
849,草
849,神話生物になり始めたｗｗ
851,新人神話生物
851,新参神話生物
853,ニューカマーｗｗ
854,最初はコンセントでしたね
854,新米神話生物
854,新生w
854,草
854,ニューカマーwwww
857,神話生物って、なるものだったんですか…？
857,変貌を遂げましたねぇw
858,ニューカマー神話生物ｗ
861,新生神話生物w
861,新生神話生物www
862,神話生物のニューカマー
862,ピチピチの神話生物
864,生まれたて
867,新人神話生物ww
867,草
867,確かに最近かもこの姿は
869,口いっぱい
873,草
876,草
879,まだマミーポコパンツが必要だった神話生物…。
888,草
901,ヤング神話生物！
902,謎のベテラン感あるねｗ
904,数はたまにすごい毎日くらいのスパンでやりまくってたりするから……
909,それは思う
927,落ち着いてる雰囲気だからかな？
927,APP高めの声
928,ふむ
929,たしかに
931,なるほど
934,公平っぽく
934,頭領がよくやるやつだ
937,納得できないと進行にしこりが残りますからね
942,公平感大事
942,なるほど
943,よくやるやつ
944,さも
946,理路整然としてるひとは得意
946,わかる
947,草
949,ずるいもんｗ
950,ずるい
951,ほんとそれ
951,確かにディズムさんは声がずるい
952,ズルｗ
952,わかるｗ
953,わかる
953,わかる
953,ズルイケボ
953,声だけで説得力がある
953,声がズルいってw
955,根拠のない自信？
955,また言われてるw声ズルい:face_with_tears_of_joy:
956,それはよくわかる
956,ずるボイスw
957,草
957,草
959,ずるボイス！
959,ずるボイスｗ
960,なるほどねｗ
963,ズルボイスw
965,わかる
965,なる程、分かりやすい。でも真似できね
965,草
966,＞＞＞声＜＜＜
966,ずるボイス:face_with_tears_of_joy:
967,わかる
968,はったりが効いてるというか
968,わかるｗ
969,声のおかげで説得力あるのはある
971,声はどうしようもないわw
974,低い声による説得力っつてやつすね
975,それぞれのKPにそれぞれの公平感ありますよね
979,ずるいなぁ
981,イケボは武器
985,わかるw
987,てんてんてん
992,信用80のズルボイス
992,言い回し覚えた
993,卓全員で作り上げるのは基本に立ち返ったプレイですね
998,後ろにもディズムさんいる！
1003,カービィボウルで対戦相手に嫌がらせしててもイケボで相殺できるからな
1005,まあまあ
1008,実際ディズムさんのキーパリング説得力がある上に、声がズルい
1009,ああ
1013,あーありそう
1016,あー
1016,あー
1018,あ〜
1019,大塚芳忠さんぽさある
1020,あ～
1021,あー
1021,いわゆる吟遊状態
1022,さすが神話生物。洗脳がうまい
1023,余白を大事にしてますもんね
1024,あー
1024,わかる
1028,あー
1037,吟遊GMだー
1039,やっぱCoC人気ってプレイの説明楽だからですかね
1044,そこ難しいだろうなー
1058,驚天動地倶楽部相手にしてるからもある気がする
1070,なるほど、プレイヤーが紡ぐ物語だからね
1071,あっ
1073,www
1073,プレイヤーに選択させると参加してる感出ますからね
1073,あっ
1077,ああっ
1081,うやむやにしてた…
1081,学校関係の話はちょっと……
1082,あんまり、ね。
1082,あー
1083, 自由研究どころか夏休みの宿題自体…
1086,あーわかる……
1090,わかる
1110,難しいな
1110,あーね
1114,あ～
1116,なるほど
1118,自由すぎると人は動けないからな…
1120,喋りやすい投げ方かな
1122,高度なコミュニケーション
1123,レールを見せるくらいか
1125,身内でやってみるとか
1126,勉強になるなぁ
1127,経験ですねぇ
1128,kpは経験?
1132,経験がなせる技もあるのか
1133,なるほどなぁ
1134,勢い大事
1136,ｗｗ
1136,ｗｗ
1137,wwwwww
1138,だめｗｗｗｗ
1139,草
1139,草
1139,草
1139,草
1140,ベテランが集ったらほっといても大丈夫だかんな
1141,草
1141,別の意味で
1142,草
1142,あんなもんｗ
1144,あんなものｗ
1146,草
1147,草
1147,草
1149,そもそも触れちゃダメｗ
1149,草
1153,草
1154,相手がよく喋るラインにチューニングして会話してくと良い気がする
1157,マミーポコパンツ！
1162,行き当たりばったりの極地
1162,何もないwww
1163,なんちゃってマダミーポコパンツ
1168,カオス回
1169,だからこそ面白い
1173,アレなあ……w
1174,一周回って本質的ですらある
1175,ルール無用の残虐ファイト
1177,初手マミーポコ
1181,もうボーボボじゃん...
1182,そんなのもあるのか
1183,新生児エバ…
1184,マミーポコパンツは忘れられない
1187,フィアスコ簡略版みたいな感じですね
1187,犯人は決まってもいいし決まらなくてもいいやつ
1188,アレはホントに面白かったです
1191,えっ
1192,本当にようまとめたなっていう
1193,バブ…
1198,すごく楽しかったですよ
1198,やりきれなかった？
1199,マミーポコパンツ…
1199,マミーポコパンツ…
1199,いつの間にか始まるバブゲーム
1199,何度でも出来るの強いと思うなんちゃってw
1201,底辺youtuber乙ww
1201,楽しかったのにｗｗ
1202,だからこそマミーポコが生まれた
1202,あんなに好き放題してらっしゃったのにｗｗｗ
1203,めっちゃ楽しかったです
1204,初手マミーポコパンツ
1205,えー面白かったよ
1205,それはほんとに謎ｗ
1206,crewっぽさあるな
1207,草
1208,おむつｗ
1209,初手マミーポコパンツ
1212,底辺乙ww
1212,全てのはじまりがマミーポコだったもんねｗ
1212,パワーワードだった…
1213,草
1214,マミーポコパンツは強すぎたw
1215,草
1215,面白かったよ
1215,それはそう
1217,初手爆弾サイコーでした
1218,神の一手でしたからねww
1221,私怨？
1221,色んな迷言が生まれたなんちゃってマダミス
1224,あれは多分マダスコしたら誰かしら後悔する
1224,私怨ｗ
1226,元凶なんよｗ
1229,伝説のマミーポコパンツ
1229,ｗｗ
1229,草
1230,持ってそうwww
1231,こらw
1231,草
1232,ｗｗｗｗ
1232,持ってそうｗｗ
1232,草
1232,w
1232,草
1233,持ってそうてw
1233,持ってそうだからwwww
1233,持ってそうで草
1233,草
1234,ひどすぎて笑う
1236,ｗｗ
1236,持ってそうw
1237,不名誉ｗｗｗｗ
1238,草
1239,持ってそうｗｗｗｗ
1239,ｗｗ
1241,人類バブ化計画
1242,イメージよｗ
1244,草
1244,マミーポコパンツを持ってそうなハヤシ先生
1246,マミーポコパンツは天才
1247,よく幼児退行してるし
1250,それが人類オカン計画にまで…
1251,草
1251,草
1252,マミーポコパンツが声に出した時に口が気持ちよすぎるのが悪い
1263,草
1263,ｗｗｗ
1265,ｗｗｗｗｗｗ
1266,草
1270,あんなことしてくれる人むしろ誘いたいですよｗｗ
1272,あんなによかったのに
1276,そんなに反省してらしたのかww
1276,面白かったですよw
1276,赤ちゃんプレイは別卓でも割りとある流れだから気に病むことない
1277,それがいいんですよ！
1284,狂気山脈でもプリキュアしちゃうしなあ
1285,なんちゃってだからはしゃいでナンボではｗｗ
1286,持ってる赤ちゃんもどうかと思うが
1296,マダスコは毎回そう
1298,他も大概だからねw
1299,そうなりがち
1300,ｗｗ
1300,そうですねw
1301,割とそんな感じだからねw
1302,ああなる
1302,ｗｗ
1302,るかこさんがしなくても、誰かが同じようなスタンドプレーしてた気はする
1302,草
1304,wwwwwww
1306,草
1308,パンクだ
1310,正しかったｗ
1310,そうなんだｗ
1311,割とみんな赤ちゃんになりがち
1318,よく初手マミーポコ出来たなぁｗｗ
1319,どの卓もやばいのよなんマダは
1326,基本的にセンシティブ
1326,赤ちゃん卓2回あったから大丈夫
1327,そこはVTuber向きですね
1327,どれも面白い。ホロスタのおすすめ
1329,いつもチャンネル閉鎖の危機と戦っているTRPG
1335,キーパリングとプレイヤーのチョイスがすごいんだなって
1358,大丈夫大丈夫w
1363,うんうん
1366,マミーポコパンツはまだやさしい
1377,所詮ゲームだからあまり気にしないで楽しんで
1378,鈍感力大事
1383,TRPGは楽しむのが正義
1394,ｗｗｗｗ
1394,そうきたかあ
1394,それだ
1397,なるほど？？
1397,なるほど
1401,なるほどぉ？w
1402,そうきたかw
1404,極論なんだよなぁ
1404,極端が過ぎるw
1404,ハードル一段上がったｗｗ
1405,ずいぶん遠回りだなｗ
1405,ハードル上げてくw
1406,話が飛躍した気が
1406,たしかに
1408,なるほどね？
1408,そのほうが敷居高いのでは…？
1410,なるほど？:thinking_face:
1416,言うは易しなんよ
1419,友達が付属してないなら、やってくれる立場になってしまえと
1421,w
1423,草
1424,それが一番難しい
1424,www
1426,インセインも持ってるのか！
1429,敷居が上がってく
1432,思い切るきっかけにいいかもね
1434,それしたくてVになった人もいるからね
1436,そ、そうかなのか？
1436,受肉するか
1438,るるぶ読んでる～？
1440,なるほど
1450,:clapping_hands::clapping_hands::clapping_hands:
1452,結構狭き門ですよ？ｗ
1453,聞いてくださってたのね
1455,※るかこさんの夢はリスナーをVtuberにすることです
1470,リスナー多い
1470,縁が繋がるとかテレサみたいなこと言い出した
1473,ww
1475,口でｗ
1475,実質Vみたいな
1477,とてもラジオ:radio:
1481,うまこ
1484,ﾍﾟﾍﾟﾍﾟﾍﾟｩﾝ！
1488,ジングルを口でw
1495,！？
1496,はははははは
1496,某ちゃんこさんとかね
1504,ｗｗ
1504,構成作家の笑い、憧れるよね
1505,\ｶﾞﾊﾊ/
1507,うんｗ
1511,しっとりムードですしね
1511,ふはははｗ
1516,w
1521,\ドッ/
1523,ちょっと突然笑ってみて　合うか
1524,ガヤの笑いは大事かも
1524,フクロウカフェ行ってフクロウの鳴き声集めてくればいいんじゃないかな
1525,伊集院の渡辺くんみたいな
1529,ははははは
1531,そ、それは、やめとこうか…
1534,草
1539,なるほどね
1540,そこかぁ！
1540,ドッ
1543,後方プロデューサー面諜ホー員
1544,コーナーによりBGM変えちゃうとか
1545,我々の声のことは我々が一番わかってる
1548,ゆったりした笑い なのかな？
1561,草
1562,草
1563,草
1563,ｗｗｗｗ
1565,草
1566,養命酒！？
1566,草
1567,酒の力を借りないで
1567,むしろるかこさんの満面の笑みが面白い
1568,お酒の力を借りてw
1569,草
1569,えええｗｗｗ
1569,ヤバ...
1569,いきなり酒に頼るｗ
1569,寝ない？
1570,酒の力w
1570,焼酎
1570,やめなさい
1570,酒の力をw
1573,草
1573,やめとこうかｗ
1574,寝ようとしてるだろw
1574,かなり物理的
1575,ドーピングでは？
1575,ガソリンが要るタイプ
1575,じんりき？
1575,投下するのかw
1578,それ、続けられる？
1580,やめた方がいいかもw
1581,酒の力でｗ
1584,ｗｗ
1585,やめましょうw
1585,それ人力かな？ｗ
1588,最悪寝るしな
1588,「わはは」よりは「おー」っていう面白さ
1590,養命酒飲んだらねるんじゃなかった？
1593,人力とは
1593,お酒は止めとこw
1594,草ww
1596,最悪じゃないかw
1596,てか、あなた酔うと寝るでしょ
1597,ダメじゃん:face_with_tears_of_joy:
1598,草
1599,ディズムさんと大浦るかこさんの
1600,朝までコース
1602,何時間ｗｗ
1604,朝までディズムナイト
1609,おお！
1611,おっ！！
1612,カッコいい
1613,おっ？！
1614,お？
1616,ほう！
1619,ほう
1620,さすが！
1621,おお？
1625,ほう！
1625,おお！
1626,おー？
1627,であ言者である
1629,頭領のシナリオを？
1630,いつもの
1631,ほう
1633,でたわね
1634,安定のもぉぐもぉぐ
1635,でたわね
1635,いつもの
1636,類は友を呼ぶのだ
1639,でたわね
1641,そもそも もう27分だしね
1641,もぉぐもぉぐ
1642,それは確かに見たい
1643,でたわね
1646,草
1646,騒がしいw
1649,ゴリラのやつとか...？
1651,良いね！
1652,センスもパンツも溢れてそう
1653,ｗ
1656,そんなのあるのかww
1656,薩摩武士w
1658,草
1658,うるさそう…w
1660,チェストー！
1661,w
1661,草
1661,島津ww
1661,楽しそうｗ
1662,薩摩武士ｗｗ
1662,色々クソデカい
1663,チェストー！
1663,それは観てみたいｗ
1663,システムから作り始めたｗｗ
1665,ちぇすとー
1665,物騒
1665,ディズムさんの新作おすすめ
1665,ちぇすとー！！
1668,薩摩武士…！
1668,チェストSANチェック！
1669,ひえもんとりもした！！
1669,ちぇりおー！
1669,ちぇすとーーーー！
1669,タイトルだけでヤバそうww
1671,ごわす
1671,チェーーストーーーｗ
1672,誤チェストでごわす
1673,チェストー
1674,誤チェストにござる
1675,ずっとちぇすとー！
1676,あはは
1677,脳筋レベルが試される
1677,示現流だー！
1677,Ogとかおすすめです！原始人になるtrpg
1678,知恵捨て
1678,じゃっどん！？
1679,ちぇすとーーー！！
1679,ちぇすとーーー！！！
1680,チェストインスマス
1682,ウルトラマンZだそれw
1683,判定失敗しても「誤チェストにごわす！」でごまかせるやつ
1684,誤チェストのごわす
1685,物騒だなｗ
1687,Z
1688,おお
1688,あれね！
1690,ジャングルに
1691,示現流ｗ
1691,示現流は草
1692,おまんさぁはなぁにをいっちょっとね！
1693,戦闘民族薩摩武士
1694,Z!
1695,ジャングル！！
1696,おお！
1698,みたいー！！
1700,お！
1700,Z
1701,Zのやつ！
1703,Z！
1705,おお
1707,ジャングル！
1707,この間もやられていたやつだ
1711,大将首だろうお前！！
1713,pvクソかっこいい
1717,是非まわってほしい
1718,シノビガミかあ
1723,パラノイアは？
1724,首
1729,あもあす
1736,TRPGも色々ありますね
1736,ディスカバリーチャンネル歴が活きるかも
1739,wwwww
1743,パッション人狼
1743,アモングアスというやつ
1743,草
1744,パッションだww
1747,パッションwwww
1749,パッションｗ
1749,あー！
1749,あいてが悪いですよｗ
1751,草
1754,あれは相手が悪かったのもあるから…
1755,パッション！！
1756,ｗｗ
1757,あのメンバーでうるささ勝負は…
1757,パッションパッション！
1757,ただ怒ってる人みたいになってた
1759,草
1759,パッションー
1762,シノビガミはシステムがインセインに近い
1763,パッション負け辛い
1763,濡れ衣でだめでしたねｗ
1765,あにまーれ強そうw
1766,パッションTRPG
1766,声のデカい奴の意見が通るって奴w
1769,パラノイア面白そうだけどクラシックのが合いそう
1771,るかこさんはやられた後に声でかくなってたようなｗ
1776,あれかww
1776,ＯＧ？
1777,へー
1777,あーw
1779,オグであってます！
1780,へえ〜
1780,ほうｗ
1783,あれか！w
1784,へえ～
1785,あにまーれパッション極振りだからな
1786,ウンババ？
1788,あれか
1788,ゴリラTRPGは？
1788,原始人になりたいのか
1789,ウンババオラッホオラオハーとか？
1789,ゴリラTRPGみたいな
1789,あにまーれで、パッションで勝つのは難しい。
1790,ウンババ？
1791,面白そう
1794,楽しそう
1794,特殊なシナリオばかりw
1795,ｗｗ
1797,うんばば？
1800,そんなゲームありましたね。スマホで
1800,あにまーれ向きだ！！
1801,声を荒らげるしかないw
1801,ゴリラ人狼かな？
1801,なにそれ気になる！
1802,何を見せられているんだ　になりそう
1803,あれは声沢山出しそう
1812,ゴリティカル！
1812,ゴリラ人狼楽しい
1813,ウホウホ
1816,意外w
1816,草
1817,ゴリラ宇宙人狼とかあったな
1824,力こそパワー！
1825,理知的に見えるのにパワータイプ
1831,力こそパワー！
1839,脳筋だー！！
1839,ゴリラと原始人は違うTRPG
1847,るかこさんDEX高いですもんね、すぐ刺すから…
1848,じゃっどん
1851,パッションだ！
1851,じゃっどん！
1851,じゃっどん
1851,じゃっどん
1851,ちょいちょい薩摩が
1852,おおー
1854,ｗ
1855,あっ
1856,リスナー「？？？」
1857,じゃっとんー！
1857,ｗｗ
1858,よくあるよくある
1859,じゃっどん
1859,いつもの
1860,草
1860,いづくくと一緒にw
1861,お気づきになりましたか
1863,※いつも通りです
1864,あるある
1864,折り返しております
1865,いつもの
1866,いつもの
1866,草
