start_s,text
137,唐揚げキメてましたね
140,ほうほう
140,ww
140,今さっきウーバーで頼んで食べてましたね
143,こんばんは〜
143,あーそれは食べたくなりますわ
143,ひかちゃん鳥なのに…
143,草
147,ただの飯テロｗ
147,インコがニワトリたべてたのか！
147,なるほどwww
147,なんだそれｗｗ
148,なるほどw
148,こんばんわ
148,草
150,共食い配信
150,ww
150,ちがうよｗから揚げ食って発狂してる配信だよｗ
151,草
152,草
152,ひーらーの配信もフリーダムだなぁｗｗ
153,うまい！うまい！
154,うめ・・・うめ・・・
154,キマってたねぇ
155,あの唐揚げはヤクブーツ
156,やばい粉使ってたか
157,こんばんは〜
157,唐揚げを啄むインコ
157,草
159,こんばんはー
160,ﾋﾟﾖｫ
162,ひーらーはいつもヤバいwww
163,唐揚げうまいうまい言いながら食うのうまい
163,唐揚げをキメる鳥
164,ハピ粉で揚げたからあげかな？
165,セキシロ最高でした
166,キマってたのか
166,ヤバい唐揚げ屋さん？
166,よかったー
166,せんごくさんかな？
167,SKPお疲れ様でした
167,よかったわ……
168,素敵な配信でした
169,よかた
169,セキシロ
170,面白かったです
170,これはキメてますよ！
172,巻き込まれ唐揚げ事故だと･･･
173,SKPお疲れさまでした
174,こんばんわー
175,セキシロめっちゃよかったですね
175,サブKP超良かったよ
175,めっちゃ良かった
177,後でアーカイブ見ます！！めっちゃ楽しみ！
179,セキシロやってヒカちゃんの配信見て忙しいですねぇ
179,ヤバイ唐揚げ屋さん？
180,セキ…
182,あら
182,#セキシロめっちゃよかったです
185,こんばんはー
185,よかったよ〜
186,あれなー
188,とりまーれみんな鶏肉好き
189,おつかれさまでした！セキシロ最高
189,よかったよ！
189,「ミコ」
190,ﾈｺﾁｬﾝ…
190,SKPよかったですよ
190,ねこちゃん
190,ミコちゃんの名前言いかけたりね
191,そうなのか
192,ﾈｺﾁﾔﾝ
192,草
193,ﾈｺﾁｬﾝ
193,ﾈｺﾁｬﾝ
194,ミｋ・・・
194,良かったのに
195,ﾈｺﾁｬﾝ
195,ﾈｺﾁｬﾝ
196,ねこちゃん？？？
196,いやいや、とてもよかったですよ
196,初SKPおつかれ
196,カタシロ良かったですよ
198,ﾈｺﾁｬﾝ
199,？
200,ﾈｺﾁｬﾝ…
200,出たねこちゃんｗ
200,そんなに気にしなくても
201,ねこちゃんw
202,ﾈｺﾁｬﾝ
202,ﾈｺﾁｬﾝ
203,よかったです
203,ﾈｺﾁｬﾝ
203,ﾈｺﾁｬﾝ
204,ﾈﾁｺﾔﾝ
204,るかこ的黒歴史できてしまったか
205,ﾈｺﾁｬﾝ・・・
207,また風呂中ﾈｺﾁｬﾝ
207,ﾈｺﾁｬﾝ
208,ネコチャンbot
208,ﾈｹﾁｪﾝ…
210,ﾈｺﾁｬﾝ…
210,ﾈｺﾁｬﾝ･･･
211,ﾈｺﾁｬﾝ
212,ﾈｺﾁｬﾝ
213,ななし好きじゃん
214,:cat_face:( '-' :cat_face: )ﾈｺﾁｬﾝ
217,ﾈｺﾁｬﾝﾉｶﾗｱｹﾞ
219,手伝いお疲れ様」でした
220,KP側は大変そうですよね
222,こんばんはー
224,:cat:ちゃん
225,なんだっけ。社会性互換語？
225,ﾈｺﾁｬﾝ
233,ミコがついに
237,本当にすごいｗ
237,しかも男性とのコラボ
239,すごい
241,オリンピック.....ってコト！？
241,五輪ｗｗ
241,ありがとうね
243,堰代オリンピック
243,ミコさんもたろうもえらい
243,オリンピックの例え死ぬほど笑った
243,初めてはばたいたったわけ
245,実質オリンピック
245,マジですごい
247,そうねｗ
247,カタシロにセキシロ...最高
249,歴史的瞬間
249,ｗｗ
249,むしろよく4年守ってきたｗ
250,すごいね〜
251,草
256,日暮熟睡男じゃん
257,大役よなぁ…
259,草
259,草
260,そんな配信を盛り上げられたなんて光栄ですね！
263,日暮か堰代か
263,オリンピックなみの年度すごい
264,こち亀にいそう
277,外部コラボで、かなりびっくりした。＞セキシロ
281,うんうん
284,イオリンよかった
286,演じる人によって雰囲気が違うのが凄い
286,へえ
289,おお
294,違う形で最高でした
294,イオリンめっちゃかわいかった
295,るかシロも良かったですよねえ
297,イオリんのアキラちゃんも可愛かったよねぇ
306,そんなにｗ
306,そんなwww
309,町内会の運動会だと思ったらオリンピック出されたのか
319,こんばんは♪:smiling_face_with_open_hands:
327,なるほどｗ
327,アテナとか言ってましたねｗ
328,次は4年後にならないといいですね
331,そうねぇｗ
331,オリンピック代表w
336,こんばんはです～
336,味ですよ　人それぞれ　よかったです
346,草
347,確かにwww
349,エモクラッシャーるかこ
349,ネルちゃん:rabbit_face:の所から来ました:smiling_face_with_open_hands::smiling_face_with_open_hands:
351,草
351,エモクラッシャーすごｗ
354,エモエモのエモでしたよ
354,大先輩の初めてですもんねぇ…
356,草
356,大浦エモクラシー
357,w
358,確かにちゃんとやってたｗｗ
358,エモの破壊者
359,そうねｗ
360,エモクラッシャー
361,今日はエモクリエイターでしたよ
361,エモ作る側でしたよ
364,気配りるかこさん
364,確かに今回はプリキュアでませんでしたね
364,エモクラッシャーｗ
367,ディズムさんが割とネタぶっこんできてた
367,エモくなる同期は破壊していくスタイル
371,ミコちゃん良かったわよね
375,わかる、大変ですね、パロディー出さないの
375,TikTok……
379,はーい
384,リアタイできなかったことを悔いる...
384,あとで見ますね
387,緊張尾を引いてんねｗ
387,今週凄いですねｗ
394,うんうん
395,TRPG漬けだー
396,シカネキともやってましたね
396,ディズムさんも緊張してたような気がしたよ
397,よるにつがえも楽しかったですね
398,あとで見よ
399,明日はマダミスでしたっけ？
403,草
403,すごかったねｗ
404,昨日のRPも最高だった
406,草
408,あれも楽しかった
410,アユムくんかっこよかったよー
410,そっちも気になるｗ
413,ダバさんもよう回してくださった
413,昨日の、最高でしたよ！！！
414,アニメはなんでも教えてくれてたね
418,ライダー冬映画かな？
420,プリキュアと仮面ライダーになれた素敵なプレイ
420,役に入るタイプでしたしね　ミコさん
421,どっちも面白いけど混ぜちゃダメｗ
423,大浦家エピソード出てきたのわらいましたw
431,人の数だけ物語があるね
435,仮面ライダー熱かった
435,プリキュア、いろんなところで、でがち
438,TRPGに画一的な正解はありませんから…
440,面白いですねえ
441,TRPGの面白いところですよね
442,ほんとそれ
442,本当に面白いですよねえ
445,可塑性
446,奥深いゲームですよね〜
446,そうね
448,ですねえ
449,いくらでも形変わる
449,るかこさんやるとプレイヤーとキャラが一体だから面白いよね
451,それこそがTRPGの醍醐味よね
455,おお
460,TRPG祭りですね！！！
460,るかこさん、こんばんは！
463,農林水産省さん？！
463,昨日今日TRPGで明日マダミスは濃厚すぎるｗ
465,オモコロ謹製
466,こばはー
469,人柄が出る役でしたね
469,生首デビューですね
469,！！
470,おにぎりるかこ、楽しみ
471,楽しみすぎる
475,"Hello,大浦るかこ:owl:"
479,加藤さんいるやつだ
479,えらい
480,あの記事見ちゃったから楽しみ
484,楽しみ
486,オモコロのマダミスは予想外だった
488,オモコロ好き
489,オモコロ読者とオモコロ読者(!?)がいるマダミス
491,濃密ですねぇ
492,オリンピックですもんねｗ
493,今日３回行動でしたね
493,幸せなスケジュール
494,お疲れさまですｗ
499,今週は凄く濃い
499,セキシロのカタシロだものねｗ
500,ゲストだからねぇｗ
501,頑張ったんですねwww
501,ありがたすぎる……
501,明日は暴れられますね
502,主役を立てなきゃいけませんもんねｗ
503,オモコロいいな
503,Who who:owl::owl::owl::owl::owl:
504,草
504,ﾈｺﾁｬﾝ
506,肩の荷が下りましたね
506,ﾈｺﾁｬﾝ…
507,ﾈｺﾁｬﾝ
509,よくがんばりましたwww
509,ﾈｺﾁｬﾝ！
509,ﾈｺﾁｬﾝ
510,ネコチャン
511,ﾈｺﾁｬﾝ！！
511,草
511,ﾈｺﾁｬﾝ
511,ﾈｺﾁｬﾝ
512,開放された喜びでﾈｺﾁｬﾝになってる
515,ﾈｺﾁｬﾝかあ
515,ﾈｺﾁｬﾝ!
516,ネコチャン
516,ﾈｺﾁｬﾝ
517,どういうことなの
517,ﾈｺﾁｬﾝ
519,るかこさんがかわいくなってるｗｗｗ
521,お昼も、大浦Pしてましたし、お疲れ様です。「
521,ねこちゃん
522,アーカイブ楽しみにしてますwww
524,ﾈｺﾁｬﾝﾃﾞｽﾈ!
529,いっぱいいっぱいじゃないっすかw
530,ﾈｺﾁｬﾝ
532,おつかれさまです
532,ｗｗ
533,草
536,消耗しまくってるじゃんｗｗ
536,草
537,草
538,ｗｗｗｗ
541,今日のラジオはダラダラやろうｗ
541,落ち込むことないのに
541,草
542,カロリー高い1日ですねwww
543,10分でふつおた読めて偉い:slightly_smiling_face:
546,www
547,草
547,草
548,めちゃくちゃよかったのに
548,草
548,草
549,テーマも凄いのよ
552,今日3回行動目だし疲れてそう
552,ありがとうひかちゃん
556,草
556,草
556,草
558,うおおおおおお
558,草
558,やめろやめろ
558,草
559,ww
559,すごいよかったですよ
559,草
559,草
561,草
561,言い方よｗ
561,包み隠しませんねぇ
561,やめなさいwww
561,ｗｗｗ
562,草
562,草
563,ｗｗｗ
563,草
563,ちょｗｗｗ
564,w
564,草
565,草
565,w
565,草
566,草
566,上がりすぎじゃ…
566,草
567,草
567,草
568,草
568,草
569,食欲のあとはw
569,オブラートにつつんで
569,草
569,そうはならんやろ
570,センシティブ！！
570,草
570,草
570,草
571,草
574,やめてさしあげてｗ
575,からあげ=性
576,ﾜｰｲ！
578,パワフルでパッションに溢れた先輩ｄすよね
579,草
583,昼間はちろせん泣かせるし散々やな
587,:unidentified_emoji:＜！？
588,急転直下
589,もう遅いｗｗｗｗ
590,手遅れなんじゃ
590,アナウンスが遅いんよな
593,もう遅いんだが
593,そんなひどいの……？
594,スピーカーです
595,もう手遅れｗ
596,既に遅いｗ
601,わりと手遅れ
602,太陽のいる時間に聞く内容じゃないねwww
605,変なジャム
608,ジャムはわかる
612,バッカスは神！！！！！！！！
612,え？
620,？
622,ｗｗｗ
623,詩じゃん
625,わかる
626,え？
626,？
627,バッカスは神　は真なのよ
627,散文だ
628,カカオ豆食べてて
628,素敵やん
628,笑った
629,怪文書……？
629,謎ｗｗ
630,お、おう。。。
631,固形ダメなのかw
631,ラミーくっとこ
631,バッカスは神
633,バッカスよりラミーのがうまい
633,いいわね
634,お、おうｗ
634,カルヴァドスが一番好き
634,ん？
634,？？？
634,いいね
635,詩的だ
636,わかる
636,センスある～
637,お疲れ様！
638,散文だねぇ
638,えぇ....
639,リズム感がいい
642,ナッツは好き嫌い別れる
645,なんかもう詩なんだよね
646,ディオニソス
647,アルコール入りのチョコ
648,バッカスは酒の神様ですね
648,神ですね
649,そうそう
650,ポエムかな？
650,ギリシャの酒の神でしたっけ
652,俺はバッカス派
654,チョコの中にお酒入ってるやつ
657,ほう
658,冬季限定のやつだったか
659,ラミーは蛇
659,バッカスすこ
660,バッカスはブランデー入りチョコ
661,バッカスってお酒入りのチョコ
663,あれはうまいね
664,あー美味しいね
664,グリコのやつだ
666,あれ美味しいですよね
666,カルヴァドスのがすき
667,アーモンドピークおいしいですね
671,こんばんは
673,ほうほう
677,アーモンドチョコレート？
679,あれか
681,キャラメリゼなら、カラメルｗ
681,味わい深すぎません？？www
684,？？？『みあ君みあ君、スモークチーズ持ってなぁーい？』
684,ほほう
685,小枝が好き
686,おいしいよね
687,食べたことないな
688,アルフォート好き
689,食感の変わったチョコはおいしい
693,食べてみようかしら
698,一時期とあるアプリゲーとコラボしてたからよく買ってたアーモンドピーク
699,聞くだに美味しそう
704,マカダミアナッツ入ってるの好き
704,駄菓子の2枚入ってるチョコケーキ好き
705,ニッキか…
706,ヤンヤンつけボー！
711,こちらこそ、読んでいただきありがとうございます
723,バッカス・ラミーシリーズに新しく追加されたアップルブランデーがめちゃクソ美味い
725,w
726,いいね！
730,備忘録かしらｗ
732,そいつはすごい
739,メメントかな
739,じゃああることないこと書いて記憶捏造するか
742,ちょいちょい嘘混ぜてほしいな
749,とても美しい ありがとう 愛してる Rukako:red_heart::red_heart::red_heart::red_heart::red_heart::hundred_points:%
751,お？
752,w
753,ほう
754,かつや！！
755,かつやかぁ
757,かつや！！
758,そうなんだ
761,腹減ってきた
763,カツカレーを食べて絶望する日かー
764,（竹）
764,竹？
766,たけ？
766,また飯テロ！
766,やっす
766,(竹)
766,(竹)
769,（竹）
769,ほうほう
769,すごい時代だぜ
769,やっす
771,（竹）ばかりｗ
773,かつやコスパいいのよなー
773,それは竹
774,この時間にカツの話…ｗ
776,無限にもらえるクーポン
776,確かにこの時期やね
777,今日は飯テロの日か
778,あ、知らずに遭遇したやつだ
778,回し者？（竹）
778,ありますねぇ
779,う、腹が減る
781,初めて知った
782,竹
783,ステマか？
785,めちゃ混むのでは
785,えぇ？
788,竹の日？
789,うそやん！？？？？？
789,うーんカロリー
789,100引きクーポンは強い
790,かつやの回し者かな？
795,かつやお手頃で美味しいんだよなぁ
797,今かつやがないとこに住んでるから恋しい…
798,かつやたまに行くとうまいよ
798,かつは味噌だよな
800,てんぷら派？
800,カツ丼食いたくならないですと！？
802,ほう
804,かつやはうまいぞ
806,かつやは漬物がマジでおいしい
809,店にとっては竹が一番利益率高いんだっけ
809,韓国にもかつやあってありがたい
810,超ハイカロリーメニューね
812,捕まった時くらいだよね
813,かつや行ってみるかな
813,コーンフレークを衣にしたやつおいしかった
815,かつや、カツ丼しか食べないなぁ
815,クーポンを無限ループできる
816,うどん+カレー+かつ丼な
817,満腹で助かったぜ……
817,親子カツ丼とかありますね
817,実際　某獅子王○リス　のふぁ
818,かつやデッキ増えた
819,カロリーの暴力みたいなメニューあるね
820,なるほどこれがステマ
821,カロリーオバケ丼とかあるねｗ
822,かつや県内1店舗…
822,かつやは豚汁屋だと思ってる
823,かつやのお漬物は最高に美味しい
825,かつやの豚汁うまいよ
825,もっと野菜食べて
826,からあげとカツが爆盛されてるのバズってたな
828,でも実際かつやのカツ安いのに美味いので最高なんだよな
829,吉野家定期
834,す〜ぐすき鍋の話する
835,吉野家とモス派ですよね
835,バランスがいい
842,ふむ
842,ｗｗｗ
843,まじかｗ
844,草
844,わかる
846,かつやの豚汁はガチ
849,それほど豚汁がおいしい
849,お漬物屋でもあると思います
850,かつやのトン汁はガチよ
851,豚カツと豚汁で豚が被ってしまった
851,あー豚肉だしってことかな
853,草
853,かつや、クーポン1回期限切れると行かなくなる
855,それいったらくら寿司はラーメン屋だぞ
855,あぁわかるう
856,過激派だw
857,わかる、かつやの豚汁おいしい
860,そうなんだ
861,今年のかつやはカツ丼＋ロースカツのおかしなセット出してたね…
862,るかこさんは「とん」汁派か
862,いいこと聞いたっ
862,名前が「かつや」だとなんか微妙な感じがするよねｗｗｗ
863,サイゼのセロリ好き
865,かつやの豚汁定食は確か
868,どこの豚汁も美味い
870,あーね
871,そうね〜
872,とん汁だけで栄養取れる
872,あー
872,そうなんだ
873,わかる
876,豚汁は具がいっぱいやから
878,とん汁は自分で作るかな…
878,わかる
880,あれおいしいですよね
881,かつやは豚汁定食(ヒレカツ)ですよ
883,本命じゃないオマケの方が評判になるのは稀によくある
884,毎日！？
884,ぶたじるとんじる戦争がはじまりそう
885,はじまりましたね
885,始まってる
885,はじまった
886,グラコロきたで
887,はじまりましたね
887,グラコロもう食べた
887,俺もみた
888,グラコロ始まりましたよ
889,分かる〜
889,はじまったみたいね
889,グラコロさっき食った
889,重ローテしがち
890,始まったね
890,はじまってますぜ
890,グラコロはじまった
891,始まったよ
891,始まったよ
892,美味しかったですよ
895,偏食家だよなあるかこさん
895,はじまったよ
896,小麦粉始まりましたか
896,グラコロの季節だ
896,グラコロ始まったね
897,グラコロ始まってます
898,偏食か
898,今日食べました
899,マックデッキ
899,いつものｗ
900,小麦粉の塊始まっちまったか…！
903,とりあえず、食べました
906,冒険しようぜ！！！
908,グラコロのＣＭって小粋で好き
912,親の顔より食べたチーズバーガーのピクルスケチャップ抜き
915,祭がきたか
916,豚汁の読み方は豚汁でしょ
918,ずっと同じもの食べるって推し、燃ゆの炎上アイドルじゃん
924,今日ケチャップピクルス抜き食べました！美味しかったです
926,まだ
926,カロリーおばけ
927,まだ食べてない
928,てりやきチキンいっとく?
929,まだっす
929,グラコロ両方食べたわ
929,レパートリーが増える増える
931,炭水化物祭りだけどグラコロおいしい
933,食べてこないと
933,まだです
934,食べてません・・・
935,まだです
935,今食って帰ってきた直後
938,食べました、小さくなったなぁと思いました
939,あーw
941,来週たべます
941,あるねｗｗｗ
943,美味しいからいいの
944,小麦粉の化身
944,まぁ事実だしｗ
945,小麦粉ですし
945,グラメンチだったらなぁ
946,まあ全部小麦粉だからな
947,間違ってないｗ
947,原材料ほぼ小麦粉ですから...
947,だってアレは｢小麦粉のかたまり｣ですし
950,そうやで
950,今年はボロネーゼ乗ってるんだっけ？
951,ああ炭水化物
953,グラタンは小麦粉が原料
953,ほぼ小麦粉
954,ホワイトシチューが小麦粉
955,小麦粉と牛乳となにか
955,ホワイトソースが小麦粉ベースかなぁ
955,ベシャメルが小麦粉だから
956,だけどうまい
956,ホワイトソースが小麦粉と牛乳
956,実際そうだしな
956,小麦粉の鎌足
956,ホワイトソースが小麦粉
957,ホワイトソースが小麦粉由来だったような
958,小麦粉っちゃぁ小麦粉
958,辛ダブチ食べました
960,グラタンは小麦粉
961,ほぼ小麦粉らしい
965,小麦粉すげー
965,ならないです
967,いいんすかね
969,バンズも小麦粉
970,今年のグラコロはミートソースかけてあるのもありますね
970,グルテンフリーの逆、オールグルテンですねぇ
971,砂糖を油で揚げてるんだよ。
974,ホワイトソースも中のパスタも小麦粉
975,ホワイトソースですね
975,キャベツ入っとるやろがい
975,そうそうw
980,小麦粉って美味いんだな
982,炭水化物ウマイ
983,うお
984,グラタンは小麦粉でとろみをつけたホワイトソースがベース
984,わかる
985,食べるなあ
986,モリモリ
988,俺それ食いきれないわ
988,炭水化物しか勝たん
989,炒飯をおかずにごはんを！？
989,喰うねえ
990,ホワイトソースは牛乳バター小麦粉です
990,小麦粉と乳脂肪の練り合わせ
990,よく食べますね
991,炭水化物で炭水化物を食べるんだよ！
991,暴力的だ
991,チャーハンに白米
991,炭水化物うまい
991,炭水化物は美味い
991,日高屋安くてたすかる
992,おーいくなー
994,炭水化物のジェットストリームアタックや
994,いいなぁ
994,がっつり行くね
995,ラーチャーに白米はデブセットなんよ
995,中々すごい
996,炒飯おかずに白飯
997,チャーハンに白飯？
999,チャーハンはおかず
999,柔道部みたいな食べ方…
1001,炭水化物はうまいってはっきりわかるんだぁ
1002,焼き飯とライス大
1002,部活終わりの高校生みたいだなｗ
1003,めっちゃ食べますやん
1003,炒飯とごはん？
1003,すまんそれはわからんｗ
1004,わんぱくボーイの食べ物じゃん
1004,炭水化物は美味しい
1005,チャーハンと白飯！
1007,わかるわ
1008,ラーメンの相方は米
1009,炭水化物は美味い、炭水化物はジャスティス
1011,炭水化物のジェットストリームアタック
1011,糖尿殺し
1013,わかる
1014,めっちゃわかる
1014,ラーメンはラーメンのみで食べたいなぁ
1015,炭水化物と炭水化物の夢のコラボレーション
1017,中国の人からしたら餃子とご飯だけで何言ってるの感あるらしいですね
1018,わかる
1018,そこは餃子にしたいなあ
1019,いやいやいやいやいやいやいやいやいや
1019,そばめしとかも美味しい」
1020,お、おう
1021,わかる
1022,バミューダトライアングルやめろ
1023,お揚げと豆腐の味噌汁なんてのもあるしまあまあ
1026,ラーメンには餃子で
1026,デブになる
1026,るかこぽっちゃり？
1027,ライスはラーメンの受け皿…わかる
1030,炒飯おかずに白米食える
1031,某獅子王○リスの　ファッションセンスは　いかがでしたか？
1037,魔の三角地帯だ
1039,餃子とビールに行っちゃう……
1042,グラコロ食べるだけで炭水化物トライアングルみたいなものでは
1046,拝見ではないんだ
1050,主食と主食で主食が被ってしまった…
1052,あらし！
1060,若々しいお母様よね
1064,正解
1065,嵐解散ももう1年前
1065,結婚しましたね
1078,切ない....
1083,あー
1088,これが背骨か
1088,おおお
1090,活動はしてくれてるのありがたいですね
1093,かわいい
1094,そんなとこにいるはずもないのに
1095,こんなとこにいるはずないのに
1102,背骨
1111,どんなのか分からんｗ
1113,嵐のライブはまじですごいらしいね
1121,ほうほう
1122,嵐のライブの技術はすごいらしい
1124,すごい熱意だ
1125,大野くんのダンスはガチ
1127,へぇー
1127,娘たちが観に行ってましたね、嵐の映画
1132,自動制御なにそれすごい「
1140,圧倒的アイドルなんだよな
1141,プレゼン上手
1142,ほうほう
1146,母浦さんもライブ観るのかな
1146,熱いメッセージですね
1151,アラシック
1153,めっちゃ良かった
1156,自分の母親も嵐もファンだなぁ
1156,あらしはドラッグかね？
1158,こんばんは〜
1161,サクラップすき
1162,熱意と愛に溢れてる
1163,本格派だね
1178,嵐のライブはねぇ…
1183,通常料金なのかな？
1191,マジだｗ
1194,去年末だっけ
1199,あらまw
1202,想いの強さですね
1202,もう1年近く経つのか
1203,母の涙
1207,まぁわからんでもない
1225,ウマ娘の曲に合わせてスライディングしてた
1226,泣いてしまうんだな…
1231,てぇてぇ
1234,俺も羽柴のとき仲の良さに号泣してた
1234,関係性ね
1237,大野君ファンだった長女は活動休止発表時に号泣しとったなぁ
1245,通じるものがあるな
1246,てぇてぇの元祖...???
1247,そうね〜
1260,関係性を食べて生きるオタクたち
1263,うんうん
1266,推しの残滓を求めて
1266,推し、燃ゆ
1269,あれは辛かったwww
1270,すごい本だった
1274,読むのちょっとしんどかった
1281,そうね
1283,w
1283,ヘヴィな本だったな
1287,読んでて辛い本でしたね…
1290,つれぇよw
1291,:fire:
1293,ふむふむ
1300,対象がね…
1311,推す側としても推される側としても言及せねばならぬという
1315,なるほど
1319,怖そう
1320,推される立場でもあるというのが
1324,ｷｭってなったよねｗ
1327,そこよねw
1327,そりゃーw
1333,推しがいつつ、るかこさんは推される立場だから、また違った視点でしたよね
1335,もともと本が苦しくなる本なので・・・
1335,推す存在であり推される存在だから…
1342,刺激的でしたよ
1345,発表されたのがそういうタイミングだったなあ
1349,勝手に推してるのでええんやで
1352,しんどかったけど、2人も同じとわかって楽しかったです
1353,自分は二人のそういうとこ好きよ
1353,両方の立場が味わえてますね？
1354,アメフラシの交尾みたいな状態
1356,うんうん
1363,食物連鎖ですｗ
1363,それくらいは覚悟して見てるもんだと
1367,宗派による
1370,そうね…
1373,ですねえ
1374,それwww
1382,ほんと人によるよね
1389,決まったものがあるわけじゃないですもんね
1395,るかこさんは今や推される側ですからねえ　
1395,人の数だけ、推し方がある
1395,後方腕組応援面
1397,色んな触れ方活動の仕方がありますよね
1398,推してるつもりがない
1399,応援してます
1402,確かに人それぞれ
1406,愛慕、崇拝、色々あるよね
1408,そうね
1411,そうね〜
1415,「正気にては推し活成らず」と言いますし…
1416,オタクの矜持ですよね
1416,そうねぇ
1417,色んな推し方ありますねえ
1419,面白いから見てる
1421,できる範囲で応援してます～
1422,なるほどね
1423,推しの声優のお渡し会は死ぬ覚悟で行ってる。まじ死にそう
1423,ですねぇ
1423,ホントにしんどかった
1424,こっちも楽しかったです！
1424,しんどくて最高だったです
1428,推しは推せる時に推せ
1429,楽しかったですよ！！
1432,その感情を楽しむべき
1434,配信は楽しかったですね
1441,草
1441,実際に直面するとしんどいだろうな〜
1445,生きる上でジレンマしかない
1447,苦しくなるほど推せる存在がいて幸せよ
1458,想像したくないねえ
1464,こんばんは
1466,熱砂
1467,幸せを感じるネームwww
1467,推しを推せることのありがたさよ
1470,いいね
1473,ネトフリは前から何かしら番組やってました＜嵐
1474,イブすき
1474,砂風呂行ってみたい
1477,！？
1477,？！
1480,マジで！？
1480,草
1480,イブ好き！？
1481,イーブイ好きw
1481,えっｗ
1482,そうなんだｗｗｗ
1483,ブイブイ
1483,熱砂？
1484,イーブイ好きだ
1484,つぇなー
1484,まじ？
1484,そうなのｗ
1484,はえ～ｗ
1486,！？
1486,イブすき
1486,！？！？
1487,イーブイ！？
1488,イブスキン…？
1489,へぇ～
1489,まじかw
1490,！？
1490,そうはならんやろ
1490,へぇ〜
1493,それは強い
1494,その発想はなかった
1494,そういやあったな
1494,指宿？
1494,シンプルな着想
1495,指宿！！
