start_s,text
179,深夜のＡＭっぽくはあったw
183,ほんとの音量ってなんだよｗ
183,みあち可愛い
185,こなみんがペカペカしてます
188,あれはよかった…
189,深夜バージョン
190,今日もするんですか
192,こんばんは
193,そうねｗ
193,バトル
197,おもしろかった
197,おつまーれをぶつけあう魂のバトル
198,そうですねｗ
198,接戦でしたね
198,でたおつまーれバトルw
203,あったねｗ
204,おつまーれバトルｗ
205,www
208,かき消されてましたねｗ
208,草
208,深夜の馬鹿力ノリやんｗ
209,草
218,慣れないことするからｗ
218,欲しいです！
221,もっと！
221,はーいｗｗ
227,るかことコラボになると声変わるね
228,るかこver
232,るかこさんが二人…？
233,はいｗ
233,艶ッぽい声ｗ
234,割と似てるw
238,大丈夫？黒霧島飲む？
239,みあちがアナウンサーっぽいｗ
241,光ってくれるおかげで助かる
254,もっと！お、おう
259,みあさんが前にグイグイ出てきてるように見えるｗ
259,点滅に目がいって仕方ないなw
263,ほうほう
265,なになに？
267,いよっ！恋愛マスター！
270,ほう
271,こんばんはぁ〜
275,こんばんはーーー
277,恋愛マスター！
279,あれおもろいよなー
280,ほほう
282,裏番組
285,今放送中の裏番組
286,裏番組きたな
289,そういえば裏でやってんねww
289,裏番組か
295,裏ラジですからね
299,裏番組という
299,裏番
300,全国5局ネット
300,それいいですね
304,裏番組か
305,ヒムペキ兄さんおもろいよね
311,なるほどｗ
312,www
315,日村か
315,裏ラジってそういう
315,裏番組の宣伝してくスタイル
323,草
326,下品ｗ
328,下品でｗ
329,ヒムえもんのうたすこ
339,radikoとかで聴けるよ
341,草
342,草
342,それはみあちは下品ということ？
343,ほとんどシモやんけｗｗ
343,そっちに食いつきますかｗ
343,ｗｗｗｗｗｗ
345,るかこ下ネタ好きなのか
345,年数回レベルやないか…
346,ほぼ全部シモ
348,みあちは下ネタがお好き…？
349,ひどい
349,砂金ｗ
350,例えがｗ
351,砂金レベルw
352,砂金は少なすぎるｗ
352,言い方ｗ
355,草
360,砂金は少なすぎｗ
360,逆に通分w
368,こんばんはー
373,あにまーれ下ネタ嫌いなやついるの?w
384,みあぺきおねーーーさーーーん
387,みあぺきお姉さん
387,次にやろう！
388,それは欲しかったですね
390,それと下ネタとの関係は
391,浦ペキお姉さんは…？
392,それ見たい
405,第2弾待ってます！
412,ｗｗｗ
414,真逆で草
414,草
416,ひどいｗ
418,怒られそうｗ
418,草
420,YouTube君と相談だ
420,ｗｗｗ
421,ｗｗｗ
422,草
422,冷静なツッコミきたな
424,まぁええやろ
424,るかこさんBANされるよw
425,こんばんわ～
427,バンされそうｗ
429,粉雪の気持ちいい所だけ歌うやつとか好きだった
430,ななしNG出そう
432,妖怪ウォッチｗ
434,こんばんは～
434,ななしに怒られる？w
436,ななしが飛んできそう
438,あにまーれならええやろ
442,アウトです
443,そりゃそうだなw
443,ななしがｗ
444,あにまーれならまあええやろ(適当)
446,ｗｗ
446,♩
447,替え歌は怒られる可能性あるよねｗ
448,YouTube君は思春期だでなw
449,♩♩♩
450,るかこさんのチャンネルだからいいのでは
450,オリジナル曲募集するか…
452,ななしが♩持ってくるよw
453,ななしチェックだ
453,あにまーれも無法地帯みたいなもんよ
457,みあちがまともな事言ってる…？
458,あにまーれだし
459,連呼しなければOKだっけ？
461,BANされないギリギリでお願いw
462,♩
462,これでみあちがBANされたら笑う
463,試しにやってみようよ
467,ギリギリを攻めていくｗ
469,無敵の盾あにまーれ
471,ゴルフクラブ飛んでくるよｗ
475,はねるラインｗ
477,なんの根拠もないから当てにしないようにw
479,「先輩の実績」
479,先人はもっと過激かもね
479,そやさんを見てみろよ
479,諸先輩方の実績は草
483,ななしぃ〜！新しい胃痛よ〜！
486,開拓地だからおっけーっていう
487,あにまーれ以外だとダメだった
490,リスナーがななしを抑えとくから！！
490,はねるラインｗｗ
492,あにまーれは下ネタはまだいいけどエロは駄目やないか？
495,これでみあちがBANされたら笑う
496,人のチャンネルでｗ
497,開拓と言うかぺんぺん草というか
497,生贄やめろｗ
498,くるみ〇〇〇お歌った人もいたな
498,そっちw
499,自分のチャンネルではしないんかw
501,実験台にw
502,下ネタ言わないのは羽柴とひかりあたりかな？
502,みあちのチャンネルが犠牲にw
502,下ラインかなり低いから安心しろ
503,草
503,安全安心のはねるライン
503,banさせようとしてるでしょｗｗ
506,間をとってちろる先生のところで
508,人柱で草
508,ｗｗ
509,草
509,実験棟ｗ
510,草
511,草
511,日村の下ネタで駄目ならばらん太郎とそやさんの配信は既に大量に爆破されてる
514,草
514,スケープゴートに使うなw
516,ななしぃ･･･ｗ
516,ｗｗ
519,草
519,草
519,草
523,早速…？
532,草
534,9分は長い方かなー
534,胃薬じゃなくて胃痛を提供していくスタイル
535,いいのよｗ
536,るかこ脱線しがち
536,OPトーク10分ｗ
537,あたらしい胃痛ｗ
539,10分は許容範囲
539,脱線が本題
541,いつもの
542,2人だとOP脱線も2倍ですね
545,いつもの
546,今日は10分で済んだな
550,かわいい
550,脱線助かる
550,え？
552,かわよ
552,おお
554,OPトーク10分なら早いな！
554,ふ　つ　お　た
555,かわいい
555,ホー
555,お～
555,ピンクのコウモリも大概な歌を歌ってたしな
556,！？
557,こんばんはー！
557,かわいい
558,ほほう
558,かわいい
558,おお
560,えｗ
561,かわいい
562,聞こえたー
562,ホー
563,ﾎｩ
563,かわいいのきこえた
563,きこえた
565,Ｆｏｏｏ
565,聞こえたよ
566,ほぉ～～
566,フクロウの声だったのかw
566,聞こえたで
567,ふくろうだったのか
567,もっかい！
567,きこえたｗ
568,きこえたー
569,ん？？
569,:owl:
570,さりげなく
571,モスキート音みたいなかんじかな
571,聞こえたよん！いいねぇ
572,セリフと被ったね
573,うむ
575,ホー
575,ふくろ？
575,かわいいの聞こえました
578,ホー
580,ごろすけほっほー
580,いきなりだったので何か分からんかったw
582,胃痛め？
583,ほう
585,配信にしか聞こえないやつじゃ…
594,ほう
595,ほう
597,出たわね
597,耳かきいいよね…
598,ニッチですね
598,いきなり耳かきではないのか
598,草
604,どんどんブラッシュアップされてく。
605,ほぅ
605,玄人だな
606,ほうｗ
606,異世界転生耳かきってなんだよｗ
607,業が深い
608,いきなり上級者きたか
608,またみみかきだｗ
610,異世界転生耳かき、気になりすぎる
610,草
610,耳かきガチ勢
610,異世界耳かきは草
610,異世界転生耳かきとは？
615,異世界転生で耳かき、、、
615,マニアックだなあ
619,玄人だなｗ
620,玄人すぎる
622,お二人の位置関係が、るかこさんがみあちの耳元に囁いてるようにしか見えない…
623,草
626,上級者だな
628,これはまだ普通の範囲
629,初手からレベル高すぎる
632,プロフェッショナル
633,1通目からまたすんごいのきたなＷＷＷ
639,フェチが集まっくるなあ
648,声ですか
649,わかる
650,ほうほう
650,こんばんは
653,声大事よね
657,声か
660,船場吉兆のささやき女将にも見えるの
664,ああw
668,あーね
668,ほう
668,みあちオッサン好きだもんね
669,アガサ博士みたいな？
669,大塚明夫さんとか？
670,言ってるね
671,いいよね!
674,そういや言ってたな
677,わかる
681,あ～わかるぅ！
684,大ベテランきた
686,若本紀夫とか？
688,どんなセリフでもか…
692,欠陥？
694,うんうん
695,おおうｗ
697,渋い声なら諏訪部さんおすすめ
697,サイボーグ009の島村ジョーとかやってたね
698,血管はマニアックでは
698,手の血管って聞いた事あるな
698,血管？
700,いやいやw
701,それは顕微鏡でｗ
701,るかこさんはフェチの総合商社だけどね
702,ちげーよw
702,知能レベルが…
702,腕の筋的な？
703,血管？
703,手の甲とかの血管か
703,草
705,ヘモグロビンw
705,手に浮いてる血管とかそういうやつでしょw
706,血管見えるの？
707,それは血液フェチではｗ
707,ヘモグロビンwww
707,ｗｗｗ
708,それ血液だからなｗ
709,外科手術的な？
709,るかこさんは何で血生臭くしたいの
710,内部じゃないんすよｗ
711,エシディシ好きそう
712,血管は無理だなぁ
712,草
713,るかこノッテルナ
714,ヘモグロビンをみたいw
714,浮いてる血管でしょｗ
714,噛み合わないｗ
715,ヘモグロビンは血管じゃなくて血液では…ｗ
717,なかなか噛み合わんなw
718,ヘモグロビンで鼻水ふいた
718,ズレてるｗ
721,血小板とか
724,レクター博士かな？？？
726,腕まくりした時の二の腕の血管とか？
730,青筋みたいな？
730,視覚的な
730,好きな人は好きそう
732,るかこの解釈がｗｗ
732,確かにそういうの良く聞く
732,へーｗ
733,あ～ちょっと青く見えるような？
733,へぇ～
735,外側から見える血管ねｗ
735,草
737,血液フェチではないんよｗｗ
737,響いてないｗ
738,だめだなあw
738,感じない派か
739,草
739,刺さらなかったｗ
740,暖簾に腕押しるかこさんにフェチ
740,響いてねぇｗ
741,へーー（棒
741,響かなかったやつ
742,女子は割と好きと聞く
742,へー（わかってない）
742,へえー（興味なし）
743,ぷにぷにして面白いよね
743,一瞬の間
744,共感されてないwww
745,かみ合わね～ｗ
745,へ～ｗｗｗ
745,血管フェチはたまに聞く
746,ミリも分かってないって声だったw
746,へーｗ
746,なんなノきたｗ
746,大浦の琴線には触れないようだw
746,こわ
747,渾身の「へぇ～」頂きました
749,刺さらないｗ
750,へええｗ
750,まるで響いてないｗ
751,ヘモグロビンフェチ？
752,はぇ～～～ｗ
752,体育会系とガリ勉の差みたいw
753,打てど響かず
754,なんなノ？
757,すでに、方向性がかみかってないw
763,まあ性癖ですね
766,え
768,え？
770,いがいｗ
770,いくらでも出てきますよこの人は
770,ギャル
771,黒ギャル？白ギャル？
772,え
772,そっち？？？
772,私ｗ
772,「、、、え？」
773,え＿？
773,ギャル…？
773,草
774,突然の告白ｗｗ
774,フェチと性癖は同じようなもんやろ
775,私はわらうw
775,てぇてぇ？
775,ｗｗｗｗｗ
776,わぁおｗ
776,わたし？は草
776,？
776,e？
778,えｗ
779,う、うん
780,え？
780,ギャルか？
782,てぇてぇ？
782,お？
782,草
786,なるほどギャルｗ
786,ｗｗｗｗｗ
786,草
788,白ギャルか、
789,エセギャルだったか
790,草
791,ええｗ
792,シャイガールw
792,たしかにシャイ
792,ギャルは見る分には好きってやつね
794,草
794,シャイガールw
796,草
799,学力あってしゃいなギャル？
799,ピュアなギャルもいい
801,シャイギャール
803,酒ガール？
803,実際くそド隠
807,キマシタワー？
809,ｗｗ
811,気になるんですが
811,営業妨害
811,アカンｗ
811,暴露していくｗ
811,草
812,裏ww
812,営業ギャル
813,オタクに優しいギャルかな？？？
813,お、営業妨害か？
814,良い子なんだ
814,営業妨害ｗ
814,営業妨害w
816,営業妨害だなぁ
816,かわいいなw
818,いわゆる営業妨害っすねｗ
818,ギャルが悪い子みたいに言うなw
818,今日は飲んでらっしゃる？ｗ
818,営業妨害w
820,営業妨害だ
820,あっ
820,かわいいｗ
821,おっ
821,かわいいｗ
822,オフの時ｗ
822,暴露たすかる
823,かわいいw
825,かわいいｗ
825,営業妨害で草
829,営業妨害w
829,ﾙｶｺｰｶﾜｲｲｿﾞｰ
829,かわいい
830,ｗｗｗ
831,容赦なくいじっていくｗ
832,逆にるかこさんが社交性高いのよな
832,助かる
832,あーあ、裏でも仲良いのばれちゃったぁ！
835,あにまーれだからいいのでは？ｗ
835,リークされてますねｗ
837,最近暑いですからねぇ
838,みあちはそういうとこある
839,かわいい
840,かわいい
840,根がいい子なんだよなあ
840,るかこ同期めっちゃ刺すよね
841,かわいいｗ
842,かわいい
843,み゛(てぇてぇ)
844,暴露が止まらないw
844,かわいいかよｗ
849,恥ずかしーｗ
852,でた。ぬいぐるみで急所をピンポイントで狙ってくるやつｗ
853,言われて緊張解けないでしょw
854,ハートつけるんだｗ
858,積極的に同期を売っていくスタイル
859,神聖…？
866,今日ってみあちの暴露トークだったけ
870,化学反応が面白いですよ
873,ラジオは良い意味で低俗な部類ぞｗｗ
873,ないｗ
874,あんま…？
874,神聖？？？
875,あんまないw
876,血なまぐさい事が多い
877,鈴ｗ
877,カニバリズムの話とかしてますね
879,ないですねｗ
880,99% 花の話では……
882,神聖･･･？
883,神聖っていうか深淵よね
883,花鳥風月とは
884,大浦のラジオはだいたい血が出るw
884,草
890,血なまぐさいイメージ
892,大便移植……
892,だいたい花鳥風月の話
894,B to Bかぁ
897,安心するのかそれｗ
897,わりとブラッディなラジオだね
898,bom dia
898,深淵はうまい
899,ほぼホラーだしねｗ
900,神聖な何かというより真性の何かだよね
901,そうそうｗ
902,C to B to C
904,確かにｗ
904,たしかにｗｗｗ
904,草
905,へ、変態だーーー
906,草
908,草
908,草
911,悪魔のささやきw
911,スタンドかな？
911,船場吉兆スタイル
912,たしかに
914,そのばあいちろるんが天使
918,悪魔のささやきｗ
921,脱線２人だと２倍だ
921,その距離感がいいんじゃないか！
922,みあち.....聞こえますか.......?
923,るかこさんの表情も怪しい人みたいに見えて来たw
924,悪魔のささやきｗ
925,るかこさんかっこいい
926,ASMRじゃん
927,後ろからささやいてるｗ
928,1/4
930,い　つ　も　の
933,どうしましょうね
934,15分経過！
934,今日は早い方
935,大浦さん？
937,今週は2時間コースかな
938,これが平常運転
939,もう配信時間の1/4が
939,いいぞもっとやってくだせえ
940,相手がいると脱線芸が極まってきてる
943,一通に5分以上かかっとるね
944,いつものこといつものこと
944,収録だったらタイムキーパーさんが憤死してる
949,今日は時間見るの早い
950,後ろから覗いとるｗ
951,もう17分
954,いつも通り
955,foda-se
960,2人だから2時間ですか
967,あー
974,ほほう
975,すげー
977,すごい
977,すごそう
978,ガチ勢だ
979,すごい
979,すご
980,すごくね？
981,あまり良くない気がするよね、残念ながら
985,しゅごい
985,言ってましたね
985,ほうほう
986,専門家よね
986,ゲーセンでスロットしてそう
988,へー
988,ほう
990,안녕하세요
990,全部……？
992,ﾋｴｯ
994,るかこさんほんとよく見てる
994,ww
994,てぇてぇ
995,ふぅw
996,万枚か・・・
997,ほう
997,同期がストーカー
997,ありがとうの吐息ｗ
999,感謝の吐息
1000,同期愛が重い…ｗ
1000,ガチやん
1002,ｗｗ
1002,あにまーれファンの方だから
1003,引いたのかとｗ
1006,ありがとうの吐息ｗ
1009,さすが同期のスパイ
1009,さすがスパイ
1010,吐息ｗ
1010,:face_with_rolling_eyes::thinking_face::face_with_rolling_eyes:
1010,유명하다고 해서 왔어요
1016,同期のスパイ
1017,ホントよく観てんのな
1020,仲良しねぇ
1042,スロット？
1048,モンハン？
1049,モンハン？
1049,モンハン…？
1050,もんはん？
1052,ワニワニパニック！
1053,モンハンｗ
1054,ほう
1054,えええｗｗｗｗｗ
1055,恐竜w
1055,モンハンかｗ
1056,へー
1056,モンハンw
1056,恐竜…
1056,恐竜て
1056,モンハン？
1056,恐竜かあ
1056,恐竜ｗ
1057,恐竜て
1058,へえ～
1060,あったねーモンハンの
1062,恐竜が出てくるｗｗ
1062,オカンの言い方やん
1062,今はそんなもんもあるのか
1067,モンハンが恐竜w
1068,恐竜だったんだｗ
1068,モンハンのこと恐竜出てくるゲームって言ってる人初めて見た
1068,ARKかと思った
1069,あーあるねぇ
1069,そんなのあるんだ？
1069,押しが強いｗ
1070,バチクソw
1071,モンハンかｗ
1073,演出ええよな
1075,パッションが強い
1078,恐竜？
1079,モンハンか
1079,モンスターやでｗ
1081,モンスターだよw
1081,そうだったのか
1081,恐竜まちがってないけどもｗ
1082,恐竜w
1083,あ～あるねぇモンハンのは確かmｈｐ３判のやつあるよねぇ
1083,言われてみれば:sauropod:っぽいか
1083,モンハンはやらないんですか
1083,ギャルと恐竜でゲームあるのかと・・・
1085,名前は恐竜っぽいけどねえｗ
1087,モンスター・・・
1089,もしかしてゲーム機のことファミコンって言うタイプの人？
1093,恐竜とドラゴンとその他大勢や
1095,ティガレックスとかならまぁ
1100,るかこさんは行かなそう
1101,ポケモンを狸のやつとか言いそう
1103,恐竜はモンスターだった
1103,恐竜でよくモンハンわかったねw
1107,jubeat！
1110,音ゲーやってたんだ
1110,音ゲーは解釈一致
1113,っぽいかも
1115,恐（ろしい）竜
1115,jubeatか～！
1117,凄いやってそう
1117,ゆびであってる
1120,洗濯機はやってますか？
1121,なるほど
1121,ほほう
1122,16個ですねjubeatは
1122,なかなかマニアック
1125,音ゲーありそう
1128,音ゲーやってそうわかる
1129,ヘタなんかい！ｗ
1130,だよねｗ
1130,だよねってｗ
1131,だよねｗｗ
1131,意外とうまいのでは？
1131,ｗｗ
1131,jubeat、今は恐ろしい初見皆殺しゲーと化してて楽しい
1133,conconすき
1133,だよねってw
1134,だよね（辛辣）
1134,解釈の一致ｗ
1134,ww
1134,だよねｗｗｗ
1134,だよねは草
1136,草
1136,ｗｗ
1137,いや16個
1137,だよねｗｗ
1139,草
1139,楽しめればいいよねｗ
1139,素のだよねで草
1140,だよね って言われてるw
1141,ですよねーｗ
1142,草
1142,あっあっあっあっ…あーってなってそう
1143,草
1144,クレーンゲームやるかな
1144,草
1145,草
1146,だよねｗｗｗ
1146,音ゲーといえば、この前有吉の壁でmaimaiが洗濯機だってネタがあったな
1146,四角い奴が１２個だねぇユビートは（音ゲーやってやってたりする）
1147,ガチ勢だったほうが面白かったのに
1150,解釈一致だったｗ
1156,すすまねぇｗ
1156,メガネ光らせながらキーボードを叩くように音ゲーしてそう
1158,3時コースかな？
1166,ｗｗ
1167,ｗｗｗ
1168,:owl:柱
1169,恋愛マスターの出番が減ってくｗｗ
1171,戦っていけ
1171,草
1174,たたかってこ
1175,鬼滅ｗ
1179,草
1180,恋愛とはｗ
1180,判断が早いｗ
1182,後ろにちゃこいる？
1182,お前のオールを任せるな的な
1184,妹の危機ｗ
1187,w
1188,ｗｗｗ
1190,長男
1190,ちゃこちゃんの危機w
1190,草
1192,長女だからｗ
1193,みあち男説
1195,:goblin:判断が早い
1199,長男ｗ
1200,長女だから我慢できた?
1201,長男だったw
1203,ほうちょう！？
1209,包丁は刺せるからな
1210,わぁ
1210,おっとｗ
1213,それはすごい
1213,料理（器具）か
1215,包丁ですか
1215,すごい
1216,わーお
1217,:kitchen_knife:
1222,ガチ勢だ
1222,おお
1225,おっと
1226,10万はかなり高い
1229,おお
1230,ほえー
1231,ほえー
1231,栃木？
1232,おお女子だ
1232,ほぅ
1232,女の子らしい
1232,家庭的ですね
1232,料理から包丁てｗ
1232,みあちも栃木県作るの？？？
1233,ほう
1234,おーハンバーグ
1234,おお！
1236,かわいい
1236,いいねえ
1236,いいお姉ちゃんだ
1237,ほぉ
1238,いいねぇ
1239,へぇ
1240,てえてえ
1240,良い話やん
1242,バリ大好きですか
1242,全然ギャルじゃないじゃん
1242,お姉ちゃんしてる
1242,おお。
1245,いい話や
1246,それは素晴らしい
1246,妹に作ってあげてるのね
1247,これは長女キャラ
1247,ふむふむ
1248,いいねぇｗ
1251,いいね
1252,いいお姉ちゃん！
1253,魚捌くときは包丁の大事さがわかる
1253,いいね
1253,いいよいいよ
1254,自分の枠で出してｗ
1254,好感度上げていくぅ
1254,草
1257,いいね
1257,群馬県になったりしないのか....
1258,優しい長女
1258,遅れたーこんばんわー
1261,アピールタイムや！
1262,み゛(えぇお姉ちゃんや…)
1262,キメハラじゃん
1262,素敵なお姉ちゃん
1263,ええ姉
1263,ハンバーグのソースは何がおすすめ?
1269,狡猾たれ
1271,身近な人が好きなものが得意になるってあるあるねえ
1271,生殺与奪ハマってるね
1272,そうね
1273,結構好印象
1275,なるほど
1276,群馬県は草
1276,手料理レベル高め
1277,るかこは生肉食ってそう
1278,るかこさん…
1278,好印象
1280,これはイイお姉ちゃん
1280,え
1280,ハンバーグは家庭科でつくるのでは？
1281,え？
1282,ミンチです
1283,肉よ？
1283,ん？
1283,え？
1283,大浦さん？？？
1285,伯邑考…
1285,え
1286,ハンバーグの作り方・・？
1286,肉じゃがじゃないのか？
1286,それはそれで問題が
1288,それはそれで問題ですよるかこさん
1290,生活が苦手だから…
1292,繋ぎもまあね
1292,大浦さん？
1292,つなぎか
1292,ハンバァアアアアアグ
1292,食への興味が…
1294,つなぎね
1294,るかこ？？
1295,人の肉は入ってないですよ！！
1295,肉 パン粉 卵 玉ねぎです
1296,家事の話は・・・
1297,パン粉とかですね
1297,ハンバーグ食べたことない？
1297,たまねぎ、にんじん、卵などなど
1297,つなぎね
1298,まず肉を食べるのか？
1298,スパイスとか
1298,つなぎのこと？
1298,えっと・・・
1299,またカニバ的な話かｗ
1299,え？
1304,そのレベル…？
1306,つなぎの事…？
1306,生活苦手だから…
1310,ん？
1310,あっ
1311,チキンラーメン
1311,チキンラーメンｗ
1312,え？
1312,チキンラーメン･･･
1312,チキンラーメン……？
1312,チキンラーメン？
1313,あるんかい
1313,お湯ﾀﾞﾊﾞｰ
1314,料理得意そうなオーラはあるのに
1315,うん…
1316,３分ｗ
1317,チキンラーメン草
1317,あっ
1317,あっ
1318,「お湯をかけたことはある」っていうやつ
1318,チキンラーメン・・・
1319,ん？
1319,あっ
1319,料理…
1320,チキンラーメンは作ったっていうのかな…？
1320,え？
1321,え？
1322,チキンラーメン…
1322,チキンラーメン？
1323,チキンラーメン作ってるのは日清食品だろ
1323,わかりあえない。。ｗ
1324,インスタントｗ
1325,おうふ…
1325,あっ
1325,すぐおいしいのやつ
1327,みあち絶句しとるやんw
1328,チキンラーメンｗ
1328,料理とは・・・
1329,チキンラーメンを直に食ってそうで怖い
1329,チキンラーメンを作った経験…？
1330,これ以上この話やめよっか...
1331,草
1332,あっ
1332,チキンラーメン…？
1333,ビスコとか…
1333,困惑してるｗｗ
1333,ドン引きやめろｗｗ
1335,チキンラーメンは料理では無い！
1336,るかこさん、料理は…
1337,チキンラーメンは料理だった・・・？
1337,この話やめようぜ…
1337,あっ........w
1340,異次元過ぎｗ
1340,お湯が入れられるｗ
1342,かわいい
1342,あっ…
1342,落差よ
1343,おうたたすかる
1345,湯を注ぐだけなんだよなぁ
1345,歌ってごまかすなｗ
1346,食に興味ないるかこさん…
1346,かわいい
1346,草
1347,草
1348,おうたたすかる
1348,かわいい
1348,うーんこの
1349,かわいいでごまかすなｗ
1349,るきゃここわい
1349,次のメールいこか…
1349,どんぶり必要だから料理だな
1350,日清さんありがとう
1351,歌枠ですか!?
1351,察し…
1352,かわいい
1352,かわいいなあ
1352,おいしからね
1352,知ってた
1353,るかこさん卵割れます？
1354,かわいい
1354,チキンラーメンはお湯を注ぐだけですぐできる
1354,かわいい
1354,かわいいからOK
1354,お湯注ぐだけも料理よ、料理できると胸を張れるかはともかくｗ
1355,可愛く言ってもダメだわw
1356,お湯かけられて偉い
1356,美味しいのは間違いない
1356,バンバンジーとか作れなさそうw
1358,調理の方かな
1359,美味しいから大丈夫だよ（諦観）
1361,かわいいから良し
1361,こんばんは
1362,は？
1363,料理のためにフライパン出した時点で、ズボラじゃないというレベルぞ？
1364,マジで！？
1364,ハッ、騙されそうになった
1365,るかこさんおうたかわいい
1366,皿もない、炊飯器もない
1366,包丁いらないですねｗ
1368,まぁ。ずっとビスコとのりで暮らしてるしな
1368,ゑ
