start_s,text
87,流れてないですｗ
88,流れてないよ
89,流れてないっす
89,流れてなかった
89,不発ですね
90,流れないな
92,流れてませんでしたね・・・
92,不発でしたのう
93,ジングル聞こえないー
93,流れてないです
94,残念
94,流れてないですね
96,Youtubeのアルゴリズムくんは日本語通用しないからなあ
96,今日は………静かなday
96,ジングル？
96,こんばんは
102,ｗｗｗ
102,不発の日でした
102,元気ないですね？
104,草
105,こんばんはー
105,腹を割って話す時が！？
106,シュレディンガーのジングル
106,まぁ、あるよねそういう日
107,なにか様子が…？
108,ご機嫌ナナメですか？
110,言いたいことがあるんだよ！
110,ほ…ぅ…？
111,言うたれ言うたれ
113,今日テンション低いし笑い方が乾いてるな
115,草
116,お、物申すか？
117,言いたいことがあるんだよ！
118,こんばんは
118,はい
119,:unidentified_emoji:＜なぁにぃ～？
120,そういうことｗ
120,こんばんはー
124,画面がピンクに…
124,我々は居ていいのか？
128,はい
132,草
132,それな
134,ええ・・・
134,あーｗ
135,うんうん
135,草
138,こんばんは
145,こんばんは
147,なまこ
149,うわわわわ
149,なまこが？
150,ナマコ！？
151,え？
152,ﾋｪｯ
152,えぇぇ
152,？？？？？
153,んん
153,？
153,ええ・・・
154,どういう動画？
154,！？
154,なまこ…
155,あるねー
155,あーｗ
155,何で？？？
156,あわわわわ
158,うわ
159,草
159,おーちゃんね…
159,あるあるｗ
160,ｗｗ
160,あー
160,うぇぇ
160,うわぁ
160,寄生虫関連ｗ
160,うん？
161,ハリガネムシ
161,ん？
162,ハリガネさんかぁ
162,うわぁ
163,えぇ…
163,うげ
164,ハリガネムシねｗｗ
164,なんだそれ・・・
165,ハリガネムシ脱出かぁ・・・
165,ひぃ
165,あーなんか出てくるわ
165,ヘビフロッグの予感…
165,あばばばば
166,クリスが物言ってたやつか
168,ナマコは酢の物がおいしいですよね
168,なんか方向変わってきてんじゃん
168,Youtubeくんの性癖おかしいよ
168,ハリガネムシ
170,食事中なんですが・・・・
171,草
172,うわぁ
173,ふしぎないきものチャンネルすきそう
173,うーむｗ
174,うわぁ
174,きっつ
175,草
178,ええ・・・
178,なかなかえげつなかった
180,あぁ、あれ系、サジェスト汚染激しいんですよね…
182,なんでやろなぁ・・・
183,水音繋がりかな・・・？
185,おすすめテロ
186,普段のトークの方向性から判断してるとしたら凄いぜ
187,YouTube君の反乱か！？
187,あー！出る出る、大浦見てると出るわ
190,お客様のペットからの派生では・・・
192,時々すすめてきますよね　虫とか
193,ロイコクロリディウムはみるのでは？
193,ようつべくんのるかこさんへの反乱か
193,正しいレコメンドなのでは
194,誰の配信の影響ですかね
197,でも好きでしょ
197,まさか・・・発言内容、監視してる？
199,ナマコは苦手だったなぁ
199,ASMR要素あるのか…？
199,食料だぞ
199,なまこを食べるのはエドくらいだわ
199,集合体恐怖症を感づかれて刺しにきてるのでは？
200,何故かよくあるなぁ…
200,深夜なら何言ってもいいわけでもないんだよなあ……
201,蛇蛙のほうか鬼のほうか……
202,見たら意外とハマるのがまた…
204,ん？
205,スマートフォンの場合トップページの自動再生もカウントされる
207,youtube有能じゃん
207,このアカウント｢では｣
208,何かの動画にメタタグ仕込まれてるのかも？
210,ディスカバリーチャンネル
212,「この」？
213,Googleで検索したとか
213,つまりASMRは寄生生物だった……？
215,本当はコレが好きなんだろ、なぁ？
215,youtube「こういうの、好きなんでしょ？♡」
217,google検索からとかじゃない？
219,なろう系おすすめされてキレそうになったことが
220,腹立つからアルゴリズム切ってる
221,でも実際好きなんですよね？
222,野球観てないのにファインプレー集とか出ますね
222,そのあたりと比べるとハチの巣駆除は一般動画だな
222,出てますね
223,Youtubeくん「一緒に見よっか＾＾」
224,好きなのでるね
224,でますね
224,裏のアカウントつべくんにバレたんじゃないの
225,大体あってるなぁ
226,わりと雑多に出てきますね…
226,うちのようつべくんは極めて優秀ですね
228,るかこさんのがトップに出るから有能
228,ほぼほぼ
228,ちゃんと出てる
228,最近見たもの二近い物ばかり
229,則したやつ来るよ
229,それなりに
230,出てくるね
230,いやあ、嫌がらせか？っての混入するのはそうｗ
230,たまに全く見たこと無いジャンルの動画出ます
231,微妙
232,ちゃんと出ますね
236,ひろゆきがめっちゃでてくる
236,時々「なんで？」っての混ざってくる。多分ランダムに混ぜ込んでる割合があるんじゃないか
236,ピンクのASMRばかりおススメされる
239,そこそこ
239,YouTubeで見てないはずの自分の仕事関係とか出てくる
239,たまに変なの出るね
240,大体あってる
240,ひろゆき切り抜きがしつこかった
242,たまにおかしいことあるけどね
244,雑食なので...
249,YouTube君の罠みたいな仕様のせいで再生履歴汚染されてたり
249,何故かづみちゃんの初配信が度々出てくる
250,あの昆虫系は本当に出る理由がわからない
251,時々変なの出ますね
251,ポケモンの動画一回見たらめっちゃ出てくるようになっちゃった
253,774とヒプマイとイラスト講座しかオススメにありませんでした
253,そうね
255,それはそう
255,ほとんど774incと料理動画しか見てないので、平和ですよ
256,堪えるねぇ
258,ｗｗｗｗｗｗｗ
258,草
259,今日の原宿さんやたら面白かった
261,なんかわかる
261,草
262,年パスｗｗ
262,むしろ学芸員扱いまである
263,なにそれ
264,持ってそう
264,突然イデオロギー強めの動画ぶつけられたりするので困る。
266,草
266,草
268,草
269,でもハンニバル観ながらソーセージ食べれるるかこさん
270,それは…そう！ｗ
271,あるある
272,それはそう
274,18禁コンテンツだな
274,みんなの初配信けっこう出てきますね
275,平気そうだけど
275,分かる
275,笑わないであげてよぉ！
277,それはそれでｗｗｗ
277,草
277,初配信出てくるの分かる
285,初配信は出やすい気がする
287,おれもづみちゃんの初配信めっちゃ出てくるw
287,づみちゃんの初配信うちもちょいちょい出るわww
287,あｗ
288,寄生虫好きなんだな？って学習されてるのか
289,ああw
290,オナバレねｗｗ
290,大浦と瀬島の初配信も消えない
291,あの切り抜きかｗ
292,言ってたなぁ
292,あーｗ
292,出たｗ
292,それよく見るわ
292,あー
292,初配信は出てこないなぁ
293,よりによってそれか・・・
294,あれかw
294,あれよく上がってくるw
294,あ、あれもけっこうおすすめされます
295,あww
296,あーあれかｗ
296,あっ
297,あれはめっちゃ出てくる
297,でるでるw
297,私がマイメロだぞはめっちゃ出てくる
298,オ◯バレ…………
299,あ～あるね。オススメで知って見ました。
299,ああねｗ
300,おれもそれ出てくるみあちのお〇なれ
300,あああれ
300,初配信はなぜかよく出てくるなｗ　大浦さんの初配信もよくオススメされますよ
300,こんばんは。
300,あー
300,オナバレの切り抜きのやつだ
300,あったなぁ…
300,ああ～～ｗｗ
301,あったねぇw
302,変なオススメが来たときは、ちげーよという事で、ちょくちょくオススメに表示しないを選択し続けてます。
303,あれか・・・
303,みあちのアレですね…ｗ
303,同じ切り抜きがおすすめに出てました
303,ｗｗｗ
303,初配信はなぜかよく出てきますねー
304,ようつべくんなぜか初配信おすすめしがちよね
304,〇〇バレ…
305,草
306,あー
306,あっ僕も出たわあれｗｗ
306,あるある
306,あっ
306,ｗｗｗ
306,あれおすすめよく出てくるよね
307,それは精度高いオススメなのではｗｗ
307,あったねｗ
307,あれ良くオススメ出てくるわｗ
307,それ俺もｗ
307,それたびたび出てくるわ
307,るかこさん、こんばんは。
308,自分も同じのでてくる
308,それよく出るw
309,こんばんは。
309,あれあるわｗ
309,あれかｗｗ
309,優秀じゃないか
310,オ(モザイク)バレ
311,遅くなりました、こんばんは
311,あれもよく出る
312,黒歴史何度か出たかもしれない
312,鳩が罠に引っかかるだけの動画がやたら出てくる......
312,あれ私もお勧めされるｗ
312,草
313,湖南みあ○○バレ
315,観たことあるｗ
315,Youtubeくんのえっちー
315,youtube「変な女好きでしょ？」
316,あーあの話ｗ
318,それも出るわ
319,切り抜きはよく出るなあ
320,指ちょっと入ってたらしいので
321,うちにもめっちゃ出てくる
324,あれ出てくるｗ
324,あれ結構出る
325,同僚の切り抜きをおすすめされる
325,出る出るｗｗ
326,出てくる出てくる
326,こちらも出ます
327,こんばんはーみあちのASMRよかったわ…
327,落ち着くねー♪
329,YouTubeくんのイチオシ
329,うちにも出るなw
330,出てくるわw
330,ｗｗ
330,出るね
330,それあるわ
330,定期的にみてる
331,俺もでる
332,めっちゃ出る
332,でてくるわｗｗ
332,出てきたことありますｗ
333,みんな、みあちが好きなんだよ
335,ナカーマ
335,オナじ世界
336,みるちーずの動画は度々飛んでくる
337,ほぼ常にでてくるｗ
337,あれは774みてたらレコメンドされてそう
339,みんなお父さんにバレる性癖なんでしょ
340,生きてるなぁ
341,出た(。・ω・)ﾉ
343,あれよく出る
346,オナじ世界ね
346,みあちがそういう子だと思われちゃうｗ
346,YouTubeくんはみあち推しか
349,出てくるわ
349,うへぇ
349,こんばんは～！
350,いやだーｗ
351,ようつべくんの性癖やからな
352,それはいやだ・・
352,やめてw
352,たぶん出ないと思います
353,そういえば、ひろゆきさんの動画見れば、オススメ欄は、ひろゆきさんで一掃されるかもしれませんよ
353,ひぇっ！？
353,もう出た
355,出てこないでくれw
356,草
357,草
358,ﾋｴｯ
358,見ません
360,ないです
361,進研ゼミで！笑
362,やめてw
362,もうみたよｗｗ
364,これ裏ラジでやったとこだ！
364,モザイクがモザイクになってない奴
365,そんな進研ゼミは嫌だ！ｗ
365,裏ラジで見たやつだ！ってなるのかｗｗ
366,あー
368,なるほど
370,草
370,クリスだと思うよ
371,寄生虫は出てこないで…
372,出ないでほしいなぁ
375,配信ページ開いたらとんでもないワードどびかってて草
375,それだ
376,ひえ
376,ディスカバリーチャンネル出てこないなぁ
377,サバイバルは結構頻繁に出てきますね
381,海棲生物系動画見てるから来そう
383,亀の寄生虫を酢で！は出てきました
383,ディスカバリーチャンネルのyoutubeチャンネルはオススメ
384,万物は食糧なりや？
386,なまこは出てこないでほしいｗ
388,アルパカ食べてみたいなあ
390,解　約　不　可　避
400,草
400,解決です！！ｗ
400,進研ゼミでそんな動画やってたら子供泣く
400,全部るかこさんのせいでしたと
401,心当たりあるじゃないか
402,サバイバルしか出てこないわ
402,自業自得だった
403,自　業　自　得
403,思い当たったｗ
405,草
405,原因、ありましたね……
405,ｗｗ
405,草
407,気付いてしまったな……
407,そうだなw
408,納得力たかい…ｗ
408,因果おっホッホだったかも？
409,分かっちゃったね･･･
410,思い当たる所が結構ありますね
410,根源見えたね
410,草
411,心当たりあり
411,じゃあそれで解決でｗ
412,:unidentified_emoji:＜非常に遺憾
412,出るべくして出てますね
413,残当
413,冤罪だ
414,草
414,見てるやんｗ
414,あ、音量大丈夫です
415,これのせいだな
415,解決です！
415,解決です
416,解決です！
418,気持ち悪いのは興味なしにぶち込んでおけば出なくなる印象
419,こんばんはー
419,誤解じゃなかった
419,解決です！
419,誤解じゃなかった
419,解決です！
420,音量大丈夫でーす
421,音量確認できてえらい
422,だいじょうぶでーす
423,youtube「誠に遺憾です」
425,怨霊OK！
425,解決です！
425,よかったよかった
425,認定
426,音量大丈夫です
427,そうですじゃないが
427,そうなの……
427,解決です！
428,ひぃぃ
429,解決してよかったよかった
429,ワ・・・
430,音量バランス確認できてえらい
430,解決して良かった
430,しっかり因果応報で草。
432,怖すぎる
432,わっ…
435,そ　う　で　す
439,今日のるかこさんテンション高い？
444,:goblin:はやい　音量大丈夫
444,ﾎｰｳ
444,ながれたわ
445,youtubeくん。普段の行いのせいだぞ
445,流れたね
445,:owl:
445,流れました
445,ﾎｰｩ
446,流れた
446,流れた
447,ホー
447,:owl:ﾎｰｩ
447,流れてますね
447,流れたよｗ
448,ﾎｰｩ
448,これは流れた
448,流れました
448,流れました
448,:owl:ﾎｰｩ
448,流れました
448,ﾎｰｩ
448,:owl:
448,:owl:
448,寄生虫の動画見たいのでちょうど良かった
448,:owl:
448,流れた
448,流れたわ
449,ながれた
449,流れたぞ
449,ふつおたは来てますね
449,流れましたね
449,今のは流れたぞ
449,ながれた
449,流れてるよ
449,:owl:
449,流れた
450,流れた
450,:owl:
450,流れましたよー
450,流れた
450,:owl:
450,流れたｗ
451,ﾎｰｳ
451,ながれたよ
451,:owl:流れてるわね
451,ふつおた、流れました
451,:owl:
452,こっちはながれた
452,ながれた
452,流れた
452,ジングル聞こえた
452,流れた～
453,流れてますよ
453,自分のせい　認定　ポン
454,ホーゥしましたね
454,流れた
454,ふつおたのジングル流れた
455,流れてるよ
455,:owl:ﾎｰｩ
456,ふつおたは流れた
456,流れたよ
457,流れた
457,流れました
458,こんばんは
459,流れたね
460,きこえた
460,今北産業
462,流れましたね
463,るかこさん↑こんばんわ～↑w
463,流れたね
464,ﾄﾞﾕｺﾄｰ
464,どうなってるんやろ
466,流れたで
468,どぞどぞ
469,どゆことー
469,ながれない
469,罪が晴れたので
471,ジングルは聞こえない
471,ながれない・・・
471,流れない
471,流れませんね
471,聞こえない
472,流れないですね
472,無
472,流れてない
472,無音
472,流れません
472,流れない
473,流れてないです
473,これはただのカチカチ
473,ﾎｰｳ
474,が、ダメ…！！
474,遅浦さんが帰ってきた！
474,こんどは流れませんね…
474,無音
475,流れてない
475,次は聞こえない
476,流れてない
476,流れてない
476,流れないね
476,流れてない
476,流れてないです
477,今は流れない
477,これは何故流れないw
477,流れてない
477,ながれない
477,流れないねー
477,流れてない
477,流した？
477,きこえない
477,流れない・・・
477,流れてない
478,流れてない
478,流れてないｗ
478,2回目は流れない
478,ん？ｗｗｗｗｗ
478,ジングルはダメですね
478,今度は流れない
478,ジングルだけ流れない
478,流れてないですね
478,ながれない
480,今は流れてない
480,これは流れない
480,流れてない
480,今度は流れてない
481,今度は流れてない
481,カチ　カチ　というクリック音しか聞こえなかった
481,きこえん
481,今のは流れない
482,流れない
482,なんなの
482,ジングルは流れないですね
483,今度は流れてないです
485,流れてない
486,ジングルはな流れない
487,どういうことなの
487,BGM切ると流れない？
487,流れないね
487,ジングルはＮＧなのか
488,今日は流れない日
488,ジングルくん･･･
488,PC叩いてみる？
488,ジングルは流れないね
490,普通のヲタク
490,謎のランダムジングル
493,なんで？
494,シェフの気まぐれジングル
494,反抗期かな？
495,カチカチ音がさみしく響く
496,体調悪いのかな……
497,スト？
497,ジングル好きなのになあ
498,実家に帰ったかも
499,謎だw
499,流れてないw
500,反抗期か
501,叩け
501,ジングルくんかわいい
502,ジングルならさっき公園にいたよ
502,機嫌悪いのかな？
503,旅に出たか
503,斜め45度で
504,さっき一回だけ流れた
505,BGMとふつおた:owl:はOKなのに…ｗ
506,おいやめろ
506,一週間毎なんよ
507,旅にでちゃったか
509,右斜め45度の角度からね
510,なおらんが
510,左斜め45度から鋭く一撃
516,Youtubeはどこ殴ればいいのかわからないですね
517,それ、直ってるわけではなさそう
522,ファンが異音立ててる時は効く
523,過去形w
525,家電は物理で直すもの
528,心斜め15度に
530,昨日スイッチの雑音凄かったの叩いたら治った
533,usbメモリは現役だぞ
533,だいたい破損しないよあれ
534,ハンダ割れは加熱安定よ
538,あるねｗｗ
539,たまに致命傷負うけどな
540,そうわよ
540,あー
541,そうね
542,それ古いやつじゃね
546,普通にぶっこぬいていいやつ
546,昔あったね
548,Win10から破損しなくなった
548,あれ意味ないんだよ
550,あれやる意味ないってどっかで見た
552,データ書き込んでなきゃ大丈夫よ
553,あれ今は全く意味ないよ
553,最近は抜いてもいいはず
553,BGM流しながらだとジングル流れる？
554,それ今のはしなくても良くなってるんですよ
554,あー・・親父はパソコン殴って骨折した・・・
556,ほえええ
556,へえ
558,上級者はUSBメモリに大事なもの入れない
559,love you
559,実は最新のwindows10ではそのまま抜いてもよくなったんだよね
559,回り道ですな
559,dsカセットふーふーするやつ
559,それはだいぶ古い知識だね
562,昔はそうだったからね
562,有名なコピペだねｗ
562,ツイッターで観たことあるね
564,あれ意味ないって知ってからやらなくなった
564,草
564,windows10はあれ不要になったっていうけどね
565,抜いていいタイミングが決まってる
566,昔は壊れたのよ。データ。
567,あれやったことないわ
567,一蹴である
567,学校で習ったテクなのに
568,なかったのか…
568,アクセスランプを見ればわかるってことか
569,抜いたのを気づかれないくらい早く抜けばオッケー
570,草
570,書込み中じゃなきゃ良いのよ
571,win10はやらなくていいのよ
572,そういうのよくあるよね
572,まじかあ
575,昭和かよ
575,アクセスランプは確認する
579,ファミコンのカートリッジの癖がついてるからなぁ
580,軽く叩くのは半田つけしてるとこのズレで導通してないとこを衝撃で治す事があるのでPC叩くのは実はアリだったりします。
586,どんどん解決
586,書き込み中だけだめ
590,書き込みの有無の判断が出来るとか
590,こんばんは
592,私の時間を返して
595,たまにやる意味ある場合もあります。3個のSDカードがやられました
596,きたわね
601,マジで！？
603,データ書き込み（コピーしてる時とか）じゃなきゃガンガン抜いてOK
611,MIDSOMMAR！！
614,ミッドサマー来ますねぇ
617,山田と上田がいなくて矢部だけのトリックはやばいでしょ
621,トリック懐かしい
621,一回一人で観よう。うん
625,感動で泣いた人もいます
626,もちろんソロですよね
627,ホラー映画ですか
628,複数人で観ることないなぁ
629,友達いないから一人だな
630,ミッドサマーくるんだ
631,いつもおんぶしてる人と一緒に見たらいいじゃん
636,データ破損はどっちかと言うとUSBの老朽化のあれの方が強い
636,まずは「来る」からでは
640,同時視聴……ある……？
641,ミッドサマーに関してはみんなでゲラゲラ見たいんじゃないかなー。
642,ミッドサマー気になる
643,草
643,基本ソロで見るね
646,それは矢部謙三では
646,矢部だけのトリックは警部補矢部なんだよなぁ
651,旧芸名・槍魔栗三助はいるのだろうか
652,解決しないねぇ
655,矢部だけの番組あったよね・・・
660,ほう
661,エロもグロもあるよ
661,合法の
662,なんと！？
664,男性器映るんだっけ
666,ありますね
666,ちょいグロまあエロって感じ
666,検索中
669,グロ方面じゃないの？
669,そうね
669,センシティブですか
670,ヒロインの笑顔で終わるいい映画ですよ
673,エロ・グロ両方あった気がします
674,矢部しかいないTRICKスピンアウトあったなぁ
677,出てるし、してるから
680,お茶の間ふぶき
681,もっとライトに「グレイテスト・ショーマン」とかでいいのに・・・
681,グロのほう？
683,あっ…ってなるやつ
683,何とも言えない空気ｗ
684,家族であれはきついな
685,気まずい
686,がんばれ！がんばれ！があるという噂だけ聞いた。
689,男性器に適当なモザイクがかけられててウケますよ
689,確かになりそう
691,るかこはまま！？
691,なりますね
692,うぅｗｗｗ
692,まぁええやろ！しらんけど
693,気まずいやつだ
694,茶の間凍りつくやつ
695,親はきつい
696,まさにそういう映画だよ
699,デフォルトではR15だったかと
701,大丈夫かって言われてもなw
702,草
707,親はお色気程度で動じないことしてるから大丈夫だって
713,お茶の間フリーズする映画かな
714,昔は割りとゴールデンタイムに濡れ場あったわね
715,違った意味で凍り付きますけどねアレ（）
718,応援上映してた
721,先駆者がいたw
723,応援上映してた
723,獅子王くんは特殊だから
723,あたち強すぎる
725,やってましたね同時視聴
725,あたちがいけない映画ってあるのか？
727,わぁ
728,あたちならまあ
731,してた
735,ミッドサマーであってるよ
738,応援上映…
738,ミッドサマーって応援上映するものなの・・・
740,応援同時視聴してたね
743,クリスのだめな映画あってあるのか
744,あたちなら驚かない
751,娼年ね
751,娼年か
755,娼年？
758,松坂桃李のやつ？
760,池袋ウエストゲートパーク、約束の作者
760,松坂桃李ですね
761,あー、見たことある
765,小説で読んだ記憶ある
766,小説ありましたね
771,ほうほう
771,娼年か
777,あと美丘か
777,挑戦的だなぁ
779,応援！？
779,つよい（つよい）
780,何を応援するんだよｗ
780,つよい
780,えぇ
781,応援…
781,応援上演は草
783,あれAVと変わらん
783,応援するポイントどこだよ
784,応援上映…？
784,何を応援するんじゃ･･･？
785,ほうほう
786,どんな感情で応援するんだろう…
788,つよいｗ
789,草
789,凄い
790,草
790,草
791,草
792,草
792,ｗｗ
792,ええ……
792,草
793,ｗｗ
793,草
795,狂ってるだろ
795,がんばれ:red_heart:がんばれ:red_heart:
795,草
795,伊東ライフかな？
796,ミッドサマーはまさに…
796,地獄かな？
797,草
797,いや草
797,？
797,草
797,ｗｗｗｗｗ
799,いい腰使い！は草
799,草
799,草
799,草
800,ミッドサマーまんまそういうシーンあるよ
801,楽しそう
801,がんばれ♡がんばれ♡じゃんかｗ
801,がんばれ:red_heart:がんばれ:red_heart:
802,草
802,ぷいきゅあがんばえぇ～
802,草
803,がんばれー！
805,お、おぅ…
805,石田衣良すきw
805,皆疲れてんだなぁ
805,なえる
806,ライト振るんやろか
806,草
807,ミッドサマーも性交渉応援できるぞ
810,どんな応援の仕方だよｗｗｗ
811,草
813,がんばったね♡
816,風評被害で草
818,お、おう
821,ミッドサマーでも出来るのでは
823,平和だね
826,正しくイカれてる
827,同時視聴で確変する映画ってあるよね
827,斬新すぎる
828,なんだそりゃ・・・
829,見かたは自由と
833,ほんとどんな空気だったんだろｗ
833,何色のサイリウム振ればいいんだよ…
833,いけー！そこだー！
834,何色振るんだろう
835,クールジャパン
835,こんばんわ
841,どゆことだってばよ
846,※石田衣良さんは大御所小説家です
847,イベントなのかよw
849,ぷいぷいモルカーの方が
851,正しい意味の種付けおじさんだ
851,緑じゃないの？
855,雰囲気出ますね
857,新生姜ペンラだな
857,濃いめのピンク振りな
860,印鑑を振れ
878,UOグルグルしてもいいぞ
878,テンション上がったらＵＯ折りそう
879,僕も知りたいわそれ
886,そう言うときは怒りの感情に相談ですよ
890,長期休み明けはしんどい
892,勝確ソング聴く
893,やる気！元気！岩城！
894,俺はとりあえず筋トレしてるな
899,締め切り間近にならなと出ない
899,一年中5月病
902,ほう
913,やなこった
913,風呂便利やな
913,五月病は6月になれば治る
916,やるしかない。やりはじめが一番重たい。やり始めれば自然に動く。
918,近所に丸聞こえだよ
919,お前いつまでもそのまんまだなって内なる声に言わせる
922,風呂に勝機あり
922,聞いたことないけど音圧強そう
922,お風呂万能ね
925,強い女、、、吉田沙保里？
927,風呂場万能説来たな
931,これはやる気出そう
936,やる気を出す一番いい方法は「とりあえず手を付ける」らしいです　やってるうちに脳内物質が出てきてやる気が出るとかでないとか
937,風呂配信はよ
939,こんばんは
940,部屋より響かない？
948,次元が違う
951,物真似はエコーかからんとこで練習しようか
958,バーフバリがいいんじゃないです？
961,ふむふむ
962,風呂で歌うのはエコーがきいて上手くなった気がするから良い
965,おー映像研
972,いいね
974,映像研はまぶしい･･･
975,いいですね
975,次見る予定！
976,アニメの方か。あれは面白かった
978,いいよね
978,いいですね～！
978,アニメはAbemaで昨日一挙配信してた＞映像券
980,あれいいよねぇ。映像研。ドラマも面白かった
982,あれか
984,一時期話題になってましたね～
987,勧められたまま放置してるな
988,ほうほう
989,おぉあのオープング大好き
990,ほほう
990,自分は大東京トイボックスかな〜
994,面白そう
994,クリスのガレキのやつか
995,映像研いいよね。
997,クリスがちょいちょい映像研のガレキ塗ってるよね
1001,実写化もされてましたね
1002,金森氏大好きだ
1005,あれ好き
1006,あれはいいですね
1007,ほう
1008,映像研は漫画の表現が好きだから漫画こそ推したい
1012,ほうほう
1024,そうお？
1026,有能がいるのは珍しい
1029,みるちーずで再現できそう…
1030,ドラッカー読んでるな
1031,金森氏にマネジメントされたい
1035,こらーｗ
1036,お金の重要性、大切さがよくわかる
1038,あー
1038,ＳＮＳは遊びじゃねぇんだ！
1040,うっ......
1041,田村睦美さんだっけCV
1042,見てみよー。
1045,私怨はいってそうｗ
1045,偏見が過ぎるｗ
1047,さすがにそれは…
1047,ななしさん
1048,それだけだったら喜んでPMなるわｗ
1049,あえて先送りにして、自分を追い込む方法もあるらしい。
1053,あぁ、映像研には手を出すなってスーちゃんが今ガレキ作ってるやつか
1054,ななしに勧めてみよう！
1055,仕事の話しんどい！
1058,進捗ダメです
1060,ドラマは、たしかアイドルの子がやってたはず。脇役のクラブの話も面白い。
1061,時々締切に辛辣になるかこ
1062,草
1063,進捗ダメです！
1064,シャイア・ラブーフがDo It！！ってウロウロする動画見るとやる気出る。それか松岡修造。
1068,クリエイト物作品でプロデューサーを主人公の1人にするのはマジで英断
1069,草
1069,まあ実際にはあまり言わないやつですね
1071,聞いてるんかーいｗ
1072,ガレージキットであってるよ
1072,やめて！現実を知らしめないで！！！
1073,ガレージキット
1073,そうです
1076,聞くのも仕事だから……
1077,ガレキ=ガレージきっとですね
1077,筆塗してるやつだ
1081,づみちゃんｗ
1084,づみちゃんｗ
1085,づみちゃんもよう見ておる
1088,づみちゃんｗｗｗｗ
1088,づみちゃんｗ
1089,づみちゃんｗ
1090,づみちゃんｗｗ
1090,づみちゃんｗ
1091,オススメに出てくるづみちゃんだ
1092,うむ
1094,現実から逃げるな
1097,づみちゃんもよくみてる
1098,ガレキ＝瓦礫じゃなかったんだ
1099,づみさんもよう見とる
1103,とりあえず始めるための手段を用意するのが大変なんよ
1106,エンドラですね
1110,良い花火でした
1112,いよいよって感じですね
1115,エンドラァ！
1115,エンダードラゴン
1122,エンドラ楽しみ
1123,なんと！えんだぁどらごんを！
1124,武器ガチャ面白そう
1125,ついにエンドラか
1127,エンドラ討伐TA？
1128,してみんとてするなり
1131,あれは面白そう
1134,みんとてするなり
1134,エンドラって言うと宇宙戦艦しか思い浮かばん
1134,エンドラなるもの
1138,SIROBAKOはいいぞ
1139,SHIROBAKOもいいなぁ
1142,SHIROBAKOかあ
1146,こんばんは
1146,おめでとう！
1147,SHIROBAKOは泣けましたね・・・
1147,おめでとう！
1148,とりあえずエンドラ倒してみる
1150,めでてぇな！
