start_s,text
498,ロイズの生チョコ、北海道行った時に自分用に買ったけどめっちゃ美味かった
499,草
499,めっちゃ喰うやんｗｗ
500,食べ過ぎでは
500,ww
500,牛丼屋って言った方が美味しそうに聴こえるけどもw
500,草
501,吉野家は最近なまけてる
502,パンロール好き
502,バーキンが大体美味いのよ
502,バーキン最強
503,ラーメン横丁かな
505,なか卯がない…
505,草
505,何をしてるんや……
507,サロン感希薄ぅｗ
508,楽しそうなことやってんなぁ
508,バ－キンしか勝たん
510,こんど企画でやってくれ
510,３店舗めぐるのが大変
510,ならしました
511,鳴ったはず
511,なってましたよー
511,鳴らしたよｗ
511,牛丼どこもおいしい
513,鳴らしましたよｗ
513,はい
513,北海道には金塊が眠るからな
514,天下一品の持ち帰りで一杯飲むとかねｗ
515,鳴らしましたね
515,どんな食の話題も庶民におちつく
515,ほう
516,鳴ってましたね
516,鳴ったね
519,ＴＩＦね
522,千屋牛丼うまいよ
524,年に3回のアイドルの日！
524,今日は何時起きですか？
525,いよいよですねぇ
525,うんうん
527,なんだってぇ！
528,なんだってー
529,デスゲームの主催者じゃないですか
529,頑張って
532,そうですねｗ
533,ほんと？
534,さすがにね？
534,はーい
534,なるほど２時間ですね！
536,10分経過しております
537,1時間ねぇ
537,1時間……？マジで……？
538,フラグかな？
538,気持ちは一時間！
538,なんだってー
538,そうですね
538,早く寝ないとね
538,よし1時間45分だな
538,ほんとにぃ〜？
539,ほんとにごさるか〜？
539,それいつも言ってるよね
540,そうよ　コレしてて大丈夫？
540,終われるかなぁ
540,それいつも聞いてる気が
540,て、ことは２０分ぐらいの目算でやらんとな
540,目標はね
541,ほんとう？
541,ヨシ！
541,フラグ・・・
543,ちゃんと寝ないとね
544,ほんとに…？
544,ギリギリOK
545,なるほど1時間半ですね
545,明日ガンバ
545,（終わるかなぁ）
546,無理だと思いました
547,なるほどなあ
547,よく深夜配信したもんだよw
547,1時間(60～119分)
547,そういう予定ね（予定は未定
549,1時間で終わらせなきゃ･･･（使命感）
551,30分で終わらせる気概でないと
551,10分以内だからギリ
551,前日というか、当日
552,予定…
552,わかりました（棒）
553,予定表見ておどろいた
554,大丈夫か？ｗｗ
554,無理ですな
556,楽しみですよTIF
557,さすがにタイムキープできるやろ
557,1時間59分までは1時間だからな
558,ルーティン大事ですから逆にありかも
558,1時間とは、100分のことです
560,そして終わらない雑談
560,見切り発車w
562,あっ
563,草
564,これ絶対1時間では終わりませんね…
564,今日ラジオやらないと思ってたから嬉しい
565,みたみたｗ
565,すーぐ脱線する
566,舌の根も乾かぬうちにさぁ
566,あー
569,エガちゃんねる…w
569,終わらないだろなぁ（諦観）
570,あーみたみた
570,２５０万めでたいよねｗ
572,(脱線ガシャーン)
572,早速脱線してるww
572,即脱線
572,ほー
573,これは、無理かなぁｗ．
574,あったね
575,あー
576,あー　話題になってたやつだ
577,また脱線してるｗ
578,うましら〜
578,モスのやつか
579,そうそう、江頭さんも大絶賛のコーヒーシェイクですｗｗ
580,もう脱線したｗ
581,ワシも見たww
583,決意を固めた瞬間に脱線する
587,あれマック版ひどくて好き
587,マック酷評してボコボコに叩かれてたねｗ
587,それはそう
587,エガちゃんねる好き
588,モス褒めちぎってたからなｗ
589,意外に気遣いのできる人
591,即脱線
595,へー
597,エガちゃんの好き
601,おー
605,脱線してんねぇ
605,ほうほう
606,絶賛してたね
608,へー
608,へー
610,おー
611,ほほう
612,宣伝効果つよい
612,今度食べてみようっと
613,美味しかったですか？
613,ファミマのチョコフラッペ美味しかった
614,たしかにシェイク飲んだことないわ
614,マック酷評したやつかｗ
614,シェイクあったのか
615,おお
616,モス行くか
618,シェイク最近飲まないなぁ
618,へえ
618,おー
619,あれ見ると買いたくなるよね
620,めっちゃおいしかったですよね^^
620,よござんした
620,モス案件はよ
621,玄米フレークシェークが欲しいの…
622,エガちゃんサンキューやで
622,善人なのが滲み出てるよな
623,るかこも電話しようぜww
627,買っちゃいますね
629,こんばんわ～　今きましたー
630,モスでシェイクってそういえば頼まないな
635,ダブチの扱いすごかったｗ
638,値段相応のおいしさ
638,草
638,酷評してたねｗ
639,なんでw
640,ｗｗ
640,草
642,w
642,マクドナルドやたらボロクソ言ってたのは笑った
642,ｗｗｗ
643,ｗｗ
644,コーヒーのシェイクは美味そう。モス探すか
644,そうなんｗ
645,ｗ
646,通常運転で安心感ある
649,一部に怒られてましたけどねｗ
650,ｗｗ
652,高いやつだ
653,ダブチだめか
654,マックはなあ
656,(あ、今日も2時行きそう)
659,マックはポテトが本体
660,マックとモスの扱いの違いおもろかったですわ^^
663,照り焼きイメージ
664,やっぱオニオンリングよ
668,一時間で終わるって宣言してオーバーする気マンマンだな
672,わっさん！
676,言ってたね
677,(1時間は無理だな...)
678,ライスバーガー焼肉が最強だろ
680,モス割と何でもうまい
684,MOSはなんでもウマイや
685,食べるもの全てが美味しいじゃんｗ
687,わいもロースカツ大好き。あととびきりチーズ
687,全部食べようｗ
688,るかこさんの知らない世界が広がっていく
688,困ることかな？
688,モスは野菜挟んでるやつがうまいイメージ
690,全部だべましょうよ
691,スタバでもソイラテとか頼むタイプですか？
691,こんばんは〜いつもアーカイブで生は初です〜
692,わっさんもオススメ
693,ほう
694,ｗｗｗ
695,揚げたてポテト注文しましたか？
696,エビはロッテリアに軍配上がるからなぁ…
696,さすがだな
699,ほうほう
699,ファストフードは脳に直接作用する味だよね
699,ほうほう
701,ライスのかき揚げ旨いよね
701,ほう
701,ライスバーガーうまいよねー
702,ほう
703,１２分
703,海鮮かきあげ美味しいよね！
704,わかる　海鮮かき揚げよね
704,かき揚げのほうが美味しいのわかりすぎる
707,ということで12分
707,勧め甲斐のある舌だな・・・
708,ライスは角煮がおいしかったな
709,造詣が深い
711,モスではじめてミネストローネを知った
713,サブウェイいこうぜ
715,いいペースかな
715,忘れられた:owl:
716,海鮮かき揚げ合うよねー。焼肉は昔のほうがよかった
717,草
718,草
718,何年か前の限定の辛いやつがどストライクだったけど最寄り潰れて悲しい
719,草
719,何してんのｗ
719,？？
719,いった！
720,草
720,いてて
720,ww
721,草
721,プレイじゃん
721,ｗｗｗｗｗｗｗ
721,草
723,草
723,草
723,ふつうのお便り　とは
723,草
723,えぇ…:droplet:
723,草
723,草
724,草
724,草
725,お、おう
725,草
726,情報が多い
726,草
726,いてて
726,ｗｗｗｗｗｗ
728,なにやってんだw
728,草
728,！？！！？？
728,！？
728,そのまま乳首開発しろ
729,特殊性癖きたな
730,なにをなさってるんですかね
730,草
730,普通じゃないｗ
731,最悪だｗ
731,草
731,情報量w
732,草
732,草
733,腹の段々ｗ
733,落差に草
734,高度な変態だ
734,ん？
734,動物虐待じゃん
734,飼い主さんの脳の容量も・・・
734,さいしょからおかしい
734,一通目からパンチ強すぎんか
735,噛みちぎられそう
735,草
735,草
735,草
735,情報量がオイ
736,何してんねん
736,バター犬か何か？
737,特殊性癖かな？
737,草
738,どゆこと
738,なめるようにした？？？？
738,初手から何読んでるの？？？
740,初手から凄いの来たなｗ
740,無理ｗ
740,草
740,密度が濃い
740,凄いのきたなw
741,何やってんだとしかｗ
742,こんばんは
742,うーん
743,どう反応すればいいのかわからないｗ
743,ここではチーネックとは言わないのねw
744,バターハムスター？
744,相変わらず決まってんねぇリスナー
744,なんかすごいな
745,初っ端からすげーのきた
745,へけ
745,巻きの日に最初に読むハガキなのか...？
745,獅子王がやってそう
745,そら悩むよね
746,なるほど、海鮮派ですか、おいしいすよね^^そして一通目すごい
746,変態だー
747,ｗｗｗｗｗ
747,噛まれるよｗ
747,ｗｗｗ
747,ｱﾂｩｲ
747,噛み千切られろ
750,ちょっと何言ってるか分からない
751,筋肉の段々なのか無駄肉の段々なのか
751,大浦さん？？
751,バター犬てきなやつか
752,草
752,初手、変態
753,冒頭から最後まで共感できない
754,銀色に塗れば水飲みのやつと勘違いしてなめるのでは？
754,ひ？
754,結局齧られるに一票
754,バチクソ噛みそう
755,火傷するでしょｗ
755,より噛まれるのでは…？
755,カブトムシじゃないんだからさ……
755,乳首にラクレットチーズのワードパワー
755,乳首やけどしてまう
755,なるほどね
756,そもそもハムスターって舐めるのかな
756,バター犬…
757,熱くね？
757,乳首無くなりそう
757,結局噛まれそう
757,なるほど…?
758,バター犬かな
758,熱くない？
761,バターハムスター
761,大浦くん？
762,熱々のラクレットを？
763,下腹で遊ばせてたってこと？
764,それ尚のこと噛まれそう
765,やめようね？ｗ
766,何故舐める方に進めるの
767,具体的な仕込み方を提案するんですねｗ
768,ふつおた、とは......
769,硬いもの食わせて歯を鍛えよう
769,噛まれるのでは？ｗ
771,ネズミはチーズ好きなイメージですけども
771,餌を粉末にして塗りたくるとか？
773,ハムスターは何でも食べますよ
776,より齧られるんじゃないかなぁ
777,TKBって無くなっても再生するんじゃなかったかな
778,食いちぎられそう
781,ネズミはそんなにチーズ好きじゃないらしいですよ
782,ジョジョじゃ天かす餌にしてたな
783,雑食なんだ
783,乳首をひまわりのタネにしたらええねん
784,雑食か
784,レーズン
784,ひまわりの種と間違えちゃったのかな？
784,乳首ちぎれば噛まれないやん？
787,なるほど…？
787,全く突っ込まない事にw
790,いいですね！！
790,ぎゃあああああ
791,コオロギはわせようぜ
791,つけたくねーｗ
792,あいつら人間の腹に穴開けるでしょ
792,そこ！？
792,ハムはなんでも食べそうなイメージあるけど
793,だから噛まれたらダメなんよｗｗ
793,ハムスターはいろいろ食べそう
794,一緒に食いちぎられるｗ
795,ハム用のチュールは？
796,ミルワームつけたらより噛むのでは…？
797,ﾋｴｯ
798,うわぁ
798,伝説の映画スクワーム思い出すわ
799,食いちぎられそう
799,いやすぎｗ
801,たまにね
802,どういう絵面ですかｗ
802,チーネックにミルワームを！？
802,ミルワームと一緒に噛み千切られそう
803,ちょっとちょっと
803,へぇー
805,貴重なタンパク源だ
805,また虫食の話してる
805,それこそ何プレイだよ！
811,草
813,ハリネズミかわいいよな
814,チーネックにミルワーム
814,ミルワームおいしいのだ、へけっ
818,乳首にピアス開けてそこにミルワームつけよう
821,草
822,プレイが捗る
822,素敵（とは
823,素敵…？
827,いやいやｗｗ
828,草
828,笑
828,素敵なお便り…？ｗ
833,ふつおたってなんだ？
833,そうだねｗ
836,ww
836,草
836,よくないｗ
836,ｗｗ
836,素敵？
837,こんばんは、いきなりすごいワードが聞こえました
838,あかんw
838,ww
839,草
839,ｗｗｗ
841,特殊なプレイだなぁ
841,草
842,何を言ってるの？
844,両乳首ｗｗｗ
844,ふつうったなんだろうね
844,落差
845,ひっでぇ絵面よ
846,もうなにがなんだかw
848,トバしてんなあｗ
848,両方同時は悶絶する
852,しげきてきだなぁ
855,ふつうのおたよりだったな
862,草
864,笑
865,これが獅子王ラインだったか
865,これがTIFに出る人か
867,これを昼にｗｗ
867,昼に聞いてるのかぁ
868,WAO
870,昼からこれはｗ
871,なんと！
871,草
872,ま、まあ配信時間は深夜だから……
873,順番逆だった…
873,ほうほう
873,ほぅ
876,ほう
876,おー
876,在宅勤務中に聞くの割とやる
878,ダブルクロス！
879,深夜という免罪符が失われた
879,ダブルクロスか
880,有名なやつだ
881,ほう
881,読むだけなら問題ないんだけどなぁ、広げ方が…
882,ダブルクロス！！
883,これを昼にかｗ
883,ダブクロ！
883,いいなア
887,お昼に聴くのもまたよし
887,お～。ダブクロ！
887,ダブクロいいぞ
888,おぉダブルクロス！！
889,さわやかだなあ
890,も...monngann?
891,ダブルクロスいいぞ！
893,はずだった
896,おや
900,おっと
900,ダブルクロスはいいですよ…！
901,はずだったｗｗ
903,わかる
905,たのしそうだなぁ
906,www
906,確かに
911,ｗｗ
914,そんな時はマミーポコパンツだ
915,癖晒しわかる
917,ダブルクロス、それは裏切りを意味する言葉。
919,ふむふむ
920,それこそ楽しそうw
920,ふむ
924,他人のキャラシート読み上げるのは立派な拷問だからな
925,周りをジャガイモだと思えばいいよ
925,自分の性癖を晒しているとき、相手も性癖を晒しているのだ
925,ＴＲＰＧなんてそんなもん
926,おお
926,最初は人格自分そのままでも
927,自重しないと演じきれないよね
928,自作技名を叫ぼうw
928,ショートコントってつぶやこう
933,最初はそんなにRPしなくても
937,別の自分を作るんです、それをプレイしてるのは自分じゃなくて作り上げたキャラクターなんですよ
939,さらにハードルを上げていく草
940,わかる
940,旅の恥のようなものかしら
941,じゃあレンタルおじさん借りてきてやろうぜ！
941,ほう
943,確かに…？
943,vtuberになろう
944,照れをかなぐり捨てよう
954,ディズム先生のお言葉を思い出すんだ
954,普段とは全く違うキャラにしようぜ、三下ムーブは比較的やりやすい
954,むしろハードル上がってない？
955,ふむふむ
961,己を捨てるか己に自信を持つかの二択だなぁ
962,道連れ？
963,なるほど
964,:red_circle:REC
966,キャラが勝手に動き出すところまで精進しなさい
966,ハードル上げてないです？？？
967,なるほど
968,俺の性癖とお前の性癖どっちが恥ずかしいか勝負しようぜ！
968,なるほど
972,おかまキャラ縛りとか面白そうｗ
972,経験者は語る
973,ハードルくぐれる
974,ハードルが低い？？
976,自分を知らない街で暮らしてみたい。
976,むしろ演じちゃったほうが最終的な羞恥は減る
977,ふむふむ
978,キャラシートを募集しかねない流れ
979,なるほど
980,ガチ演技しなくても「じゃあ～って言いますね」とか
988,なるほど
991,自分の中のオカマを目覚めさせるんだ！
992,「～って叫びました」と説明を入れる
998,お、おうw
999,性癖暴露大会……ｳｯ！頭が……
999,いまはフラット？
1000,ほとんどるかこさん素でしたけどね
1000,マイメロなら度々・・・
1003,イメージはベテランプレイヤーなんだけどなぁｗｗ
1011,小面さんいいキャラでした
1012,なるほど
1013,ふむふむ
1014,いつもマイメロやる時も心では演じてるんですか？
1017,マイメロTRPG？
1017,るかこさんのは実質素のまま
1018,その割に慣れてたような
1022,その2回の濃さよ
1024,カタシロ楽しみ
1025,きちゃ
1026,カタシロ楽しみ！
1027,屁理屈屋が強いよね
1027,カタシロ楽しみ
1028,カタシロ、めっちゃ期待してます
1029,カタシロ本当に待ってた
1029,カタシロほんとに楽しみ
1029,カタシロ非常に楽しみにしております
1031,カタシロ楽しみやなあ
1031,カタシロめっちゃ楽しみや
1033,楽しみですねぇ
1033,めっちゃ楽しみ
1033,:disguised_face:
1034,楽しみー！
1034,カタシロとっても楽しみです
1034,カタシロ！やったー！！
1034,クッッッッソ楽しみです
1035,おぉー！カタシロ！！
1035,カタシロ大好き
1036,カタシロはいいぞ
1037,イオリさんもNPCで出るんでしたっけ？
1037,めっちゃ楽しみ
1039,楽しみすぎる
1041,おおお
1043,楽しみですね
1043,カタシロ楽しみです
1044,カタシロすごそう
1045,カタシロ待ってた
1045,カタシロたのしみ
1046,楽しみです！
1048,非常に楽しみにしております
1049,楽しみだわ〜
1049,楽しみ
1052,思わせぶりｗｗ
1052,めっちゃ楽しみ
1053,これは楽しみ！
1054,牛さん過労死してまう
1054,歯切れが悪いなw
1058,まぁうんｗ
1058,大丈夫よ
1059,飛ばしたか
1059,大丈夫大丈夫
1061,マミーポコパンツ持った？
1062,るかシロ楽しみですね
1062,不穏なワードが並んでいたような
1063,カタシロはホントに素晴らしいシナリオ
1064,あぁw
1065,ことばを選ぶw
1067,大丈夫よ
1068,ほう？
1070,楽しみだなあ
1071,また狂人か…？
1071,たぶん大丈夫。楽しみ
1071,心配って言ってると逆に楽しみですね
1074,安心感が凄い
1075,カタシロいいぞ、終わったら色々みよう
1076,ほほう
1076,牛さんならね
1078,まだら牛の医者ホント好き
1081,楽しみだなぁ
1081,カタシロプレイしたらリビルド見ましょう
1089,最悪沈んでも飛べばいいしね！:owl:
1091,度量の広いシナリオ
1092,ずっと待ってた
1095,キーパーが牛さんなら安心できるね
1098,美味しそう
1100,飯テロネーム
1101,まあRPじゃなくて発言を宣言するでもいいですけどね
1102,おいしそうな名前
1104,うまそうな名前しやがって
1104,かなり有意義だと思いました
1116,ほう
1118,メガネでは？
1118,草
