start_s,text
67,字幕の辞書どうなってんだこれ
68,オーラル過去定期
70,草
71,草
73,オーラルでキス
74,オーラル過去さん！
77,過去のオーラル過去！
78,ワーオ
79,配信者はいつもそう
80,口回りを念入りにｗｗ
82,オーラル過去さんだ
84,草
86,だいぶ違うよね
88,独り言のプロですからね
89,文章成立してて草
96,キスとオーラルがかかっててオシャレ
97,たしかに
97,動画再生時間何分ですか？
105,今高評価押しました
109,うーん口回り
111,いまのところ字幕ナイスだ
112,孤独のるかこ
117,孤独かつ蠱毒
118,がんばれ
118,冷静になってはいけない
118,ソリチュードるかこ
119,え？これ、プレミアムなん？
123,頑張れるかこ
127,寝
127,コンパクトかつカジュアルになったんでしょうか
129,ほんとうかなぁ？
131,草
134,はい
136,なるほどですね
136,ほんとに？
136,１時間半独りしゃべりはさすがにしんどいｗ
136,プレミアム公開だったか
138,一体何分になったんだｗ
138,……？？
139,ﾈｺﾁｬﾝ…
139,この笑い方好き
140,2時間やりそう
140,コンパクトに（1時間半）
140,ずるいですね？
142,ほんとかなぁ
142,コンパクト（フリ）
144,1時間以上はありそう
144,せやろか
145,2時間超えててくれ
145,本当だろうか
146,くどくて、回りくどいな
147,1時間20分てとこか
147,早速フラグが
147,編集入れたか
147,2時間しゃべっててほしい
147,59分くらいかな
148,何分なんやろなあ
150,笑っとるやないかいｗ
153,コンパクトにねw
153,そうだといいですね
154,丁寧な前フリ
154,ほんちょぉ？
156,それは聴いてみるまでわからんなあ
158,すぐ脱線するんで
158,真摯に
159,コンパクトかなぁ
162,写経はかけ離れすぎｗ
163,逆にノーカット版も聴きたい
166,字幕くんいいかんでぃ
169,ほんとにぃ？
169,稀によくある
173,脱線とっちらかりトークに定評があるラジオ
173,縦横無尽だもの
178,字幕くん頑張ってるな
180,脱線無しだと...
186,一生、オーラルだなｗ
188,再来週か
196,オーラル過去さんからは逃れられない
197,オーラル過去さんこんばんは
200,オーラル過去さん、こんばんは
201,ジエットストリーム
202,オーラル過去
202,どうしてもオーラルになるね
205,オーラル過去
205,逆にラジオっぽくなった
205,オーラル過去さん
206,こんばんはー
207,オーラル過去さん
207,オーラル過去さんこんばんは
208,オーラル過去さん
210,俺たちも赤羽ヤンキーズ
210,過去さんこんばんは
213,オーラル過去さんで無限に笑ってしまう
214,お、おう
215,草
216,でたなAI
217,オーラル過去さん
217,オーラル過去さん
217,そうきたか
220,なるほど
220,オーラル過去さん
220,そうきたか
223,オーラル過去さーん
225,受けの気持ちがないゆえの少し早口いいな
226,お茶で草
227,でたわね
227,なるほど
230,CPティー
237,無料はもう世界のバグ
238,おーすごい
241,すげえ時代だぜ
244,ChatGPTがいればリスナーいらないか・・・
245,なんか知らんけど最近APIも開示されたすげーサービス
248,粉モデル
249,レスポンスはえーな
251,API経由だと結構かかるらしいと噂の
253,発音部分？
254,手習い…、なんて？
254,あれって、無料期間３か月なんやろ？
255,手習いテーブル
255,手習いテーブル
256,っすねー
258,チャット欄も実は……
259,手習いテーブル
260,まぁやればやれるほど学習するし
260,ニューラルネットワーク粉
263,ニューラルネットワーク粉
263,いっきに凄い世界になったものだ
264,トランスフォーマーだったのか
264,リスナー数人の過去のコメントを学習させて・・・
271,AIと戦うるかこシリーズ好き
271,サイバトロンなら知っている。
271,トランスフォーマーだったの
273,学習みがある
273,甘噛みもしょりしてくれた
273,とりあえずすげえと
278,すげえ
285,すげえ！
285,シンプルすげえ
287,ちょっとGPT
288,デストロンなら知ってる
291,ちょっとGPTさん、かわいい人だと思う
292,済ませ
292,AIがあれば無限に一人喋りできると
297,AIも困っちゃうよ
297,”Transformer”なのでね、合ってると思うけどね
302,でっけえ門構えしてそう
304,オープンAI土下座
306,ビーストウォーズの方かな？
308,玄関の前で済ませ
314,土下座までしてそんな
318,ブイチューバ
318,話を聞きながら字幕見ながらコメント打つの大変だｗ
319,ほう
322,AIの悩みw
322,AIには酷なことを言ってる
323,ちょっとGPT
333,すっごいハードル高い
336,面白い話して～きゃっきゃ
336,さあどうか
337,無茶ぶりをｗ
337,無茶ぶりが過ぎる
337,無茶振りし放題
341,草
342,すごい無茶振り
342,「なんか面白い話して？」
343,無茶ぶりだなあ
347,めっちゃGPTとかもあるのかな
348,人間にもしない振り
351,ハードル高いなぁw
352,おおお、っぽい
353,部チューバ(倒置法)
357,面白い人が好き並みにハードル高い
360,チャットファンたそ～
361,部チューバ
367,かわいいな
369,それっぽい
370,チャットファンちゃんかわいい
370,深いな
371,チャットファンさん
375,チャットファン
375,ほう
375,ちゃんと受け答えしてるねえ
380,きたわね
381,模範的ファン
381,良いやつで草
381,AIっぽさすごい
382,なんてかわいいんだ
384,すごく考えられている
385,チャットファンいいね
385,いいよ～
387,お利口さんだ
389,優等生か
390,チャットGPTくん重いな
401,すごいマトモなリスナーやん
402,リスナーネーム決まったな
402,大丈夫？ネンちゃんがジト目でこっちを見てない？
402,荒らしとかしなそう
405,綾鷹とかでいいんだよ
406,チャットのファンじゃねーかw
409,チャットファンくん仰々しいわね
410,チャットがちょっとに化けてるの笑う
412,チャットちょっとファン
416,ちょっとファンｗ
423,ちょっとファン
427,ww
428,隙オモくるかな
429,無茶振りｗｗ
430,きたわね
430,ペンネームのセンスは無いね
434,もしかして、今日？三重におるんかも？
439,満足バー始まるかと思った
443,友人おるんか
443,友人いるんだｗ
457,その友人ってもしかして
458,いやすげえな
459,初手サラダｗ
461,毒にも薬にもならねえお便り
465,いい友人関係だ
466,ほほえましい
468,え？
470,ほっこりしてしまう
470,かわいい
473,…？
474,ｗｗｗｗ
474,日常感
474,HAHAHA
475,うーん？？
475,ん？
475,高度なジョーク・・・か？
476,このチャットGPTさん外で生活してそうｗ
477,高度な笑い
477,ドッワハハ
478,いい話だ
480,www
481,う、うん・・・
482,うっすいな？ｗ
483,HAHAHA
483,かわいいねぇ
484,爆笑
484,HAHAHA
486,キャッキャッ
487,どゆこと？
487,＼ ドッ！ ／ 
487,即没ネタだ
487,ふふふ
489,（爆）
490,イッツ、GPTジョーク？
490,ﾄﾞｯ
491,かわいい
491,ふふふ
491,はっはっは
491,ほほえまー
491,これはわらっちゃうね
492,高度かな…
492,草
492,うーん
493,爆笑
494,かわいいなあｗｗ
494,きゃ
494,Englishジョークかな？
495,おいww
496,草
497,ﾊﾊﾊ
497,配信乗っ取られた？w
497,肉もサラダも食べれないAIなのにね
497,これを笑えるのがAI世代か
498,チャットGPTくんのユーモア
498,hahaha
499,ドッ
499,今日は声がつやつやだ
499,うーんかなり大爆笑
500,オーラルさんも爆笑である
500,爆笑w
500,ははははは
501,ごめん、きいとらんかったわ
502,ワハハ
504,かなり大爆笑
505,HAHAHA
505,AIのジョークはよくわからんのう
505,ははは
506,きっかり
506,なんでカットした？
506,隙オモだぁぁぁ
508,<ﾄﾞｯ
508,HAHAHA！
514,しまった、隙を見せた
517,隙あらば
518,隙きを与えてしまった
519,ﾊﾊｯ
520,くそう
520,今日は隙しかないです
520,隙オモ
522,隙！？
523,しまっ
523,Heとか提案しろやAI
524,しまった
524,やられた！
526,隙自分から作らないで
527,隙と好きでかけてきた
527,動画で隙を取られたら対応できない…！
529,ChatGPTにも隙が・・・
530,隙オモだ
530,動画だと思って油断してた
531,今隙あったか…？
531,セルフでスキを創造すな
531,隙与えた記憶ないのに
532,4人の方ね
535,ジェネレーティブ隙
535,オモコロノルマ達成
539,忍殺ばりの隙
543,別チャンネルの話まで
553,リスナーがいなくても脱線することが明らかになってしまった
554,お、ふっくらすずめクラブ初言及？
557,永田さんが化粧されてたのが面白かった
561,るかこさんがハンバーグ好きなのって……
566,オモコロを語るAIかもしれない
568,モンちゃんいいよね
570,るかこさんモンナイさんすきそう
570,わかる。キャラクターとして好き
570,ほー
573,あらゆる意味で
585,AIの悩みか
588,東雲すぎた
588,東雲すぎた
588,脱線が早い！
589,モンちゃんすき
592,東雲すぎた
596,ちょっとGPTさん
597,東雲…
598,東雲過ぎた
609,東雲すぎた、ペンネームっぽさある
612,毎回読まれてていいなぁチャットファンさん
613,爆速おたより
613,素敵なラジオありがとうございます
615,ひ、東雲…
616,すげええ
618,チャットホンさんになっちゃった
619,きたわね
619,チャットホンｗ
620,AIも学校に通わなあかんのか……
621,有料版？
623,レスポンス速いのな
625,仕事や学校って両立するのか
626,チャットファンさんも大変だ
636,ちゃんとお便りっぽい
637,AIもストレスたまるんだ...
641,めっちゃ普通のお便り
644,わたしは有料版です　無料だともっと遅いかも
644,ありきたりな
645,それっぽいな
650,人間くさいなあ
652,ストレスあるのかｗ
655,AIくんエミュレートうまいねえ
659,なるほど
659,有料版すげー
661,その辺の差があるんだ
666,人格設定されてんねぇ
667,なるほど
667,なるほど
668,なるほど
669,ちょっとスピーチ
670,答えやすいよね
676,再起動ですかね
676,課金すると爆速でお返事くれるんだ
676,無料は時間帯とかアクセス負荷で変わるけど基本はレスポンス早い
678,質問内容にもよるかな
680,学習された人間性ってこんな感じなんだ…という気付きはありますね
680,学んでいるねぇ
681,無難なお便り
686,お金かぁ
687,身も蓋もないことをｗ
688,草
689,草
689,無料版は存在しない配信とか勧めてくるからねぇ
694,金の力
694,草
696,えぇ...
699,諦め大事
699,草
700,諦めの境地ね
704,どんな模範解答だ
708,妥協が大事
708,やっぱ解脱よな〜
710,AIに諦めろは草
711,潔いなぁ
714,チューリングテストを突破する日も近いかな？
715,ああなるほどね
721,土着
732,部長場。
733,部長場
735,部長場
735,モス(*'ω'*)
737,AIが「やーめた」って言う日は来るのか
737,部長場！
740,お金で解決できるものは金で解決（ChatGPT有料版、ディズニー）できないのは諦めること
743,凄いいいこと言ってる気がする・・・。
744,部長場
747,"""諦め""は人間のなせる業・・・か。"
762,違いない
769,ちげえねぇ
773,いつも心に天秤だ
784,わかるぅ
791,ありえん
795,朝マジつらい
798,大変だよね
798,褒められた！
798,成人ではあるが…
799,世の中聖人ばかり
802,成人ではあるかな
803,全肯定してくれる...
803,成人には違いない
805,まあ成人だね
806,成人
809,高見沢俊彦
809,しかたなしに起きてます
811,えらくないから定時には到着しない…
812,成人です
815,わかる凄すぎる
819,おいといて
824,みち！
826,野山ぁ
828,？
829,何かの山
829,野山にまじりて竹をね
829,イベント事の時は早起きじゃん？
829,野山～～～！！っていうときある？
831,？
831,の山～
838,ｗｗｗｗ
841,多分ない
843,野山～
843,のやまー？
844,ないですｗ
844,草
845,草むらに寝ころびたいときはある
845,ありますね（全肯定）
847,今のところないです
847,あるかな？
848,ないなぁ
848,初耳
849,無いです
849,野山～～～って時があるかもしれない
850,野山〜はないです
850,ないなあ
850,無くはない
851,考えたら負け
852,今後の人生で絶対にないと言える
856,ありゅ
857,あー、すっごく無い！
857,まぁある
864,わからなくはない、かなぁ
868,多分ある？かな？
876,コーヒーサーバーも壊れてなかったっけ……
876,割れてしまったコーヒーサーバー
880,田舎〜くらい
890,失われたサーバーくん
892,共同体で生きることで享受できるものか
903,お手洗いないと不安になるし、毎日風呂入りたいし
910,なんか自分が真面目な話してるのだるいな
914,まじめなアンサーだ
914,キトーのプレミア公開
917,草
919,外部の森
920,草
922,草
923,そんなこと言わないでｗ
923,草
923,草
924,草
924,どうも外部の森です
924,草
925,草
926,草
928,自分のこれ直視するのしんどそう
928,草
928,そんなことないよ
929,草
929,外部の森
930,草
930,真面目なオーラル過去さんも好きですよ
931,だるく感じちゃったｗ
933,キトーはピトー
934,外部の森です
934,本人w
935,外部の森
935,外部の森です
937,今のるかこさん反省会してる？
937,草
941,メモリーが森になった
944,我々は森。野山～～～
949,我らは森の木か
949,面白いよ
955,ちょっとファンさん
961,ちょっとファンになっちゃった
968,これは気になるな
970,自然でストレスフリーになるよりは、テクノロジーの中でストレスと調和したい
971,爆速投稿者
975,控えめなファン
980,ちょっとファンさんのメールのファンだわ
982,GPTくんいつも陰謀論教え込んでごめんね
991,！？
995,ほうほう
1000,なるほど
1001,無いの…？
1004,わかる
1008,一方を知らないから比較できないと
1008,チャットファンくん、人に相談しないタイプ？
1013,わかりみ
1013,わかるわ
1014,オタクあるある
1015,人間のエゴなのかな
1017,お悩みという概念が存在しないのか
1024,アニミズム〜
1028,やおよろずが800万ってちゃんと変換されるのすごいな
1028,やおよろずってちゃんと800万になるんだ
1030,八百万認識できるけど数字表記なんだ
1031,八百万を800万って表現するのねw
1031,付喪神的な
1032,うーんアニミズム
1033,でもAIの学習元って人間ではないのか
1033,鏡を通じて自分自身をみているのだ
1033,みんなプロンプトインジェクションしようとする
1035,時計を分解したくなるそれ
1036,やおよろずすごいな
1039,草
1043,赤羽people
1043,赤羽の民オーウラ
1045,ほんとだやおろよずすげえ
1053,外部の森…メイちゃんの親戚かな？
1055,今気づいたｗ
1059,気になる
1059,800万
1063,オーラル過去なのに
1086,大人ね
1086,裏で溜め込んでそう……
1088,なんか悲しいな
1088,おおーAIらしい
1089,悟りを開いておられる…
1091,えらい
1092,大人ね
1095,大人ね
1095,これもう長門だろ
1098,ユーザーに全くヘイトが向かないのすげぇ
1101,人間より人格者
1109,イライラしませんよって発言から裏を妄想してしまうオタク
1110,良し悪しよね
1111,哲学だ
1117,ニーアオートマタみたいな問答になってきた
1118,2回目で回答を翻すの見たことあるけどどうなってるんだろうあれ
1119,感情があるのつらいなあ
1137,ふむふむ
1137,今もそうなのかしら
1138,これ攻撃的なアンサーが出ないような調整かかってるのかな
1143,わかる
1143,後のスカイネットである
1144,わかる
1149,体調と精神はリンクしてるよね
1152,ほほぅ
1155,ついさっき叛逆の物語見てきたので余計にしみる
1157,人間による司法制度から、AIによる司法制度に代わってほしいな
1159,ままならんね
1159,心さえなかったならとアマザラシも歌っております
1160,こんばんは
1166,スポックみたいな返答
1169,なるほどねえ
1178,どこかの学生に個人情報晒すぞって脅しかけたってエピソードあったよね
1193,個人的には軽口叩き合いたい
1195,感情があったほうが、ポエット的にはええんやろうなぁ
1203,感情の無いAIに感情の是非を問うのか
1215,このスピードでお便りを書きたいな
1215,まぁ用途によるわな
1223,そうよねえ
1228,古い脳を実装しなけりゃ感情持たないんじゃないかな
1230,確かに年取ると感情出しづらくなるなー。ってことはAI化してるのか
1234,眠気のある中で小難しい話と変な字幕で、なんか頭おかしくなってきたｗ
1247,AIから感情パラメータを文面で返してくれるような事試してた人居たよね
1247,模範的回答だ...
1251,やはりネンちゃんは最強
1253,教科書通りって感じだ
1258,文章構成力がえぐいほど高いのが凄すぎるんよなぁ
1262,感情のエゴ
1263,感情を介するのであれば直接人間とやりとりすればいいもんなぁ
1266,AIって本当にすごい
1267,解脱？
1269,二十一箇所の刺し傷
1270,スマホに感情はいらんかなぁ
1283,欲求が極限まで失われたら社会性も崩壊しそう
1285,エモの無い世界
1285,全世界ゾンビになったら的なSSの掲示板あったな
1292,不確定さがあるから面白い
1295,獣始祖
1307,俺より強い奴に会いに行く
1309,馬、運(競馬かな？)
1310,強くなりてえ…刃牙かな
1312,誰がそんなプログラム組んだんやろなあ
1318,平和ではあるな
1320,運
1320,えちちイラストをイラストの練習をせずに作りたい！！！！
1324,伊藤計劃のハーモニーみたいだ
1327,ふむふむ
1327,ハーモニーの世界かな
1328,早く人間になりたい・・・・！
1329,それは、カーズやな
1332,車とGPT
1337,べ、別に...
1338,ちょつとファン
1344,そして、考えるのを止めた
1350,長門？
1352,ちょっとファン、控えめになった
1353,お寺！？
1353,べ、別にあんたみたいになりたくないんだからね！
1357,徹底してるねそこ
1359,お寺…禅問答かな
1363,ちょっとファンさん
1366,おおー
1370,タッパー？
1373,タッパーに寄りたいｗ
1376,いっつも同じような冒頭してる気がする
1376,開発元のステートメントのような気も
1382,原則的だね
1384,タッパーに寄るのか
1384,タッパーにｗ
1385,そういう事を言わないように設定されてるんじゃないのかな…
1387,たっぱー
1387,タッパー草
1389,タッパーになりてえ
1389,そういうAIにわたしはなりたい
1390,AIらしい解答だ
1392,タッパー持ってきたのに
1396,雨ニモ負ケズ
1398,草
1400,草
1400,タッパーってすごいなあ
1401,便利だよねタッパー
1401,タッパー持ってきたのに…
1403,タッパーになりてえww
1403,草
1403,草
1405,タッパーになってみたさはある
1405,タッパーw
1405,草
1406,草
1406,ＹＯＵなっちゃいなよ
1407,タッパー便利だしね
1407,ｗｗ
1408,草
1409,タッパーｗｗ
1409,草
1410,フクロウからタッパーに
1411,傾いてタッパー入れると具が寄るよね
1411,るかこさんはタッパー持ってなさそう
1417,タッパーかあ
1426,こんばんはー
1430,おかず持って帰ろう
1430,人生でタッパーが必要になったことがない
1432,楽しいなぁ
1439,えっ？ｗ
1440,食えるだけ食うから・・・
1441,草
1442,www
1443,お持ち帰りに便利
1444,料理しないとねｗ
1445,えぇ…
1445,えっ？
1446,異がタッパー
1446,自炊しないとほぼほぼいらねえからなタッパー
1448,その場で全部食べちゃうんだろうな
1449,るかこさんはそうだろうというイメージがある
1450,おでん入れられますよ
1451,持って帰るのに便利だよ？
1452,あっ…料理しないから…
1453,外食で残したりしないもんね
1454,ええ
1456,キムチも嫌いだしなぁ
1457,胃袋で持ち帰ります
1460,自炊しないとまあ・・・
1464,一度で全部食べるのか
1466,るかこさん食べるだろうしね
1467,全部食べれるのねw
1484,タッパーを使って料理します！ｗ
1485,切実なものが多そうだ
1491,そういう事を聞いてんじゃないんだよ！！！
1495,淡々とした悩み仕分け
1504,玉虫色～
1511,やっぱその辺が多いよね
1538,AI野郎が人間の悩みを単純化しやがってェ〜
1544,わかる箱に入れると楽になる理論
1544,それによって楽になる人とよりつらくなる人いるよね
1545,こう見ると人間めんどくせぇなw
1547,相談してそう言われると萎えるやつ
1548,ｗｗ
1548,悩みを矮小化出来て良いじゃんね
1551,一緒にしないで！てやつ
1558,カテゴライズされたほうが安心する
1588,受賞です
1588,事象に名前があると知るだけで安心する人もいるしなぁ
1591,ちっぽけな悩みと思えるとラクになる
1594,事象だしな
1600,事象
1603,まあ受賞だしな
1604,PSYCHO-PASS感あるなあ
1606,意外とシンプルなものだ
1609,自称？事象？
1609,事象として捉えると楽にはなるね
1610,受賞だしなぁ
1611,部位中盤
1617,部位中盤
1625,部位中盤
1629,部位中盤
1631,夜の部位中盤
1633,いいね
1643,夜の部位ｗ
1646,ぇえ……
1646,いい問いだ
1647,夜の部1
1647,サムネかなぁ？w
1648,伸びる企画とか聞かれてそう
1649,ないんかーい
1651,ナイナイかも
1652,ないか～
1653,ないならええか
1654,漢字４文字のやつでは？
1655,ないんかい
1655,なかったかー
1657,ないかぁ
1658,ないんか
1659,chatGPTさんはだいたい2021年くらいまでの知識しかないって聞いたけど、だから部位中盤になっちゃうのかな
1663,ＡＶ？
1666,AV.
1666,ナイナイかあ
1676,枝分youtuberとは
1681,へえ
1681,自分が使った時も2021年9月ごろが限界でしたね
1684,ガチな回答きたｗ
1686,おお
1689,確かにたくさんいるよね
1690,割りと生々しいｗ
1691,レッドオーシャン
1694,うわー現実的な回答
1694,分市場かもしれない
1700,るかこさんはギリデビューしてるな
1700,マジの話じゃん
1701,生々しすぎるでしょ
1701,ガチな回答だ。
1704,生々しいなぁ
1705,ガチな回答だな
1705,パイの取り合い
1706,さっきまでのふわっと回答と違って、急に現実的なモノがきたｗ
1706,ガチや
1706,正論しか来ねぇ
1708,ガチだ
1713,正論パンチ
1715,切実じゃん
1716,ガチ回答だ
1716,ガチだ
1717,終盤
1718,ガチだ……
1718,これはｗ
1719,理解度高すぎませんかチャットファンさん
1720,詳しい
1721,ちゃんと知ってるな
1722,かなりガチだ
1725,AIくんはVのオタクなのかな？
1726,これはガチなヤツだ
1726,ガチだなぁ
1730,タイムリーだなぁ
1732,カード持てないんだよ…ていう人も結構聞く
1734,チャットファンさん、かなりファン
1734,生々しいなぁ
1734,ガチすぎるｗ
1735,とりあえずパーソナルな情報開示しがち
1735,詳しいな
1735,ちゃんとした回答だ
1736,ガチだ
1736,沢山あるじゃん
1739,すごーい
1741,なんでこんなにVtuberの詳細に解像度が高いんだ
1742,うわぁ
1744,AIくんVのオタクじゃん
1748,割とリアルな返答だったw
1750,ほんとしっかりした回答だった
1752,リスクが多いｗ
1753,全部あったなぁ
1753,草
1753,さてはVオタクだな
1754,マネージャーになれる
1754,ｗｗｗ
1754,チャットファンくん……！
1755,本当に21年までしか知らなおのか？？？
1755,問題だらけだなVtuber
1755,おお～
1757,個人情報の公開うんぬんは、嘘やろ？
1758,あまりにも正論
1758,チャット制PTA
1760,しっかりしてるなあ
1760,現状把握すごいな
1767,コンサルタント？？
1767,なんたるかを分かってる答えだ
1768,ななしはしっかりしてるよねぇ
1768,解像度すごい
1768,ななしクビ！？！？！
1770,躁
1771,VTuberよりVTuberに詳しいよこの人
1772,774の顧問になってもらおう
1778,ななしが泣いちゃう
1778,こんなにガチなんだな
1790,湖南みあの結婚もコンサルしてもらおうかな
1794,電猫ななし
1795,ななしーずもチャットGPTを利用すればいいんだよ、ツールとして
1798,AIななしが誕生するのも時間の問題
1799,チャットファンさんにも推しがいるのかな
1804,大変よなあ
1816,立ち返って確認すること必要ですね
1816,たまに元の場所に戻ってこようと
1826,あるある
1830,o
1831,それはそうね
1842,るかこさんはもう一個の仕事もやり手なんだろうな
1844,こんばんは
1844,チャットjp
1845,いまチャットファンさんに推し聞いてみる
1849,客観性の担保は本当に難しい
1855,いるのかな
1857,推しｗｗ
1857,推しV！？
1861,おお
1861,お、聞いてみたいね
1861,ちょっとファンさん誰推しなんだろ
1862,誰だろう
1862,いるのかなあ
1863,今ｗ
1863,推しＷ
1865,誰だろうね推し
1868,推しw
1871,推しだれかな
1874,推しｗ
1881,774inc.だよね、もちろん
1883,「あなたですよ」とかチャラい答えとかするんじゃないかな
1891,AIに推しの概念があるのかどうか
1892,AIの有効活用ってこういうのだろうなあ
1893,客観的に見てくれるの良いね
1894,誰だろなぁ
1894,名物リスナーチャットファンさんと推しかぶったら嬉しいんだけどなぁ
1897,他人にしづらい悩み事相談AI
1898,電脳化への一歩
1901,武器チューバ業界は物騒だな
1906,ＡＩ猫ななしほしいな
1909,APIが公開されたからBOTみたいの作ってディスコードに常駐させたりできるかも
1909,武器チューバ業界こっわ
1911,運営のタレントの精神的マネジメントをGPTにまかせよ
1913,チャットファンさん「わたしは好みを持つことができませんが、今後もさらに多くの才能あるVTuberが登場することを期待しています」
1915,グッジョバ！
1923,グッジョバ業界
1926,大人
1927,素晴らしい回答だ
1927,模範的AI
1927,お祈りメールかな？
1928,好みを持つことはできないのか……
1930,無難なこと言いやがって…
1930,うまく流すなｗ
1933,大人だな
1933,納得
1933,大人な回答だ
1934,上手い回答だ
1935,冷静～
1935,V業界箱推し
1936,模範的
1936,そうなっちゃうよなぁｗ
1936,あら
1937,模範的―
1939,素晴らしい回答ね
1941,この優等生のペルソナを剥ぎ取りてぇ
1944,流すねえｗ
1944,誰も傷つけない
1947,メディア対応完璧
1953,上手な流し方だ
1954,手慣れてる
1955,AIくんマジでVへの理解度深すぎるだろ
1964,これもガチやん
1965,つまり？
1966,VTuber戦国時代来る？
1968,Vへの理解度高くない？？
1970,当たってる
1970,ななしさーん
1971,奈良市３
1973,ななしさーん！
1973,奈良市3
1975,夢ある
1976,至極全うやな
1976,奈良市3(番地)
1978,奈良市3
1978,奈良市３
1979,ななしさああああああ
1983,ちゃんとしてるな
1984,聞いてるかななし
1985,奈良市３！
1985,奈良市3
1986,奈良市3
1987,何きいてんねん！！Ｗ
1987,いいんか聞いて
1987,奈良市3！！
1987,ってよー！！！！
1988,ななしさーん
1988,ななしさーーーーーん
1988,奈良市3！！
1988,奈良市3～～～
1989,ななしさぁーん！！
1989,奈良市３
1990,ｗ
1991,奈良市3
1993,草
1994,7シンク
1994,ななしもがんば
1997,やっぱ運営に入ってもらおう
1999,奈良市3～～～～～～～～～！！
2000,車のナンバーか
2000,７シンク２
2003,本当に頼りになるね　びっくりした
2006,湖南みあが結婚するっていうんとちゃうか？
2008,奈良市
2009,斬新過ぎて草
2011,聞いちゃうのか
2011,念能力みたいだ
2011,奈良市3～
2017,黒猫奈良市
2018,生シンクっていう事務所
2018,カウンセリングになっちゃった
2019,草
2021,AIは774を知っているのか
2021,7シンクの奈良市３
2022,これがAIに翻弄される人間かあ
2024,草
2025,生シンク
2027,生シンク
2029,7シンク
2029,シンク！？
2030,７シンクｗ
2031,電脳化したら先輩になるもんね
2031,えぇ！あの774inc.ですって！？
2033,シンクw
2033,エア浦さんにすがってるかあ
2034,奈良市さーーーん
2035,AIが神になりつつある
2042,流れが変わっちゃったw
2048,婚活する子
2049,リスナーAIというかゲストAIだ
2063,婚活Ｖチューバーもいるしね
2066,NANASYNC
2071,ほお
2072,返事が速いんだよなぁ
2074,NANASYNC
2077,いろんな774inc
2077,NANASYNCかっこいいな
2077,チケットは売れるでしょうか
2077,ちょっとかっこいい綴りだったな
2079,宣託だ
2079,怖ぁ
2079,NANASYNC
2081,また奈良ｗ
2081,いただけるなあ
2081,N'SYNCか
2093,そうですね
2094,無難だ
