start_s,text
247,破綻フラグ
249,ちょいとBGMが大きいかも……
249,このしっとり感いいねえ・・・
251,ありがたい話
251,えらいなぁ
253,夜明けまでコースだな……
254,読むだけで大変だ
257,本当にありがたい…！
259,どうだろう
260,お疲れ様ですｗ
266,読んでいただきありがたい
273,何百通きてるんだろうな
274,ｗｗｗ
277,24時間ラジオ待ったなし
277,草
278,無駄な話もっとしろ
278,草
278,おお戻った
278,お買物メモとか読むことに鳴っちゃう
280,もうふつおたを？！
280,いや草
287,やべぇ気付くの早いｗ
288,突然の進路修正
288,ありがたい
293,BGM大きいというか声が少し小さいかも？
294,ほむほむ　残り時間がキモっすね
305,このるかこさん、本気だw
317,開始五分でふつおたに・・・？！
320,ん？
322,なんだって？
323,いくつ9あった？
325,舌好調だぜ
327,なんて？ｗ
327,ﾅｲﾝﾃｨｰﾝﾅｲﾝﾃｨﾅｲﾝ？
331,9999
331,Nもだめか？
334,ｗ
334,なん・・・なんて？
335,今日は一味違うと思ったけど滑舌はいつもの感じですね
336,言いにくい
337,草
337,ｗｗ
342,狂気
342,名曲カバー
342,９９、９９
342,すごいイベントだ
342,気が狂う
343,なるほど...？
343,99回ｗ
344,盛り上がりすぎて疲れそう
345,無駄…が一番いい
345,もう狂ってる
346,どういうことなの…
346,えぇ
351,何時間あるんだ…？
355,……ナンデ！？
356,狂っとる
356,それは奇祭…
357,頭おかしくなりそう
358,きゅっきゅっきゅっきゅっ
359,草
359,郷ひろみ素材ww
359,絶対おもろいわ
361,最高
363,素晴らしいイベントですな
369,ｗｗ
372,草
376,狂気の祭典
378,めっちゃ面白そうw
381,変わったイベントだなぁ
383,はいってないんかいｗ
383,草
383,草
383,草
384,なんでやねんｗ
384,ｗｗ
385,されてないのｗ
386,rukako kawai
386,ないんかーい
387,どういうことだってばよ！
388,草
388,皆でGOだな
388,草
389,草
390,はいってないんかいｗｗｗ
390,フフッ
390,収録されてないのかよ！
392,入ってないだとw
393,入ってないんかい！
398,何も頭に入ってこないw
401,トランス状態
404,ほう
407,９９ｘ９９ｘ１５・・・
408,15回もやってんのか
412,人気イベントやんけ
413,歴史あるな
423,rap rukako yo yo
424,1485回…
424,福岡か～～～～～
425,こんばんわ
426,それは９９９回行くんじゃね？ｗ
430,ハンターハンターで見た　シャウアプフの能力だろ？
433,踊り念仏かな
434,俺まだ正気でいたいから･･･
441,行ってみたい
445,コロナがなぁ…
448,最後に全部ウソって言われるんじゃないかと
450,ええじゃないかみたいだ
456,陽キャの世界
461,馴染み深くなってる…かなぁ？
464,こんばんはー！
471,トランス状態じゃなきゃこんな企画思いつかないかも
475,ポリゴンショックじゃん
479,自分を曖昧にできるのはいいかも知れない
482,ある種のトリップ状態になりそう
482,ポリゴンショック起こしてない？
484,こんばんは
493,本当にあるじゃん…
496,最近フェイク入りがちだから……
498,素直
499,ファクトチェックも万全
499,トランス・コスモス
505,あぶねぇｗｗ
505,あっぶね
506,これはネタやろ.
508,ｗｗ
508,あぶねぇ
509,あぶないｗｗ
509,あぶない
510,草
510,あぶない
511,草
512,ほんもの
512,ｗｗ
513,危ないですねｗ
514,ｗｗ
517,それは危険だｗ
517,それはそうw
518,あーちーちーｗ
518,あはは
522,セーフ！
527,ふつおたは（比較的）真実なコーナー
541,WAになって
545,キメてたかぁ
545,ギャルにも色々いるなー
547,輪になってｗｗ
547,ミッドサマーじゃん
547,スニフしてたんか
548,こんばんは〜
549,あかんやつ
552,クラブ怖いw
553,こわい
553,えぐ
553,カバディだよそれ
553,クラブの闇を見たな…
555,陽キャこわ
555,わお～
557,怖いな
557,一夜の過ちって、こと？
558,おハーブですわー
559,それはこわい
562,最悪の第一印象じゃないか
565,waになって踊ろう
566,草
567,合法だと信じたい
567,ﾋｴｯ
575,フリスクの白い粉をキメてたんだろうか
582,GoりGoりGO法
584,草（いろんな意味で）
585,なんや賑やかでよろしおすなあ
585,デビルマン産まれそう
587,その後彼女らを見たものはいなかった
588,フリスクだよきっと
589,サウンドドラッグともいう
590,新作のコロンを回して嗅いでただけかもしれないですし
595,ゴリゴリの合法w
596,ｗ
605,Go法トリップ
605,HLMGOキメなきゃ
610,フリスクの粉だよきっと
612,あっちの世界へGO
612,萌えてるんだ廊下（信長）
614,合法ハーブ（大葉）決めてたんじゃないですかね
615,ｺﾜｲ
618,サクサク進んでる！
624,こんばんわー
628,クドリャフカちゃんかな？
637,いま通勤ってこと？
637,いつもよりスムーズに進んでる！？
641,ｗｗｗ
641,言い方よｗ
642,なるねー
643,トランスつながり
644,みんなやってるから大丈夫だよ
644,言い方
645,つながった？
645,またキメてる話だww
646,中毒者は草
649,つながったな
650,またお薬の話
650,確かに沼
654,麻薬www
655,繋がったな
658,いい気持ちになれるよ
659,みんなやってるよ！
660,癒しを求めるか快楽を求めるかにもよるな
661,ｗｗ
662,ASMRキメてるからｗ
663,おたよりDJるかこさん
665,ASMRは若いモンには早ぇ
665,流れがww
666,ワンペア
668,ww
668,ASMRは合法麻薬だったのかｗ
669,ちゃん様やろなあ
670,聴く麻薬
671,ひどい話だ
675,今の絶対嘘やんｗｗｗ
675,決めるのは問題しかないです
676,パトラさん以外に誰がいるのかと
676,キメるかキメるか
676,asmrも色々あるからなぁ
677,どっちなんだい
679,ぐっすり眠れるよ＾＾
681,トレインスポッティングみある配信
687,電子ドラッグじゃん
689,やっぱりASMRの女王パトラちゃんなんだよなあ
690,みあち？
698,キマってるな今日は
698,パトちゃん以外聞いてないの意外だわ
700,一途だ
701,なんと
703,パトラさん一筋か
703,ふつおた連鎖
703,アンサーお便り
705,ストレートｗｗ
706,パトラ中毒者？
706,おおー
708,またキメてるなぁ
708,パトラのどれっていう問題
709,すげぇ、コンボが長い
710,素晴らしいお名前ですな
710,草
711,どストレートな名前ｗ
713,繋がった
714,？？？？
715,草
715,でたわねｗｗｗｗ
715,お…おお
716,みあちww
716,草
717,風向き変わったな
718,でたw
718,一周まわってるやつじゃん
719,ｗ
719,ほぉ
721,キマってんなぁｗｗｗ
721,毎回どういうシンクロニシティなんだ
723,はい
724,例のおたよりだ
724,マニアックな
725,おもって「しまっている」
727,1周まわった
728,一周回った人かしら
728,BAはみあちだったのか
730,とても美しい ありがとう 愛してる Rukako:red_heart::red_heart::red_heart::red_heart::red_heart:
734,みあ様
734,何でそこに
735,違うね
735,みあさまｗｗ
735,1周回った人か
737,冷静になれよ
737,どこをどう回ったらミアちへ…？
738,ガンギマリだ…
739,一味違うぜ
739,唯一無二
739,１周回ってる人多いな
741,わかりみが深い
741,ｗｗｗ
742,このお便り送ったの湖南みあだろ
744,素人モノか？
744,ストイック妹
745,えぇ？
747,キマってる宣言の次にこれかw
751,ｗｗ
756,意味ねえｗ
756,これが婚約者候補か
757,天然ものってことかな？
757,草
757,おかしいな……ASMRかな……
757,みあちの自演かな？
758,わかりすぎるｗ
758,これがトランス状態で書いたお便りか・・・
759,笑えるASMR
759,寝られないタイプのASMR
761,それはASMRなのかw
762,聴きすぎて1周回ってんな
762,なるほど
770,ほう、この人良いこというじゃないですか・・・
770,みあち”
770,確かに楽しめる
772,オット！
772,やばいやばい
772,行き着く先は本当にそこかぁ？
773,リーサル・ウェポン
775,みあちはおハーブだった…？
776,これこそみあちの配信を見る楽しみ
777,アクション系ASMR
781,だいぶキマってる
781,KNMR
784,失敬失敬ww
786,よろしくお願いしたい
787,みあちのASMRは確かに楽しい
787,これはキマってますわ
790,しまった！ASMR提案おじさんだ！
791,配慮があった
797,ベストアンサーｗ
800,リン龍ケ崎もいいぞ
807,おばんですー
807,ASMR芸という新ジャンル・・・？
813,るかこさんの首絞めASMR聞いてみたいなぁ
814,永眠ASMR
817,るかこのASMRは絶対寝れる
818,後でちろるにもしてもらうからな
820,るかこちゃんの声をバイノーラルマイクで聞いてみたい
820,これは紳士の遊び...
820,この配信の背後に雨音足すだけでいい音になるよ
822,囁き配信は１回ぐらいあってもいいかもしれない
823,朗読とかいいのでは
824,朗読とかは？
824,お経ASMRとか
826,虫食いASMR･･･？
828,コーヒーミル引きASMR
829,無理にやらんでもね
830,るかこさんに暗殺されるASMR
831,バイノーラルマイクでゲームしよう
832,シャワー反省会ASMR
833,軽率にやってほしい
835,それは大ごとだ
836,dlsiteならワンチャン…
836,正論ASMR
837,もうこのラジオがある意味ASMR
838,774はおっけーやろ
839,リクエストの方向性
842,ななしNG出してｗ
843,それ絞めるの？絞められるの？
844,首絞めw
844,おおおおお
846,774inc.いまさらNG出さないでしょう
847,寿限無ASMR？
848,それすごくいいな…
849,バイノーラル雑談でも最高！
850,「おつまーれ」って言いながら絞めてくるやつ…
851,バイノーラルマイクでるかこさんがただ喋ってくれるだけで寝れそう。
851,バイノーラル配信はしてほしい
851,るかこさんの声は配信聞いてるだけで眠りにつけるから･･･
851,あら素敵
853,朝から耳が幸せじゃん
855,討論ASMR
855,ぜひお願い致します
856,いいね
857,いつかバイノーラルマイメロASMRを…
857,寿限無かなぁ
857,内容が無いよう
858,寿限無読み上げASMR
861,バイノーラル雑談でも全然いい
863,内容なくても楽しい
865,首絞めってどこに需要あるん
865,横で目覚めてコーヒー引くところまでやるのか
867,バイノーラル雑談いいですねぇ
868,シアトルの天気知れるのはタスカッテル
870,内容なくてもいいんです！！！
874,ふわふわ朝枠楽しいですよ
878,なるほど
879,ｗｗ
879,草
880,あの朝のテンションでバイノーラル良すぎでしょ！
882,よく喋ってましたよ
882,謎のアンケートだった
883,最高でした
883,草
884,あれ笑った
884,あの回なかなかすごかったｗ
885,楽しかったですw
888,なんでボーボボ？
890,まさかボーボボが勝つとはねえ
896,朝からASMR w
897,首絞めﾊﾑﾀﾛｻﾝ？
899,ボーボボ派なんですか・・・
900,寝起きバイノーラルマイクラジオか……いいかもしれません
902,深夜３１時枠
909,ASMRラジオ
909,デスクに座ってギターアンプ通して聞いてます
910,くっボーボボに負けた
910,順当
910,ボーボボに負けた
917,見てない人でも見たくなる素敵な紹介だわ
917,ずっとボーボボだと思ってたのにボーボボだった
919,神に感謝
919,神に感謝
919,神に感謝
921,くっ　ボーボボに負けた！
923,その場合はヘッドフォンに切り替えます
924,ボーボボ負けたの！？　だれに！？
926,神に感謝
939,神に感謝
940,草
947,みあちのＡＳＭＲはいいぞ
948,フェチが過ぎる
949,リン龍ケ崎もいいぞ
950,そっかあ・・・
954,月野木ちろるの男性用ASMRもおすすめです
958,神に感謝
965,わいもパトラさんがいい
966,メアリさんも
969,同期に聴かれるのは厳しいだろうねぇ
971,ﾎﾞﾎﾞﾎﾞ
975,インクヤー
975,メアリさんのASMRもいいよぉ
980,リン竜ヶ崎はマジで寝られる
984,イクラASMRとかか
985,774incヤー
990,竜ヶ崎リンのasmrは最近4Dになったぞ
992,774incヤー
992,好きなやつを聞けばええ
995,ｗ
1001,ASMRは癒し・睡眠用に聴きますね
1003,疲れが涙になって出てくるやつな
1004,泣くのか…
1015,メアリさんのすき
1017,今日のシチュボよかったですね
1018,確かに
1018,あんにゃんもいいよぉ
1022,なんと！
1024,なんだって！？
1024,無料（マジ）
1024,なんだってー
1024,無料で！？
1025,なんだってええええ
1025,な、なんだってー
1026,やばいぜインターネット
1026,音はパトラちゃん最高
1028,なんと無料！
1028,ええええ？ 無料！？
1030,な、なんだって！
1030,えっ！？無料で！？
1041,最後まで聞いたことない（寝るから
1042,レビュー書いてるからな
1045,パトラさんのASMR第3弾待ち遠しい
1046,あれまじで安い
1050,すぐクーポン配るし
1051,パトラちゃんの有料のやつの頭が痛いときに聞くやつは本当に頭痛がおさまるのでお勧めです
1051,DLsiteの女王
1051,インターネットすごい
1055,終わったら買うか～
1056,(´;ω;｀)
1058,みんな！DLSiteに行こう！
1059,な、なんだってー
1060,なに！？
1061,サクサクだ！
1062,嘘だ！！！
1062,なんと！
1063,早い！早いよ！！！
1063,なんやて！
1063,？！
1064,サクサク
1065,はやい！
1065,フゥー！！スピード感！！
1066,なん……だと？
1066,３分押してますね
1067,タイムキーパーどう！？
1067,ｗｗｗｗ
1067,サクサク進行
1067,な、なんだって！
1068,レッツゴースピーディー
1068,はやい すごい
1068,！？！？！？！？
1068,早すぎるぞ！！
1069,速い！？
1069,驚異的な速さで草ｗ
1069,まじで速いｗ
1070,うあぁぁｗ
1070,なんと驚愕の+3min
1070,サクサク！？
1070,はやーい
1071,すごい
1071,早すぎる！！
1071,すごい！
1071,ちゃんと時間見てた
1071,:goblin:早い！
1071,おおー
1072,はやい！！
1072,なんやて
1073,は、早い……！？
1073,もう胡散くさい
1074,やばい！1時間で終わってしまう！
1076,胡散臭いスピード感
1077,もう胡散臭くなっちゃうなんて
1077,脱線しない…だと…？
1077,下手したらオープニングトークまだやってる時間まである
1077,ええっ！？
1077,全力疾走ですね！
1077,やればできる子、るかこ
1080,速い！
1083,これがRTAちゃんですか
1083,胡散臭くなってきた
1085,すごい
1086,これは勝つる
1086,1時台にうさんくさいBGMが聞けるなんて
1087,爆速胡散臭い
1088,ほんとにるかこさん....？胡散臭い
1089,あ 胡散臭いさんこんばんは！
1092,胡散臭くなってきた
1105,キング・クリムゾン！
1111,脱線の余地すらないタイムキープ
1112,こんなの普通のラジオじゃないか
1125,時空が歪んでる
1126,楽しみ
1132,そのレギュレーション守ってるやついなくないw
1142,草
1143,草
1143,我が日の本は島国よー
1145,草
1146,なにそれｗｗｗ
1147,相模原ｗｗ
1147,草
1147,えっ 覚えてない
1149,草
1149,草
1150,相模原かー
1150,＞相模原のスパイ＜
1150,草
1154,市歌なんてあるんだ
1154,へー
1155,町田民かもしれないぞ
1156,森鴎外
1157,草
1157,何をスパイするんですかね
1157,訓練w
1157,草
1159,市歌
1160,踊りｗ
1160,踊って？
1162,何で相模原…w
1163,陰謀論こわい
1166,相模原へのあたりが強いなw
1168,踊る！？
1168,草
1169,ｗｗ
1170,相模原は町田の兄弟分だから...
1171,Sika、踊って
1171,神奈川県民って面白いなぁｗｗｗ
1171,まて、相模大野かもしれんぞ
1172,いや市民だけど踊ったことないｗｗ
1173,踴！？
1176,踊るのか･･･
1177,！？
1178,草
1179,鹿？
1180,なんぞそれ……
1180,with横浜
1181,マジかw
1186,市歌あるんだ
1186,嘘だろそれ
1186,局所的ぃ
1187,森鴎外って振り付けもできるの!?
1187,よくわからないw
1189,え
1189,こわ
1190,相模原に恨みでもあんのか…
1191,みんな横浜出身を名乗りたがるらしいですね
1191,横浜イヤだなあw
1191,相模原になんの恨みがあるんだw
1191,この判別法・・・要る？？
1192,草
1195,うそくせーｗ
1198,スパイがいるぞ
1201,スパイがいるねえ
1203,曲者だ
1203,捕まえろ！
1203,うそか…？
1204,ここにスパイがいるぞ！
1204,そんな踊りあるのかw知らんなぁw
1204,早速見つかったな
1205,お前スパイだな！？
1205,踊ったことない市民はスパイ
1206,スパイだ！
1206,おや……？
1206,スパイだ！
1207,反乱者？
1208,もしかしてこのお便りが相模原か？
1208,スパイかー
1211,相模原のスパイだ！
1212,早速見つかったか
1212,相模原のスパイだ！
1213,相模原のスパイだ！
1214,相模原の陰謀かもしれない
1214,過激派と温厚派で分かれてる…？
1220,立ちすぐり居すぐりの亜種
1222,横浜過激派のセクト
1222,囲め囲め！
1226,横浜市民はみんなレッツダンスウィズ横浜を踊れるはず
1227,るかこさんは学校いかないから……
1227,まず一人スパイが見つかったか……
1228,相撲のスパイめ
1229,魔女狩りの様相
1231,町田は神奈川みたいなもん？
1235,浜っ子のvtuberがそんな話よくしてるから多分本当
1241,聞かれても面倒くさいから横浜ですって答えてるんじゃ？
1241,昔、そんなに横浜ってえらいのか？って聞いたら怒られたわ
1249,どうしてそんな残酷な真似を
1250,横浜市民はゴールドフィンガー99を踊れる……？
1251,こいつ相模原市民っぽくね?
1253,町田でも近いのありそうですね
1254,もう覚えてないよ......
1255,もう誰を信じていいやら
1256,本物がおる
1257,それ若い子たちだけだよ
1262,瀬谷区は相模原に入りますか
1262,ほう
1263,情報戦始まってる
1264,vtuber色んな人がいるな
1265,ｗｗｗｗ
1267,草
1272,ｗｗ
1272,三和の歌を歌えるのが町田市民的な
1273,フフッ
1273,草
1275,ww
1280,町田の民も炙り出せるかもしれない
1281,草
1285,横浜も名古屋も金沢もスパイは多いよ
1289,あるねぇ
1297,京都は一生どこまでが京都かを論争してる
1302,こわ
1306,バチバチすぎる
1306,うちは北と南で完全に分かれてますね･･･
1307,そんな街嫌だ
1316,飛んで埼玉かな
1316,比較的最近（2011年？）からLet’s Dance With YOKOHAMAが始まったとかなんとか
1319,地域感のバチバチは選挙のときとか大変だったりするよね
1320,根深いなぁ
1320,田舎から横浜へ転勤してきましたが、異世界感ありますよ
1322,浦和大宮ほどでもないやろ
1325,気を付けなければ……
1330,物騒なご近所
1331,1県に複数藩の話はたまにすごいね
1332,町田は神奈川
1333,うかつに話題に出すとけっこうちゃんとギスる
1334,長野と松本って本当に仲悪いんだろうか
1336,東京も23区とそれ以外で軽くバチッてる
1337,いつの世も争いは絶えない
1341,廃藩置県が悪いよぉ
1342,うちは北中央南の三分割
1343,埼玉はいつもネタにされる
1348,ひきもこもご
1349,野球の話はアカンすよ
1351,福岡と北九州は完全に仇敵
1351,あるんだねぇ
1352,ご家庭の問題があったりなかったり
1356,横浜の話題なのに定期的にコメント欄で町田が攻撃食らってて草
1356,うんうん
1356,野球こわい
1357,野球はあぶないねぇ
1370,そうだね
1375,野球はやめた方がいい。
1375,大宮と浦和だなぁ
1378,やきう
1379,野球は戦争だぞ
1379,33-4
1379,野球と宗教と政治はだめ
1382,右埼玉と左埼玉でもあるね
1383,政治宗教プロ野球
1384,外から見るとつまらない事がタブーだったりしますねぇ
1387,町田は神奈川県だよ
1387,野球、政治、宗教
1387,町田かわいそうｗｗｗ
1388,野球・宗教・政治
1388,野球と政治と宗教はアカンのよ
1389,野球政治宗教ね
1390,神奈川県町田市
1391,東京都町田市
1391,町田は神奈川県です
1392,巨人が負けた次の日は先生の機嫌が悪い
1392,町田って何はやばい
1393,町田は神奈川か東京か
1393,神奈川県の一部でしょ
1393,町田市
1395,いまいち地理が分からない
1395,東京都町田市
1395,町田は東京だぞ！！
1395,神奈川県町田市やぞ
1396,ヤンキーがいるところだよ
1396,神奈川県町田市をご存知ない？ｗ
1397,新手の煽りきたな
1397,えいにゃ！えいにゃ！町田は神奈川
1397,町田は神奈川という歴史
1397,神奈川県町田市
1397,町田は東京
1397,相模原と横浜に挟まれた市
1398,町田は神奈川県だよ
1399,町田は神奈川
1399,町田ってなにってなに！！？？
1400,リス園がある、町田をご存知ない？
1400,町田は神奈川県
1402,野球はだいぶ軟化した
1402,町田は東京都です！！！！！東京都です！！！！！
1402,横浜は崎陽軒あるから好き
1402,ホーム球場がある地域で野球の話はタブー
1404,町田は東京だから
1404,あっ
1404,東京神奈川問題？
1404,町田を敵に回したわねw
1404,神奈川にはさまれた東京都
1405,偽神奈川こと町田
1408,神奈川ですよ
1408,神奈川県町田市
1408,ｗｗｗｗ
1408,あっ
1410,町田は神奈川
1410,神奈川県であり、東京都でもある
1410,禁句を言ってしまった
1411,東京です！！！！！！！！
1411,町田は東京都だけど神奈川っぽい
1411,飛び地でしたっけ
1413,東京なのに神奈川っぽい位置にいるからネタになるんすよｗ
1414,横浜線が通ってる東京都
1414,おや
1414,情報が錯綜してる
1415,球団は信仰だったのか
1417,東京の偽物
1417,町田論争始まった
1417,るかこさんが混乱してるｗ
1418,触れてはならない話題を・・・
1419,神奈川だよ
1419,実質神奈川
1419,それ以上はいけない
1419,町田はこすい
1422,神奈川ですよ？
1422,これが日本の闇か
1422,町田は東京
1423,どう考えても神奈川県
1424,神奈川扱いされるでお馴染み
1426,東京なんですうううう！！！！！！！
1426,地図で見たら明らかに神奈川
1427,神奈川県町田市
1427,東京ですってば！！
1428,神奈川ですよ
1429,神奈川です(棒)
1431,神奈川県相模原市町田区
1432,地理的には神奈川
1433,諸説ある
1433,住所は東京、ほぼほぼ神奈川
1433,神奈川県だぞ
1434,駅の端っこがすでに神奈川なんだよ
1437,そうです
1437,国境w
1438,東京なんだけど、横浜みたいな
1439,土地的に神奈川にはさまれているのです
1440,その通りですね
1440,先日のブラタモリで取り上げられてたね
1442,限りなく神奈川に近いブルー
1442,草
1443,ですです
1443,電車を使う際に、神奈川に足を踏み入れなければどこにも出られない故に神奈川と呼ばれているのです
1444,町田市と相模原市を反復横跳びできます
1444,東ドイツ西ベルリンみたいなイメージ
1445,横浜町田
1445,変な形してんだよなぁ
1447,神奈川に実効支配されている地域
1447,走ってるバスが神奈川中央バス
1448,多摩川より南は神奈川と言う風潮
1448,待ちだ駅の半分が神奈川だったはず
1449,飛び地があったような
1449,県境じゃなくて国境なの草
1449,町田市民は都民なことを誇りに思ってるから
1450,これは長引くぞw
1450,ｗｗｗｗｗ
1450,一部で神奈中バスが走ってなかったっけ？
1451,東村山みたな感じ
1452,町田から都心行くには神奈川通らないといけない
1452,神奈川中央交通が実効支配してるから神奈川県
1454,練馬は埼玉
1455,駅の端っこwww
1456,神奈川のスパイ
1458,神奈川が実効支配してる東京
1462,町田ってググったら、ギリギリ東京都って出てきたｗｗ
1462,橋本とか本当にひどいから・・・
1462,スパイだな
1463,駅前ヨドバシは神奈川県ですね
1465,この配信諜報員ばっかりだww
1465,この話やめない？
1468,東京面した神奈川（東京）
1469,県境にヨドバシカメラある
1475,多摩川より向こうはくれてやる
1477,おお！
1484,ｗｗｗｗｗｗｗ
1484,ｗｗｗｗ
1487,草
1487,限りなく神奈川に近い東京　ってこと？
1488,ｗｗｗ
1488,・・・・・
1488,wwwwww
1488,草
1488,だよなぁｗ
1490,境川という川が県境で神奈川と反復横跳び出来るのよ
1490,草
1490,草
1490,シャルちゃんも大好きですねスヌーピー
1490,あ……
1490,おいおいおい
1491,爆弾発言ではｗｗｗ
1492,神奈川ですからね
1492,スヌーピーだって！？シャルちゃんが喜ぶなぁ
1493,それは言ってやるなw
1493,ｗｗｗｗｗ
1494,そらそうよ
1494,草
1495,哀れな町田
1495,ｗｗｗ
1495,東京都の端っこだからね
1495,都心からは遠いねえｗ
1496,わかるーw
1496,やっぱ神奈川じゃないか
1497,この前ブラタモリでもやってたw
1497,草
1497,ｗｗｗｗ
1497,草
1497,草
1498,いちばんひどいw
1498,無理もない・・・
1499,あらーｗｗｗ
1499,戦争かあ
1499,w
1500,やはり神奈川県
1501,「一応」都内
1501,炎上しますよ！
1501,ｗｗ
1501,今の発言、大丈夫かなｗ
1501,消される
1505,ありゃりゃｗ
1505,神奈川県のエルフおすすめです
1508,町田駅の南口は神奈川県です
1508,やっちまたなあ
1509,紛争の種を
1509,八王子みたいなもん
1509,:fire::fire::fire:
1509,同じ町でも区が分かれることもあるからよ―わからんｗ
1510,ｗｗｗ
1510,あと街中に神奈中走ってるから神奈川
1510,草
1510,これはw
1511,神奈川さいたま千葉のが近いという
1512,町田のヨドバシ付近でナビ使うと県境反復横飛びするから「東京都に入りました、神奈川県に入りました」を無限ループするよ
1514,ネタ化してるから大丈夫ですよｗ
1516,あー夜道に気をつけないと
1517,^^
1518,あーあw
1520,るかこさんそれ以上はいけない！
1522,無知って怖いね
1522,都外であってるそ
1522,東京駅からだと電車の便がね
1523,草
1523,小田急線だしなあ
1523,:fire:るかこ:fire:
1524,ｗｗ
1525,なんなら町田市内のバスが神奈川中央交通だし
1525,あーあ
1526,草
1528,飴と無知
1529,怒られたくないです
1534,:fire::fire::fire::fire:
1536,ww
1541,あーあ町田市民的に回したわ
1544,リンスインシャンプー
1544,東京の地図を見ると町田だけ神奈川にぼこってでてる
1545,草
1547,はんずぼん
